,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.875,0.625,0.5,0.9998,0.0002,0.09999999999999998,0.9
1,0.200133422281521,0.875,0.625,0.5,0.9997721920984497,0.00022780790155031702,0.09559040178894024,0.9044095982110597
2,0.400266844563042,0.875,0.625,0.5,0.999740342617184,0.0002596573828159497,0.09135609634104616,0.9086439036589539
3,0.600400266844563,0.875,0.625,0.5,0.9997038430791888,0.0002961569208110878,0.08729184472478266,0.9127081552752173
4,0.800533689126084,0.875,0.625,0.5,0.9996619994997191,0.00033800050028088045,0.08339248295850844,0.9166075170414916
5,1.0006671114076051,0.875,0.625,0.5,0.99961400972723,0.0003859902727699925,0.07965284774558622,0.9203471522544138
6,1.200800533689126,0.875,0.625,0.5,0.9995589514545777,0.0004410485454222652,0.07606780801627208,0.9239321919837278
7,1.400933955970647,0.875,0.625,0.5,0.9994957563594512,0.0005042436405487552,0.07263228639608482,0.9273677136039151
8,1.601067378252168,0.875,0.625,0.5,0.9994231939814934,0.0005768060185066407,0.06934126694781857,0.9306587330521814
9,1.801200800533689,0.875,0.625,0.5,0.9993398521545825,0.0006601478454173777,0.0661898053749908,0.9338101946250091
10,2.0013342228152102,0.875,0.625,0.5,0.9992440987031139,0.0007559012968860552,0.06317304207501537,0.9368269579249845
11,2.201467645096731,0.875,0.625,0.5,0.9991340493628116,0.0008659506371882999,0.06028620940914217,0.9397137905908578
12,2.401601067378252,0.875,0.625,0.5,0.9990075390510424,0.0009924609489574965,0.0575246372232203,0.9424753627767797
13,2.601734489659773,0.875,0.625,0.5,0.99886206652627,0.0011379334737299763,0.05488376350409016,0.9451162364959098
14,2.801867911941294,0.875,0.625,0.5,0.9986947509432101,0.0013052490567898487,0.05235913616527129,0.9476408638347287
15,3.002001334222815,0.875,0.625,0.5,0.9985022615941841,0.0014977384058159418,0.04994642351340871,0.9500535764865913
16,3.202134756504336,0.875,0.625,0.5,0.9982807663764652,0.001719233623534808,0.04764141089131295,0.9523585891086871
17,3.402268178785857,0.875,0.625,0.5,0.9980258535331472,0.0019741464668527582,0.04544000894414149,0.9545599910558585
18,3.602401601067378,0.875,0.625,0.5,0.9977324333919246,0.0022675666080755005,0.04333825495656555,0.9566617450434346
19,3.802535023348899,0.875,0.625,0.5,0.9973946450538289,0.0026053549461711643,0.041332315983320676,0.9586676840166795
