,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.375,0.2,0.7083333333333333,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.375,0.2,0.7083333333333333,0.5,0.09641560930703846,0.9031706491370431,4.4308267846731865e-05,0.000369433288071464
2,0.400266844563042,0.375,0.2,0.7083333333333333,0.5,0.09298404009150586,0.906588075218835,4.8766681588486626e-05,0.0003791180080703221
3,0.600400266844563,0.375,0.2,0.7083333333333333,0.5,0.08966260489616863,0.9098949554528466,5.3376949641906275e-05,0.0003890627013424372
4,0.800533689126084,0.375,0.2,0.7083333333333333,0.5,0.08644863483977885,0.913093948154493,5.814085829613065e-05,0.00039927614743157677
5,1.0006671114076051,0.375,0.2,0.7083333333333333,0.5,0.08333946884767408,0.916187703267609,6.306033594465502e-05,0.0004097675487718662
6,1.200800533689126,0.375,0.2,0.7083333333333333,0.5,0.08033244333574671,0.919178873354369,6.813728252067113e-05,0.0004205460273633513
7,1.400933955970647,0.375,0.2,0.7083333333333333,0.5,0.07742490142146605,0.9220701041037398,7.337364465525597e-05,0.0004316208301385492
8,1.601067378252168,0.375,0.2,0.7083333333333333,0.5,0.07461422825453828,0.9248639979935876,7.87716868536132e-05,0.00044300206502009885
9,1.801200800533689,0.375,0.2,0.7083333333333333,0.5,0.0718978109657435,0.9275631555847202,8.433366140782127e-05,0.00045469978812806816
10,2.0013342228152102,0.375,0.2,0.7083333333333333,0.5,0.06927308042561779,0.9301701330198079,9.006202668291282e-05,0.00046672452789109267
11,2.201467645096731,0.375,0.2,0.7083333333333333,0.5,0.06673747082123006,0.9326874830985141,9.595925039015876e-05,0.0004790868298653827
12,2.401601067378252,0.375,0.2,0.7083333333333333,0.5,0.0642884730177159,0.9351177011345392,0.00010202804859755519,0.000491797799147018
13,2.601734489659773,0.375,0.2,0.7083333333333333,0.5,0.061923604180446824,0.9374632558176188,0.00010827124187484491,0.0005048687600592015
14,2.801867911941294,0.375,0.2,0.7083333333333333,0.5,0.05964041414125032,0.9397265827591954,0.00011469178248896565,0.0005183113170648148
15,3.002001334222815,0.375,0.2,0.7083333333333333,0.5,0.0574365021596114,0.9419100675445636,0.00012129281584512504,0.0005321374799793941
16,3.202134756504336,0.375,0.2,0.7083333333333333,0.5,0.05530949860896007,0.944016064276274,0.00012807760735789945,0.000546359507407478
17,3.402268178785857,0.375,0.2,0.7083333333333333,0.5,0.053257079598303114,0.9460468807799489,0.00013504959864584108,0.0005609900231016133
18,3.602401601067378,0.375,0.2,0.7083333333333333,0.5,0.05127696341284834,0.9480047822150389,0.00014221239124648217,0.0005760419808656638
19,3.802535023348899,0.375,0.2,0.7083333333333333,0.5,0.049366927884042865,0.9498919734936049,0.00014956981527408097,0.0005915288070777009
20,4.0026684456304205,0.375,0.2,0.7083333333333333,0.5,0.04752478545957721,0.9517106244971997,0.0001571258378207149,0.0006074642054019716
21,4.202801867911941,0.375,0.2,0.7083333333333333,0.5,0.04574840131937297,0.9534628517473225,0.00016488463115591216,0.0006238623021480711
22,4.402935290193462,0.375,0.2,0.7083333333333333,0.5,0.044035684200569254,0.9551507276727536,0.00017285054104469356,0.0006407375856319606
23,4.603068712474983,0.375,0.2,0.7083333333333333,0.5,0.04238459214545202,0.9567762747959645,0.00018102810879566447,0.000658104949787306
24,4.803202134756504,0.375,0.2,0.7083333333333333,0.5,0.040793133250661785,0.9583414649474289,0.00018942208138431738,0.0006759797205245049
25,5.003335557038025,0.375,0.2,0.7083333333333333,0.5,0.03925936417950122,0.9598482207728581,0.00019803740514297673,0.0006943776424972582
