,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5833333333333333,0.75,0.5,0.9998,0.0002,0.09999999999999998,0.9
1,0.200133422281521,0.5833333333333333,0.75,0.5,0.9997839356715041,0.00021606432849593181,0.09559073350346323,0.9044092664965369
2,0.400266844563042,0.5833333333333333,0.75,0.5,0.9997664748175383,0.0002335251824618743,0.09135651179546961,0.9086434882045304
3,0.600400266844563,0.5833333333333333,0.75,0.5,0.9997474916854239,0.00025250831457626703,0.08729210691014239,0.9127078930898577
4,0.800533689126084,0.5833333333333333,0.75,0.5,0.9997268460366501,0.0002731539633500843,0.08339231476870655,0.9166076852312935
5,1.0006671114076051,0.5833333333333333,0.75,0.5,0.9997043931627222,0.0002956068372778488,0.07965193636338232,0.9203480636366177
6,1.200800533689126,0.5833333333333333,0.75,0.5,0.999679969322068,0.0003200306779320266,0.07606581813901542,0.9239341818609845
7,1.400933955970647,0.5833333333333333,0.75,0.5,0.9996533981704435,0.0003466018295564658,0.07262884172011994,0.92737115827988
8,1.601067378252168,0.5833333333333333,0.75,0.5,0.9996244838364325,0.000375516163567365,0.0693359610223077,0.9306640389776922
9,1.801200800533689,0.5833333333333333,0.75,0.5,0.999593017683842,0.0004069823161579603,0.06618218224583623,0.9338178177541637
10,2.0013342228152102,0.5833333333333333,0.75,0.5,0.9995587678750111,0.0004412321249888735,0.0631626051383594,0.9368373948616405
11,2.201467645096731,0.5833333333333333,0.75,0.5,0.9995214828422727,0.0004785171577271571,0.060272411700431974,0.939727588299568
12,2.401601067378252,0.5833333333333333,0.75,0.5,0.9994808867515089,0.0005191132484910531,0.057506883566119486,0.9424931164338806
13,2.601734489659773,0.5833333333333333,0.75,0.5,0.9994366833915804,0.0005633166084195951,0.05486138388593832,0.9451386161140617
14,2.801867911941294,0.5833333333333333,0.75,0.5,0.9993885461463362,0.0006114538536638879,0.05233139377739298,0.947668606222607
15,3.002001334222815,0.5833333333333333,0.75,0.5,0.9993361178138646,0.0006638821861355261,0.04991250948991786,0.950087490510082
16,3.202134756504336,0.5833333333333333,0.75,0.5,0.9992790092859672,0.000720990714032935,0.04760043546585536,0.9523995645341445
17,3.402268178785857,0.5833333333333333,0.75,0.5,0.9992167957123899,0.00078320428761027,0.04539099471342891,0.9546090052865711
18,3.602401601067378,0.5833333333333333,0.75,0.5,0.9991490137163498,0.0008509862836503651,0.043280123393963164,0.9567198766060369
19,3.802535023348899,0.5833333333333333,0.75,0.5,0.9990751605622509,0.0009248394377492174,0.0412638731375939,0.9587361268624061
20,4.0026684456304205,0.5833333333333333,0.75,0.5,0.9989946843132442,0.0010053156867558036,0.03933841888615261,0.9606615811138474
21,4.202801867911941,0.5833333333333333,0.75,0.5,0.998906985890397,0.0010930141096031428,0.037500054568327425,0.9624999454316725
22,4.402935290193462,0.5833333333333333,0.75,0.5,0.998811408927665,0.0011885910723350448,0.03574519378225758,0.9642548062177424
23,4.603068712474983,0.5833333333333333,0.75,0.5,0.9987072401625352,0.0012927598374648324,0.03407036853535081,0.9659296314646492
24,4.803202134756504,0.5833333333333333,0.75,0.5,0.9985936995391036,0.001406300460896489,0.032472228544139094,0.9675277714558609
25,5.003335557038025,0.5833333333333333,0.75,0.5,0.9984699399863927,0.0015300600136073758,0.030947540890334174,0.9690524591096658
26,5.203468979319546,0.5833333333333333,0.75,0.5,0.9983350343091946,0.0016649656908054443,0.029493185728111156,0.9705068142718888
27,5.403602401601067,0.5833333333333333,0.75,0.5,0.998187970427432,0.0018120295725679138,0.028106157748673324,0.9718938422513267
28,5.603735823882588,0.5833333333333333,0.75,0.5,0.9980276470491765,0.0019723529508234644,0.026783561367726673,0.9732164386322734
29,5.803869246164109,0.5833333333333333,0.75,0.5,0.99785286502321,0.0021471349767899256,0.0255226101578671,0.974477389842133
30,6.00400266844563,0.5833333333333333,0.75,0.5,0.9976623161954818,0.00233768380451804,0.0243206239557951,0.975679376044205
31,6.204136090727151,0.5833333333333333,0.75,0.5,0.9974545747689727,0.0025454252310272746,0.023175026031489212,0.9768249739685109
32,6.404269513008672,0.5833333333333333,0.75,0.5,0.9972280891312442,0.002771910868755768,0.02208334137498275,0.9779166586250173
33,6.604402935290193,0.5833333333333333,0.75,0.5,0.9969811656676131,0.0030188343323868452,0.02104319292027624,0.9789568070797238
34,6.804536357571714,0.5833333333333333,0.75,0.5,0.9967119634874867,0.003288036512513118,0.020052299872554698,0.9799477001274454
35,7.004669779853235,0.5833333333333333,0.75,0.5,0.996418474805811,0.0035815251941888233,0.01910847417520584,0.9808915258247942
36,7.204803202134756,0.5833333333333333,0.75,0.5,0.9960985167248554,0.0039014832751444696,0.01820961814431302,0.981790381855687
37,7.404936624416277,0.5833333333333333,0.75,0.5,0.9957497115895436,0.004250288410456272,0.01735372157719272,0.9826462784228074
38,7.605070046697798,0.5833333333333333,0.75,0.5,0.9953694723077187,0.004630527692281192,0.016538858913835174,0.9834611410861649
39,7.805203468979319,0.5833333333333333,0.75,0.5,0.9949549901683844,0.005045009831615472,0.015763186513044217,0.9842368134869558
40,8.005336891260841,0.5833333333333333,0.75,0.5,0.9945032080001043,0.005496791999895558,0.015024940089784318,0.9849750599102157
41,8.205470313542362,0.5833333333333333,0.75,0.5,0.9940108010723986,0.00598919892760128,0.01432243171370914,0.9856775682862909
42,8.405603735823883,0.5833333333333333,0.75,0.5,0.9934741570315073,0.006525842968492446,0.013654046775634927,0.9863459532243651
43,8.605737158105404,0.5833333333333333,0.75,0.5,0.9928893561931673,0.007110643806832444,0.013018242502450412,0.9869817574975496
44,8.805870580386925,0.5833333333333333,0.75,0.5,0.9922521447606159,0.007747855239383935,0.012413544784111072,0.987586455215889
45,9.006004002668446,0.5833333333333333,0.75,0.5,0.9915579075937647,0.008442092406235103,0.011838545278977595,0.9881614547210223
46,9.206137424949967,0.5833333333333333,0.75,0.5,0.9908016426527293,0.009198357347270513,0.01129189966185321,0.9887081003381468
47,9.406270847231488,0.5833333333333333,0.75,0.5,0.9899779318886661,0.010022068111333625,0.010772324908963236,0.9892276750910368
48,9.606404269513009,0.5833333333333333,0.75,0.5,0.9890809109323824,0.01091908906761733,0.01027859688665127,0.9897214031133488
49,9.80653769179453,0.5833333333333333,0.75,0.5,0.988104236068826,0.011895763931173635,0.009809548461071842,0.9901904515389283
50,10.00667111407605,0.5833333333333333,0.75,0.5,0.9870410517870494,0.012958948212950348,0.009364067140202041,0.990635932859798
51,10.206804536357572,0.5833333333333333,0.75,0.5,0.9858839565552104,0.014116043444789277,0.008941092979088218,0.9910589070209118
52,10.406937958639093,0.5833333333333333,0.75,0.5,0.9846249710548701,0.01537502894512956,0.008539616772498915,0.9914603832275012
53,10.607071380920614,0.5833333333333333,0.75,0.5,0.9832554988406148,0.01674450115938492,0.008158678015146158,0.991841321984854
54,10.807204803202135,0.5833333333333333,0.75,0.5,0.9817662904537945,0.018233709546205186,0.007797363080766914,0.9922026369192332
55,11.007338225483656,0.5833333333333333,0.75,0.5,0.9801474160003693,0.01985258399963043,0.007454803579324416,0.9925451964206757
56,11.207471647765177,0.5833333333333333,0.75,0.5,0.9783882206149633,0.021611779385036306,0.007130174619233778,0.9928698253807663
57,11.407605070046698,0.5833333333333333,0.75,0.5,0.9764772924554763,0.02352270754452323,0.006822693258638574,0.9931773067413615
58,11.607738492328219,0.5833333333333333,0.75,0.5,0.9744024487560365,0.025597551243963068,0.006531617131546221,0.993468382868454
59,11.80787191460974,0.5833333333333333,0.75,0.5,0.9721506864193583,0.027849313580641296,0.006256242971546542,0.9937437570284536
60,12.00800533689126,0.5833333333333333,0.75,0.5,0.9697081621112926,0.030291837888706975,0.0059959053474007455,0.9940040946525994
61,12.208138759172781,0.5833333333333333,0.75,0.5,0.9670602051151884,0.032939794884811205,0.005749975573944153,0.9942500244260559
62,12.408272181454302,0.5833333333333333,0.75,0.5,0.9641912778079541,0.03580872219204555,0.005517860555443922,0.9944821394445562
