,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.625,0.29166666666666663,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.625,0.29166666666666663,0.09641627054471638,0.9031612952904431,4.5193217834217216e-05,0.00037724094700629954
2,0.400266844563042,0.5,0.2,0.625,0.29166666666666663,0.09298535261636927,0.9065686125242752,5.064346034109464e-05,0.000395391399014316
3,0.600400266844563,0.5,0.2,0.625,0.29166666666666663,0.08966456085784467,0.909864572567409,5.635819867413776e-05,0.0004145083760720616
4,0.800533689126084,0.5,0.2,0.625,0.29166666666666663,0.08645122837545414,0.9130517737647342,6.234537761722335e-05,0.0004346524821943556
5,1.0006671114076051,0.5,0.2,0.625,0.29166666666666663,0.08334269485391167,0.9161328015694792,6.861368234776269e-05,0.0004558898942614644
6,1.200800533689126,0.5,0.2,0.625,0.29166666666666663,0.08033629828140801,0.9191102440570869,7.517168889015697e-05,0.00047828597261515655
7,1.400933955970647,0.5,0.2,0.625,0.29166666666666663,0.07742939278098815,0.9219866673694725,8.202863861625613e-05,0.0005019112109231683
8,1.601067378252168,0.5,0.2,0.625,0.29166666666666663,0.07461935955484796,0.9247646005663815,8.91949227156025e-05,0.0005268449560550033
9,1.801200800533689,0.5,0.2,0.625,0.29166666666666663,0.07190359225328906,0.9274465587648777,9.668109610236362e-05,0.0005531678857310574
10,2.0013342228152102,0.5,0.2,0.625,0.29166666666666663,0.06927951865739715,0.9300350147874288,0.00010449864053841064,0.0005809679146357304
11,2.201467645096731,0.5,0.2,0.625,0.29166666666666663,0.06674458189149689,0.9325324233082468,0.00011265933489934107,0.0006103354653571356
12,2.401601067378252,0.5,0.2,0.625,0.29166666666666663,0.06429627268141994,0.9349411813910169,0.00012117605916999645,0.000641369868393274
13,2.601734489659773,0.5,0.2,0.625,0.29166666666666663,0.06193211530775965,0.9372636459891319,0.00013006238690436978,0.0006741763162040858
14,2.801867911941294,0.5,0.2,0.625,0.29166666666666663,0.05964966077267196,0.9395021420151392,0.00013933245123302,0.0007088647609559904
15,3.002001334222815,0.5,0.2,0.625,0.29166666666666663,0.05744651685716569,0.9416589262964024,0.00014900155934290276,0.0007455552870891646
16,3.202134756504336,0.5,0.2,0.625,0.29166666666666663,0.055320305413259524,0.9437362386812898,0.00015908530573004824,0.0007843705997207298
17,3.402268178785857,0.5,0.2,0.625,0.29166666666666663,0.053268718008814206,0.9457362350557619,0.00016960072073257201,0.00082544621469144
18,3.602401601067378,0.5,0.2,0.625,0.29166666666666663,0.05128947815118833,0.9476610322947762,0.0001805654950759136,0.0008689240589597104
19,3.802535023348899,0.5,0.2,0.625,0.29166666666666663,0.049380364428669526,0.9495126807324903,0.00019199846132917113,0.0009149563775111245
