,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.125,0.2,0.5,0.16666666666666666,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.125,0.2,0.5,0.16666666666666666,0.0964195346378965,0.9031835742830882,4.259422044498933e-05,0.00035429685857020374
2,0.400266844563042,0.125,0.2,0.5,0.16666666666666666,0.09299161713790233,0.906614601263546,4.523791071222185e-05,0.0003485436878393145
3,0.600400266844563,0.125,0.2,0.5,0.16666666666666666,0.08967356681221487,0.9099357641612037,4.793039472434832e-05,0.0003427386318570667
4,0.800533689126084,0.125,0.2,0.5,0.16666666666666666,0.08646272150942717,0.9131497275614059,5.0670625459351176e-05,0.0003368803037075594
5,1.0006671114076051,0.125,0.2,0.5,0.16666666666666666,0.08335642683313554,0.9162591481726796,5.3456997168724374e-05,0.0003309679970161555
6,1.200800533689126,0.125,0.2,0.5,0.16666666666666666,0.08035202585756986,0.919266685257724,5.6288014598815674e-05,0.00032500087010728834
7,1.400933955970647,0.125,0.2,0.5,0.16666666666666666,0.0774468676546483,0.9221749920468297,5.9162028895913535e-05,0.00031897826962600477
8,1.601067378252168,0.125,0.2,0.5,0.16666666666666666,0.07463834358346276,0.9249866792128146,6.207619246775794e-05,0.0003129010112548306
9,1.801200800533689,0.125,0.2,0.5,0.16666666666666666,0.0719238468453316,0.9277043555945262,6.502771469377303e-05,0.000306769845448312
10,2.0013342228152102,0.125,0.2,0.5,0.16666666666666666,0.06930081419633989,0.9303305863002894,6.801312980595196e-05,0.00030058637356465847
11,2.201467645096731,0.125,0.2,0.5,0.16666666666666666,0.06676668523963088,0.9328679335838267,7.102895494437044e-05,0.00029435222159799305
12,2.401601067378252,0.125,0.2,0.5,0.16666666666666666,0.06431895610164387,0.9353189029589142,7.407091936116542e-05,0.0002880700200807396
13,2.601734489659773,0.125,0.2,0.5,0.16666666666666666,0.06195514831149757,0.9376859744444256,7.713446991640457e-05,0.000281742774160351
14,2.801867911941294,0.125,0.2,0.5,0.16666666666666666,0.05967281705956471,0.9399715942748261,8.02146696088461e-05,0.00027537399600023106
15,3.002001334222815,0.125,0.2,0.5,0.16666666666666666,0.05746956576604942,0.9421781602810871,8.330608933492873e-05,0.00026896786352841517
16,3.202134756504336,0.125,0.2,0.5,0.16666666666666666,0.055343028056942904,0.9443080399792396,8.640302374289595e-05,0.000262528940074411
17,3.402268178785857,0.125,0.2,0.5,0.16666666666666666,0.05329088485522749,0.9463635534174006,8.94993444170939e-05,0.00025606238295458784
18,3.602401601067378,0.125,0.2,0.5,0.16666666666666666,0.051310856687899996,0.9483469808962101,9.258864359495665e-05,0.00024957377229479724
19,3.802535023348899,0.125,0.2,0.5,0.16666666666666666,0.04940072425270799,0.9502605423272804,9.56640351138937e-05,0.00024306938489751574
20,4.0026684456304205,0.125,0.2,0.5,0.16666666666666666,0.04755830288708684,0.9521064228506654,9.871850116857993e-05,0.00023655576107907493
21,4.202801867911941,0.125,0.2,0.5,0.16666666666666666,0.04578145961849242,0.95388675572529,0.00010174470559429872,0.0002300399506231307
22,4.402935290193462,0.125,0.2,0.5,0.16666666666666666,0.04406810514791037,0.955603630372092,0.00010473520367644391,0.00022352927632110004
23,4.603068712474983,0.125,0.2,0.5,0.16666666666666666,0.04241619873187347,0.9572590874755216,0.00010768235479171955,0.00021703143781319698
24,4.803202134756504,0.125,0.2,0.5,0.16666666666666666,0.040823749403560976,0.9588551177572378,0.00011057847274621454,0.00021055436645502017
