,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5,0.41666666666666663,0.4583333333333333,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.5,0.41666666666666663,0.4583333333333333,0.9997934037438319,0.00020659625616802272,0.48958686415054103,0.5104131358494592
2,0.400266844563042,0.5,0.41666666666666663,0.4583333333333333,0.9997864625915613,0.00021353740843846664,0.47918297652413255,0.5208170234758678
3,0.600400266844563,0.5,0.41666666666666663,0.4583333333333333,0.9997791461233713,0.00022085387662848133,0.4687974273477957,0.5312025726522046
4,0.800533689126084,0.5,0.41666666666666663,0.4583333333333333,0.9997714306873409,0.0002285693126587333,0.4584391622023317,0.5415608377976686
5,1.0006671114076051,0.5,0.41666666666666663,0.4583333333333333,0.9997632910622242,0.0002367089377754338,0.4481170381586723,0.551882961841328
6,1.200800533689126,0.5,0.41666666666666663,0.4583333333333333,0.9997547002919338,0.00024529970806580085,0.4378397862181718,0.5621602137818285
7,1.400933955970647,0.5,0.41666666666666663,0.4583333333333333,0.99974562954659,0.0002543704534096215,0.4276159847809846,0.5723840152190156
8,1.601067378252168,0.5,0.41666666666666663,0.4583333333333333,0.9997360480878064,0.0002639519121933902,0.41745403348877236,0.5825459665112278
9,1.801200800533689,0.5,0.41666666666666663,0.4583333333333333,0.9997259230430937,0.0002740769569059613,0.40736212206685074,0.5926378779331495
10,2.0013342228152102,0.5,0.41666666666666663,0.4583333333333333,0.9997152192774754,0.0002847807225243249,0.3973482072819354,0.6026517927180649
11,2.201467645096731,0.5,0.41666666666666663,0.4583333333333333,0.9997038992501792,0.0002961007498205458,0.38741999241479624,0.6125800075852039
12,2.401601067378252,0.5,0.41666666666666663,0.4583333333333333,0.9996919228034749,0.0003080771965248514,0.37758489899573977,0.6224151010042605
13,2.601734489659773,0.5,0.41666666666666663,0.4583333333333333,0.9996792471103864,0.0003207528896133884,0.3678500618738427,0.6321499381261575
14,2.801867911941294,0.5,0.41666666666666663,0.4583333333333333,0.9996658262552015,0.0003341737447982908,0.3582222922653062,0.641777707734694
15,3.002001334222815,0.5,0.41666666666666663,0.4583333333333333,0.9996516110939669,0.0003483889060327952,0.34870804967025426,0.651291950329746
16,3.202134756504336,0.5,0.41666666666666663,0.4583333333333333,0.999636549136096,0.0003634508639037827,0.3393134742964882,0.6606865257035119
17,3.402268178785857,0.5,0.41666666666666663,0.4583333333333333,0.9996205842403014,0.0003794157596983312,0.3300443389469161,0.6699556610530841
18,3.602401601067378,0.5,0.41666666666666663,0.4583333333333333,0.9996036562952972,0.0003963437047024758,0.3209060526678993,0.6790939473321009
19,3.802535023348899,0.5,0.41666666666666663,0.4583333333333333,0.9995857010097556,0.0004142989902441272,0.31190364663421477,0.6880963533657853
20,4.0026684456304205,0.5,0.41666666666666663,0.4583333333333333,0.9995666495534831,0.0004333504465166928,0.3030417734433659,0.6969582265566342
21,4.202801867911941,0.5,0.41666666666666663,0.4583333333333333,0.9995464282533763,0.0004535717466234861,0.29432470255613064,0.7056752974438694
22,4.402935290193462,0.5,0.41666666666666663,0.4583333333333333,0.9995249582701583,0.0004750417298413446,0.28575631575414556,0.7142436842458545
23,4.603068712474983,0.5,0.41666666666666663,0.4583333333333333,0.9995021551485501,0.0004978448514496039,0.27734011585326557,0.7226598841467344
24,4.803202134756504,0.5,0.41666666666666663,0.4583333333333333,0.9994779285053286,0.0005220714946711138,0.2690792194366425,0.7309207805633575
25,5.003335557038025,0.5,0.41666666666666663,0.4583333333333333,0.9994521814533002,0.0005478185466995655,0.2609763727852739,0.7390236272147261
26,5.203468979319546,0.5,0.41666666666666663,0.4583333333333333,0.9994248104089629,0.0005751895910368111,0.2530339390399077,0.7469660609600924
27,5.403602401601067,0.5,0.41666666666666663,0.4583333333333333,0.9993957045181395,0.0006042954818602541,0.24525391139254016,0.75474608860746
28,5.603735823882588,0.5,0.41666666666666663,0.4583333333333333,0.9993647447872812,0.0006352552127185706,0.2376379379546591,0.762362062045341
