,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.25,0.4583333333333333,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.25,0.4583333333333333,0.09641507528279745,0.9031624905114648,4.519266809530997e-05,0.000377241537642344
2,0.400266844563042,0.5,0.2,0.25,0.4583333333333333,0.09298297361550231,0.9065709913488934,5.064221164702188e-05,0.00039539282395722536
3,0.600400266844563,0.5,0.2,0.25,0.4583333333333333,0.0896610098709643,0.909868123125239,5.635608394216669e-05,0.00041451091985448727
4,0.800533689126084,0.5,0.2,0.25,0.4583333333333333,0.08644651733058703,0.9130564839810119,6.234221053677047e-05,0.000434656477864209
5,1.0006671114076051,0.5,0.2,0.25,0.4583333333333333,0.0833368357574465,0.9161386592636043,6.860925388071098e-05,0.0004558957250684915
6,1.200800533689126,0.5,0.2,0.25,0.4583333333333333,0.08032930322284522,0.9191172369442558,7.516576701831598e-05,0.00047829406588066826
7,1.400933955970647,0.5,0.2,0.25,0.4583333333333333,0.07742127397422834,0.921994782971961,8.20209705133449e-05,0.0005019220832973936
8,1.601067378252168,0.5,0.2,0.25,0.4583333333333333,0.07461012908349998,0.9247738265088423,8.918522449896858e-05,0.0005268591831588509
9,1.801200800533689,0.5,0.2,0.25,0.4583333333333333,0.07189326213082846,0.9274568826956233,9.666905373711158e-05,0.0005531861198112257
10,2.0013342228152102,0.5,0.2,0.25,0.4583333333333333,0.06926810079256025,0.9300464243909526,0.00010448390726529755,0.0005809909092218712
11,2.201467645096731,0.5,0.2,0.25,0.4583333333333333,0.06673208793587478,0.9325449064860271,0.00011264152599434421,0.000610364052103805
12,2.401601067378252,0.5,0.2,0.25,0.4583333333333333,0.06428271414332723,0.9349547260962694,0.00012115475082010566,0.0006414050095832889
13,2.601734489659773,0.5,0.2,0.25,0.4583333333333333,0.06191750341582698,0.9372782403752961,0.00013003710983584756,0.000674219099041081
14,2.801867911941294,0.5,0.2,0.25,0.4583333333333333,0.059634006440930684,0.9395177744646049,0.00013930268733183525,0.0007089164071325169
15,3.002001334222815,0.5,0.2,0.25,0.4583333333333333,0.05742983079203218,0.941675585264641,0.00014896673767381946,0.0007456172056529892
16,3.202134756504336,0.5,0.2,0.25,0.4583333333333333,0.05530259765191048,0.9437539132453735,0.0001590447912153619,0.0007844443115006746
17,3.402268178785857,0.5,0.2,0.25,0.4583333333333333,0.05324999849595698,0.9457549141867366,0.00016955381730557572,0.000825533500000826
18,3.602401601067378,0.5,0.2,0.25,0.4583333333333333,0.0512697562373891,0.9476807054439602,0.00018051143008182362,0.0008690268885688775
19,3.802535023348899,0.5,0.2,0.25,0.4583333333333333,0.04935964901050513,0.9495333376359449,0.00019193638101838993,0.0009150769725315983
20,4.0026684456304205,0.5,0.2,0.25,0.4583333333333333,0.047517493919245805,0.9513148123262305,0.00020384831865973168,0.0009638454358639649
21,4.202801867911941,0.5,0.2,0.25,0.4583333333333333,0.045741161446075006,0.9530270656261568,0.00021626803422780287,0.001015504893540408
22,4.402935290193462,0.5,0.2,0.25,0.4583333333333333,0.044028568692472334,0.9546719746768073,0.00022921739277481857,0.0010702392379456126
23,4.603068712474983,0.5,0.2,0.25,0.4583333333333333,0.042377676963587324,0.9562513603810876,0.00024271929291740435,0.0011282433624077825
24,4.803202134756504,0.5,0.2,0.25,0.4583333333333333,0.04078649910922367,0.9577669781528504,0.00025679785377176885,0.0011897248841543193
25,5.003335557038025,0.5,0.2,0.25,0.4583333333333333,0.03925309841434441,0.9592205168168082,0.00027147852037735613,0.0012549062484701848
26,5.203468979319546,0.5,0.2,0.25,0.4583333333333333,0.037775586739536855,0.9606136026581173,0.0002867879259143983,0.0013240226764314438
27,5.403602401601067,0.5,0.2,0.25,0.4583333333333333,0.036352125437216866,0.9619477934976116,0.00030275417364943394,0.0013973268915220903
28,5.603735823882588,0.5,0.2,0.25,0.4583333333333333,0.03498092495191203,0.9632245822821984,0.00031940665877475425,0.0014750861071148459
29,5.803869246164109,0.5,0.2,0.25,0.4583333333333333,0.0336602438889622,0.9644453912708966,0.000336776422963878,0.0015575884171774347
30,6.00400266844563,0.5,0.2,0.25,0.4583333333333333,0.0323883899443404,0.9656115765420884,0.0003548958708029316,0.0016451376427684121
31,6.204136090727151,0.5,0.2,0.25,0.4583333333333333,0.031163719589230903,0.9667244271590544,0.00037379882731860875,0.0017380544243961033
32,6.404269513008672,0.5,0.2,0.25,0.4583333333333333,0.029984634492656547,0.9677851557285794,0.000393521189172209,0.0018366885895918983
33,6.604402935290193,0.5,0.2,0.25,0.4583333333333333,0.02884958454519215,0.9687949061058233,0.0004141003895352058,0.0019414089594493623
34,6.804536357571714,0.5,0.2,0.25,0.4583333333333333,0.027757067581918603,0.9697547530625789,0.00043557542489414017,0.002052603930608315
35,7.004669779853235,0.5,0.2,0.25,0.4583333333333333,0.02670562342696564,0.9706656921670697,0.00045798760877971997,0.0021706967971849038
36,7.204803202134756,0.5,0.2,0.25,0.4583333333333333,0.025693838392481967,0.9715286470864327,0.0004813800227255739,0.0022961344983596995
37,7.404936624416277,0.5,0.2,0.25,0.4583333333333333,0.02472034534654381,0.9723444697441904,0.0005057975014960337,0.0024293874077696903
38,7.605070046697798,0.5,0.2,0.25,0.4583333333333333,0.02378381606019137,0.9731139286650823,0.0005312874617962048,0.002570967812930028
39,7.805203468979319,0.5,0.2,0.25,0.4583333333333333,0.02288296642625889,0.9738377168572222,0.0005578993461928053,0.0027214173703260123
40,8.005336891260841,0.5,0.2,0.25,0.4583333333333333,0.02201655706060557,0.9745164526549661,0.0005856845582486597,0.002881305726179437
41,8.205470313542362,0.5,0.2,0.25,0.4583333333333333,0.021183384559543092,0.9751506652257796,0.0006146973781901557,0.003051252836486864
42,8.405603735823883,0.5,0.2,0.25,0.4583333333333333,0.020382286871211897,0.9757408035976018,0.0006449944018409266,0.0032319151293450587
43,8.605737158105404,0.5,0.2,0.25,0.4583333333333333,0.019612144579728343,0.9762872387361199,0.0006766344066217792,0.00342398227752977
44,8.805870580386925,0.5,0.2,0.25,0.4583333333333333,0.018871872453615213,0.9767902472097797,0.0007096792379220261,0.0036282010986828394
45,9.006004002668446,0.5,0.2,0.25,0.4583333333333333,0.01816042255909136,0.9772500173683935,0.0007441934823186582,0.0038453665901963213
46,9.206137424949967,0.5,0.2,0.25,0.4583333333333333,0.017476784909641836,0.9776666494527193,0.0007802444083465991,0.004076321229291968
47,9.406270847231488,0.5,0.2,0.25,0.4583333333333333,0.016819983289355706,0.9780401450729419,0.0008179024218366003,0.004321969215865495
48,9.606404269513009,0.5,0.2,0.25,0.4583333333333333,0.01618907885487524,0.9783704170457235,0.0008572406664902401,0.004583263432910569
49,9.80653769179453,0.5,0.2,0.25,0.4583333333333333,0.015583163843932756,0.9786572709894417,0.0008983357137628233,0.004861229452862316
50,10.00667111407605,0.5,0.2,0.25,0.4583333333333333,0.01500136456299286,0.9789004141903285,0.0009412672360609104,0.00515695401061734
51,10.206804536357572,0.5,0.2,0.25,0.4583333333333333,0.01444283994010218,0.9790994494919156,0.000986118171048009,0.005471592396933792
52,10.406937958639093,0.5,0.2,0.25,0.4583333333333333,0.013906777925893413,0.9792538624091168,0.001032975122692306,0.0058063845422969594
53,10.607071380920614,0.5,0.2,0.25,0.4583333333333333,0.013392399871856647,0.979363037338678,0.0010819278698446053,0.006162634919620337
54,10.807204803202135,0.5,0.2,0.25,0.4583333333333333,0.012898953052853927,0.979426224913749,0.0011330701652600766,0.006541751868136602
55,11.007338225483656,0.5,0.2,0.25,0.4583333333333333,0.012425716470904928,0.9794425682475414,0.0011864991227710788,0.006945216158782182
56,11.207471647765177,0.5,0.2,0.25,0.4583333333333333,0.011971996513326916,0.9794110810638665,0.0012423156465489991,0.007374606776257117
57,11.407605070046698,0.5,0.2,0.25,0.4583333333333333,0.01153712522984447,0.9793306377847196,0.00130062458536358,0.007831612400071894
58,11.607738492328219,0.5,0.2,0.25,0.4583333333333333,0.01112046192390775,0.9791999830354473,0.0013615345944737673,0.008318020446170866
59,11.80787191460974,0.5,0.2,0.25,0.4583333333333333,0.010721391802944322,0.9790177182033823,0.0014251581685007313,0.008835731825172348
60,12.00800533689126,0.5,0.2,0.25,0.4583333333333333,0.01033932462216446,0.9787822943294294,0.0014916117709371465,0.009386769277468746
61,12.208138759172781,0.5,0.2,0.25,0.4583333333333333,0.009973693026876226,0.9784920056901908,0.0015610160184379592,0.009973285264494865
62,12.408272181454302,0.5,0.2,0.25,0.4583333333333333,0.009623954727572801,0.9781449909073735,0.0016334951665422618,0.010597559198511264
63,12.608405603735823,0.5,0.2,0.25,0.4583333333333333,0.009289590185582789,0.9777392228765596,0.001709177414304303,0.01126200952355315
64,12.808539026017344,0.5,0.2,0.25,0.4583333333333333,0.008970101433437929,0.977272501041792,0.0017881949550351659,0.01196920256973463
65,13.008672448298865,0.5,0.2,0.25,0.4583333333333333,0.008665012125718997,0.9767424429046151,0.0018706835290342616,0.012721861440631322
66,13.208805870580386,0.5,0.2,0.25,0.4583333333333333,0.008373866543045484,0.9761464803730789,0.0019567826818812453,0.01352287040199397
67,13.408939292861907,0.5,0.2,0.25,0.4583333333333333,0.008096229004584059,0.9754818519584034,0.0020466355420214427,0.014375283494990879
68,13.609072715143428,0.5,0.2,0.25,0.4583333333333333,0.007831683445212224,0.9747455926983616,0.002140388275238048,0.015282335581187974
69,13.80920613742495,0.5,0.2,0.25,0.4583333333333333,0.007579832518054422,0.9739345304778118,0.0022381904369261833,0.016247446567207578
70,14.00933955970647,0.5,0.2,0.25,0.4583333333333333,0.007340297102703288,0.9730452777401845,0.002340194352986898,0.017274230804125334
71,14.209472981987991,0.5,0.2,0.25,0.4583333333333333,0.007112715780539091,0.9720742238501852,0.002446554527038433,0.018366505842237264
72,14.409606404269512,0.5,0.2,0.25,0.4583333333333333,0.006896744045711685,0.9710175287442593,0.0025574280035355256,0.0195282992064934
73,14.609739826551033,0.5,0.2,0.25,0.4583333333333333,0.006692053833676726,0.9698711179114956,0.002672972873051487,0.020763855381776018
