,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.125,0.375,0.5,0.9998,0.0002,0.09999999999999998,0.9
1,0.200133422281521,0.125,0.375,0.5,0.9998011782504987,0.00019882174950125643,0.09558925558210879,0.9044107444178909
2,0.400266844563042,0.125,0.375,0.5,0.9998023301283288,0.0001976698716711993,0.09135330886995066,0.9086466911300491
3,0.600400266844563,0.125,0.375,0.5,0.9998034567056349,0.00019654329436497196,0.08728694195095876,0.9127130580490409
4,0.800533689126084,0.125,0.375,0.5,0.9998045589965727,0.00019544100342705711,0.08338496320904565,0.916615036790954
5,1.0006671114076051,0.125,0.375,0.5,0.9998056380039966,0.00019436199600318988,0.07964218412811053,0.9203578158718891
6,1.200800533689126,0.125,0.375,0.5,0.9998066947033429,0.00019330529665697262,0.076053442066558,0.9239465579334418
7,1.400933955970647,0.125,0.375,0.5,0.9998077299933295,0.00019227000667049922,0.0726136418313138,0.927386358168686
8,1.601067378252168,0.125,0.375,0.5,0.9998087447514792,0.00019125524852080104,0.06931774318708375,0.930682256812916
9,1.801200800533689,0.125,0.375,0.5,0.9998097398313183,0.0001902601686816537,0.06616075307030075,0.933839246929699
10,2.0013342228152102,0.125,0.375,0.5,0.9998107160400023,0.00018928395999757161,0.06313778001372143,0.9368622199862783
11,2.201467645096731,0.125,0.375,0.5,0.9998116741552865,0.00018832584471346257,0.06024401232921185,0.9397559876707879
12,2.401601067378252,0.125,0.375,0.5,0.9998126149236398,0.0001873850763600833,0.05747473033842174,0.942525269661578
13,2.601734489659773,0.125,0.375,0.5,0.9998135390612201,0.0001864609387797715,0.05482531078414488,0.945174689215855
14,2.801867911941294,0.125,0.375,0.5,0.9998144472553586,0.00018555274464121115,0.05229122998026505,0.9477087700197349
15,3.002001334222815,0.125,0.375,0.5,0.9998153401608825,0.0001846598391175387,0.049868085440967345,0.9501319145590327
16,3.202134756504336,0.125,0.375,0.5,0.9998162184039426,0.00018378159605732388,0.04755158787020286,0.9524484121297971
17,3.402268178785857,0.125,0.375,0.5,0.9998170825847674,0.0001829174152325307,0.04533755859593676,0.9546624414040632
18,3.602401601067378,0.125,0.375,0.5,0.9998179332787136,0.00018206672128644012,0.04322193209349152,0.9567780679065084
19,3.802535023348899,0.125,0.375,0.5,0.99981877103527,0.00018122896473008715,0.04120076225240343,0.9587992377475966
20,4.0026684456304205,0.125,0.375,0.5,0.999819596379342,0.0001804036206578767,0.03927022267596669,0.9607297773240332
21,4.202801867911941,0.125,0.375,0.5,0.9998204098126514,0.00017959018734850163,0.03742660592004843,0.9625733940799516
22,4.402935290193462,0.125,0.375,0.5,0.9998212118153428,0.0001787881846571458,0.0356663226958681,0.9643336773041319
23,4.603068712474983,0.125,0.375,0.5,0.9998220028450909,0.00017799715490905796,0.03398590219833136,0.9660140978016686
24,4.803202134756504,0.125,0.375,0.5,0.9998227833360831,0.00017721666391681297,0.032381992384525965,0.967618007615474
25,5.003335557038025,0.125,0.375,0.5,0.9998235537062775,0.00017644629372233115,0.030851353757279237,0.9691486462427208
26,5.203468979319546,0.125,0.375,0.5,0.9998243143547294,0.00017568564527049513,0.02939086179905157,0.9706091382009484
27,5.403602401601067,0.125,0.375,0.5,0.9998250656581912,0.00017493434180875002,0.027997509953837263,0.9720024900461627
28,5.603735823882588,0.125,0.375,0.5,0.9998258079795165,0.0001741920204834516,0.026668394615815615,0.9733316053841844
29,5.803869246164109,0.125,0.375,0.5,0.9998265416651391,0.00017345833486089905,0.025400720276019063,0.974599279723981
