,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.29166666666666663,0.2,0.5,0.25,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.29166666666666663,0.2,0.5,0.25,0.0964179135701977,0.9031740400127687,4.372954078613498e-05,0.0003643168762477128
2,0.400266844563042,0.29166666666666663,0.2,0.5,0.25,0.09298854847209403,0.9065952526734399,4.755964204837044e-05,0.00036863921241768975
3,0.600400266844563,0.29166666666666663,0.2,0.5,0.25,0.08966921718521409,0.9099063273611152,5.149047588096009e-05,0.00037296497778973014
4,0.800533689126084,0.29166666666666663,0.2,0.5,0.25,0.08645725085307662,0.9131099348763615,5.5522135298916074e-05,0.00037729213526306837
5,1.0006671114076051,0.29166666666666663,0.2,0.5,0.25,0.08334998844509688,0.9162087383266891,5.965460464081975e-05,0.00038161862357335513
6,1.200800533689126,0.29166666666666663,0.2,0.5,0.25,0.08034476651290201,0.9192054032136806,6.388788824814334e-05,0.00038594238516954644
7,1.400933955970647,0.29166666666666663,0.2,0.5,0.25,0.07743892907271611,0.9221025876163349,6.822195431769016e-05,0.00039026135663160585
8,1.601067378252168,0.29166666666666663,0.2,0.5,0.25,0.07462986144165804,0.9249029085671492,7.2656553197517e-05,0.00039457343799549854
9,1.801200800533689,0.29166666666666663,0.2,0.5,0.25,0.07191495110811112,0.9276089809055484,7.719145019295145e-05,0.0003988765361477865
10,2.0013342228152102,0.29166666666666663,0.2,0.5,0.25,0.0692916291497015,0.9302233760059524,8.182628897473508e-05,0.00040316855537172623
11,2.201467645096731,0.29166666666666663,0.2,0.5,0.25,0.06675733043959901,0.9327486614497381,8.656070888098672e-05,0.0004074474017821643
12,2.401601067378252,0.29166666666666663,0.2,0.5,0.25,0.06430954620312565,0.9351873486029306,9.139420991551294e-05,0.00041171098402853994
13,2.601734489659773,0.29166666666666663,0.2,0.5,0.25,0.06194579451532281,0.9375419220275717,9.632623841890524e-05,0.0004159572186868477
14,2.801867911941294,0.29166666666666663,0.2,0.5,0.25,0.05966362511988319,0.9398148346744992,0.00010135617508066153,0.0004201840305373031
15,3.002001334222815,0.29166666666666663,0.2,0.5,0.25,0.057460637744957,0.9420084895905377,0.00010648330342842868,0.0004243893610772476
16,3.202134756504336,0.29166666666666663,0.2,0.5,0.25,0.05533446376458748,0.9441252582211027,0.00011170684896375889,0.0004285711653465246
17,3.402268178785857,0.29166666666666663,0.2,0.5,0.25,0.05328277871135222,0.9461674679148121,0.00011702595637299008,0.00043272741746310764
18,3.602401601067378,0.29166666666666663,0.2,0.5,0.25,0.051303301881513844,0.9481374023074978,0.0001224396955770674,0.00043685611541174625
19,3.802535023348899,0.29166666666666663,0.2,0.5,0.25,0.049393811269244504,0.9500372864118921,0.00012794703255806502,0.00044095528630569615
20,4.0026684456304205,0.29166666666666663,0.2,0.5,0.25,0.0475521192611763,0.951869310874547,0.00013354687957184048,0.00044502298470531517
21,4.202801867911941,0.29166666666666663,0.2,0.5,0.25,0.04577609122377162,0.9536356134201701,0.0001392380588560829,0.0004490572972025651
22,4.402935290193462,0.29166666666666663,0.2,0.5,0.25,0.04406363575607696,0.9553382885725253,0.00014501932549569168,0.000453056345902292
23,4.603068712474983,0.29166666666666663,0.2,0.5,0.25,0.04241271083641365,0.956979381520689,0.00015088935416508463,0.00045701828873259795
24,4.803202134756504,0.29166666666666663,0.2,0.5,0.25,0.040821324329198355,0.9585608876006205,0.0001568467422556888,0.0004609413279256554
25,5.003335557038025,0.29166666666666663,0.2,0.5,0.25,0.03928753255161885,0.9600847537307745,0.00016289001082634303,0.00046482370678051617
26,5.203468979319546,0.29166666666666663,0.2,0.5,0.25,0.03780944089142271,0.9615528777854322,0.0001690176061075635,0.0004686637170377568
27,5.403602401601067,0.29166666666666663,0.2,0.5,0.25,0.03638520314209347,0.9629671092539825,0.00017522790164244546,0.00047245970228174556
28,5.603735823882588,0.29166666666666663,0.2,0.5,0.25,0.035013021645550105,0.9643292490979603,0.000181519198181303,0.0004762100583085468
29,5.803869246164109,0.29166666666666663,0.2,0.5,0.25,0.0336911476526588,0.9656410494044894,0.00018788971986615917,0.0004799132229858855
30,6.00400266844563,0.29166666666666663,0.2,0.5,0.25,0.032417880975289554,0.9669042137250783,0.0001943376168891661,0.00048356768274324065
31,6.204136090727151,0.29166666666666663,0.2,0.5,0.25,0.031191566087476575,0.9681204009221654,0.00020086098337248197,0.00048717200698586975
32,6.404269513008672,0.29166666666666663,0.2,0.5,0.25,0.030010595380736332,0.9692912219574635,0.00020745784243955077,0.0004907248193609787
33,6.604402935290193,0.29166666666666663,0.2,0.5,0.25,0.02887340999069814,0.9704182390764168,0.0002141261424242169,0.0004942247904612726
34,6.804536357571714,0.29166666666666663,0.2,0.5,0.25,0.027778497403235534,0.9715029681801147,0.0002208637657482394,0.000497670650901806
35,7.004669779853235,0.29166666666666663,0.2,0.5,0.25,0.026724382877789415,0.9725468873461802,0.00022766855599639835,0.0005010612200342819
36,7.204803202134756,0.29166666666666663,0.2,0.5,0.25,0.02570964033963209,0.9735514260073564,0.00023453828353147449,0.0005043953694802793
37,7.404936624416277,0.29166666666666663,0.2,0.5,0.25,0.024732890469728964,0.9745179668492208,0.00024147065152423032,0.0005076720295263025
38,7.605070046697798,0.29166666666666663,0.2,0.5,0.25,0.02379279511151741,0.9754478513754749,0.00024846331289294797,0.000510890200114987
39,7.805203468979319,0.29166666666666663,0.2,0.5,0.25,0.022888049433742366,0.976342387708452,0.00025551389382854814,0.000514048963977274
40,8.005336891260841,0.29166666666666663,0.2,0.5,0.25,0.022017397208010863,0.9772028353830211,0.0002626199479353646,0.0005171474610329068
41,8.205470313542362,0.29166666666666663,0.2,0.5,0.25,0.021179625556897563,0.9780304105739165,0.0002697789719960175,0.0005201848971901256
42,8.405603735823883,0.29166666666666663,0.2,0.5,0.25,0.020373556109656642,0.9788262949055377,0.0002769884333831578,0.0005231605514226798
43,8.605737158105404,0.29166666666666663,0.2,0.5,0.25,0.019598043732493162,0.979591636716766,0.0002842457739997841,0.0005260737767414088
44,8.805870580386925,0.29166666666666663,0.2,0.5,0.25,0.01885198662061471,0.9803275410079528,0.00029154837896083253,0.0005289239924719225
45,9.006004002668446,0.29166666666666663,0.2,0.5,0.25,0.01813431787868932,0.981035077830269,0.00029889360420875025,0.0005317106868332056
46,9.206137424949967,0.29166666666666663,0.2,0.5,0.25,0.01744400330708004,0.9817152844921648,0.00030627878417172733,0.0005344334165837447
47,9.406270847231488,0.29166666666666663,0.2,0.5,0.25,0.01678004819697148,0.9823691587866643,0.0003137012082568472,0.0005370918081077363
48,9.606404269513009,0.29166666666666663,0.2,0.5,0.25,0.016141490049011286,0.9829976662498252,0.00032115814609608574,0.0005396855550677791
49,9.80653769179453,0.29166666666666663,0.2,0.5,0.25,0.015527393991713807,0.9836017447283284,0.00032864686345201506,0.000542214416506154
50,10.00667111407605,0.29166666666666663,0.2,0.5,0.25,0.014936862662111394,0.9841822945290278,0.00033616458791533096,0.0005446782209457845
51,10.206804536357572,0.29166666666666663,0.2,0.5,0.25,0.01436902899175329,0.9847401856118901,0.000343708534845057,0.0005470768615118606
52,10.406937958639093,0.29166666666666663,0.2,0.5,0.25,0.013823050510003055,0.985276263270805,0.0003512759285231045,0.0005494102906691759
53,10.607071380920614,0.29166666666666663,0.2,0.5,0.25,0.013298119269366446,0.9857913382359139,0.0003588639652678873,0.0005516785294521065
54,10.807204803202135,0.29166666666666663,0.2,0.5,0.25,0.012793456158304082,0.9862861923456057,0.0003664698350081504,0.0005538816610823097
55,11.007338225483656,0.29166666666666663,0.2,0.5,0.25,0.012308301852644811,0.986761587572302,0.00037409075652260866,0.0005560198185307199
56,11.207471647765177,0.29166666666666663,0.2,0.5,0.25,0.011841931470544466,0.9872182514043625,0.00038172392032289514,0.0005580932047704262
57,11.407605070046698,0.29166666666666663,0.2,0.5,0.25,0.011393644576504327,0.9876568868178308,0.00038936652800459733,0.0005601020776606221
58,11.607738492328219,0.29166666666666663,0.2,0.5,0.25,0.010962760155445674,0.9880781772922693,0.0003970158129353311,0.0005620467393500226
59,11.80787191460974,0.29166666666666663,0.2,0.5,0.25,0.01054862597994813,0.9884827774632696,0.0004046690021021355,0.0005639275546804927
60,12.00800533689126,0.29166666666666663,0.2,0.5,0.25,0.010150614104439036,0.9888713176182816,0.0004123233342559502,0.0005657449430237863
61,12.208138759172781,0.29166666666666663,0.2,0.5,0.25,0.009768119199325995,0.9892444053585951,0.0004199760665334305,0.0005674993755458526
62,12.408272181454302,0.29166666666666663,0.2,0.5,0.25,0.009400557114421735,0.9896026270392044,0.000427624481536226,0.000569191364838009
63,12.608405603735823,0.29166666666666663,0.2,0.5,0.25,0.009047363674635791,0.98994654896922,0.00043526589187219415,0.0005708214642724543
64,12.808539026017344,0.29166666666666663,0.2,0.5,0.25,0.008707993627020773,0.9902767184562423,0.00044289764304270674,0.000572390273694559
65,13.008672448298865,0.29166666666666663,0.2,0.5,0.25,0.008381919293848806,0.9905936651538018,0.00045051711954227294,0.0005738984328074904
66,13.208805870580386,0.29166666666666663,0.2,0.5,0.25,0.00806863030978429,0.9908979013246068,0.00045812174614607963,0.0005753466194630714
67,13.408939292861907,0.29166666666666663,0.2,0.5,0.25,0.007767643196381363,0.9911899122968308,0.0004657089520967067,0.0005767355546912735
68,13.609072715143428,0.29166666666666663,0.2,0.5,0.25,0.007478491841029294,0.9914701659570133,0.00047327620730846506,0.0005780659946491273
69,13.80920613742495,0.29166666666666663,0.2,0.5,0.25,0.0072007270422028745,0.9917391132046385,0.0004808210243787602,0.0005793387287801136
70,14.00933955970647,0.29166666666666663,0.2,0.5,0.25,0.006933915961895367,0.991997188501021,0.0004883409598548098,0.0005805545772290479
71,14.209472981987991,0.29166666666666663,0.2,0.5,0.25,0.006677638171844705,0.99224481381608,0.0004958336269935567,0.0005817143850820382
72,14.409606404269512,0.29166666666666663,0.2,0.5,0.25,0.0064314898250010695,0.992482394465848,0.0005032966834888107,0.0005828190256624765
73,14.609739826551033,0.29166666666666663,0.2,0.5,0.25,0.0061950813489236155,0.992710321415339,0.0005107278391390233,0.0005838693965986199
74,14.809873248832554,0.29166666666666663,0.2,0.5,0.25,0.005968038857525894,0.9929289698743359,0.0005181248493731063,0.0005848664187653887
75,15.010006671114075,0.29166666666666663,0.2,0.5,0.25,0.005750003141169449,0.9931387003056613,0.0005254855192281631,0.0005858110339413523
76,15.210140093395596,0.29166666666666663,0.2,0.5,0.25,0.005540627511431404,0.993339860574538,0.0005328077122041797,0.0005867042018267127
77,15.410273515677117,0.29166666666666663,0.2,0.5,0.25,0.005339578143005062,0.9935327856101885,0.0005400893482581491,0.0005875468985485894
78,15.610406937958638,0.29166666666666663,0.2,0.5,0.25,0.0051465341825089805,0.9937177973007524,0.0005473284009349629,0.0005883401158040806
79,15.810540360240159,0.29166666666666663,0.2,0.5,0.25,0.0049611866779779535,0.9938952055609359,0.0005545229033087039,0.0005890848577777873
80,16.010673782521682,0.29166666666666663,0.2,0.5,0.25,0.004783238120694828,0.9940653087907414,0.0005616709493492874,0.0005897821392149094
81,16.210807204803203,0.29166666666666663,0.2,0.5,0.25,0.004612402197524787,0.9942283941254676,0.0005687706928952865,0.0005904329841126048
82,16.410940627084724,0.29166666666666663,0.2,0.5,0.25,0.004448403606008722,0.9943847376238124,0.000575820345462038,0.0005910384247170652
83,16.611074049366245,0.29166666666666663,0.2,0.5,0.25,0.004290977144706247,0.9945346051740395,0.000582818183072943,0.0005915994981816392
84,16.811207471647766,0.29166666666666663,0.2,0.5,0.25,0.004139867416230915,0.9946782527930644,0.0005897625455039446,0.000592117245200986
85,17.011340893929287,0.29166666666666663,0.2,0.5,0.25,0.003994829063281944,0.9948159263940366,0.00059665183242629,0.0005925927102555034
86,17.211474316210808,0.29166666666666663,0.2,0.5,0.25,0.003855626160269295,0.9949478623947726,0.0006034845056920048,0.0005930269392664676
87,17.41160773849233,0.29166666666666663,0.2,0.5,0.25,0.0037220314265336684,0.9950742885038542,0.0006102590929082586,0.0005934209767043908
88,17.61174116077385,0.29166666666666663,0.2,0.5,0.25,0.003593826152731326,0.9951954237965921,0.0006169741856107098,0.0005937758650662715
89,17.81187458305537,0.29166666666666663,0.2,0.5,0.25,0.0034708005223357675,0.9953114783978971,0.0006236284331463148,0.0005940926466211668
90,18.01200800533689,0.29166666666666663,0.2,0.5,0.25,0.00335275236148335,0.9954226547292896,0.0006302205516196042,0.0005943723576078975
91,18.212141427618413,0.29166666666666663,0.2,0.5,0.25,0.0032394869232130323,0.9955291477264622,0.0006367493229248546,0.0005946160274004226
92,18.412274849899934,0.29166666666666663,0.2,0.5,0.25,0.0031308166139769754,0.995631145114296,0.0006432135943315641,0.0005948246773959712
93,18.612408272181455,0.29166666666666663,0.2,0.5,0.25,0.003026560889908445,0.9957288275127308,0.0006496122765735897,0.0005949993207876057
94,18.812541694462976,0.29166666666666663,0.2,0.5,0.25,0.002926547522201056,0.9958223671790303,0.0006559443294968641,0.0005951409692722478
95,19.012675116744497,0.29166666666666663,0.2,0.5,0.25,0.002830610219311577,0.9959119303785718,0.0006622087808134754,0.0005952506213035865
96,19.212808539026017,0.29166666666666663,0.2,0.5,0.25,0.002738588710698631,0.9959976773040004,0.000668404722487216,0.0005953292628143064
97,19.41294196130754,0.29166666666666663,0.2,0.5,0.25,0.0026503286409239094,0.9960797621832566,0.0006745313088424116,0.0005953778669776761
98,19.61307538358906,0.29166666666666663,0.2,0.5,0.25,0.0025656814969057754,0.9961583333542555,0.0006805877544620807,0.000595397394377243
99,19.81320880587058,0.29166666666666663,0.2,0.5,0.25,0.0024845056351220046,0.9962335322424862,0.0006865733225160518,0.0005953887998763376
100,20.0133422281521,0.29166666666666663,0.2,0.5,0.25,0.002406664288312455,0.9963054953512297,0.0006924873393687673,0.0005953530210896592
101,20.213475650433622,0.29166666666666663,0.2,0.5,0.25,0.0023320256645827284,0.9963743541648359,0.0006983291909822717,0.000595290979599713
