,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.875,0.2,0.5,0.875,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.875,0.2,0.5,0.875,0.09640940416504896,0.9031409662057106,4.795563097678925e-05,0.00040167399826353733
2,0.400266844563042,0.875,0.2,0.5,0.875,0.09297128818684364,0.9065234462740274,5.674085542465225e-05,0.0004485246837042779
3,0.600400266844563,0.875,0.2,0.5,0.875,0.08964289891315506,0.9097894096614751,6.643294951241992e-05,0.0005012584758573035
4,0.800533689126084,0.875,0.2,0.5,0.875,0.08642156400523268,0.912940660957538,7.711511558547679e-05,0.0005606599216438649
5,1.0006671114076051,0.875,0.2,0.5,0.875,0.08330458880334364,0.9159789046241501,8.887972347504951e-05,0.0006276268490311484
6,1.200800533689126,0.875,0.2,0.5,0.875,0.08028928421349221,0.9189057025200976,0.0001018289123157296,0.0007031843540943427
7,1.400933955970647,0.875,0.2,0.5,0.875,0.07737297159974509,0.9217224503416224,0.00011607553955923848,0.000788502519073176
8,1.601067378252168,0.875,0.2,0.5,0.875,0.0745529866257552,0.9244303500620963,0.00013174443623760885,0.0008849188759107918
9,1.801200800533689,0.875,0.2,0.5,0.875,0.07182668393205145,0.9270303899424743,0.00014897261435528985,0.0009939535111187095
10,2.0013342228152102,0.875,0.2,0.5,0.875,0.06919143979007947,0.9295233032192899,0.00016791140429664447,0.0011173455863337867
11,2.201467645096731,0.875,0.2,0.5,0.875,0.06664465488863297,0.9319095399653727,0.00018872742576958351,0.0012570777202244236
12,2.401601067378252,0.875,0.2,0.5,0.875,0.06418375762677138,0.9341892218159904,0.00021160428456566642,0.0014154162726723264
13,2.601734489659773,0.875,0.2,0.5,0.875,0.0618062061161239,0.936362096776382,0.0002367441223382925,0.0015949529851555188
14,2.801867911941294,0.875,0.2,0.5,0.875,0.0595094902463374,0.9384274988569402,0.0002643690769164706,0.0017986418198056313
15,3.002001334222815,0.875,0.2,0.5,0.875,0.057291133290256605,0.940384273178955,0.00029472383900288127,0.002029869691785239
16,3.202134756504336,0.875,0.2,0.5,0.875,0.055148693999866244,0.9422307190647401,0.0003280774239541069,0.00229250951143942
17,3.402268178785857,0.875,0.2,0.5,0.875,0.053079765883464254,0.943964530915091,0.0003647247260590362,0.0025909784753854696
18,3.602401601067378,0.875,0.2,0.5,0.875,0.05108197960337937,0.9455826983920216,0.0004049894800064118,0.002930332524592461
19,3.802535023348899,0.875,0.2,0.5,0.875,0.0491530032427001,0.947081424557382,0.0004492264287728519,0.003316345771144885
20,4.0026684456304205,0.875,0.2,0.5,0.875,0.04729054235467242,0.9484560054340538,0.0004978241745600154,0.0037556280367134543
21,4.202801867911941,0.875,0.2,0.5,0.875,0.04549234051163325,0.9497007283841958,0.0005512075805316155,0.004255723523639107
22,4.402935290193462,0.875,0.2,0.5,0.875,0.04375617903645335,0.950808718788654,0.000609840524421529,0.004825261650470905
23,4.603068712474983,0.875,0.2,0.5,0.875,0.042079877175597524,0.9517718053310659,0.0006742285088312453,0.005474088984505159
24,4.803202134756504,0.875,0.2,0.5,0.875,0.04046129164835977,0.952580332613537,0.0007449214481713845,0.006213454289931657
25,5.003335557038025,0.875,0.2,0.5,0.875,0.03889831663401696,0.9532229829459296,0.0008225160140567453,0.007056184405996492
26,5.203468979319546,0.875,0.2,0.5,0.875,0.03738888326966351,0.953686541760135,0.0009076580380502521,0.008016916932150897
27,5.403602401601067,0.875,0.2,0.5,0.875,0.03593095979458074,0.9539556743126028,0.0010010440035404715,0.009112321889275785
28,5.603735823882588,0.875,0.2,0.5,0.875,0.03452255154524173,0.9540126613263965,0.00110342231523698,0.010361364813124605
29,5.803869246164109,0.875,0.2,0.5,0.875,0.0331617013745021,0.9538371022773308,0.001215593299201875,0.011785603048965082
30,6.00400266844563,0.875,0.2,0.5,0.875,0.03184649029654436,0.9534056028366985,0.001338408679595059,0.013409498187161828
31,6.204136090727151,0.875,0.2,0.5,0.875,0.030575038954677784,0.9526914300876593,0.0014727685362627,0.015260762421399912
32,6.404269513008672,0.875,0.2,0.5,0.875,0.02934550929040976,0.9516641462346321,0.0016196177983558743,0.017370726676601913
33,6.604402935290193,0.875,0.2,0.5,0.875,0.028156108103735453,0.9502892372954701,0.0017799379219399752,0.019774716678854127
34,6.804536357571714,0.875,0.2,0.5,0.875,0.02700509054324382,0.9485277099625437,0.0019547384849047445,0.0225124610093075
35,7.004669779853235,0.875,0.2,0.5,0.875,0.02589076640116893,0.9463357247484492,0.002145041641430492,0.025628467208951098
36,7.204803202134756,0.875,0.2,0.5,0.875,0.0248115063788227,0.9436641906719199,0.0023518665373244373,0.029172436411932706
37,7.404936624416277,0.875,0.2,0.5,0.875,0.023765752325512896,0.9404584826403634,0.0025762037892376084,0.03319956124488583
38,7.605070046697798,0.875,0.2,0.5,0.875,0.02275202810539105,0.9366581507956642,0.0028189883637289247,0.037770832735215566
39,7.805203468979319,0.875,0.2,0.5,0.875,0.021768953558197926,0.9321967790473428,0.003081065039696255,0.0429532023547627
40,8.005336891260841,0.875,0.2,0.5,0.875,0.02081526093118167,0.927001972921685,0.003363148081932218,0.04881961806520079
41,8.205470313542362,0.875,0.2,0.5,0.875,0.019889814565413385,0.9209956218860134,0.003665773947341014,0.055448789601231854
42,8.405603735823883,0.875,0.2,0.5,0.875,0.01899163197251328,0.914094331377087,0.003989251788881823,0.06292478486151738
43,8.605737158105404,0.875,0.2,0.5,0.875,0.01811990765572381,0.9062103051095389,0.004333609312896811,0.07133617792183992
44,8.805870580386925,0.875,0.2,0.5,0.875,0.017274037901181954,0.8972526197134669,0.0046985394617315756,0.08077480292361902
45,9.006004002668446,0.875,0.2,0.5,0.875,0.01645364564051234,0.8871290220853335,0.005083351229085506,0.09133398104506812
46,9.206137424949967,0.875,0.2,0.5,0.875,0.01565860303908081,0.8757483320035616,0.005486931539629383,0.10310613341772765
47,9.406270847231488,0.875,0.2,0.5,0.875,0.014889050387425265,0.8630234818342045,0.005907722962090237,0.11617974481627945
48,9.606404269513009,0.875,0.2,0.5,0.875,0.014145408275585932,0.848875227938297,0.006343725493519861,0.1306356382925967
49,9.80653769179453,0.875,0.2,0.5,0.875,0.013428380136198001,0.8332365133825539,0.006792530164191573,0.146542576317056
50,10.00667111407605,0.875,0.2,0.5,0.875,0.012738941833694657,0.816057357203659,0.007251391825170851,0.16395230913747494
51,10.206804536357572,0.875,0.2,0.5,0.875,0.012078317172063247,0.7973100794809918,0.007717341572295463,0.1828942617746489
52,10.406937958639093,0.875,0.2,0.5,0.875,0.011447937147231899,0.7769946344613222,0.008187341628761011,0.2033700867626844
53,10.607071380920614,0.875,0.2,0.5,0.875,0.01084938203502448,0.7551434440431838,0.008658477029169423,0.22534869689262169
54,10.807204803202135,0.875,0.2,0.5,0.875,0.010284311597557135,0.7318256505981624,0.009128169011085353,0.24876186879319462
55,11.007338225483656,0.875,0.2,0.5,0.875,0.009754383252696213,0.7071498158777801,0.009594398329624458,0.27350140253989863
56,11.207471647765177,0.875,0.2,0.5,0.875,0.009261167570565174,0.6812648923300154,0.010055913150624398,0.2994180269487945
57,11.407605070046698,0.875,0.2,0.5,0.875,0.008806066537764948,0.6543588942240436,0.010512401712577404,0.3263226375256135
58,11.607738492328219,0.875,0.2,0.5,0.875,0.008390242737515605,0.6266550757575402,0.010964609701129606,0.353990071803814
59,11.80787191460974,0.875,0.2,0.5,0.875,0.00801456619710481,0.5984056205373753,0.011414389057826692,0.3821654242076925
60,12.00800533689126,0.875,0.2,0.5,0.875,0.007679583146027742,0.5698831045666165,0.011864674504898105,0.41057263778245706
61,12.208138759172781,0.875,0.2,0.5,0.875,0.0073855102862714645,0.5413703211912104,0.01231939071284351,0.438924777809674
62,12.408272181454302,0.875,0.2,0.5,0.875,0.007132252155026542,0.5131492799905699,0.012783307107720559,0.4669351607466823
63,12.608405603735823,0.875,0.2,0.5,0.875,0.006919439275305741,0.4854902031050004,0.013261856517268713,0.4943285011024244
64,12.808539026017344,0.875,0.2,0.5,0.875,0.006746481648412935,0.4586414822071845,0.013760940597392036,0.5208510955470098
65,13.008672448298865,0.875,0.2,0.5,0.875,0.0066126312275854695,0.4328213725200856,0.01428674203615339,0.5462792542161747
