,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.7083333333333333,0.08333333333333333,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.7083333333333333,0.08333333333333333,0.09641776348859779,0.9031598023972713,4.519390453729917e-05,0.0003772402095935711
2,0.400266844563042,0.5,0.2,0.7083333333333333,0.08333333333333333,0.09298832410421276,0.9065656412562475,5.06450200645025e-05,0.00039538961947533947
3,0.600400266844563,0.5,0.2,0.7083333333333333,0.08333333333333333,0.08966899617968217,0.9098601377811292,5.636084009591463e-05,0.0004145051990929369
4,0.800533689126084,0.5,0.2,0.7083333333333333,0.08333333333333333,0.08645711260336969,0.9130458905715658,6.23493333866808e-05,0.0004346474916779758
5,1.0006671114076051,0.5,0.2,0.7083333333333333,0.08333333333333333,0.08335001296094645,0.916125485214068,6.861921349780837e-05,0.00045588261148791993
6,1.200800533689126,0.5,0.2,0.7083333333333333,0.08333333333333333,0.08034503513660382,0.9191015099138145,7.517908522449866e-05,0.0004782758643574439
7,1.400933955970647,0.5,0.2,0.7083333333333333,0.08333333333333333,0.07743953309311938,0.9219765310592063,8.203821577999254e-05,0.0005018976318945546
8,1.601067378252168,0.5,0.2,0.7083333333333333,0.08333333333333333,0.07463088819567305,0.9247530775815355,8.920703517493297e-05,0.0005268271876167929
9,1.801200800533689,0.5,0.2,0.7083333333333333,0.08333333333333333,0.07191649417729115,0.9274336645737558,9.669613587973782e-05,0.0005531451130735428
10,2.0013342228152102,0.5,0.2,0.7083333333333333,0.08333333333333333,0.06929377895131732,0.9300207648106995,0.00010451704056988374,0.0005809391974134875
11,2.201467645096731,0.5,0.2,0.7083333333333333,0.08333333333333333,0.06676018595649175,0.932516832703313,0.0001126815754072147,0.0006102997647882469
12,2.401601067378252,0.5,0.2,0.7083333333333333,0.08333333333333333,0.06431320609719476,0.9349242652503708,0.0001212026691593453,0.0006413259832752808
13,2.601734489659773,0.5,0.2,0.7083333333333333,0.08333333333333333,0.06195036399861149,0.9372454191601789,0.000130093952036925,0.0006741228891728168
14,2.801867911941294,0.5,0.2,0.7083333333333333,0.08333333333333333,0.05966921105315014,0.9394826190618113,0.00013936961808842801,0.000708800266950384
15,3.002001334222815,0.5,0.2,0.7083333333333333,0.08333333333333333,0.05746735530107964,0.9416381216903358,0.00014904504036502496,0.0007454779682197757
16,3.202134756504336,0.5,0.2,0.7083333333333333,0.08333333333333333,0.055342419414472946,0.9437141661362919,0.0001591358931843501,0.000784278556051009
17,3.402268178785857,0.5,0.2,0.7083333333333333,0.08333333333333333,0.05329209508506902,0.9457129084064586,0.00016965928302061916,0.0008253372254520256
18,3.602401601067378,0.5,0.2,0.7083333333333333,0.08333333333333333,0.05131410655130651,0.9476364647882204,0.000180632995946606,0.0008687956645267625
19,3.802535023348899,0.5,0.2,0.7083333333333333,0.08333333333333333,0.0494062329631164,0.9494868852652022,0.00019207596552475194,0.0009148058061570136
20,4.0026684456304205,0.5,0.2,0.7083333333333333,0.08333333333333333,0.04756629245693186,0.9512661707926843,0.00020400804238396896,0.0009635287080002617
21,4.202801867911941,0.5,0.2,0.7083333333333333,0.08333333333333333,0.04579215681395636,0.9529762566375412,0.00021645024391153212,0.0010151363045912223
22,4.402935290193462,0.5,0.2,0.7083333333333333,0.08333333333333333,0.04408174428002582,0.9546190193253679,0.00022942468401616735,0.0010698117105904525
23,4.603068712474983,0.5,0.2,0.7083333333333333,0.08333333333333333,0.04243301748461049,0.9561962790256768,0.00024295453705279124,0.0011277489526602168
24,4.803202134756504,0.5,0.2,0.7083333333333333,0.08333333333333333,0.04084399064987282,0.9577097904068002,0.00025706422891138203,0.0011891547144159298
25,5.003335557038025,0.5,0.2,0.7083333333333333,0.08333333333333333,0.039312728468585946,0.9591612416348098,0.0002717795476660147,0.0012542503489386102
26,5.203468979319546,0.5,0.2,0.7083333333333333,0.08333333333333333,0.03783734426788281,0.9605522583262931,0.0002871275019945164,0.0013232699038299186
27,5.403602401601067,0.5,0.2,0.7083333333333333,0.08333333333333333,0.036416000921562657,0.9618843976990177,0.0003031366211671955,0.0013964647582528182
28,5.603735823882588,0.5,0.2,0.7083333333333333,0.08333333333333333,0.035046910444399,0.9631591521356834,0.0003198367645548125,0.00147410065536326
29,5.803869246164109,0.5,0.2,0.7083333333333333,0.08333333333333333,0.0337283330613518,0.9643779434006362,0.00033725950827961004,0.001556464029732815
30,6.00400266844563,0.5,0.2,0.7083333333333333,0.08333333333333333,0.03245857815198568,0.9655421271794381,0.0003554378312842674,0.0016438568372924205
31,6.204136090727151,0.5,0.2,0.7083333333333333,0.08333333333333333,0.03123600392393115,0.9666529921992854,0.0003744061824720132,0.0017365976943119904
32,6.404269513008672,0.5,0.2,0.7083333333333333,0.08333333333333333,0.030059013817772054,0.967711750884742,0.0003942011995543961,0.0018350340979320465
33,6.604402935290193,0.5,0.2,0.7083333333333333,0.08333333333333333,0.02892605954888075,0.9687195469957782,0.00041486111689581956,0.0019395323384457438
34,6.804536357571714,0.5,0.2,0.7083333333333333,0.08333333333333333,0.027835640857922866,0.9696774553510873,0.00043642579217580363,0.0020504779988148045
35,7.004669779853235,0.5,0.2,0.7083333333333333,0.08333333333333333,0.026786299539657464,0.9705864718333203,0.0004589375557357053,0.002168291071287314
36,7.204803202134756,0.5,0.2,0.7083333333333333,0.08333333333333333,0.025776623868814155,0.9714475204611378,0.0004824406020892658,0.0022934150679594593
37,7.404936624416277,0.5,0.2,0.7083333333333333,0.08333333333333333,0.02480524880621303,0.9722614537606411,0.0005069809564960889,0.0024263164766504773
38,7.605070046697798,0.5,0.2,0.7083333333333333,0.08333333333333333,0.023870848344162286,0.9730290412993309,0.0005326074348204166,0.0025675029216871534
39,7.805203468979319,0.5,0.2,0.7083333333333333,0.08333333333333333,0.022972140490818645,0.9737509770869969,0.0005593710264103069,0.002717511395774905
40,8.005336891260841,0.5,0.2,0.7083333333333333,0.08333333333333333,0.022107888167492595,0.9744278808547089,0.0005873247836923645,0.002876906194106916
41,8.205470313542362,0.5,0.2,0.7083333333333333,0.08333333333333333,0.021276890507191483,0.9750602838667355,0.0006165249159442319,0.0030463007101295984
42,8.405603735823883,0.5,0.2,0.7083333333333333,0.08333333333333333,0.020477987773106998,0.9756486370595293,0.0006470301694963847,0.0032263449978680767
43,8.605737158105404,0.5,0.2,0.7083333333333333,0.08333333333333333,0.019710063102277187,0.9761933138674075,0.0006789016093757161,0.0034177214209402886
44,8.805870580386925,0.5,0.2,0.7083333333333333,0.08333333333333333,0.018972034161465607,0.9766945943553991,0.0007122037180328816,0.0036211677651031286
45,9.006004002668446,0.5,0.2,0.7083333333333333,0.08333333333333333,0.018262855673105885,0.9771526701644858,0.0007470040594780254,0.003837470102930891
46,9.206137424949967,0.5,0.2,0.7083333333333333,0.08333333333333333,0.01758152070926286,0.977567646019261,0.0007833731356520402,0.004067460135824647
47,9.406270847231488,0.5,0.2,0.7083333333333333,0.08333333333333333,0.01692705608517292,0.9779395282328015,0.0008213850675662155,0.004312030614459954
48,9.606404269513009,0.5,0.2,0.7083333333333333,0.08333333333333333,0.016298526159607404,0.9782682350109312,0.0008611170104630701,0.004572121818999002
49,9.80653769179453,0.5,0.2,0.7083333333333333,0.08333333333333333,0.015695026824142973,0.9785535789952658,0.0009026501071248301,0.004848744073467054
50,10.00667111407605,0.5,0.2,0.7083333333333333,0.08333333333333333,0.015115687776476799,0.9787952739729914,0.0009460691247006174,0.005142969125831846
