,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.25,0.0,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.25,0.0,0.0964183592319478,0.9031592066743754,4.519417852851713e-05,0.00037723991514840863
2,0.400266844563042,0.5,0.2,0.25,0.0,0.09298950976295885,0.9065644556854059,5.0645642383351374e-05,0.0003953889092519951
3,0.600400266844563,0.5,0.2,0.25,0.0,0.08967076581027178,0.9098583683644337,5.636189395011696e-05,0.0004145039313445202
4,0.800533689126084,0.5,0.2,0.25,0.0,0.08645946016914649,0.9130435434187443,6.235091154049773e-05,0.00043464550056895125
5,1.0006671114076051,0.5,0.2,0.25,0.0,0.08335293238033276,0.9161225664934988,6.862142000057595e-05,0.00045587970616799595
6,1.200800533689126,0.5,0.2,0.25,0.0,0.08034852028093535,0.919098025851564,7.518203553801291e-05,0.0004782718319627748
7,1.400933955970647,0.5,0.2,0.25,0.0,0.0774435777656467,0.9219724879831452,8.204203569658802e-05,0.0005018922155116211
8,1.601067378252168,0.5,0.2,0.25,0.0,0.07463548625695136,0.9247484817764279,8.921186587601468e-05,0.0005268201007448658
9,1.801200800533689,0.5,0.2,0.25,0.0,0.07192163951532138,0.9274285223200965,9.670213348876546e-05,0.0005531360310934711
10,2.0013342228152102,0.5,0.2,0.25,0.0,0.06929946549930369,0.9300150823775564,0.00010452437744172949,0.0005809277456983913
11,2.201467645096731,0.5,0.2,0.25,0.0,0.0667664077655596,0.9325106162622865,0.00011269044267389619,0.0006102855294802183
12,2.401601067378252,0.5,0.2,0.25,0.0,0.0643199572819013,0.934917520954785,0.00012121327730215774,0.000641308486011759
13,2.601734489659773,0.5,0.2,0.25,0.0,0.061957638802208184,0.9372381530742944,0.0001301065340012124,0.0006741015894963856
14,2.801867911941294,0.5,0.2,0.25,0.0,0.059677003865501864,0.9394748371457614,0.0001393844309693957,0.0007087745577673512
15,3.002001334222815,0.5,0.2,0.25,0.0,0.057475660606389735,0.9416298298761094,0.00014906236734065474,0.0007454471501601557
16,3.202134756504336,0.5,0.2,0.25,0.0,0.0553512320102925,0.943705370068009,0.00015915604902165686,0.0007842418726768332
17,3.402268178785857,0.5,0.2,0.25,0.0,0.053301409810266,0.945703613783461,0.00016968261262233174,0.0008252937936505822
18,3.602401601067378,0.5,0.2,0.25,0.0,0.051323918522157515,0.947626677089865,0.00018065988190269194,0.0008687445060746497
19,3.802535023348899,0.5,0.2,0.25,0.0,0.0494165375063994,0.9494766098442554,0.0001921068303239825,0.0009147458190211555
20,4.0026684456304205,0.5,0.2,0.25,0.0,0.047577085113332765,0.9512554128814844,0.0002040433527691219,0.0009634586524136883
21,4.202801867911941,0.5,0.2,0.25,0.0,0.04580343339398579,0.9529650212988617,0.00021649051609455252,0.00101505479105792
22,4.402935290193462,0.5,0.2,0.25,0.0,0.04409350083034864,0.9546073115023559,0.00022947048861685527,0.0010697171786785622
23,4.603068712474983,0.5,0.2,0.25,0.0,0.04244525032517821,0.9561841035182651,0.00024300650488942393,0.0011276396516671527
24,4.803202134756504,0.5,0.2,0.25,0.0,0.040856696383125675,0.9576971518707332,0.00025712305773931555,0.0011890286884017357
25,5.003335557038025,0.5,0.2,0.25,0.0,0.039325903985479166,0.9591481446020719,0.0002718460099739235,0.0012541054024749934
26,5.203468979319546,0.5,0.2,0.25,0.0,0.037850986759247855,0.960538707204696,0.0002872024520311423,0.0013231035840249451
27,5.403602401601067,0.5,0.2,0.25,0.0,0.036430107887691285,0.9618703967888994,0.00030322100578119963,0.0013962743176280734
28,5.603735823882588,0.5,0.2,0.25,0.0,0.03506147970399403,0.9631447056401189,0.0003199316314211884,0.001473883024465778
29,5.803869246164109,0.5,0.2,0.25,0.0,0.03374336275930646,0.964363055444053,0.00033736602094092447,0.0015562157756995616
30,6.00400266844563,0.5,0.2,0.25,0.0,0.032474066771203965,0.9655268018309765,0.00035555727769102615,0.0016435741201283518
31,6.204136090727151,0.5,0.2,0.25,0.0,0.031251950294849236,0.9666372334880776,0.00037453998555532253,0.0017362762315177168
32,6.404269513008672,0.5,0.2,0.25,0.0,0.030075417121432458,0.9676955628387021,0.00039435094213567266,0.001834669097729736
33,6.604402935290193,0.5,0.2,0.25,0.0,0.02894291932538595,0.9687029336619754,0.0004150285546341987,0.0019391184580044634
