,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.8333333333333333,0.9166666666666666,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.8333333333333333,0.9166666666666666,0.5,0.999784815232882,0.00021518476711811227,0.4875089878520822,0.512491012147918
2,0.400266844563042,0.8333333333333333,0.9166666666666666,0.5,0.9997681819735762,0.00023181802642393258,0.4750346600980992,0.5249653399019009
3,0.600400266844563,0.8333333333333333,0.9166666666666666,0.5,0.9997499405438808,0.0002500594561192463,0.4625926379869062,0.5374073620130939
4,0.800533689126084,0.8333333333333333,0.9166666666666666,0.5,0.9997299123373128,0.00027008766268731444,0.45019836971531885,0.5498016302846812
5,1.0006671114076051,0.8333333333333333,0.9166666666666666,0.5,0.9997078971266035,0.00029210287339667283,0.4378670771984615,0.5621329228015385
6,1.200800533689126,0.8333333333333333,0.9166666666666666,0.5,0.9996836698465876,0.00031633015341253384,0.4256136790569697,0.5743863209430302
7,1.400933955970647,0.8333333333333333,0.9166666666666666,0.5,0.9996569781988041,0.0003430218011961181,0.41345272650548814,0.5865472734945119
8,1.601067378252168,0.8333333333333333,0.9166666666666666,0.5,0.9996275385480752,0.00037246145192495886,0.40139833402852365,0.5986016659714762
9,1.801200800533689,0.8333333333333333,0.9166666666666666,0.5,0.9995950317856264,0.00040496821437379933,0.389464117897542,0.6105358821024579
10,2.0013342228152102,0.8333333333333333,0.9166666666666666,0.5,0.999559098789868,0.00044090121013218834,0.3776631416769478,0.6223368583230521
11,2.201467645096731,0.8333333333333333,0.9166666666666666,0.5,0.9995193367326813,0.00048066326731888766,0.36600788101098536,0.6339921189890145
12,2.401601067378252,0.8333333333333333,0.9166666666666666,0.5,0.9994752895839502,0.0005247104160500968,0.3545101407517589,0.645489859248241
13,2.601734489659773,0.8333333333333333,0.9166666666666666,0.5,0.9994264435725824,0.0005735564274178413,0.3431810362445664,0.6568189637554335
14,2.801867911941294,0.8333333333333333,0.9166666666666666,0.5,0.9993722202845847,0.0006277797154155736,0.3320309847069979,0.6679690152930021
15,3.002001334222815,0.8333333333333333,0.9166666666666666,0.5,0.9993119661982295,0.0006880338017707289,0.32106965195444065,0.6789303480455593
16,3.202134756504336,0.8333333333333333,0.9166666666666666,0.5,0.9992449441373294,0.0007550558626709041,0.3103059384065498,0.6896940615934501
17,3.402268178785857,0.8333333333333333,0.9166666666666666,0.5,0.9991703201087567,0.0008296798912435442,0.29974797276356846,0.7002520272364314
18,3.602401601067378,0.8333333333333333,0.9166666666666666,0.5,0.9990871527663345,0.0009128472336657524,0.2894030951754195,0.7105969048245805
19,3.802535023348899,0.8333333333333333,0.9166666666666666,0.5,0.9989943759746207,0.0010056240253795896,0.2792778692476015,0.7207221307523985
20,4.0026684456304205,0.8333333333333333,0.9166666666666666,0.5,0.9988907848317092,0.0011092151682909953,0.26937807537885,0.73062192462115
21,4.202801867911941,0.8333333333333333,0.9166666666666666,0.5,0.9987750129185721,0.001224987081428093,0.2597087339976337,0.7402912660023663
22,4.402935290193462,0.8333333333333333,0.9166666666666666,0.5,0.9986455203498532,0.0013544796501469558,0.25027409632499564,0.7497259036750044
23,4.603068712474983,0.8333333333333333,0.9166666666666666,0.5,0.9985005581263097,0.0014994418736905897,0.24107768687666606,0.758922313123334
24,4.803202134756504,0.8333333333333333,0.9166666666666666,0.5,0.9983381425256166,0.0016618574743836546,0.23212233401206858,0.7678776659879315
25,5.003335557038025,0.8333333333333333,0.9166666666666666,0.5,0.9981560270075396,0.0018439729924606587,0.2234101966326202,0.7765898033673798
26,5.203468979319546,0.8333333333333333,0.9166666666666666,0.5,0.997951664825,0.0020483351750002093,0.21494275972636806,0.785057240273632
27,5.403602401601067,0.8333333333333333,0.9166666666666666,0.5,0.9977221697181202,0.0022778302818799927,0.20672089406900457,0.7932791059309955
28,5.603735823882588,0.8333333333333333,0.9166666666666666,0.5,0.9974642671547365,0.002535732845263731,0.1987448988861154,0.8012551011138845
29,5.803869246164109,0.8333333333333333,0.9166666666666666,0.5,0.99717424646944,0.0028257535305602583,0.19101453795497408,0.808985462045026
30,6.00400266844563,0.8333333333333333,0.9166666666666666,0.5,0.9968478957572626,0.003152104242737634,0.1835290680093704,0.8164709319906296
31,6.204136090727151,0.8333333333333333,0.9166666666666666,0.5,0.9964804397041238,0.0035195602958765235,0.17628728552774087,0.8237127144722592
32,6.404269513008672,0.8333333333333333,0.9166666666666666,0.5,0.9960664609577595,0.003933539042240828,0.16928756921899152,0.8307124307810086
33,6.604402935290193,0.8333333333333333,0.9166666666666666,0.5,0.9955998182942026,0.00440018170579766,0.16252792246867484,0.8374720775313254
34,6.804536357571714,0.8333333333333333,0.9166666666666666,0.5,0.9950735482492343,0.004926451750766033,0.15600601449883753,0.8439939855011627
35,7.004669779853235,0.8333333333333333,0.9166666666666666,0.5,0.9944797584836069,0.005520241516393394,0.14971922297279477,0.8502807770272055
36,7.204803202134756,0.8333333333333333,0.9166666666666666,0.5,0.9938095084754628,0.006190491524537624,0.14366467710893274,0.8563353228910675
37,7.404936624416277,0.8333333333333333,0.9166666666666666,0.5,0.9930526714124323,0.006947328587568106,0.1378392983619508,0.8621607016380495
38,7.605070046697798,0.8333333333333333,0.9166666666666666,0.5,0.9921977904070899,0.007802209592910476,0.13223984360531554,0.8677601563946846
39,7.805203468979319,0.8333333333333333,0.9166666666666666,0.5,0.9912319046735993,0.008768095326400981,0.126862944764001,0.873137055235999
40,8.005336891260841,0.8333333333333333,0.9166666666666666,0.5,0.9901403759578701,0.009859624042130278,0.12170515089295152,0.8782948491070485
41,8.205470313542362,0.8333333333333333,0.9166666666666666,0.5,0.988906677209474,0.011093322790526397,0.11676296743035199,0.883237032569648
42,8.405603735823883,0.8333333333333333,0.9166666666666666,0.5,0.987512184239256,0.01248781576074431,0.11203289682819097,0.887967103171809
43,8.605737158105404,0.8333333333333333,0.9166666666666666,0.5,0.9859359307809967,0.01406406921900362,0.1075114783897459,0.8924885216102542
44,8.805870580386925,0.8333333333333333,0.9166666666666666,0.5,0.9841543602890516,0.01584563971094876,0.10319532764328757,0.8968046723567125
45,9.006004002668446,0.8333333333333333,0.9166666666666666,0.5,0.982141060832316,0.01785893916768423,0.09908117773364539,0.9009188222663547
46,9.206137424949967,0.8333333333333333,0.9166666666666666,0.5,0.9798664795210089,0.02013352047899145,0.09516591885723703,0.904834081142763
47,9.406270847231488,0.8333333333333333,0.9166666666666666,0.5,0.9772976567214671,0.02270234327853323,0.09144664209790014,0.9085533579020998
48,9.606404269513009,0.8333333333333333,0.9166666666666666,0.5,0.9743979259155268,0.025602074084473587,0.0879206813527712,0.9120793186472287
49,9.80653769179453,0.8333333333333333,0.9166666666666666,0.5,0.9711266630583567,0.028873336941643676,0.08458566010873794,0.915414339891262
50,10.00667111407605,0.8333333333333333,0.9166666666666666,0.5,0.9674390628045545,0.03256093719544585,0.08143954177171987,0.9185604582282801
51,10.206804536357572,0.8333333333333333,0.9166666666666666,0.5,0.9632859433712564,0.036714056628743975,0.07848068083045942,0.9215193191695406
52,10.406937958639093,0.8333333333333333,0.9166666666666666,0.5,0.9586136019064484,0.041386398093552,0.07570787930953854,0.9242921206904613
53,10.607071380920614,0.8333333333333333,0.9166666666666666,0.5,0.9533638590795485,0.04663614092045179,0.07312045487594347,0.9268795451240563
54,10.807204803202135,0.8333333333333333,0.9166666666666666,0.5,0.9474741590708365,0.05252584092916371,0.07071831029050984,0.92928168970949
55,11.007338225483656,0.8333333333333333,0.9166666666666666,0.5,0.9408778567832433,0.0591221432167571,0.06850201287319946,0.9314979871268003
56,11.207471647765177,0.8333333333333333,0.9166666666666666,0.5,0.9335047848151234,0.06649521518487699,0.06647289110197035,0.9335271088980294
57,11.407605070046698,0.8333333333333333,0.9166666666666666,0.5,0.925282052348728,0.07471794765127242,0.06463313946876398,0.9353668605312357
58,11.607738492328219,0.8333333333333333,0.9166666666666666,0.5,0.9161351863277221,0.0838648136722782,0.06298594179801918,0.9370140582019807
59,11.80787191460974,0.8333333333333333,0.9166666666666666,0.5,0.9059896747189649,0.09401032528103559,0.06153561724099836,0.9384643827590015
60,12.00800533689126,0.8333333333333333,0.9166666666666666,0.5,0.8947729147312943,0.10522708526870606,0.06028778796052075,0.9397122120394792
