,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.875,0.2,0.0,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.875,0.2,0.0,0.5,0.09641217565594834,0.9031381948664352,4.7956979895828724e-05,0.00040167249772057585
2,0.400266844563042,0.875,0.2,0.0,0.5,0.0929769859837407,0.9065177492923104,5.674417758102215e-05,0.0004485205463677678
3,0.600400266844563,0.875,0.2,0.0,0.5,0.08965169099922465,0.9097806197309567,6.643905343320496e-05,0.0005012502163853459
4,0.800533689126084,0.875,0.2,0.0,0.5,0.08643363290434439,0.9129285965560278,7.712502476627352e-05,0.0005606455148615742
5,1.0006671114076051,0.875,0.2,0.0,0.5,0.08332013297313338,0.9159633687051885,8.889473301585707e-05,0.000627603588662198
6,1.200800533689126,0.875,0.2,0.0,0.5,0.08030851965234252,0.9188864810411368,0.00010185065595938683,0.0007031486505611777
7,1.400933955970647,0.875,0.2,0.0,0.5,0.07739613358680927,0.9216993106939532,0.00011610607645919006,0.000788449642778324
8,1.601067378252168,0.875,0.2,0.0,0.5,0.07458033168693907,0.9244030393004606,0.00013178635916570995,0.0008848426534345502
9,1.801200800533689,0.875,0.2,0.0,0.5,0.07185849180317615,0.9269986330265001,0.00014902918481272669,0.000993845985511005
10,2.0013342228152102,0.875,0.2,0.0,0.5,0.06922801571390462,0.9294868011443241,0.00016798671781277405,0.00111719642395833
11,2.201467645096731,0.875,0.2,0.0,0.5,0.0666863320656523,0.9318679677813089,0.00018882661677499933,0.0012568735362636278
12,2.401601067378252,0.875,0.2,0.0,0.5,0.0642308999402723,0.9341422262410303,0.00021173379998271042,0.0014151400187145274
13,2.601734489659773,0.875,0.2,0.0,0.5,0.06185921103881404,0.9363092941863455,0.00023691205023416376,0.0015945827246060982
14,2.801867911941294,0.875,0.2,0.0,0.5,0.05956879200100189,0.9383684729069399,0.000264585548691483,0.0017981495433665306
15,3.002001334222815,0.875,0.2,0.0,0.5,0.05735720635406206,0.9403185725399087,0.00029500156282336385,0.0020292195432057665
16,3.202134756504336,0.875,0.2,0.0,0.5,0.05522205692063601,0.9421578547880292,0.0003284323499886775,0.002291655941345972
17,3.402268178785857,0.875,0.2,0.0,0.5,0.053160985218842285,0.9438839742692444,0.0003651768451773436,0.002589863666735714
18,3.602401601067378,0.875,0.2,0.0,0.5,0.05117167432071775,0.945493878878143,0.00040556386454338746,0.0029288829365956906
19,3.802535023348899,0.875,0.2,0.0,0.5,0.0492518493730839,0.9469837277682098,0.0004499544994622322,0.003314468359243816
20,4.0026684456304205,0.875,0.2,0.0,0.5,0.047399278033501406,0.9483487717425689,0.0004987453486827087,0.003753204875246766
21,4.202801867911941,0.875,0.2,0.0,0.5,0.045611771301280475,0.9495832519249806,0.0005523712469608369,0.00425260552677783
22,4.402935290193462,0.875,0.2,0.0,0.5,0.04388718351887306,0.9506802471283579,0.0006113086253476662,0.004821260727421166
