,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.9166666666666666,0.2,0.5,0.25,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.9166666666666666,0.2,0.5,0.25,0.09641373337737014,0.9031335087846712,4.827571784961213e-05,0.0004044821201092205
2,0.400266844563042,0.9166666666666666,0.2,0.5,0.25,0.09298018153896123,0.906507504119404,5.7471178299778566e-05,0.00045484316333525854
3,0.600400266844563,0.9166666666666666,0.2,0.5,0.25,0.08965659328345259,0.9097637903976591,6.76797069826357e-05,0.0005119366119058532
4,0.800533689126084,0.9166666666666666,0.2,0.5,0.25,0.08644032597190013,0.9129039574429063,7.90020810735523e-05,0.0005767145041202115
5,1.0006671114076051,0.9166666666666666,0.2,0.5,0.25,0.08332870744886792,0.9159294770029776,9.155024385937984e-05,0.0006502653042953166
6,1.200800533689126,0.9166666666666666,0.2,0.5,0.25,0.08031907411085161,0.9188416245926788,0.00010544964848867503,0.0007338516479810643
7,1.400933955970647,0.9166666666666666,0.2,0.5,0.25,0.07740877456095108,0.9216414619171066,0.0001208398021823641,0.0008289237197601208
8,1.601067378252168,0.9166666666666666,0.2,0.5,0.25,0.07459517533580697,0.9243298014118311,0.00013787575657380063,0.0009371474957884313
9,1.801200800533689,0.9166666666666666,0.2,0.5,0.25,0.07187566413788336,0.9269071700019862,0.0001567294992030864,0.001060436360927528
10,2.0013342228152102,0.9166666666666666,0.2,0.5,0.25,0.06924765338579902,0.9293737690825515,0.00017759169384096442,0.0012009858378086548
11,2.201467645096731,0.9166666666666666,0.2,0.5,0.25,0.0667085838500719,0.9317294194465994,0.00020067424862586883,0.0013613224547030882
12,2.401601067378252,0.9166666666666666,0.2,0.5,0.25,0.0642559277570587,0.9339735038810427,0.00022621251204592142,0.0015443558498529103
13,2.601734489659773,0.9166666666666666,0.2,0.5,0.25,0.061887190983243905,0.9361049099981366,0.00025446747601262095,0.0017534315426071133
14,2.801867911941294,0.9166666666666666,0.2,0.5,0.25,0.05959991588878648,0.9381219612044472,0.0002857284828073958,0.001992394423959068
15,3.002001334222815,0.9166666666666666,0.2,0.5,0.25,0.057391683206471915,0.9400223199051396,0.0003203168844945866,0.0022656800038941497
16,3.202134756504336,0.9166666666666666,0.2,0.5,0.25,0.05526011440439493,0.9418029005592924,0.0003585891089904028,0.0025783959273226018
17,3.402268178785857,0.9166666666666666,0.2,0.5,0.25,0.05320287186306024,0.9434597808965693,0.00040093950217492746,0.0029364077381957812
18,3.602401601067378,0.9166666666666666,0.2,0.5,0.25,0.051217661405373704,0.9449880593186423,0.00044780512331130687,0.003346474152673065
19,3.802535023348899,0.9166666666666666,0.2,0.5,0.25,0.049302233263755234,0.9463817329593679,0.0004996696123335425,0.003816364164543733
20,4.0026684456304205,0.9166666666666666,0.2,0.5,0.25,0.047454382817275445,0.9476335236182777,0.0005570683565889761,0.00435502520785826
21,4.202801867911941,0.9166666666666666,0.2,0.5,0.25,0.04567195164598931,0.9487347150486152,0.0006205930344408855,0.004972740270954951
22,4.402935290193462,0.9166666666666666,0.2,0.5,0.25,0.04395282814466072,0.9496749484950199,0.0006908970193344069,0.005681326340985418
23,4.603068712474983,0.9166666666666666,0.2,0.5,0.25,0.042294948175440925,0.9504419865738238,0.0007687012019237475,0.006494364048811885
24,4.803202134756504,0.9166666666666666,0.2,0.5,0.25,0.040696295667104206,0.9510214756881292,0.0008547997606762897,0.007427428884090654
25,5.003335557038025,0.9166666666666666,0.2,0.5,0.25,0.0391549032321416,0.951396638139185,0.0009500665560388045,0.008498392072635044
