,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,241.0,759.0
2,0,2,999.0,1.0,173.0,827.0
3,0,3,999.0,1.0,111.0,889.0
4,0,4,998.0,2.0,18.0,982.0
5,0,5,994.0,6.0,10.0,990.0
6,0,6,865.0,135.0,9.0,991.0
7,0,7,573.0,427.0,9.0,991.0
8,0,8,376.0,624.0,9.0,991.0
9,0,9,242.0,758.0,9.0,991.0
10,0,10,150.0,850.0,9.0,991.0
11,0,11,109.0,891.0,9.0,991.0
12,0,12,88.0,912.0,9.0,991.0
13,0,13,204.0,796.0,9.0,991.0
14,0,14,438.0,562.0,10.0,990.0
15,0,15,534.0,466.0,72.0,928.0
16,0,16,439.0,561.0,114.0,886.0
17,0,17,332.0,668.0,128.0,872.0
18,0,18,219.0,781.0,163.0,837.0
19,0,19,154.0,846.0,256.0,744.0
20,0,20,89.0,911.0,293.0,707.0
21,0,21,114.0,886.0,307.0,693.0
22,0,22,166.0,834.0,384.0,616.0
23,0,23,342.0,658.0,484.0,516.0
24,0,24,448.0,552.0,379.0,621.0
25,0,25,483.0,517.0,399.0,601.0
26,0,26,462.0,538.0,368.0,632.0
27,0,27,346.0,654.0,418.0,582.0
28,0,28,220.0,780.0,440.0,560.0
29,0,29,165.0,835.0,447.0,553.0
30,0,30,146.0,854.0,434.0,566.0
31,0,31,170.0,830.0,451.0,549.0
32,0,32,213.0,787.0,452.0,548.0
33,0,33,248.0,752.0,472.0,528.0
34,0,34,329.0,671.0,473.0,527.0
35,0,35,387.0,613.0,470.0,530.0
36,0,36,399.0,601.0,478.0,522.0
37,0,37,372.0,628.0,556.0,444.0
38,0,38,357.0,643.0,535.0,465.0
39,0,39,302.0,698.0,348.0,652.0
40,0,40,267.0,733.0,361.0,639.0
41,0,41,248.0,752.0,431.0,569.0
42,0,42,241.0,759.0,466.0,534.0
43,0,43,223.0,777.0,568.0,432.0
44,0,44,211.0,789.0,602.0,398.0
45,0,45,210.0,790.0,618.0,382.0
46,0,46,261.0,739.0,623.0,377.0
47,0,47,270.0,730.0,633.0,367.0
48,0,48,295.0,705.0,636.0,364.0
49,0,49,277.0,723.0,641.0,359.0
50,0,50,287.0,713.0,630.0,370.0
51,0,51,304.0,696.0,651.0,349.0
52,0,52,249.0,751.0,651.0,349.0
53,0,53,209.0,791.0,664.0,336.0
54,0,54,211.0,789.0,665.0,335.0
55,0,55,247.0,753.0,665.0,335.0
56,0,56,307.0,693.0,755.0,245.0
57,0,57,292.0,708.0,757.0,243.0
58,0,58,272.0,728.0,757.0,243.0
59,0,59,304.0,696.0,757.0,243.0
60,0,60,304.0,696.0,757.0,243.0
61,0,61,294.0,706.0,757.0,243.0
62,0,62,254.0,746.0,757.0,243.0
63,0,63,214.0,786.0,757.0,243.0
64,0,64,245.0,755.0,756.0,244.0
65,0,65,274.0,726.0,755.0,245.0
66,0,66,254.0,746.0,765.0,235.0
67,0,67,265.0,735.0,765.0,235.0
68,0,68,276.0,724.0,765.0,235.0
69,0,69,274.0,726.0,765.0,235.0
70,0,70,280.0,720.0,765.0,235.0
71,0,71,240.0,760.0,765.0,235.0
72,0,72,211.0,789.0,765.0,235.0
73,0,73,244.0,756.0,765.0,235.0
74,0,74,246.0,754.0,765.0,235.0
75,0,75,283.0,717.0,764.0,236.0
76,0,76,257.0,743.0,764.0,236.0
77,0,77,253.0,747.0,765.0,235.0
78,0,78,288.0,712.0,765.0,235.0
79,0,79,267.0,733.0,765.0,235.0
80,0,80,246.0,754.0,765.0,235.0
81,0,81,250.0,750.0,765.0,235.0
82,0,82,196.0,804.0,765.0,235.0
83,0,83,249.0,751.0,765.0,235.0
84,0,84,266.0,734.0,764.0,236.0
85,0,85,283.0,717.0,764.0,236.0
86,0,86,282.0,718.0,765.0,235.0
87,0,87,297.0,703.0,765.0,235.0
88,0,88,274.0,726.0,765.0,235.0
89,0,89,259.0,741.0,765.0,235.0
90,0,90,212.0,788.0,765.0,235.0
91,0,91,191.0,809.0,764.0,236.0
92,0,92,173.0,827.0,765.0,235.0
93,0,93,223.0,777.0,760.0,240.0
94,0,94,250.0,750.0,450.0,550.0
95,0,95,314.0,686.0,487.0,513.0
96,0,96,374.0,626.0,474.0,526.0
97,0,97,348.0,652.0,614.0,386.0
98,0,98,299.0,701.0,631.0,369.0
99,0,99,255.0,745.0,634.0,366.0
100,0,100,202.0,798.0,635.0,365.0
101,0,101,178.0,822.0,655.0,345.0
102,0,102,154.0,846.0,661.0,339.0
103,0,103,156.0,844.0,669.0,331.0
104,0,104,258.0,742.0,670.0,330.0
105,0,105,307.0,693.0,669.0,331.0
106,0,106,299.0,701.0,678.0,322.0
107,0,107,300.0,700.0,772.0,228.0
108,0,108,263.0,737.0,782.0,218.0
109,0,109,222.0,778.0,797.0,203.0
110,0,110,176.0,824.0,798.0,202.0
111,0,111,162.0,838.0,799.0,201.0
112,0,112,195.0,805.0,797.0,203.0
113,0,113,249.0,751.0,800.0,200.0
114,0,114,288.0,712.0,800.0,200.0
115,0,115,291.0,709.0,800.0,200.0
116,0,116,275.0,725.0,800.0,200.0
117,0,117,259.0,741.0,800.0,200.0
118,0,118,207.0,793.0,800.0,200.0
119,0,119,200.0,800.0,799.0,201.0
120,0,120,193.0,807.0,800.0,200.0
121,0,121,223.0,777.0,800.0,200.0
122,0,122,253.0,747.0,800.0,200.0
123,0,123,288.0,712.0,800.0,200.0
124,0,124,286.0,714.0,800.0,200.0
125,0,125,264.0,736.0,800.0,200.0
126,0,126,222.0,778.0,800.0,200.0
127,0,127,210.0,790.0,800.0,200.0
128,0,128,183.0,817.0,800.0,200.0
129,0,129,209.0,791.0,799.0,201.0
130,0,130,245.0,755.0,797.0,203.0
131,0,131,307.0,693.0,693.0,307.0
132,0,132,318.0,682.0,799.0,201.0
133,0,133,332.0,668.0,725.0,275.0
134,0,134,322.0,678.0,575.0,425.0
135,0,135,303.0,697.0,714.0,286.0
136,0,136,282.0,718.0,744.0,256.0
137,0,137,265.0,735.0,770.0,230.0
138,0,138,257.0,743.0,780.0,220.0
139,0,139,277.0,723.0,785.0,215.0
140,0,140,278.0,722.0,788.0,212.0
141,0,141,295.0,705.0,797.0,203.0
142,0,142,315.0,685.0,797.0,203.0
143,0,143,259.0,741.0,802.0,198.0
144,0,144,222.0,778.0,804.0,196.0
145,0,145,206.0,794.0,806.0,194.0
146,0,146,218.0,782.0,806.0,194.0
147,0,147,255.0,745.0,806.0,194.0
148,0,148,238.0,762.0,806.0,194.0
149,0,149,252.0,748.0,806.0,194.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,999.0,1.0,149.0,851.0
2,1,2,998.0,2.0,49.0,951.0
3,1,3,998.0,2.0,17.0,983.0
4,1,4,998.0,2.0,16.0,984.0
5,1,5,998.0,2.0,16.0,984.0
6,1,6,998.0,2.0,16.0,984.0
7,1,7,998.0,2.0,16.0,984.0
8,1,8,994.0,6.0,16.0,984.0
9,1,9,737.0,263.0,16.0,984.0
10,1,10,466.0,534.0,16.0,984.0
11,1,11,280.0,720.0,16.0,984.0
12,1,12,169.0,831.0,16.0,984.0
13,1,13,90.0,910.0,16.0,984.0
14,1,14,58.0,942.0,16.0,984.0
15,1,15,30.0,970.0,16.0,984.0
16,1,16,272.0,728.0,16.0,984.0
17,1,17,432.0,568.0,16.0,984.0
18,1,18,409.0,591.0,16.0,984.0
19,1,19,308.0,692.0,16.0,984.0
20,1,20,244.0,756.0,16.0,984.0
21,1,21,173.0,827.0,16.0,984.0
22,1,22,125.0,875.0,16.0,984.0
23,1,23,83.0,917.0,16.0,984.0
24,1,24,167.0,833.0,16.0,984.0
25,1,25,310.0,690.0,16.0,984.0
26,1,26,389.0,611.0,16.0,984.0
27,1,27,377.0,623.0,16.0,984.0
28,1,28,336.0,664.0,16.0,984.0
29,1,29,274.0,726.0,16.0,984.0
30,1,30,210.0,790.0,16.0,984.0
31,1,31,145.0,855.0,16.0,984.0
32,1,32,154.0,846.0,16.0,984.0
33,1,33,226.0,774.0,16.0,984.0
34,1,34,268.0,732.0,16.0,984.0
35,1,35,287.0,713.0,16.0,984.0
36,1,36,285.0,715.0,16.0,984.0
37,1,37,271.0,729.0,16.0,984.0
38,1,38,232.0,768.0,16.0,984.0
39,1,39,202.0,798.0,16.0,984.0
40,1,40,176.0,824.0,16.0,984.0
41,1,41,224.0,776.0,16.0,984.0
42,1,42,261.0,739.0,16.0,984.0
43,1,43,307.0,693.0,16.0,984.0
44,1,44,304.0,696.0,16.0,984.0
45,1,45,280.0,720.0,16.0,984.0
