,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,547.0,453.0
2,0,2,996.0,4.0,580.0,420.0
3,0,3,702.0,298.0,11.0,989.0
4,0,4,303.0,697.0,1.0,999.0
5,0,5,116.0,884.0,1.0,999.0
6,0,6,40.0,960.0,1.0,999.0
7,0,7,15.0,985.0,1.0,999.0
8,0,8,5.0,995.0,1.0,999.0
9,0,9,3.0,997.0,1.0,999.0
10,0,10,295.0,705.0,1.0,999.0
11,0,11,491.0,509.0,0.0,1000.0
12,0,12,359.0,641.0,0.0,1000.0
13,0,13,201.0,799.0,0.0,1000.0
14,0,14,91.0,909.0,0.0,1000.0
15,0,15,39.0,961.0,0.0,1000.0
16,0,16,16.0,984.0,0.0,1000.0
17,0,17,4.0,996.0,0.0,1000.0
18,0,18,206.0,794.0,0.0,1000.0
19,0,19,464.0,536.0,0.0,1000.0
20,0,20,422.0,578.0,0.0,1000.0
21,0,21,330.0,670.0,0.0,1000.0
22,0,22,165.0,835.0,0.0,1000.0
23,0,23,86.0,914.0,0.0,1000.0
24,0,24,41.0,959.0,0.0,1000.0
25,0,25,14.0,986.0,0.0,1000.0
26,0,26,67.0,933.0,0.0,1000.0
27,0,27,294.0,706.0,0.0,1000.0
28,0,28,364.0,636.0,0.0,1000.0
29,0,29,349.0,651.0,0.0,1000.0
30,0,30,232.0,768.0,0.0,1000.0
31,0,31,139.0,861.0,0.0,1000.0
32,0,32,69.0,931.0,0.0,1000.0
33,0,33,34.0,966.0,0.0,1000.0
34,0,34,60.0,940.0,0.0,1000.0
35,0,35,176.0,824.0,0.0,1000.0
36,0,36,337.0,663.0,0.0,1000.0
37,0,37,382.0,618.0,0.0,1000.0
38,0,38,264.0,736.0,0.0,1000.0
39,0,39,185.0,815.0,0.0,1000.0
40,0,40,103.0,897.0,0.0,1000.0
41,0,41,61.0,939.0,0.0,1000.0
42,0,42,55.0,945.0,0.0,1000.0
43,0,43,94.0,906.0,0.0,1000.0
44,0,44,210.0,790.0,0.0,1000.0
45,0,45,341.0,659.0,0.0,1000.0
46,0,46,302.0,698.0,0.0,1000.0
47,0,47,209.0,791.0,0.0,1000.0
48,0,48,152.0,848.0,0.0,1000.0
49,0,49,96.0,904.0,0.0,1000.0
50,0,50,80.0,920.0,0.0,1000.0
51,0,51,94.0,906.0,0.0,1000.0
52,0,52,177.0,823.0,0.0,1000.0
53,0,53,277.0,723.0,0.0,1000.0
54,0,54,308.0,692.0,0.0,1000.0
55,0,55,221.0,779.0,0.0,1000.0
56,0,56,168.0,832.0,0.0,1000.0
57,0,57,109.0,891.0,0.0,1000.0
58,0,58,78.0,922.0,0.0,1000.0
59,0,59,80.0,920.0,0.0,1000.0
60,0,60,136.0,864.0,0.0,1000.0
61,0,61,226.0,774.0,0.0,1000.0
62,0,62,269.0,731.0,0.0,1000.0
63,0,63,252.0,748.0,0.0,1000.0
64,0,64,207.0,793.0,0.0,1000.0
65,0,65,143.0,857.0,0.0,1000.0
66,0,66,100.0,900.0,0.0,1000.0
67,0,67,87.0,913.0,0.0,1000.0
68,0,68,122.0,878.0,0.0,1000.0
69,0,69,225.0,775.0,0.0,1000.0
70,0,70,257.0,743.0,0.0,1000.0
71,0,71,252.0,748.0,0.0,1000.0
72,0,72,241.0,759.0,0.0,1000.0
73,0,73,217.0,783.0,0.0,1000.0
74,0,74,203.0,797.0,0.0,1000.0
75,0,75,136.0,864.0,0.0,1000.0
76,0,76,114.0,886.0,0.0,1000.0
