,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,0.0,0.2,0.5,0.5,0.833,0.1666,0.0003333333333333333,6.666666666666666e-05,0.0
1,0.200133422281521,0.0,0.2,0.5,0.5,0.8273781172280997,0.17223315713586201,0.00032393803003194195,6.478760600638841e-05,0.0
2,0.400266844563042,0.0,0.2,0.5,0.5,0.8216062717175237,0.1780159590198952,0.0003148077188176735,6.296154376353471e-05,0.0
3,0.600400266844563,0.0,0.2,0.5,0.5,0.8156831893137341,0.1839496890884852,0.00030593466481735254,6.118693296347051e-05,0.0
4,0.800533689126084,0.0,0.2,0.5,0.5,0.8096078462824047,0.19003537967047726,0.0002973117059318155,5.946234118636312e-05,0.0
5,1.0006671114076051,0.0,0.2,0.5,0.5,0.8033793894994672,0.19627389235759626,0.00028893178578054635,5.7786357156109285e-05,0.0
6,1.200800533689126,0.0,0.2,0.5,0.5,0.7969971822899972,0.20266587204579425,0.00028078805350719766,5.615761070143955e-05,0.0
7,1.400933955970647,0.0,0.2,0.5,0.5,0.7904608035497999,0.20921174782351382,0.0002728738555720574,5.45747711144115e-05,0.0
8,1.601067378252168,0.0,0.2,0.5,0.5,0.7837700670635251,0.21591171367107884,0.0002651827211633892,5.3036544232677857e-05,0.0
9,1.801200800533689,0.0,0.2,0.5,0.5,0.7769250362666175,0.222765713685211,0.000257708373476266,5.154167469525322e-05,0.0
10,2.0013342228152102,0.0,0.2,0.5,0.5,0.7699260136925148,0.22977345267312554,0.00025044469529972985,5.0088939059945986e-05,0.0
11,2.201467645096731,0.0,0.2,0.5,0.5,0.7627735755041108,0.23693436159821663,0.0002433857480604133,4.867714961208267e-05,0.0
12,2.401601067378252,0.0,0.2,0.5,0.5,0.7554685696673399,0.24424759941781868,0.00023652576236794724,4.730515247358946e-05,0.0
13,2.601734489659773,0.0,0.2,0.5,0.5,0.7480121333562441,0.2517120356882572,0.00022985912958242767,4.597182591648555e-05,0.0
14,2.801867911941294,0.0,0.2,0.5,0.5,0.7404056966088906,0.25932624691178985,0.00022338039943310185,4.467607988662039e-05,0.0
15,3.002001334222815,0.0,0.2,0.5,0.5,0.7326509903354221,0.26708850853320465,0.00021708427614438786,4.341685522887759e-05,0.0
16,3.202134756504336,0.0,0.2,0.5,0.5,0.7247500507384725,0.27499679052268217,0.00021096561570439857,4.219312314087974e-05,0.0
17,3.402268178785857,0.0,0.2,0.5,0.5,0.7167052309315461,0.2830487457684359,0.00020501941668158016,4.100388333631605e-05,0.0
18,3.602401601067378,0.0,0.2,0.5,0.5,0.7085192177165579,0.2912416933066303,0.0001992408140099139,3.984816280198279e-05,0.0
19,3.802535023348899,0.0,0.2,0.5,0.5,0.7001950132107324,0.29957263668994444,0.00019362508276937946,3.8725016553875905e-05,0.0
20,4.0026684456304205,0.0,0.2,0.5,0.5,0.691735937516427,0.3080382613218146,0.00018816763479869545,3.76335269597391e-05,0.0
21,4.202801867911941,0.0,0.2,0.5,0.5,0.6831456497135363,0.316634913476729,0.00018286400811239956,3.657280162247993e-05,0.0
22,4.402935290193462,0.0,0.2,0.5,0.5,0.6744281252460634,0.3253586229126748,0.00017770986771828965,3.5541973543657945e-05,0.0
23,4.603068712474983,0.0,0.2,0.5,0.5,0.665587671781544,0.3342050870183225,0.00017270100011134142,3.45402000222683e-05,0.0
24,4.803202134756504,0.0,0.2,0.5,0.5,0.6566289163226529,0.34316968370462786,0.00016783331059959066,3.356666211991814e-05,0.0
25,5.003335557038025,0.0,0.2,0.5,0.5,0.6475567970389966,0.3522474795766989,0.00016310282025391127,3.262056405078227e-05,0.0
26,5.203468979319546,0.0,0.2,0.5,0.5,0.6383765703546822,0.361433222851344,0.0001585056616450805,3.170113232901611e-05,0.0
27,5.403602401601067,0.0,0.2,0.5,0.5,0.6290937827338883,0.3707213715737081,0.0001540380770032924,3.080761540065849e-05,0.0
28,5.603735823882588,0.0,0.2,0.5,0.5,0.6197142766194217,0.3801060876835928,0.00014969641415486153,2.9939282830972322e-05,0.0
29,5.803869246164109,0.0,0.2,0.5,0.5,0.610244173967434,0.38958125348405587,0.00014547712375870996,2.9095424751742003e-05,0.0
30,6.00400266844563,0.0,0.2,0.5,0.5,0.6006898531251146,0.39914049476655816,0.00014137675693968215,2.827535138793644e-05,0.0
31,6.204136090727151,0.0,0.2,0.5,0.5,0.5910579510058482,0.4087771786402786,0.00013739196156130026,2.747839231226006e-05,0.0
32,6.404269513008672,0.0,0.2,0.5,0.5,0.5813553377156475,0.41848443890843506,0.00013351947993149032,2.6703895986298076e-05,0.0
