,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,0.5,0.2,0.5,0.7916666666666666,0.5414500000000001,0.45815,0.00021666666666666668,0.00018333333333333334,-0.5434235810160138
1,0.200133422281521,0.5,0.2,0.5,0.7916666666666666,0.5314957262785961,0.46810244842991916,0.0002175897076942107,0.00018423558379070722,-0.5434235810160138
2,0.400266844563042,0.5,0.2,0.5,0.7916666666666666,0.5215161598371165,0.4780800410580348,0.00021846142902660033,0.00018533767582210362,-0.5434235810160138
3,0.600400266844563,0.5,0.2,0.5,0.7916666666666666,0.5115192859762996,0.48807478238177165,0.00021928643901092222,0.00018664520291812765,-0.5434235810160138
4,0.800533689126084,0.5,0.2,0.5,0.7916666666666666,0.5015130594792376,0.4980787071185417,0.00022006917067742194,0.00018816423154345365,-0.5434235810160138
5,1.0006671114076051,0.5,0.2,0.5,0.7916666666666666,0.49150549240949937,0.5080837921837789,0.0002208139487264067,0.00018990145799558668,-0.5434235810160138
6,1.200800533689126,0.5,0.2,0.5,0.7916666666666666,0.4815045952511626,0.5180820157674259,0.00022152503077249138,0.00019186395063910814,-0.5434235810160138
7,1.400933955970647,0.5,0.2,0.5,0.7916666666666666,0.4715183646065754,0.5280653693047737,0.00022220653864150916,0.00019405955000958687,-0.5434235810160138
8,1.601067378252168,0.5,0.2,0.5,0.7916666666666666,0.4615547413277369,0.5380258994315107,0.00022286250471991213,0.00019649673603273484,-0.5434235810160138
9,1.801200800533689,0.5,0.2,0.5,0.7916666666666666,0.4516216097875173,0.5479557087728332,0.0002234968862584671,0.00019918455339131892,-0.5434235810160138
10,2.0013342228152102,0.5,0.2,0.5,0.7916666666666666,0.4417267451165463,0.5578470084374798,0.0002241135380217093,0.00020213290795242315,-0.5434235810160138
11,2.201467645096731,0.5,0.2,0.5,0.7916666666666666,0.43187780992840524,0.5676921214346368,0.00022471624693562364,0.000205352390022657,-0.5434235810160138
12,2.401601067378252,0.5,0.2,0.5,0.7916666666666666,0.42208231015830516,0.5774835266179226,0.00022530871580858257,0.00020885450796391368,-0.5434235810160138
13,2.601734489659773,0.5,0.2,0.5,0.7916666666666666,0.412347596409023,0.5872138574276113,0.0002258945870647374,0.0002126515763011631,-0.5434235810160138
14,2.801867911941294,0.5,0.2,0.5,0.7916666666666666,0.40268082658245713,0.596875939108527,0.00022647743615869008,0.00021675687285740546,-0.5434235810160138
15,3.002001334222815,0.5,0.2,0.5,0.7916666666666666,0.39308895919638553,0.6064627953910909,0.00022706078196592456,0.00022118463055773296,-0.5434235810160138
16,3.202134756504336,0.5,0.2,0.5,0.7916666666666666,0.38357872554236716,0.6159676762241344,0.00022764808794225607,0.00022595014555633,-0.5434235810160138
17,3.402268178785857,0.5,0.2,0.5,0.7916666666666666,0.3741565904705316,0.6253840968070885,0.00022824275908946796,0.00023106996329057066,-0.5434235810160138
18,3.602401601067378,0.5,0.2,0.5,0.7916666666666666,0.36482877560549043,0.6347058144744211,0.0002288481643028527,0.00023656175578577526,-0.5434235810160138
19,3.802535023348899,0.5,0.2,0.5,0.7916666666666666,0.3556012283562283,0.6439268595197246,0.0002294676312557403,0.00024244449279157667,-0.5434235810160138
20,4.0026684456304205,0.5,0.2,0.5,0.7916666666666666,0.3464796139203002,0.6530415431269297,0.0002301044508651757,0.00024873850190506946,-0.5434235810160138
21,4.202801867911941,0.5,0.2,0.5,0.7916666666666666,0.3374692966678305,0.6620444758519775,0.0002307618810711258,0.00025546559912100896,-0.5434235810160138
22,4.402935290193462,0.5,0.2,0.5,0.7916666666666666,0.3285753337859961,0.6709305738736271,0.00023144315270104589,0.0002626491876759852,-0.5434235810160138
23,4.603068712474983,0.5,0.2,0.5,0.7916666666666666,0.3198024707411065,0.6796950634488566,0.00023215147214971404,0.00027031433788739657,-0.5434235810160138
24,4.803202134756504,0.5,0.2,0.5,0.7916666666666666,0.3111551314685712,0.6883334905783083,0.0002328900268062174,0.0002784879263145193,-0.5434235810160138
25,5.003335557038025,0.5,0.2,0.5,0.7916666666666666,0.30263741808142314,0.6968417212196886,0.00023366198698160902,0.0002871987119070587,-0.5434235810160138
26,5.203468979319546,0.5,0.2,0.5,0.7916666666666666,0.2942531040604958,0.7052159478521591,0.0002344705131202382,0.0002964775742252519,-0.5434235810160138
27,5.403602401601067,0.5,0.2,0.5,0.7916666666666666,0.2860056286250151,0.7134526950104307,0.00023531875982789666,0.000306357604726693,-0.5434235810160138
28,5.603735823882588,0.5,0.2,0.5,0.7916666666666666,0.2778981151583536,0.7215488007690374,0.00023620987562441594,0.0003168741969851125,-0.5434235810160138
29,5.803869246164109,0.5,0.2,0.5,0.7916666666666666,0.2699333541147453,0.7295014336003439,0.00023714701114502742,0.00032806527376622215,-0.5434235810160138
30,6.00400266844563,0.5,0.2,0.5,0.7916666666666666,0.26211381803723355,0.7373080771661251,0.0002381333200543741,0.0003399714765873589,-0.5434235810160138
31,6.204136090727151,0.5,0.2,0.5,0.7916666666666666,0.2544416574842948,0.7449665342449977,0.0002391719643302174,0.00035263630637772297,-0.5434235810160138
32,6.404269513008672,0.5,0.2,0.5,0.7916666666666666,0.24691871440532445,0.752474913086491,0.00024026611838110783,0.0003661063898039475,-0.5434235810160138
33,6.604402935290193,0.5,0.2,0.5,0.7916666666666666,0.2395465218783225,0.7598316275196625,0.00024141897247422024,0.0003804316295411639,-0.5434235810160138
34,6.804536357571714,0.5,0.2,0.5,0.7916666666666666,0.2323263180919979,0.7670353826627099,0.00024263373624741632,0.00039566550904525285,-0.5434235810160138
