,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,5.0,0.2,0.5,0.5,0.33320000000000005,0.6664,0.00013333333333333334,0.0002666666666666666,79.64625340678201
1,0.200133422281521,5.0,0.2,0.5,0.5,0.32429005206652645,0.6750506436919376,0.0002184629826328425,0.00044084125890320934,79.64625340678201
2,0.400266844563042,5.0,0.2,0.5,0.5,0.31545587273991577,0.6834503612792665,0.00035716409730984734,0.0007366018835079734,79.64625340678201
3,0.600400266844563,5.0,0.2,0.5,0.5,0.30666982409816695,0.6915016831152415,0.0005852673073054933,0.0012432254792861146,79.64625340678201
4,0.800533689126084,5.0,0.2,0.5,0.5,0.2978815551805466,0.6990365313546564,0.0009636635989089483,0.002118249865887856,79.64625340678201
5,1.0006671114076051,5.0,0.2,0.5,0.5,0.28900184857909894,0.7057606257658132,0.0015963644994699561,0.003641161155617722,79.64625340678201
6,1.200800533689126,5.0,0.2,0.5,0.5,0.2798751136596513,0.7111549178038581,0.0026613066483392256,0.006308661888151207,79.64625340678201
7,1.400933955970647,5.0,0.2,0.5,0.5,0.27023356388668746,0.7143036059201731,0.004461886421209835,0.011000943771929617,79.64625340678201
8,1.601067378252168,5.0,0.2,0.5,0.5,0.2596251594928501,0.7136072119136585,0.007508790635275495,0.019258837958215876,79.64625340678201
9,1.801200800533689,5.0,0.2,0.5,0.5,0.2473138311437676,0.706347517224595,0.0126360295916509,0.03370262203998648,79.64625340678201
10,2.0013342228152102,5.0,0.2,0.5,0.5,0.23218333341987585,0.6881685959904094,0.021122231010691064,0.05852583957902371,79.64625340678201
11,2.201467645096731,5.0,0.2,0.5,0.5,0.21277121826535045,0.652884139146521,0.034688537375149604,0.09965610521297875,79.64625340678201
12,2.401601067378252,5.0,0.2,0.5,0.5,0.1877220290202509,0.5937508988575286,0.05506199241325474,0.16346507970896548,79.64625340678201
13,2.601734489659773,5.0,0.2,0.5,0.5,0.15693803437440726,0.5077533556956635,0.08275833305051737,0.2525502768794114,79.64625340678201
14,2.801867911941294,5.0,0.2,0.5,0.5,0.12289153679155049,0.4017891847800754,0.11553757271301127,0.3597817057153622,79.64625340678201
15,3.002001334222815,5.0,0.2,0.5,0.5,0.09029086053602876,0.29351855334950505,0.1484526598654735,0.4677379262489923,79.64625340678201
16,3.202134756504336,5.0,0.2,0.5,0.5,0.0634485501356785,0.20162824786397152,0.17652471754923527,0.5583984844511142,79.64625340678201
17,3.402268178785857,5.0,0.2,0.5,0.5,0.04401923446199509,0.13499083225212313,0.19742632301841356,0.6235636102674678,79.64625340678201
18,3.602401601067378,5.0,0.2,0.5,0.5,0.03121748925967753,0.09193683748521135,0.2115711931144182,0.6652744801406923,79.64625340678201
19,3.802535023348899,5.0,0.2,0.5,0.5,0.023287264206526454,0.06614998795174126,0.2206192691464497,0.689943478695282,79.64625340678201
20,4.0026684456304205,5.0,0.2,0.5,0.5,0.018560273559741176,0.051400207172946896,0.22627078432181275,0.7037687349454985,79.64625340678201
21,4.202801867911941,5.0,0.2,0.5,0.5,0.015810714976704398,0.043186044510083337,0.22981153282766645,0.7111917076855452,79.64625340678201
22,4.402935290193462,5.0,0.2,0.5,0.5,0.014239296300304998,0.03868091372158849,0.23209113569759407,0.714988654280512,79.64625340678201
23,4.603068712474983,5.0,0.2,0.5,0.5,0.013355917587117194,0.036232138934697636,0.23363382627737514,0.7167781172008094,79.64625340678201
24,4.803202134756504,5.0,0.2,0.5,0.5,0.012869829690334995,0.03490906979878911,0.23475147207679656,0.7174696284340786,79.64625340678201
25,5.003335557038025,5.0,0.2,0.5,0.5,0.012611663126502424,0.03419803765139784,0.23562593489865472,0.7175643643234443,79.64625340678201
26,5.203468979319546,5.0,0.2,0.5,0.5,0.012483768481337547,0.033818548227437,0.23636208538700085,0.7173355979042241,79.64625340678201
27,5.403602401601067,5.0,0.2,0.5,0.5,0.01243018357338379,0.033618308691206925,0.23702000946688528,0.7169314982685235,79.64625340678201
28,5.603735823882588,5.0,0.2,0.5,0.5,0.012418953641262826,0.033514884735359234,0.23763400168684323,0.7164321599365341,79.64625340678201
29,5.803869246164109,5.0,0.2,0.5,0.5,0.01243187455363719,0.03346372697189743,0.23822358939361896,0.7158808090808458,79.64625340678201
30,6.00400266844563,5.0,0.2,0.5,0.5,0.012458592774928137,0.03344078249298009,0.23879987337521483,0.7153007513568764,79.64625340678201
31,6.204136090727151,5.0,0.2,0.5,0.5,0.012493224410530386,0.033433063568947846,0.23936915974571804,0.7147045522748032,79.64625340678201
32,6.404269513008672,5.0,0.2,0.5,0.5,0.012532431074214218,0.03343356665317944,0.2399350256890411,0.7140989765835647,79.64625340678201
33,6.604402935290193,5.0,0.2,0.5,0.5,0.012574318440705484,0.03343851019755632,0.24049950125547445,0.7134876701062631,79.64625340678201
34,6.804536357571714,5.0,0.2,0.5,0.5,0.012617813470049984,0.033445855704554855,0.2410637371168355,0.712872593708559,79.64625340678201
35,7.004669779853235,5.0,0.2,0.5,0.5,0.012662308192835762,0.033454502462642144,0.24162838627844882,0.7122548030660726,79.64625340678201
36,7.204803202134756,5.0,0.2,0.5,0.5,0.012707458483444492,0.03346385637402976,0.24219381956781705,0.711634865574708,79.64625340678201
37,7.404936624416277,5.0,0.2,0.5,0.5,0.012753070236681513,0.03347359760763096,0.2427602474549335,0.7110130847007534,79.64625340678201
38,7.605070046697798,5.0,0.2,0.5,0.5,0.012799034200404036,0.03348355405952275,0.2433277897582595,0.7103896219818131,79.64625340678201
39,7.805203468979319,5.0,0.2,0.5,0.5,0.012845288594809937,0.0334936314334406,0.24389651561196807,0.7097645643597809,79.64625340678201
40,8.005336891260841,5.0,0.2,0.5,0.5,0.012891799084933082,0.033503779827720015,0.24446646485250012,0.7091379562348462,79.64625340678201
41,8.205470313542362,5.0,0.2,0.5,0.5,0.0129385461944204,0.033513971020358975,0.2450376614708981,0.7085098213143218,79.64625340678201
42,8.405603735823883,5.0,0.2,0.5,0.5,0.012985520247329399,0.03352419125890665,0.24561011900776722,0.7078801694859961,79.64625340678201
43,8.605737158105404,5.0,0.2,0.5,0.5,0.01303271611451405,0.033534432945418254,0.2461838463661553,0.7072490045739116,79.64625340678201
