,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,212.0,788.0
2,0,2,996.0,4.0,165.0,835.0
3,0,3,995.0,5.0,30.0,970.0
4,0,4,994.0,6.0,17.0,983.0
5,0,5,933.0,67.0,15.0,985.0
6,0,6,803.0,197.0,14.0,986.0
7,0,7,621.0,379.0,14.0,986.0
8,0,8,475.0,525.0,14.0,986.0
9,0,9,363.0,637.0,14.0,986.0
10,0,10,288.0,712.0,14.0,986.0
11,0,11,217.0,783.0,14.0,986.0
12,0,12,231.0,769.0,14.0,986.0
13,0,13,318.0,682.0,14.0,986.0
14,0,14,412.0,588.0,14.0,986.0
15,0,15,452.0,548.0,14.0,986.0
16,0,16,466.0,534.0,14.0,986.0
17,0,17,423.0,577.0,14.0,986.0
18,0,18,371.0,629.0,14.0,986.0
19,0,19,326.0,674.0,14.0,986.0
20,0,20,291.0,709.0,14.0,986.0
21,0,21,307.0,693.0,14.0,986.0
22,0,22,365.0,635.0,14.0,986.0
23,0,23,395.0,605.0,14.0,986.0
24,0,24,455.0,545.0,14.0,986.0
25,0,25,496.0,504.0,14.0,986.0
26,0,26,490.0,510.0,14.0,986.0
27,0,27,469.0,531.0,14.0,986.0
28,0,28,421.0,579.0,14.0,986.0
29,0,29,361.0,639.0,15.0,985.0
30,0,30,329.0,671.0,14.0,986.0
31,0,31,313.0,687.0,14.0,986.0
32,0,32,337.0,663.0,14.0,986.0
33,0,33,380.0,620.0,14.0,986.0
34,0,34,414.0,586.0,14.0,986.0
35,0,35,464.0,536.0,14.0,986.0
36,0,36,465.0,535.0,14.0,986.0
37,0,37,442.0,558.0,14.0,986.0
38,0,38,385.0,615.0,14.0,986.0
39,0,39,348.0,652.0,14.0,986.0
40,0,40,317.0,683.0,14.0,986.0
41,0,41,302.0,698.0,14.0,986.0
42,0,42,308.0,692.0,14.0,986.0
43,0,43,345.0,655.0,14.0,986.0
44,0,44,385.0,615.0,14.0,986.0
45,0,45,428.0,572.0,14.0,986.0
46,0,46,434.0,566.0,14.0,986.0
47,0,47,425.0,575.0,14.0,986.0
48,0,48,412.0,588.0,14.0,986.0
49,0,49,403.0,597.0,14.0,986.0
50,0,50,404.0,596.0,14.0,986.0
51,0,51,421.0,579.0,14.0,986.0
52,0,52,427.0,573.0,14.0,986.0
53,0,53,398.0,602.0,14.0,986.0
54,0,54,381.0,619.0,14.0,986.0
55,0,55,378.0,622.0,14.0,986.0
56,0,56,352.0,648.0,14.0,986.0
57,0,57,332.0,668.0,14.0,986.0
58,0,58,331.0,669.0,14.0,986.0
59,0,59,348.0,652.0,14.0,986.0
60,0,60,408.0,592.0,14.0,986.0
61,0,61,404.0,596.0,14.0,986.0
62,0,62,414.0,586.0,14.0,986.0
63,0,63,421.0,579.0,14.0,986.0
64,0,64,414.0,586.0,14.0,986.0
65,0,65,404.0,596.0,14.0,986.0
66,0,66,389.0,611.0,14.0,986.0
67,0,67,370.0,630.0,14.0,986.0
68,0,68,430.0,570.0,14.0,986.0
69,0,69,467.0,533.0,14.0,986.0
