,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,255.0,745.0
2,0,2,774.0,226.0,213.0,787.0
3,0,3,354.0,646.0,30.0,970.0
4,0,4,144.0,856.0,11.0,989.0
5,0,5,65.0,935.0,8.0,992.0
6,0,6,26.0,974.0,8.0,992.0
7,0,7,8.0,992.0,8.0,992.0
8,0,8,5.0,995.0,8.0,992.0
9,0,9,225.0,775.0,8.0,992.0
10,0,10,498.0,502.0,7.0,993.0
11,0,11,488.0,512.0,8.0,992.0
12,0,12,309.0,691.0,7.0,993.0
13,0,13,144.0,856.0,7.0,993.0
14,0,14,61.0,939.0,7.0,993.0
15,0,15,24.0,976.0,7.0,993.0
16,0,16,16.0,984.0,7.0,993.0
17,0,17,153.0,847.0,7.0,993.0
18,0,18,253.0,747.0,8.0,992.0
19,0,19,366.0,634.0,7.0,993.0
20,0,20,327.0,673.0,7.0,993.0
21,0,21,217.0,783.0,7.0,993.0
22,0,22,130.0,870.0,7.0,993.0
23,0,23,53.0,947.0,7.0,993.0
24,0,24,28.0,972.0,7.0,993.0
25,0,25,130.0,870.0,7.0,993.0
26,0,26,183.0,817.0,7.0,993.0
27,0,27,305.0,695.0,7.0,993.0
28,0,28,353.0,647.0,7.0,993.0
29,0,29,312.0,688.0,7.0,993.0
30,0,30,248.0,752.0,7.0,993.0
31,0,31,120.0,880.0,7.0,993.0
32,0,32,57.0,943.0,7.0,993.0
33,0,33,109.0,891.0,8.0,992.0
34,0,34,148.0,852.0,7.0,993.0
35,0,35,209.0,791.0,7.0,993.0
36,0,36,230.0,770.0,8.0,992.0
37,0,37,242.0,758.0,7.0,993.0
38,0,38,252.0,748.0,7.0,993.0
39,0,39,148.0,852.0,7.0,993.0
40,0,40,90.0,910.0,7.0,993.0
41,0,41,120.0,880.0,7.0,993.0
42,0,42,146.0,854.0,7.0,993.0
43,0,43,193.0,807.0,7.0,993.0
44,0,44,209.0,791.0,7.0,993.0
45,0,45,220.0,780.0,7.0,993.0
46,0,46,260.0,740.0,7.0,993.0
47,0,47,182.0,818.0,7.0,993.0
48,0,48,97.0,903.0,7.0,993.0
49,0,49,114.0,886.0,7.0,993.0
50,0,50,137.0,863.0,7.0,993.0
51,0,51,170.0,830.0,7.0,993.0
52,0,52,206.0,794.0,7.0,993.0
53,0,53,215.0,785.0,8.0,992.0
54,0,54,263.0,737.0,7.0,993.0
55,0,55,259.0,741.0,8.0,992.0
56,0,56,182.0,818.0,7.0,993.0
57,0,57,144.0,856.0,7.0,993.0
58,0,58,155.0,845.0,7.0,993.0
59,0,59,157.0,843.0,7.0,993.0
60,0,60,182.0,818.0,7.0,993.0
61,0,61,178.0,822.0,7.0,993.0
62,0,62,198.0,802.0,7.0,993.0
63,0,63,201.0,799.0,7.0,993.0
64,0,64,175.0,825.0,7.0,993.0
65,0,65,139.0,861.0,7.0,993.0
66,0,66,142.0,858.0,7.0,993.0
67,0,67,180.0,820.0,7.0,993.0
68,0,68,232.0,768.0,8.0,992.0
69,0,69,254.0,746.0,7.0,993.0
70,0,70,202.0,798.0,7.0,993.0
71,0,71,203.0,797.0,7.0,993.0
72,0,72,177.0,823.0,7.0,993.0
73,0,73,147.0,853.0,7.0,993.0
74,0,74,124.0,876.0,7.0,993.0
75,0,75,114.0,886.0,7.0,993.0
76,0,76,141.0,859.0,8.0,992.0
77,0,77,239.0,761.0,7.0,993.0
78,0,78,227.0,773.0,7.0,993.0
79,0,79,203.0,797.0,7.0,993.0
80,0,80,192.0,808.0,7.0,993.0
81,0,81,173.0,827.0,7.0,993.0
82,0,82,155.0,845.0,7.0,993.0
83,0,83,128.0,872.0,7.0,993.0
84,0,84,141.0,859.0,7.0,993.0
85,0,85,209.0,791.0,7.0,993.0
86,0,86,228.0,772.0,7.0,993.0
87,0,87,215.0,785.0,7.0,993.0
88,0,88,183.0,817.0,7.0,993.0
89,0,89,159.0,841.0,7.0,993.0
90,0,90,144.0,856.0,8.0,992.0
91,0,91,118.0,882.0,7.0,993.0
92,0,92,122.0,878.0,7.0,993.0
93,0,93,190.0,810.0,7.0,993.0
94,0,94,245.0,755.0,7.0,993.0
95,0,95,223.0,777.0,7.0,993.0
96,0,96,221.0,779.0,7.0,993.0
97,0,97,186.0,814.0,7.0,993.0
98,0,98,167.0,833.0,8.0,992.0
99,0,99,131.0,869.0,7.0,993.0
100,0,100,117.0,883.0,7.0,993.0
101,0,101,140.0,860.0,7.0,993.0
102,0,102,212.0,788.0,7.0,993.0
103,0,103,202.0,798.0,7.0,993.0
104,0,104,220.0,780.0,7.0,993.0
105,0,105,184.0,816.0,7.0,993.0
106,0,106,181.0,819.0,7.0,993.0
107,0,107,149.0,851.0,7.0,993.0
108,0,108,127.0,873.0,8.0,992.0
109,0,109,141.0,859.0,7.0,993.0
110,0,110,189.0,811.0,7.0,993.0
111,0,111,192.0,808.0,7.0,993.0
112,0,112,219.0,781.0,7.0,993.0
113,0,113,180.0,820.0,7.0,993.0
114,0,114,175.0,825.0,7.0,993.0
115,0,115,178.0,822.0,7.0,993.0
116,0,116,144.0,856.0,7.0,993.0
117,0,117,140.0,860.0,7.0,993.0
118,0,118,161.0,839.0,7.0,993.0
119,0,119,204.0,796.0,7.0,993.0
120,0,120,234.0,766.0,7.0,993.0
121,0,121,183.0,817.0,7.0,993.0
122,0,122,152.0,848.0,7.0,993.0
123,0,123,154.0,846.0,7.0,993.0
124,0,124,163.0,837.0,7.0,993.0
125,0,125,157.0,843.0,7.0,993.0
126,0,126,138.0,862.0,8.0,992.0
127,0,127,175.0,825.0,7.0,993.0
128,0,128,242.0,758.0,7.0,993.0
129,0,129,225.0,775.0,7.0,993.0
130,0,130,186.0,814.0,7.0,993.0
131,0,131,151.0,849.0,9.0,991.0
