,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,267.0,733.0
2,0,2,998.0,2.0,191.0,809.0
3,0,3,921.0,79.0,123.0,877.0
4,0,4,761.0,239.0,28.0,972.0
5,0,5,626.0,374.0,7.0,993.0
6,0,6,512.0,488.0,6.0,994.0
7,0,7,395.0,605.0,6.0,994.0
8,0,8,305.0,695.0,6.0,994.0
9,0,9,223.0,777.0,6.0,994.0
10,0,10,241.0,759.0,6.0,994.0
11,0,11,357.0,643.0,6.0,994.0
12,0,12,436.0,564.0,6.0,994.0
13,0,13,480.0,520.0,6.0,994.0
14,0,14,498.0,502.0,6.0,994.0
15,0,15,501.0,499.0,6.0,994.0
16,0,16,503.0,497.0,6.0,994.0
17,0,17,495.0,505.0,6.0,994.0
18,0,18,468.0,532.0,6.0,994.0
19,0,19,408.0,592.0,6.0,994.0
20,0,20,374.0,626.0,6.0,994.0
21,0,21,383.0,617.0,6.0,994.0
22,0,22,376.0,624.0,6.0,994.0
23,0,23,375.0,625.0,6.0,994.0
24,0,24,352.0,648.0,6.0,994.0
25,0,25,331.0,669.0,6.0,994.0
26,0,26,362.0,638.0,6.0,994.0
27,0,27,398.0,602.0,6.0,994.0
28,0,28,399.0,601.0,6.0,994.0
29,0,29,388.0,612.0,6.0,994.0
30,0,30,353.0,647.0,6.0,994.0
31,0,31,362.0,638.0,6.0,994.0
32,0,32,350.0,650.0,6.0,994.0
33,0,33,322.0,678.0,6.0,994.0
34,0,34,303.0,697.0,6.0,994.0
35,0,35,316.0,684.0,6.0,994.0
36,0,36,364.0,636.0,6.0,994.0
37,0,37,388.0,612.0,6.0,994.0
38,0,38,385.0,615.0,6.0,994.0
39,0,39,404.0,596.0,6.0,994.0
40,0,40,430.0,570.0,6.0,994.0
41,0,41,391.0,609.0,6.0,994.0
42,0,42,370.0,630.0,6.0,994.0
43,0,43,334.0,666.0,6.0,994.0
44,0,44,373.0,627.0,6.0,994.0
45,0,45,385.0,615.0,6.0,994.0
46,0,46,382.0,618.0,6.0,994.0
47,0,47,405.0,595.0,6.0,994.0
48,0,48,471.0,529.0,6.0,994.0
49,0,49,482.0,518.0,6.0,994.0
50,0,50,468.0,532.0,6.0,994.0
51,0,51,397.0,603.0,6.0,994.0
52,0,52,363.0,637.0,6.0,994.0
53,0,53,378.0,622.0,6.0,994.0
54,0,54,350.0,650.0,6.0,994.0
55,0,55,324.0,676.0,6.0,994.0
56,0,56,342.0,658.0,6.0,994.0
57,0,57,369.0,631.0,6.0,994.0
58,0,58,421.0,579.0,6.0,994.0
59,0,59,461.0,539.0,6.0,994.0
60,0,60,433.0,567.0,6.0,994.0
61,0,61,412.0,588.0,6.0,994.0
62,0,62,397.0,603.0,6.0,994.0
63,0,63,353.0,647.0,6.0,994.0
64,0,64,352.0,648.0,6.0,994.0
65,0,65,308.0,692.0,6.0,994.0
66,0,66,290.0,710.0,6.0,994.0
67,0,67,302.0,698.0,6.0,994.0
68,0,68,341.0,659.0,6.0,994.0
69,0,69,364.0,636.0,6.0,994.0
70,0,70,427.0,573.0,6.0,994.0
71,0,71,437.0,563.0,6.0,994.0
72,0,72,492.0,508.0,6.0,994.0
73,0,73,469.0,531.0,6.0,994.0
74,0,74,457.0,543.0,6.0,994.0
75,0,75,409.0,591.0,6.0,994.0
76,0,76,381.0,619.0,6.0,994.0
77,0,77,343.0,657.0,6.0,994.0
78,0,78,332.0,668.0,6.0,994.0
79,0,79,320.0,680.0,6.0,994.0
80,0,80,360.0,640.0,6.0,994.0
81,0,81,389.0,611.0,6.0,994.0
82,0,82,454.0,546.0,6.0,994.0
83,0,83,475.0,525.0,6.0,994.0
84,0,84,451.0,549.0,6.0,994.0
85,0,85,410.0,590.0,6.0,994.0
86,0,86,374.0,626.0,6.0,994.0
87,0,87,347.0,653.0,6.0,994.0
88,0,88,331.0,669.0,6.0,994.0
89,0,89,295.0,705.0,6.0,994.0
90,0,90,296.0,704.0,6.0,994.0
91,0,91,332.0,668.0,6.0,994.0
92,0,92,380.0,620.0,6.0,994.0
93,0,93,421.0,579.0,6.0,994.0
94,0,94,425.0,575.0,6.0,994.0
95,0,95,418.0,582.0,6.0,994.0
96,0,96,444.0,556.0,6.0,994.0
97,0,97,419.0,581.0,6.0,994.0
98,0,98,404.0,596.0,6.0,994.0
99,0,99,377.0,623.0,6.0,994.0
100,0,100,358.0,642.0,6.0,994.0
101,0,101,355.0,645.0,6.0,994.0
102,0,102,346.0,654.0,6.0,994.0
103,0,103,324.0,676.0,6.0,994.0
104,0,104,350.0,650.0,6.0,994.0
105,0,105,372.0,628.0,6.0,994.0
106,0,106,404.0,596.0,6.0,994.0
107,0,107,385.0,615.0,6.0,994.0
108,0,108,408.0,592.0,6.0,994.0
109,0,109,417.0,583.0,6.0,994.0
110,0,110,411.0,589.0,6.0,994.0
111,0,111,383.0,617.0,6.0,994.0
112,0,112,355.0,645.0,6.0,994.0
113,0,113,338.0,662.0,6.0,994.0
114,0,114,356.0,644.0,6.0,994.0
115,0,115,342.0,658.0,6.0,994.0
116,0,116,346.0,654.0,6.0,994.0
117,0,117,366.0,634.0,6.0,994.0
118,0,118,401.0,599.0,6.0,994.0
119,0,119,424.0,576.0,6.0,994.0
120,0,120,413.0,587.0,6.0,994.0
121,0,121,406.0,594.0,6.0,994.0
122,0,122,399.0,601.0,6.0,994.0
123,0,123,404.0,596.0,6.0,994.0
124,0,124,383.0,617.0,6.0,994.0
125,0,125,340.0,660.0,6.0,994.0
126,0,126,324.0,676.0,6.0,994.0
127,0,127,349.0,651.0,6.0,994.0
128,0,128,371.0,629.0,6.0,994.0
129,0,129,349.0,651.0,6.0,994.0
130,0,130,341.0,659.0,6.0,994.0
131,0,131,346.0,654.0,6.0,994.0
132,0,132,370.0,630.0,6.0,994.0
133,0,133,362.0,638.0,6.0,994.0
134,0,134,344.0,656.0,6.0,994.0
135,0,135,317.0,683.0,6.0,994.0
136,0,136,362.0,638.0,6.0,994.0
137,0,137,370.0,630.0,6.0,994.0
138,0,138,378.0,622.0,6.0,994.0
139,0,139,399.0,601.0,6.0,994.0
140,0,140,378.0,622.0,6.0,994.0
141,0,141,380.0,620.0,6.0,994.0
142,0,142,386.0,614.0,6.0,994.0
143,0,143,353.0,647.0,6.0,994.0
144,0,144,332.0,668.0,6.0,994.0
145,0,145,341.0,659.0,6.0,994.0
146,0,146,355.0,645.0,6.0,994.0
147,0,147,399.0,601.0,6.0,994.0
148,0,148,405.0,595.0,6.0,994.0
149,0,149,419.0,581.0,6.0,994.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,998.0,2.0,536.0,464.0
2,1,2,898.0,102.0,172.0,828.0
3,1,3,734.0,266.0,109.0,891.0
4,1,4,580.0,420.0,19.0,981.0
5,1,5,447.0,553.0,17.0,983.0
6,1,6,324.0,676.0,16.0,984.0
7,1,7,248.0,752.0,16.0,984.0
8,1,8,188.0,812.0,16.0,984.0
9,1,9,244.0,756.0,16.0,984.0
10,1,10,354.0,646.0,16.0,984.0
11,1,11,423.0,577.0,17.0,983.0
12,1,12,471.0,529.0,16.0,984.0
13,1,13,507.0,493.0,16.0,984.0
14,1,14,473.0,527.0,16.0,984.0
15,1,15,416.0,584.0,16.0,984.0
16,1,16,363.0,637.0,16.0,984.0
17,1,17,342.0,658.0,17.0,983.0
18,1,18,361.0,639.0,16.0,984.0
19,1,19,384.0,616.0,16.0,984.0
20,1,20,404.0,596.0,16.0,984.0
21,1,21,444.0,556.0,16.0,984.0
22,1,22,497.0,503.0,16.0,984.0
23,1,23,524.0,476.0,16.0,984.0
24,1,24,547.0,453.0,16.0,984.0
25,1,25,530.0,470.0,16.0,984.0
26,1,26,526.0,474.0,16.0,984.0
27,1,27,544.0,456.0,16.0,984.0
28,1,28,513.0,487.0,16.0,984.0
29,1,29,477.0,523.0,16.0,984.0
30,1,30,446.0,554.0,16.0,984.0
31,1,31,398.0,602.0,16.0,984.0
32,1,32,391.0,609.0,16.0,984.0
33,1,33,356.0,644.0,16.0,984.0
34,1,34,323.0,677.0,16.0,984.0
35,1,35,355.0,645.0,16.0,984.0
36,1,36,377.0,623.0,16.0,984.0
37,1,37,387.0,613.0,16.0,984.0
38,1,38,393.0,607.0,16.0,984.0
39,1,39,385.0,615.0,16.0,984.0
40,1,40,400.0,600.0,16.0,984.0
41,1,41,397.0,603.0,16.0,984.0
42,1,42,387.0,613.0,16.0,984.0
43,1,43,377.0,623.0,16.0,984.0
44,1,44,396.0,604.0,16.0,984.0
45,1,45,381.0,619.0,16.0,984.0
46,1,46,396.0,604.0,16.0,984.0
47,1,47,408.0,592.0,16.0,984.0
48,1,48,392.0,608.0,16.0,984.0
49,1,49,352.0,648.0,16.0,984.0
50,1,50,363.0,637.0,16.0,984.0
51,1,51,342.0,658.0,16.0,984.0
52,1,52,368.0,632.0,16.0,984.0
53,1,53,390.0,610.0,16.0,984.0
54,1,54,394.0,606.0,16.0,984.0
55,1,55,445.0,555.0,16.0,984.0
56,1,56,522.0,478.0,16.0,984.0
57,1,57,492.0,508.0,16.0,984.0
58,1,58,450.0,550.0,16.0,984.0
59,1,59,410.0,590.0,16.0,984.0
60,1,60,382.0,618.0,16.0,984.0
61,1,61,367.0,633.0,16.0,984.0
62,1,62,336.0,664.0,16.0,984.0
63,1,63,291.0,709.0,16.0,984.0
64,1,64,337.0,663.0,16.0,984.0
65,1,65,415.0,585.0,16.0,984.0
66,1,66,447.0,553.0,16.0,984.0
67,1,67,462.0,538.0,16.0,984.0
68,1,68,454.0,546.0,16.0,984.0
69,1,69,442.0,558.0,16.0,984.0
70,1,70,444.0,556.0,16.0,984.0
71,1,71,392.0,608.0,16.0,984.0
72,1,72,349.0,651.0,16.0,984.0
73,1,73,357.0,643.0,16.0,984.0
74,1,74,366.0,634.0,16.0,984.0
75,1,75,396.0,604.0,16.0,984.0
76,1,76,419.0,581.0,16.0,984.0
77,1,77,432.0,568.0,16.0,984.0
78,1,78,488.0,512.0,16.0,984.0
79,1,79,514.0,486.0,16.0,984.0
80,1,80,459.0,541.0,16.0,984.0
81,1,81,410.0,590.0,16.0,984.0
82,1,82,399.0,601.0,16.0,984.0
83,1,83,391.0,609.0,16.0,984.0
84,1,84,368.0,632.0,16.0,984.0
85,1,85,327.0,673.0,16.0,984.0
86,1,86,325.0,675.0,16.0,984.0
87,1,87,412.0,588.0,16.0,984.0
88,1,88,452.0,548.0,16.0,984.0
89,1,89,427.0,573.0,16.0,984.0
90,1,90,408.0,592.0,16.0,984.0
91,1,91,422.0,578.0,16.0,984.0
92,1,92,396.0,604.0,16.0,984.0
93,1,93,388.0,612.0,16.0,984.0
94,1,94,363.0,637.0,16.0,984.0
95,1,95,363.0,637.0,16.0,984.0
96,1,96,403.0,597.0,16.0,984.0
97,1,97,448.0,552.0,16.0,984.0
98,1,98,406.0,594.0,16.0,984.0
99,1,99,437.0,563.0,16.0,984.0
100,1,100,408.0,592.0,16.0,984.0
101,1,101,379.0,621.0,16.0,984.0
102,1,102,352.0,648.0,16.0,984.0
103,1,103,307.0,693.0,16.0,984.0
104,1,104,283.0,717.0,16.0,984.0
105,1,105,364.0,636.0,16.0,984.0
106,1,106,405.0,595.0,16.0,984.0
