,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,125.0,875.0
2,0,2,899.0,101.0,75.0,925.0
3,0,3,744.0,256.0,7.0,993.0
4,0,4,584.0,416.0,7.0,993.0
5,0,5,477.0,523.0,7.0,993.0
6,0,6,372.0,628.0,7.0,993.0
7,0,7,304.0,696.0,7.0,993.0
8,0,8,254.0,746.0,7.0,993.0
9,0,9,318.0,682.0,7.0,993.0
10,0,10,431.0,569.0,7.0,993.0
11,0,11,544.0,456.0,7.0,993.0
12,0,12,533.0,467.0,7.0,993.0
13,0,13,549.0,451.0,7.0,993.0
14,0,14,472.0,528.0,7.0,993.0
15,0,15,354.0,646.0,7.0,993.0
16,0,16,248.0,752.0,8.0,992.0
17,0,17,233.0,767.0,550.0,450.0
18,0,18,214.0,786.0,561.0,439.0
19,0,19,278.0,722.0,541.0,459.0
20,0,20,317.0,683.0,537.0,463.0
21,0,21,415.0,585.0,544.0,456.0
22,0,22,507.0,493.0,46.0,954.0
23,0,23,556.0,444.0,45.0,955.0
24,0,24,486.0,514.0,45.0,955.0
25,0,25,419.0,581.0,45.0,955.0
26,0,26,356.0,644.0,45.0,955.0
27,0,27,277.0,723.0,46.0,954.0
28,0,28,232.0,768.0,47.0,953.0
29,0,29,235.0,765.0,46.0,954.0
30,0,30,250.0,750.0,47.0,953.0
31,0,31,299.0,701.0,47.0,953.0
32,0,32,335.0,665.0,47.0,953.0
33,0,33,340.0,660.0,47.0,953.0
34,0,34,359.0,641.0,47.0,953.0
35,0,35,377.0,623.0,48.0,952.0
36,0,36,316.0,684.0,65.0,935.0
37,0,37,291.0,709.0,69.0,931.0
38,0,38,257.0,743.0,73.0,927.0
39,0,39,269.0,731.0,85.0,915.0
40,0,40,289.0,711.0,94.0,906.0
41,0,41,312.0,688.0,87.0,913.0
42,0,42,290.0,710.0,90.0,910.0
43,0,43,345.0,655.0,71.0,929.0
44,0,44,365.0,635.0,135.0,865.0
45,0,45,344.0,656.0,80.0,920.0
46,0,46,299.0,701.0,81.0,919.0
47,0,47,295.0,705.0,92.0,908.0
48,0,48,289.0,711.0,95.0,905.0
49,0,49,294.0,706.0,108.0,892.0
50,0,50,305.0,695.0,530.0,470.0
51,0,51,297.0,703.0,344.0,656.0
52,0,52,370.0,630.0,687.0,313.0
53,0,53,430.0,570.0,624.0,376.0
54,0,54,460.0,540.0,732.0,268.0
55,0,55,473.0,527.0,731.0,269.0
56,0,56,491.0,509.0,386.0,614.0
57,0,57,472.0,528.0,240.0,760.0
58,0,58,505.0,495.0,552.0,448.0
59,0,59,499.0,501.0,543.0,457.0
60,0,60,479.0,521.0,586.0,414.0
61,0,61,447.0,553.0,583.0,417.0
62,0,62,464.0,536.0,590.0,410.0
63,0,63,449.0,551.0,339.0,661.0
64,0,64,457.0,543.0,338.0,662.0
65,0,65,417.0,583.0,353.0,647.0
66,0,66,346.0,654.0,364.0,636.0
67,0,67,361.0,639.0,505.0,495.0
68,0,68,380.0,620.0,362.0,638.0
69,0,69,377.0,623.0,559.0,441.0
70,0,70,389.0,611.0,563.0,437.0
71,0,71,391.0,609.0,560.0,440.0
72,0,72,393.0,607.0,379.0,621.0
73,0,73,422.0,578.0,300.0,700.0
74,0,74,394.0,606.0,603.0,397.0
75,0,75,375.0,625.0,619.0,381.0
76,0,76,324.0,676.0,412.0,588.0
77,0,77,322.0,678.0,407.0,593.0
78,0,78,331.0,669.0,622.0,378.0
79,0,79,354.0,646.0,619.0,381.0
80,0,80,377.0,623.0,419.0,581.0
81,0,81,429.0,571.0,619.0,381.0
82,0,82,445.0,555.0,541.0,459.0
83,0,83,470.0,530.0,729.0,271.0
84,0,84,452.0,548.0,636.0,364.0
85,0,85,425.0,575.0,600.0,400.0
86,0,86,401.0,599.0,561.0,439.0
87,0,87,369.0,631.0,159.0,841.0
88,0,88,309.0,691.0,151.0,849.0
89,0,89,299.0,701.0,160.0,840.0
90,0,90,302.0,698.0,184.0,816.0
91,0,91,320.0,680.0,238.0,762.0
92,0,92,337.0,663.0,270.0,730.0
93,0,93,347.0,653.0,246.0,754.0
94,0,94,391.0,609.0,272.0,728.0
95,0,95,425.0,575.0,273.0,727.0
96,0,96,453.0,547.0,541.0,459.0
97,0,97,491.0,509.0,544.0,456.0
98,0,98,484.0,516.0,601.0,399.0
99,0,99,453.0,547.0,623.0,377.0
100,0,100,428.0,572.0,199.0,801.0
101,0,101,381.0,619.0,157.0,843.0
102,0,102,334.0,666.0,161.0,839.0
103,0,103,297.0,703.0,188.0,812.0
104,0,104,252.0,748.0,200.0,800.0
105,0,105,267.0,733.0,215.0,785.0
106,0,106,329.0,671.0,226.0,774.0
107,0,107,338.0,662.0,224.0,776.0
108,0,108,373.0,627.0,222.0,778.0
109,0,109,413.0,587.0,199.0,801.0
110,0,110,438.0,562.0,364.0,636.0
111,0,111,446.0,554.0,193.0,807.0
112,0,112,423.0,577.0,178.0,822.0
113,0,113,372.0,628.0,176.0,824.0
114,0,114,410.0,590.0,182.0,818.0
115,0,115,383.0,617.0,189.0,811.0
116,0,116,364.0,636.0,236.0,764.0
117,0,117,330.0,670.0,344.0,656.0
118,0,118,314.0,686.0,277.0,723.0
