,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,997.0,3.0,146.0,854.0
2,0,2,993.0,7.0,91.0,909.0
3,0,3,512.0,488.0,27.0,973.0
4,0,4,84.0,916.0,14.0,986.0
5,0,5,6.0,994.0,14.0,986.0
6,0,6,1.0,999.0,14.0,986.0
7,0,7,1.0,999.0,14.0,986.0
8,0,8,2.0,998.0,14.0,986.0
9,0,9,4.0,996.0,14.0,986.0
10,0,10,481.0,519.0,14.0,986.0
11,0,11,434.0,566.0,15.0,985.0
12,0,12,163.0,837.0,553.0,447.0
13,0,13,74.0,926.0,523.0,477.0
14,0,14,38.0,962.0,510.0,490.0
15,0,15,18.0,982.0,506.0,494.0
16,0,16,10.0,990.0,552.0,448.0
17,0,17,11.0,989.0,581.0,419.0
18,0,18,483.0,517.0,617.0,383.0
19,0,19,601.0,399.0,662.0,338.0
20,0,20,257.0,743.0,419.0,581.0
21,0,21,110.0,890.0,363.0,637.0
22,0,22,62.0,938.0,429.0,571.0
23,0,23,31.0,969.0,476.0,524.0
24,0,24,22.0,978.0,523.0,477.0
25,0,25,13.0,987.0,542.0,458.0
26,0,26,237.0,763.0,550.0,450.0
27,0,27,590.0,410.0,552.0,448.0
28,0,28,360.0,640.0,552.0,448.0
29,0,29,173.0,827.0,549.0,451.0
30,0,30,128.0,872.0,704.0,296.0
31,0,31,64.0,936.0,746.0,254.0
32,0,32,45.0,955.0,762.0,238.0
33,0,33,28.0,972.0,766.0,234.0
34,0,34,103.0,897.0,767.0,233.0
35,0,35,466.0,534.0,767.0,233.0
36,0,36,518.0,482.0,739.0,261.0
37,0,37,296.0,704.0,737.0,263.0
38,0,38,203.0,797.0,750.0,250.0
39,0,39,126.0,874.0,746.0,254.0
40,0,40,98.0,902.0,773.0,227.0
41,0,41,59.0,941.0,782.0,218.0
42,0,42,84.0,916.0,784.0,216.0
43,0,43,250.0,750.0,785.0,215.0
44,0,44,423.0,577.0,789.0,211.0
45,0,45,348.0,652.0,789.0,211.0
46,0,46,257.0,743.0,789.0,211.0
47,0,47,186.0,814.0,789.0,211.0
48,0,48,146.0,854.0,789.0,211.0
49,0,49,108.0,892.0,788.0,212.0
50,0,50,99.0,901.0,789.0,211.0
51,0,51,190.0,810.0,789.0,211.0
52,0,52,342.0,658.0,789.0,211.0
53,0,53,391.0,609.0,789.0,211.0
54,0,54,368.0,632.0,789.0,211.0
55,0,55,257.0,743.0,789.0,211.0
56,0,56,192.0,808.0,789.0,211.0
57,0,57,138.0,862.0,788.0,212.0
58,0,58,121.0,879.0,797.0,203.0
59,0,59,153.0,847.0,796.0,204.0
60,0,60,230.0,770.0,796.0,204.0
61,0,61,263.0,737.0,797.0,203.0
62,0,62,317.0,683.0,797.0,203.0
63,0,63,288.0,712.0,797.0,203.0
64,0,64,296.0,704.0,797.0,203.0
65,0,65,193.0,807.0,797.0,203.0
66,0,66,166.0,834.0,796.0,204.0
67,0,67,162.0,838.0,797.0,203.0
68,0,68,190.0,810.0,797.0,203.0
69,0,69,232.0,768.0,797.0,203.0
70,0,70,260.0,740.0,797.0,203.0
71,0,71,198.0,802.0,797.0,203.0
72,0,72,260.0,740.0,797.0,203.0
73,0,73,244.0,756.0,797.0,203.0
74,0,74,248.0,752.0,797.0,203.0
75,0,75,201.0,799.0,797.0,203.0
76,0,76,210.0,790.0,797.0,203.0
