,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,974.0,26.0,543.0,457.0
2,0,2,629.0,371.0,36.0,964.0
3,0,3,318.0,682.0,8.0,992.0
4,0,4,81.0,919.0,6.0,994.0
5,0,5,31.0,969.0,6.0,994.0
6,0,6,7.0,993.0,6.0,994.0
7,0,7,3.0,997.0,6.0,994.0
8,0,8,25.0,975.0,6.0,994.0
9,0,9,351.0,649.0,6.0,994.0
10,0,10,370.0,630.0,6.0,994.0
11,0,11,330.0,670.0,6.0,994.0
12,0,12,132.0,868.0,7.0,993.0
13,0,13,60.0,940.0,6.0,994.0
14,0,14,16.0,984.0,6.0,994.0
15,0,15,9.0,991.0,6.0,994.0
16,0,16,22.0,978.0,6.0,994.0
17,0,17,293.0,707.0,6.0,994.0
18,0,18,348.0,652.0,6.0,994.0
19,0,19,339.0,661.0,6.0,994.0
20,0,20,195.0,805.0,6.0,994.0
21,0,21,89.0,911.0,6.0,994.0
22,0,22,25.0,975.0,6.0,994.0
23,0,23,12.0,988.0,6.0,994.0
24,0,24,25.0,975.0,6.0,994.0
25,0,25,229.0,771.0,6.0,994.0
26,0,26,350.0,650.0,6.0,994.0
27,0,27,323.0,677.0,6.0,994.0
28,0,28,235.0,765.0,6.0,994.0
29,0,29,127.0,873.0,6.0,994.0
30,0,30,48.0,952.0,6.0,994.0
31,0,31,19.0,981.0,6.0,994.0
32,0,32,21.0,979.0,6.0,994.0
33,0,33,139.0,861.0,6.0,994.0
34,0,34,307.0,693.0,6.0,994.0
35,0,35,310.0,690.0,6.0,994.0
36,0,36,297.0,703.0,7.0,993.0
37,0,37,155.0,845.0,6.0,994.0
38,0,38,77.0,923.0,6.0,994.0
39,0,39,29.0,971.0,6.0,994.0
40,0,40,27.0,973.0,6.0,994.0
41,0,41,106.0,894.0,6.0,994.0
42,0,42,261.0,739.0,6.0,994.0
43,0,43,253.0,747.0,6.0,994.0
44,0,44,294.0,706.0,6.0,994.0
45,0,45,183.0,817.0,6.0,994.0
46,0,46,110.0,890.0,6.0,994.0
47,0,47,47.0,953.0,6.0,994.0
48,0,48,33.0,967.0,6.0,994.0
49,0,49,92.0,908.0,6.0,994.0
50,0,50,225.0,775.0,6.0,994.0
51,0,51,282.0,718.0,6.0,994.0
52,0,52,315.0,685.0,6.0,994.0
53,0,53,289.0,711.0,6.0,994.0
54,0,54,181.0,819.0,6.0,994.0
55,0,55,121.0,879.0,6.0,994.0
56,0,56,48.0,952.0,6.0,994.0
57,0,57,83.0,917.0,6.0,994.0
58,0,58,161.0,839.0,6.0,994.0
59,0,59,229.0,771.0,6.0,994.0
60,0,60,213.0,787.0,6.0,994.0
61,0,61,221.0,779.0,6.0,994.0
62,0,62,135.0,865.0,6.0,994.0
63,0,63,126.0,874.0,6.0,994.0
64,0,64,59.0,941.0,6.0,994.0
65,0,65,77.0,923.0,6.0,994.0
66,0,66,136.0,864.0,6.0,994.0
67,0,67,205.0,795.0,6.0,994.0
68,0,68,228.0,772.0,6.0,994.0
69,0,69,213.0,787.0,6.0,994.0
70,0,70,159.0,841.0,6.0,994.0
71,0,71,136.0,864.0,6.0,994.0
72,0,72,78.0,922.0,6.0,994.0
73,0,73,81.0,919.0,6.0,994.0
74,0,74,137.0,863.0,6.0,994.0
75,0,75,193.0,807.0,7.0,993.0
76,0,76,238.0,762.0,5.0,995.0
77,0,77,218.0,782.0,2.0,998.0
78,0,78,171.0,829.0,2.0,998.0
79,0,79,134.0,866.0,2.0,998.0
