,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,537.0,463.0
2,0,2,849.0,151.0,604.0,396.0
3,0,3,428.0,572.0,686.0,314.0
4,0,4,219.0,781.0,697.0,303.0
5,0,5,109.0,891.0,258.0,742.0
6,0,6,53.0,947.0,279.0,721.0
7,0,7,29.0,971.0,311.0,689.0
8,0,8,15.0,985.0,352.0,648.0
9,0,9,161.0,839.0,349.0,651.0
10,0,10,534.0,466.0,430.0,570.0
11,0,11,570.0,430.0,484.0,516.0
12,0,12,413.0,587.0,646.0,354.0
13,0,13,234.0,766.0,658.0,342.0
14,0,14,134.0,866.0,690.0,310.0
15,0,15,67.0,933.0,690.0,310.0
16,0,16,24.0,976.0,159.0,841.0
17,0,17,57.0,943.0,113.0,887.0
18,0,18,203.0,797.0,106.0,894.0
19,0,19,374.0,626.0,268.0,732.0
20,0,20,414.0,586.0,101.0,899.0
21,0,21,303.0,697.0,100.0,900.0
22,0,22,223.0,777.0,99.0,901.0
23,0,23,134.0,866.0,100.0,900.0
24,0,24,75.0,925.0,513.0,487.0
25,0,25,62.0,938.0,550.0,450.0
26,0,26,128.0,872.0,564.0,436.0
27,0,27,244.0,756.0,91.0,909.0
28,0,28,365.0,635.0,340.0,660.0
29,0,29,345.0,655.0,70.0,930.0
30,0,30,337.0,663.0,69.0,931.0
31,0,31,260.0,740.0,69.0,931.0
32,0,32,171.0,829.0,69.0,931.0
33,0,33,106.0,894.0,69.0,931.0
34,0,34,123.0,877.0,70.0,930.0
35,0,35,174.0,826.0,70.0,930.0
36,0,36,259.0,741.0,69.0,931.0
37,0,37,250.0,750.0,69.0,931.0
38,0,38,256.0,744.0,69.0,931.0
39,0,39,219.0,781.0,69.0,931.0
40,0,40,192.0,808.0,69.0,931.0
41,0,41,144.0,856.0,69.0,931.0
42,0,42,144.0,856.0,69.0,931.0
43,0,43,165.0,835.0,70.0,930.0
44,0,44,227.0,773.0,84.0,916.0
45,0,45,241.0,759.0,480.0,520.0
46,0,46,270.0,730.0,69.0,931.0
47,0,47,245.0,755.0,61.0,939.0
48,0,48,217.0,783.0,61.0,939.0
