,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,614.0,386.0
2,0,2,809.0,191.0,292.0,708.0
3,0,3,340.0,660.0,173.0,827.0
4,0,4,106.0,894.0,149.0,851.0
5,0,5,36.0,964.0,138.0,862.0
6,0,6,6.0,994.0,31.0,969.0
7,0,7,3.0,997.0,29.0,971.0
8,0,8,3.0,997.0,30.0,970.0
9,0,9,190.0,810.0,29.0,971.0
10,0,10,514.0,486.0,29.0,971.0
11,0,11,435.0,565.0,29.0,971.0
12,0,12,299.0,701.0,29.0,971.0
13,0,13,107.0,893.0,29.0,971.0
14,0,14,21.0,979.0,29.0,971.0
15,0,15,7.0,993.0,29.0,971.0
16,0,16,4.0,996.0,29.0,971.0
17,0,17,146.0,854.0,29.0,971.0
18,0,18,340.0,660.0,29.0,971.0
19,0,19,278.0,722.0,30.0,970.0
20,0,20,292.0,708.0,29.0,971.0
21,0,21,157.0,843.0,29.0,971.0
22,0,22,46.0,954.0,29.0,971.0
23,0,23,11.0,989.0,29.0,971.0
24,0,24,6.0,994.0,29.0,971.0
25,0,25,121.0,879.0,29.0,971.0
26,0,26,331.0,669.0,29.0,971.0
27,0,27,331.0,669.0,30.0,970.0
28,0,28,322.0,678.0,29.0,971.0
29,0,29,260.0,740.0,29.0,971.0
30,0,30,98.0,902.0,29.0,971.0
31,0,31,26.0,974.0,29.0,971.0
32,0,32,12.0,988.0,29.0,971.0
33,0,33,60.0,940.0,29.0,971.0
34,0,34,222.0,778.0,29.0,971.0
35,0,35,277.0,723.0,29.0,971.0
36,0,36,250.0,750.0,29.0,971.0
37,0,37,261.0,739.0,29.0,971.0
38,0,38,142.0,858.0,29.0,971.0
39,0,39,54.0,946.0,29.0,971.0
40,0,40,20.0,980.0,29.0,971.0
41,0,41,49.0,951.0,29.0,971.0
42,0,42,193.0,807.0,29.0,971.0
43,0,43,254.0,746.0,29.0,971.0
44,0,44,253.0,747.0,29.0,971.0
45,0,45,257.0,743.0,29.0,971.0
46,0,46,159.0,841.0,29.0,971.0
47,0,47,76.0,924.0,29.0,971.0
48,0,48,31.0,969.0,29.0,971.0
49,0,49,42.0,958.0,29.0,971.0
50,0,50,161.0,839.0,29.0,971.0
51,0,51,225.0,775.0,29.0,971.0
52,0,52,267.0,733.0,29.0,971.0
53,0,53,255.0,745.0,29.0,971.0
54,0,54,181.0,819.0,29.0,971.0
55,0,55,98.0,902.0,29.0,971.0
56,0,56,45.0,955.0,29.0,971.0
57,0,57,41.0,959.0,29.0,971.0
58,0,58,136.0,864.0,29.0,971.0
59,0,59,178.0,822.0,29.0,971.0
60,0,60,251.0,749.0,29.0,971.0
61,0,61,251.0,749.0,29.0,971.0
62,0,62,206.0,794.0,29.0,971.0
63,0,63,123.0,877.0,29.0,971.0
64,0,64,62.0,938.0,29.0,971.0
65,0,65,48.0,952.0,29.0,971.0
66,0,66,122.0,878.0,29.0,971.0
67,0,67,165.0,835.0,29.0,971.0
68,0,68,228.0,772.0,29.0,971.0
69,0,69,261.0,739.0,29.0,971.0
70,0,70,225.0,775.0,29.0,971.0
71,0,71,146.0,854.0,29.0,971.0
72,0,72,81.0,919.0,29.0,971.0
73,0,73,58.0,942.0,29.0,971.0
74,0,74,110.0,890.0,29.0,971.0
75,0,75,154.0,846.0,29.0,971.0
76,0,76,193.0,807.0,29.0,971.0
77,0,77,269.0,731.0,29.0,971.0
78,0,78,231.0,769.0,29.0,971.0
79,0,79,161.0,839.0,29.0,971.0
80,0,80,89.0,911.0,29.0,971.0
81,0,81,67.0,933.0,29.0,971.0
82,0,82,109.0,891.0,30.0,970.0
83,0,83,144.0,856.0,29.0,971.0
84,0,84,157.0,843.0,29.0,971.0
85,0,85,260.0,740.0,29.0,971.0
86,0,86,247.0,753.0,29.0,971.0
87,0,87,185.0,815.0,30.0,970.0
88,0,88,113.0,887.0,29.0,971.0
89,0,89,77.0,923.0,29.0,971.0
90,0,90,107.0,893.0,29.0,971.0
91,0,91,132.0,868.0,29.0,971.0
92,0,92,141.0,859.0,30.0,970.0
93,0,93,226.0,774.0,29.0,971.0
94,0,94,303.0,697.0,29.0,971.0
95,0,95,201.0,799.0,29.0,971.0
96,0,96,132.0,868.0,29.0,971.0
97,0,97,79.0,921.0,29.0,971.0
98,0,98,102.0,898.0,29.0,971.0
99,0,99,133.0,867.0,29.0,971.0
100,0,100,128.0,872.0,29.0,971.0
101,0,101,145.0,855.0,29.0,971.0
102,0,102,273.0,727.0,29.0,971.0
103,0,103,210.0,790.0,29.0,971.0
104,0,104,155.0,845.0,29.0,971.0
105,0,105,92.0,908.0,29.0,971.0
106,0,106,95.0,905.0,29.0,971.0
107,0,107,139.0,861.0,29.0,971.0
108,0,108,126.0,874.0,29.0,971.0
109,0,109,143.0,857.0,30.0,970.0
110,0,110,248.0,752.0,29.0,971.0
111,0,111,211.0,789.0,29.0,971.0
112,0,112,158.0,842.0,29.0,971.0
113,0,113,107.0,893.0,29.0,971.0
114,0,114,93.0,907.0,29.0,971.0
115,0,115,129.0,871.0,29.0,971.0
116,0,116,120.0,880.0,29.0,971.0
117,0,117,135.0,865.0,29.0,971.0
118,0,118,222.0,778.0,29.0,971.0
119,0,119,235.0,765.0,29.0,971.0
120,0,120,180.0,820.0,29.0,971.0
121,0,121,128.0,872.0,30.0,970.0
