,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.875,0.5,0.5,0.9998,0.0002,0.5,0.5
1,0.2002002002002002,0.875,0.5,0.5,0.9997837117118347,0.00021628828816561501,0.4875005246874932,0.512499475312507
2,0.4004004004004004,0.875,0.5,0.5,0.9997657830272704,0.000234216972729737,0.4750174947426084,0.5249825052573918
3,0.6006006006006006,0.875,0.5,0.5,0.9997460239656143,0.00025397603438569,0.4625665440028108,0.5374334559971895
4,0.8008008008008008,0.875,0.5,0.5,0.9997242209355163,0.000275779064483707,0.4501631336463139,0.5498368663536863
5,1.001001001001001,0.875,0.5,0.5,0.9997001330915039,0.00029986690849615334,0.4378224975142319,0.5621775024857684
6,1.2012012012012012,0.875,0.5,0.5,0.9996734882986642,0.00032651170133579535,0.42555956643007387,0.5744404335699265
7,1.4014014014014016,0.875,0.5,0.5,0.9996439797203246,0.00035602027967541843,0.4133889027656224,0.5866110972343779
8,1.6016016016016017,0.875,0.5,0.5,0.9996112604754459,0.00038873952455416706,0.401324631890059,0.5986753681099413
9,1.8018018018018018,0.875,0.5,0.5,0.9995749379959882,0.0004250620040118305,0.38938037992153235,0.6106196200784679
10,2.002002002002002,0.875,0.5,0.5,0.9995345680395479,0.00046543196045211604,0.37756921993596243,0.6224307800640378
11,2.2022022022022023,0.875,0.5,0.5,0.9994896492981413,0.0005103507018586672,0.3659036357860675,0.6340963642139329
12,2.4024024024024024,0.875,0.5,0.5,0.9994396106808686,0.0005603893191314286,0.35439543680644753,0.6456045631935529
13,2.6026026026026026,0.875,0.5,0.5,0.9993838050439778,0.0006161949560221916,0.34305574650010123,0.656944253499899
14,2.802802802802803,0.875,0.5,0.5,0.9993214994326697,0.0006785005673302583,0.33189498514318533,0.6681050148568151
15,3.0030030030030033,0.875,0.5,0.5,0.9992518603651255,0.0007481396348744896,0.3209228223629603,0.67907717763704
16,3.2032032032032034,0.875,0.5,0.5,0.9991739421333812,0.0008260578666186579,0.31014815993482076,0.6898518400651796
17,3.4034034034034035,0.875,0.5,0.5,0.9990866676581026,0.0009133323418971976,0.2995791276079579,0.7004208723920424
18,3.6036036036036037,0.875,0.5,0.5,0.9989888138790215,0.001011186120978271,0.2892230648355909,0.7107769351644094
19,3.8038038038038042,0.875,0.5,0.5,0.9988789863610248,0.0011210136389750325,0.27908653383418774,0.7209134661658125
20,4.004004004004004,0.875,0.5,0.5,0.9987555994664169,0.0012444005335829364,0.26917531205165235,0.730824687948348
21,4.2042042042042045,0.875,0.5,0.5,0.9986168435177438,0.001383156482256087,0.25949441525967126,0.740505584740329
22,4.404404404404405,0.875,0.5,0.5,0.9984606647912879,0.0015393352087119446,0.25004809299717107,0.7499519070028292
23,4.604604604604605,0.875,0.5,0.5,0.9982847140028347,0.00171528599716511,0.24083986896691312,0.7591601310330871
24,4.804804804804805,0.875,0.5,0.5,0.9980863117990503,0.0019136882009495053,0.2318725700849022,0.7681274299150981
25,5.005005005005005,0.875,0.5,0.5,0.997862402161606,0.0021375978383937227,0.2231483389969668,0.7768516610030335
