,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5,0.5,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.5,0.5,0.5,0.9997933938464627,0.00020660615353719654,0.487504490649083,0.512495509350917
2,0.400266844563042,0.5,0.5,0.5,0.9997864111829532,0.00021358881704660243,0.47502486195478816,0.5249751380452119
3,0.600400266844563,0.5,0.5,0.5,0.9997790213128989,0.0002209786871009319,0.46257670725021505,0.537423292749785
4,0.800533689126084,0.5,0.5,0.5,0.9997711968417662,0.00022880315823363455,0.45017540643824117,0.5498245935617587
5,1.0006671114076051,0.5,0.5,0.5,0.9997629084531519,0.00023709154684796558,0.4378361109544918,0.5621638890455081
6,1.200800533689126,0.5,0.5,0.5,0.9997541247046333,0.00024587529536642994,0.4255736638659301,0.5744263361340698
7,1.400933955970647,0.5,0.5,0.5,0.9997448119646994,0.00025518803530030944,0.4134025369024697,0.5865974630975301
8,1.601067378252168,0.5,0.5,0.5,0.9997349341930939,0.00026506580690589045,0.4013367592857295,0.5986632407142704
9,1.801200800533689,0.5,0.5,0.5,0.999724452775474,0.00027554722452593567,0.38938985731734804,0.6106101426826518
10,2.0013342228152102,0.5,0.5,0.5,0.9997133263315935,0.0002866736684063919,0.3775747975907473,0.6224252024092525
11,2.201467645096731,0.5,0.5,0.5,0.9997015105857391,0.00029848941426079953,0.3659039524721514,0.6340960475278484
12,2.401601067378252,0.5,0.5,0.5,0.9996889580100685,0.0003110419899313758,0.3543890211631156,0.6456109788368842
13,2.601734489659773,0.5,0.5,0.5,0.9996756176566928,0.0003243823433069948,0.3430409958346831,0.6569590041653167
14,2.801867911941294,0.5,0.5,0.5,0.9996614349730797,0.00033856502692022206,0.3318701695408801,0.6681298304591197
15,3.002001334222815,0.5,0.5,0.5,0.9996463514560654,0.0003536485439345369,0.3208860698786763,0.6791139301213235
16,3.202134756504336,0.5,0.5,0.5,0.9996303043954312,0.00036969560456865985,0.31009745107857867,0.6899025489214212
17,3.402268178785857,0.5,0.5,0.5,0.9996132265431646,0.00038677345683522577,0.2995122814975961,0.7004877185024038
18,3.602401601067378,0.5,0.5,0.5,0.9995950458087632,0.00040495419123665185,0.28913772945998756,0.7108622705400122
19,3.802535023348899,0.5,0.5,0.5,0.9995756848683187,0.0004243151316811333,0.2789801711148142,0.7210198288851856
20,4.0026684456304205,0.5,0.5,0.5,0.9995550608178866,0.0004449391821132912,0.26904518423321655,0.7309548157667832
21,4.202801867911941,0.5,0.5,0.5,0.999533084700756,0.00046691529924387717,0.25933757075062797,0.7406624292493718
22,4.402935290193462,0.5,0.5,0.5,0.9995096612080053,0.0004903387919944787,0.2498613426700364,0.7501386573299634
23,4.603068712474983,0.5,0.5,0.5,0.9994846881051859,0.0005153118948139722,0.2406197574814637,0.7593802425185362
24,4.803202134756504,0.5,0.5,0.5,0.9994580556418904,0.0005419443581094226,0.23161535798401403,0.7683846420159858
25,5.003335557038025,0.5,0.5,0.5,0.9994296461099402,0.000570353890059617,0.22284999492220275,0.7771500050777971
26,5.203468979319546,0.5,0.5,0.5,0.999399333262652,0.0006006667373478953,0.21432482764197122,0.7856751723580286
27,5.403602401601067,0.5,0.5,0.5,0.999366981701559,0.0006330182984407779,0.20604035235777204,0.7939596476422279
