,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5416666666666666,0.5,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.5416666666666666,0.5,0.5,0.9997923372631882,0.00020766273681177322,0.4875045331227464,0.5124954668772538
2,0.400266844563042,0.5416666666666666,0.5,0.5,0.999784209935739,0.0002157900642609489,0.4750249851316929,0.5249750148683073
3,0.600400266844563,0.5416666666666666,0.5,0.5,0.9997755761800275,0.00022442381997244432,0.4625769702271174,0.5374230297728828
4,0.800533689126084,0.5416666666666666,0.5,0.5,0.9997663991176398,0.00023360088236017493,0.4501758718737096,0.5498241281262907
5,1.0006671114076051,0.5416666666666666,0.5,0.5,0.9997566390403961,0.00024336095960381115,0.4378368458498604,0.5621631541501398
6,1.200800533689126,0.5416666666666666,0.5,0.5,0.9997462530737224,0.00025374692627751916,0.4255747392092907,0.5744252607907095
7,1.400933955970647,0.5416666666666666,0.5,0.5,0.9997351950642399,0.00026480493576001694,0.4134040274966805,0.5865959725033197
8,1.601067378252168,0.5416666666666666,0.5,0.5,0.999723415224337,0.0002765847756628664,0.40133874367446615,0.5986612563255339
9,1.801200800533689,0.5416666666666666,0.5,0.5,0.9997108598546874,0.0002891401453125528,0.3893924179086082,0.610607582091392
10,2.0013342228152102,0.5416666666666666,0.5,0.5,0.999697471016511,0.00030252898348896875,0.3775780202206652,0.6224219797793349
11,2.201467645096731,0.5416666666666666,0.5,0.5,0.9996831863167176,0.0003168136832822838,0.36590792600309907,0.634092073996901
12,2.401601067378252,0.5416666666666666,0.5,0.5,0.99966793830515,0.000332061694849897,0.354393839873701,0.6456061601262991
13,2.601734489659773,0.5416666666666666,0.5,0.5,0.9996516541677983,0.00034834583220157963,0.3430467555460119,0.6569532444539883
14,2.801867911941294,0.5416666666666666,0.5,0.5,0.9996342554130653,0.0003657445869346573,0.3318769703024449,0.6681230296975552
15,3.002001334222815,0.5416666666666666,0.5,0.5,0.9996156572728969,0.00038434272710296445,0.32089401441043863,0.6791059855895615
16,3.202134756504336,0.5416666666666666,0.5,0.5,0.9995957682411319,0.000404231758867957,0.3101066458036545,0.6898933541963455
17,3.402268178785857,0.5416666666666666,0.5,0.5,0.9995744894922001,0.00042551050779975194,0.2995228355681734,0.7004771644318266
18,3.602401601067378,0.5416666666666666,0.5,0.5,0.9995517143297568,0.00044828567024301856,0.2891497554733271,0.7108502445266729
19,3.802535023348899,0.5416666666666666,0.5,0.5,0.9995273274821705,0.00047267251782929815,0.2789937845000845,0.7210062154999155
20,4.0026684456304205,0.5416666666666666,0.5,0.5,0.9995012044733699,0.0004987955266300124,0.26906050344043114,0.7309394965595689
21,4.202801867911941,0.5416666666666666,0.5,0.5,0.9994732107431635,0.0005267892568362886,0.25935471724352055,0.7406452827564795
22,4.402935290193462,0.5416666666666666,0.5,0.5,0.999443201110891,0.0005567988891088521,0.2498804417765686,0.7501195582234313
23,4.603068712474983,0.5416666666666666,0.5,0.5,0.9994110187096548,0.0005889812903450727,0.2406409374428426,0.7593590625571575
24,4.803202134756504,0.5416666666666666,0.5,0.5,0.9993764938456358,0.0006235061543640968,0.23163875007367185,0.7683612499263281
25,5.003335557038025,0.5416666666666666,0.5,0.5,0.9993394431919137,0.000660556808086124,0.22287573322330728,0.7771242667766927
26,5.203468979319546,0.5416666666666666,0.5,0.5,0.999299668659534,0.0007003313404658426,0.2143530498466276,0.7856469501533724
27,5.403602401601067,0.5416666666666666,0.5,0.5,0.9992569562194797,0.0007430437805201747,0.20607120001476498,0.7939287999852349
28,5.603735823882588,0.5416666666666666,0.5,0.5,0.9992110745256108,0.0007889254743891942,0.1980300782688879,0.801969921731112
29,5.803869246164109,0.5416666666666666,0.5,0.5,0.9991617735021512,0.0008382264978487636,0.19022901387557029,0.8097709861244297
30,6.00400266844563,0.5416666666666666,0.5,0.5,0.9991087828641365,0.0008912171358634543,0.18266679492841,0.81733320507159
31,6.204136090727151,0.5416666666666666,0.5,0.5,0.9990518104261961,0.0009481895738038142,0.17534169524239265,0.8246583047576074
32,6.404269513008672,0.5416666666666666,0.5,0.5,0.998990540380749,0.0010094596192509265,0.1682515254763074,0.8317484745236926
33,6.604402935290193,0.5416666666666666,0.5,0.5,0.998924631306161,0.0010753686938388953,0.16139366750686573,0.8386063324931343
34,6.804536357571714,0.5416666666666666,0.5,0.5,0.9988537141827484,0.0011462858172515559,0.15476511266651277,0.8452348873334872
35,7.004669779853235,0.5416666666666666,0.5,0.5,0.9987773900410857,0.0012226099589142296,0.1483624949242201,0.8516375050757798
36,7.204803202134756,0.5416666666666666,0.5,0.5,0.9986952276552621,0.001304772344737945,0.14218213089008191,0.8578178691099181
37,7.404936624416277,0.5416666666666666,0.5,0.5,0.9986067608246073,0.0013932391753926638,0.13622005163619733,0.8637799483638027
38,7.605070046697798,0.5416666666666666,0.5,0.5,0.9985114856538364,0.0014885143461635623,0.13047203874115582,0.8695279612588442
39,7.805203468979319,0.5416666666666666,0.5,0.5,0.9984088574258345,0.0015911425741655246,0.12493365563838463,0.8750663443616153
40,8.005336891260841,0.5416666666666666,0.5,0.5,0.9982982873875116,0.0017017126124883684,0.119600279421986,0.8803997205780141
41,8.205470313542362,0.5416666666666666,0.5,0.5,0.9981791391073331,0.0018208608926668407,0.11446712953732037,0.8855328704626797
42,8.405603735823883,0.5416666666666666,0.5,0.5,0.9980507247635082,0.0019492752364917794,0.10952929648281542,0.8904707035171846
43,8.605737158105404,0.5416666666666666,0.5,0.5,0.9979123012902875,0.002087698709712375,0.10478177026547673,0.8952182297345235
44,8.805870580386925,0.5416666666666666,0.5,0.5,0.9977630653246693,0.002236934675330585,0.10021946021878161,0.8997805397812185
45,9.006004002668446,0.5416666666666666,0.5,0.5,0.9976021488486906,0.002397851151309284,0.09583722019893309,0.9041627798010671
46,9.206137424949967,0.5416666666666666,0.5,0.5,0.9974286143782698,0.002571385621730107,0.09162987137494856,0.9083701286250516
47,9.406270847231488,0.5416666666666666,0.5,0.5,0.9972414485929246,0.002758551407075266,0.08759221946581788,0.9124077805341824
48,9.606404269513009,0.5416666666666666,0.5,0.5,0.9970395571140248,0.0029604428859750314,0.08371907372004196,0.9162809262799583
49,9.80653769179453,0.5416666666666666,0.5,0.5,0.9968217582896778,0.0031782417103219853,0.08000526335153851,0.9199947366484617
50,10.00667111407605,0.5416666666666666,0.5,0.5,0.9965867753968779,0.0034132246031219116,0.07644565226656318,0.923554347733437
51,10.206804536357572,0.5416666666666666,0.5,0.5,0.9963332303302747,0.0036667696697251723,0.07303515193357611,0.9269648480664241
52,10.406937958639093,0.5416666666666666,0.5,0.5,0.9960596356611557,0.0039403643388440995,0.06976873334393792,0.9302312666560623
53,10.607071380920614,0.5416666666666666,0.5,0.5,0.9957643852131389,0.004235614786861022,0.06664143906327528,0.9333585609367249
54,10.807204803202135,0.5416666666666666,0.5,0.5,0.9954457463744831,0.004554253625516801,0.06364839039407985,0.9363516096059202
55,11.007338225483656,0.5416666666666666,0.5,0.5,0.9951018500996547,0.004898149900345098,0.06078479627766424,0.9392152037223359
56,11.207471647765177,0.5416666666666666,0.5,0.5,0.9947306797785235,0.005269320221476292,0.05804596229627436,0.9419540377037258
57,11.407605070046698,0.5416666666666666,0.5,0.5,0.9943300617402244,0.005669938259775326,0.05542729345369027,0.9445727065463099
58,11.607738492328219,0.5416666666666666,0.5,0.5,0.9938976529219119,0.006102347078087927,0.05292430091987739,0.9470756990801227
59,11.80787191460974,0.5416666666666666,0.5,0.5,0.9934309279514522,0.0065690720485475996,0.05053260759270493,0.949467392407295
60,12.00800533689126,0.5416666666666666,0.5,0.5,0.9929271673791742,0.007072832620825656,0.048247948152265074,0.9517520518477349
61,12.208138759172781,0.5416666666666666,0.5,0.5,0.9923834427448087,0.007616557255191081,0.04606617454910564,0.9539338254508943
62,12.408272181454302,0.5416666666666666,0.5,0.5,0.9917966019865199,0.008203398013480002,0.04398325776691446,0.9560167422330855
63,12.608405603735823,0.5416666666666666,0.5,0.5,0.9911632551923475,0.008836744807652328,0.04199528574348856,0.9580047142565113
64,12.808539026017344,0.5416666666666666,0.5,0.5,0.9904797577471277,0.009520242252872083,0.040098466194098646,0.9599015338059014
65,13.008672448298865,0.5416666666666666,0.5,0.5,0.9897421920188892,0.010257807981110634,0.03828913157279974,0.9617108684272003
66,13.208805870580386,0.5416666666666666,0.5,0.5,0.9889463514616337,0.011053648538366148,0.036563731779463746,0.9634362682205363
67,13.408939292861907,0.5416666666666666,0.5,0.5,0.9880877216870111,0.01191227831298873,0.03491883509065408,0.9650811649093459
68,13.609072715143428,0.5416666666666666,0.5,0.5,0.9871614615115849,0.012838538488414894,0.03335113166564708,0.9666488683343529
69,13.80920613742495,0.5416666666666666,0.5,0.5,0.9861623828656033,0.013837617134396555,0.03185742801074104,0.968142571989259
70,14.00933955970647,0.5416666666666666,0.5,0.5,0.9850849302025679,0.01491506979743187,0.030434644841765265,0.9695653551582348
71,14.209472981987991,0.5416666666666666,0.5,0.5,0.983923162584965,0.01607683741503483,0.02907981891351895,0.9709201810864811
72,14.409606404269512,0.5416666666666666,0.5,0.5,0.9826707318172098,0.01732926818279008,0.027790100007524632,0.9722098999924754
73,14.609739826551033,0.5416666666666666,0.5,0.5,0.9813208589345769,0.01867914106542295,0.02656274631613233,0.9734372536838677
74,14.809873248832554,0.5416666666666666,0.5,0.5,0.979866317408593,0.020133682591406795,0.025395124186854537,0.9746048758131456
75,15.010006671114075,0.5416666666666666,0.5,0.5,0.9782994182816894,0.021700581718310383,0.024284707731128046,0.975715292268872
76,15.210140093395596,0.5416666666666666,0.5,0.5,0.9766119799520737,0.023388020047926096,0.023229072754519922,0.9767709272454802
77,15.410273515677117,0.5416666666666666,0.5,0.5,0.974795313823324,0.025204686176675775,0.02222589541164286,0.9777741045883571
78,15.610406937958638,0.5416666666666666,0.5,0.5,0.9728402258703184,0.02715977412968133,0.021272952104456764,0.9787270478955432
79,15.810540360240159,0.5416666666666666,0.5,0.5,0.9707369820595718,0.029263017940427932,0.020368114338703423,0.9796318856612966
80,16.010673782521682,0.5416666666666666,0.5,0.5,0.9684752963327908,0.03152470366720893,0.01950934631668182,0.9804906536833181
81,16.210807204803203,0.5416666666666666,0.5,0.5,0.9660443508508615,0.0339556491491382,0.018694704284308906,0.981305295715691
82,16.410940627084724,0.5416666666666666,0.5,0.5,0.9634327776750478,0.036567222324952034,0.01792233325340584,0.982077666746594
83,16.611074049366245,0.5416666666666666,0.5,0.5,0.9606286500403219,0.039371349959677816,0.017190463930172328,0.9828095360698276
84,16.811207471647766,0.5416666666666666,0.5,0.5,0.9576195260615519,0.04238047393844783,0.016497411561834468,0.9835025884381655
85,17.011340893929287,0.5416666666666666,0.5,0.5,0.9543924344374222,0.04560756556257763,0.01584157298227744,0.9841584270177225
86,17.211474316210808,0.5416666666666666,0.5,0.5,0.9509339302591655,0.04906606974083426,0.015221424995710192,0.9847785750042898
87,17.41160773849233,0.5416666666666666,0.5,0.5,0.9472300983312113,0.05276990166878849,0.014635521979524769,0.9853644780204751
88,17.61174116077385,0.5416666666666666,0.5,0.5,0.9432666458235096,0.05673335417649022,0.01408249451742565,0.9859175054825743
89,17.81187458305537,0.5416666666666666,0.5,0.5,0.9390289169046754,0.06097108309532444,0.013561047174937379,0.9864389528250626
90,18.01200800533689,0.5416666666666666,0.5,0.5,0.9345020096565814,0.06549799034341841,0.013069957345630405,0.9869300426543695
91,18.212141427618413,0.5416666666666666,0.5,0.5,0.9296708529361105,0.07032914706388929,0.012608073677324234,0.9873919263226757
92,18.412274849899934,0.5416666666666666,0.5,0.5,0.9245203129432524,0.07547968705674735,0.012174314772136735,0.9878256852278632
93,18.612408272181455,0.5416666666666666,0.5,0.5,0.919035314136702,0.08096468586329779,0.01176766809326828,0.9882323319067317
94,18.812541694462976,0.5416666666666666,0.5,0.5,0.913200998830186,0.08679900116981391,0.011387189263121407,0.9886128107368785
95,19.012675116744497,0.5416666666666666,0.5,0.5,0.9070028881140391,0.0929971118859608,0.011032001330866813,0.9889679986691331
96,19.212808539026017,0.5416666666666666,0.5,0.5,0.9004270563527956,0.0995729436472043,0.010701294228601511,0.9892987057713983
97,19.41294196130754,0.5416666666666666,0.5,0.5,0.8934603561446934,0.10653964385530648,0.010394324846678165,0.9896056751533217
98,19.61307538358906,0.5416666666666666,0.5,0.5,0.8860906169178465,0.11390938308215347,0.010110416822669978,0.9898895831773299
99,19.81320880587058,0.5416666666666666,0.5,0.5,0.8783069058534865,0.1216930941465135,0.009848961137167132,0.9901510388628327
100,20.0133422281521,0.5416666666666666,0.5,0.5,0.8700997745015161,0.1299002254984838,0.00960941678149474,0.9903905832185051
101,20.213475650433622,0.5416666666666666,0.5,0.5,0.8614615133364956,0.13853848666350435,0.009391311373745924,0.990608688626254
102,20.413609072715143,0.5416666666666666,0.5,0.5,0.8523864158882956,0.14761358411170447,0.00919424247672024,0.9908057575232796
103,20.613742494996664,0.5416666666666666,0.5,0.5,0.8428710942448759,0.15712890575512412,0.00901788022812108,0.9909821197718788
104,20.813875917278185,0.5416666666666666,0.5,0.5,0.8329147760214246,0.16708522397857545,0.00886196883781204,0.9911380311621878
105,21.014009339559706,0.5416666666666666,0.5,0.5,0.8225194492076058,0.17748055079239422,0.008726328635796246,0.9912736713642035
106,21.214142761841227,0.5416666666666666,0.5,0.5,0.8116901447768599,0.18830985522314012,0.008610859303492719,0.9913891406965071
107,21.41427618412275,0.5416666666666666,0.5,0.5,0.8004352260458975,0.19956477395410263,0.00851554418492307,0.9914844558150766
108,21.61440960640427,0.5416666666666666,0.5,0.5,0.7887665015475456,0.21123349845245448,0.008440453628996107,0.9915595463710036
109,21.81454302868579,0.5416666666666666,0.5,0.5,0.776699354532568,0.22330064546743206,0.00838574947875557,0.9916142505212441
110,22.01467645096731,0.5416666666666666,0.5,0.5,0.7642528406367644,0.23574715936323573,0.008351690882854404,0.9916483091171453
111,22.214809873248832,0.5416666666666666,0.5,0.5,0.7514497114273024,0.24855028857269768,0.00833864006123344,0.9916613599387664
112,22.414943295530353,0.5416666666666666,0.5,0.5,0.7383163566602664,0.2616836433397338,0.008347068935340528,0.9916529310646593
113,22.615076717811874,0.5416666666666666,0.5,0.5,0.7248826973055292,0.2751173026944709,0.008377566741672022,0.9916224332583279
114,22.815210140093395,0.5416666666666666,0.5,0.5,0.7111819909815423,0.28881800901845794,0.008430848439399084,0.9915691515606008
115,23.015343562374916,0.5416666666666666,0.5,0.5,0.6972505704507562,0.30274942954924394,0.0085077640642306,0.9914922359357693
116,23.215476984656437,0.5416666666666666,0.5,0.5,0.6831275118370158,0.31687248816298447,0.008609309038300374,0.9913906909616995
117,23.415610406937958,0.5416666666666666,0.5,0.5,0.6688542342468604,0.33114576575313986,0.00873663572211333,0.9912633642778865
118,23.61574382921948,0.5416666666666666,0.5,0.5,0.6544740397712346,0.3455259602287657,0.008891065829432164,0.9911089341705677
119,23.815877251501,0.5416666666666666,0.5,0.5,0.6400316199531969,0.3599683800468034,0.009074104793774454,0.9909258952062253
120,24.01601067378252,0.5416666666666666,0.5,0.5,0.6255724924042921,0.374427507595708,0.009287456594156626,0.9907125434058432
121,24.216144096064042,0.5416666666666666,0.5,0.5,0.6111424780061139,0.38885752199388623,0.009533041021520455,0.9904669589784794
122,24.416277518345563,0.5416666666666666,0.5,0.5,0.5967870733469075,0.4032129266530927,0.009813011516772911,0.990186988483227
123,24.616410940627084,0.5416666666666666,0.5,0.5,0.5825509699281445,0.4174490300718558,0.010129775936940855,0.9898702240630589
124,24.816544362908605,0.5416666666666666,0.5,0.5,0.5684774669383735,0.4315225330616267,0.010486018037814973,0.9895139819621849
125,25.016677785190126,0.5416666666666666,0.5,0.5,0.5546079625013047,0.4453920374986956,0.010884721237480367,0.9891152787625194
126,25.216811207471647,0.5416666666666666,0.5,0.5,0.5409815414477183,0.4590184585522819,0.01132919492538219,0.9886708050746177
127,25.416944629753168,0.5416666666666666,0.5,0.5,0.5276345591702993,0.47236544082970083,0.01182310233982586,0.988176897660174
128,25.61707805203469,0.5416666666666666,0.5,0.5,0.5146003272100197,0.4853996727899806,0.01237049102168717,0.9876295089783127
129,25.81721147431621,0.5416666666666666,0.5,0.5,0.5019088567093017,0.4980911432906985,0.01297582567424288,0.9870241743257571
130,26.01734489659773,0.5416666666666666,0.5,0.5,0.4895866801217247,0.5104133198782754,0.01364402345070014,0.9863559765492997
131,26.21747831887925,0.5416666666666666,0.5,0.5,0.4776567486639325,0.5223432513360676,0.014380491950377262,0.9856195080496226
132,26.417611741160773,0.5416666666666666,0.5,0.5,0.4661383938396626,0.5338616061603375,0.015191169668246221,0.9848088303317537
133,26.617745163442294,0.5416666666666666,0.5,0.5,0.4550473612500478,0.5449526387499524,0.01608256931432673,0.9839174306856732
134,26.817878585723815,0.5416666666666666,0.5,0.5,0.4443958878399019,0.5556041121600982,0.0170618236561218,0.9829381763438781
135,27.018012008005336,0.5416666666666666,0.5,0.5,0.4341928836002542,0.5658071163997459,0.018136733911731446,0.9818632660882685
136,27.218145430286857,0.5416666666666666,0.5,0.5,0.4244441181888431,0.5755558818111571,0.019315820611202166,0.9806841793887978
137,27.418278852568378,0.5416666666666666,0.5,0.5,0.41515236065948097,0.5848476393405192,0.020608376691246027,0.979391623308754
138,27.6184122748499,0.5416666666666666,0.5,0.5,0.40631770019849267,0.5936822998015076,0.02202452264647785,0.9779754773535222
139,27.81854569713142,0.5416666666666666,0.5,0.5,0.39793783080013695,0.6020621691998632,0.023575262845359705,0.9764247371546403
140,28.01867911941294,0.5416666666666666,0.5,0.5,0.3900083054274027,0.6099916945725975,0.02527254286266115,0.9747274571373389
141,28.21881254169446,0.5416666666666666,0.5,0.5,0.38252279505092507,0.6174772049490752,0.027129306710933235,0.9728706932890668
142,28.418945963975982,0.5416666666666666,0.5,0.5,0.37547340043584404,0.6245265995641561,0.029159553221549093,0.9708404467784509
143,28.619079386257503,0.5416666666666666,0.5,0.5,0.36885092133795017,0.6311490786620501,0.031378391481296265,0.9686216085187037
144,28.819212808539024,0.5416666666666666,0.5,0.5,0.36264511175134834,0.6373548882486518,0.0338020897278892,0.9661979102721108
145,29.019346230820545,0.5416666666666666,0.5,0.5,0.3568449348651808,0.6431550651348193,0.036448123656766605,0.9635518763432335
146,29.219479653102066,0.5416666666666666,0.5,0.5,0.3514387853989995,0.6485612146010007,0.039335210414897626,0.9606647895851025
147,29.419613075383587,0.5416666666666666,0.5,0.5,0.34641470893136583,0.6535852910686344,0.042483342331953576,0.9575166576680466
148,29.61974649766511,0.5416666666666666,0.5,0.5,0.34176058707039064,0.6582394129296095,0.045913794539311534,0.9540862054606886
149,29.81987991994663,0.5416666666666666,0.5,0.5,0.33746431478059125,0.6625356852194089,0.04964913341933529,0.9503508665806649
150,30.02001334222815,0.5416666666666666,0.5,0.5,0.3335139451154446,0.6664860548845556,0.053713184111809295,0.946286815888191
151,30.22014676450967,0.5416666666666666,0.5,0.5,0.3298978232156586,0.6701021767843415,0.05813099870090957,0.9418690012990906
152,30.420280186791192,0.5416666666666666,0.5,0.5,0.3266046948837773,0.6733953051162228,0.06292876766201438,0.9370712323379857
153,30.620413609072713,0.5416666666666666,0.5,0.5,0.32362379803323166,0.6763762019667684,0.068133728177869,0.9318662718221311
154,30.820547031354234,0.5416666666666666,0.5,0.5,0.3209449360356714,0.6790550639643287,0.07377400270768109,0.926225997292319
155,31.020680453635755,0.5416666666666666,0.5,0.5,0.3185585315724609,0.6814414684275393,0.07987842385940586,0.9201215761405942
156,31.220813875917276,0.5416666666666666,0.5,0.5,0.3164556661133397,0.6835443338866605,0.08647628427157474,0.9135237157284253
157,31.420947298198797,0.5416666666666666,0.5,0.5,0.3146281009322142,0.685371899067786,0.09359705465716851,0.9064029453428315
158,31.621080720480318,0.5416666666666666,0.5,0.5,0.3130682845921856,0.6869317154078146,0.10127003002410405,0.8987299699758959
159,31.82121414276184,0.5416666666666666,0.5,0.5,0.3117693448404117,0.6882306551595885,0.10952392598900046,0.8904760740109996
160,32.021347565043364,0.5416666666666666,0.5,0.5,0.31072506645293424,0.6892749335470659,0.11838641010565984,0.8816135898943402
161,32.22148098732488,0.5416666666666666,0.5,0.5,0.3099298570603805,0.6900701429396197,0.12788357757381766,0.8721164224261824
162,32.421614409606406,0.5416666666666666,0.5,0.5,0.3093786982201321,0.6906213017798681,0.13803936683169243,0.8619606331683076
163,32.62174783188792,0.5416666666666666,0.5,0.5,0.3090670882482588,0.6909329117517413,0.14887493955755285,0.8511250604424473
164,32.82188125416945,0.5416666666666666,0.5,0.5,0.3089909699452003,0.6910090300547997,0.16040799856601173,0.8395920014339884
165,33.022014676450965,0.5416666666666666,0.5,0.5,0.309146654669761,0.6908533453302391,0.17265212634519314,0.827347873654807
166,33.22214809873249,0.5416666666666666,0.5,0.5,0.3095307312615395,0.6904692687384606,0.18561605190463246,0.8143839480953677
167,33.42228152101401,0.5416666666666666,0.5,0.5,0.31013997737701804,0.689860022622982,0.1993030300513888,0.8006969699486114
168,33.62241494329553,0.5416666666666666,0.5,0.5,0.3109712553482851,0.689028744651715,0.2137101313137089,0.7862898686862914
169,33.82254836557705,0.5416666666666666,0.5,0.5,0.31202141969704583,0.6879785803029544,0.22882777488993714,0.7711722251100631
170,34.02268178785857,0.5416666666666666,0.5,0.5,0.3132872127973532,0.686712787202647,0.24463920366339362,0.7553607963366067
171,34.22281521014009,0.5416666666666666,0.5,0.5,0.3147651694880841,0.6852348305119162,0.2611201679597602,0.7388798320402401
172,34.422948632421615,0.5416666666666666,0.5,0.5,0.31645152625787576,0.6835484737421245,0.27823874916123487,0.7217612508387654
173,34.62308205470313,0.5416666666666666,0.5,0.5,0.31834213883168727,0.681657861168313,0.2959553609063876,0.7040446390936126
174,34.82321547698466,0.5416666666666666,0.5,0.5,0.3204324113964904,0.6795675886035097,0.31422295368740677,0.6857770463125935
175,35.023348899266175,0.5416666666666666,0.5,0.5,0.3227172358558075,0.6772827641441928,0.33298737354282426,0.6670126264571761
176,35.2234823215477,0.5416666666666666,0.5,0.5,0.3251909523759847,0.6748090476240156,0.352188025048602,0.6478119749513982
177,35.42361574382922,0.5416666666666666,0.5,0.5,0.32784732095860875,0.6721526790413918,0.3717586255755225,0.6282413744244777
178,35.62374916611074,0.5416666666666666,0.5,0.5,0.3306795131067911,0.6693204868932093,0.3916281858394905,0.6083718141605097
179,35.82388258839226,0.5416666666666666,0.5,0.5,0.3336801191489637,0.6663198808510367,0.4117221041272611,0.588277895872739
180,36.02401601067378,0.5416666666666666,0.5,0.5,0.3368411739413893,0.6631588260586111,0.43196338953255314,0.568036610467447
181,36.2241494329553,0.5416666666666666,0.5,0.5,0.3401541972249863,0.6598458027750141,0.45227393632475266,0.5477260636752475
182,36.424282855236825,0.5416666666666666,0.5,0.5,0.34361024833371795,0.6563897516662826,0.47257581815761207,0.527424181842388
183,36.62441627751834,0.5416666666666666,0.5,0.5,0.34719999148264014,0.6528000085173603,0.49279253657377686,0.5072074634262232
184,36.82454969979987,0.5416666666666666,0.5,0.5,0.3509137704437566,0.6490862295562438,0.5128502093283331,0.487149790671667
185,37.024683122081385,0.5416666666666666,0.5,0.5,0.3547416926828773,0.6452583073171231,0.5326787046335909,0.4673212953664092
186,37.22481654436291,0.5416666666666666,0.5,0.5,0.35867370760134065,0.6413262923986599,0.5522124562949837,0.44778754370501633
187,37.42494996664443,0.5416666666666666,0.5,0.5,0.3626996966747319,0.6373003033252685,0.5713913329698598,0.42860866703014033
188,37.62508338892595,0.5416666666666666,0.5,0.5,0.36680955520050845,0.633190444799492,0.5901611902114006,0.40983880978859955
189,37.82521681120747,0.5416666666666666,0.5,0.5,0.37099327197607335,0.6290067280239272,0.6084742801345272,0.39152571986547285
190,38.02535023348899,0.5416666666666666,0.5,0.5,0.3752410034273938,0.6247589965726068,0.6262894872964982,0.37371051270350175
191,38.22548365577051,0.5416666666666666,0.5,0.5,0.37954314045176446,0.6204568595482362,0.6435723856541012,0.3564276143458988
192,38.425617078052035,0.5416666666666666,0.5,0.5,0.3838903674291252,0.6161096325708755,0.6602951489081446,0.33970485109185555
193,38.62575050033355,0.5416666666666666,0.5,0.5,0.388273712819224,0.6117262871807766,0.6764363353242208,0.32356366467577935
194,38.82588392261508,0.5416666666666666,0.5,0.5,0.3926845919938725,0.6073154080061282,0.6919805746867277,0.3080194253132724
195,39.026017344896594,0.5416666666666666,0.5,0.5,0.3971148377262307,0.6028851622737699,0.7069181055175188,0.2930818944824814
196,39.22615076717812,0.5416666666666666,0.5,0.5,0.4015567280269452,0.5984432719730552,0.721244379066007,0.2787556209339932
197,39.426284189459636,0.5416666666666666,0.5,0.5,0.4060030018492613,0.5939969981507391,0.7349595072323268,0.2650404927676732
198,39.62641761174116,0.5416666666666666,0.5,0.5,0.41044686971037353,0.5895531302896269,0.7480677442452922,0.25193225575470785
199,39.82655103402268,0.5416666666666666,0.5,0.5,0.4148820170615965,0.5851179829384039,0.7605769550940572,0.2394230449059428
200,40.0266844563042,0.5416666666666666,0.5,0.5,0.4193026022037851,0.5806973977962152,0.7724980934684917,0.22750190653150826
201,40.22681787858572,0.5416666666666666,0.5,0.5,0.4237032493455222,0.576296750654478,0.78384470241763,0.21615529758236987
