,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.25,0.5,0.5,0.9998,0.0002,0.5,0.5
1,0.2002002002002002,0.25,0.5,0.5,0.9997996107778826,0.0002003892221177169,0.4875001423137093,0.5124998576862908
2,0.4004004004004004,0.25,0.5,0.5,0.9997991442845823,0.00020085571541791585,0.4750158903172557,0.5249841096827444
3,0.6006006006006006,0.25,0.5,0.5,0.9997985985698331,0.0002014014301672473,0.46256281422168327,0.5374371857783169
4,0.8008008008008008,0.25,0.5,0.5,0.9997979722603008,0.00020202773969947192,0.45015629854366734,0.5498437014563329
5,1.001001001001001,0.25,0.5,0.5,0.9997972639738668,0.00020273602613346157,0.4378115000225154,0.5621884999774848
6,1.2012012012012012,0.25,0.5,0.5,0.9997964723200342,0.00020352767996604233,0.42554326809637383,0.5744567319036263
7,1.4014014014014016,0.25,0.5,0.5,0.9997955959009747,0.00020440409902563146,0.4133660817406108,0.5866339182593894
8,1.6016016016016017,0.25,0.5,0.5,0.9997946333117267,0.00020536668827365358,0.40129397828873287,0.5987060217112673
9,1.8018018018018018,0.25,0.5,0.5,0.9997935831406134,0.00020641685938689727,0.3893404926799622,0.6106595073200379
10,2.002002002002002,0.25,0.5,0.5,0.9997924439694766,0.00020755603052367762,0.3775186009182394,0.6224813990817608
11,2.2022022022022023,0.25,0.5,0.5,0.9997912143738009,0.00020878562619936326,0.3658406853971972,0.634159314602803
12,2.4024024024024024,0.25,0.5,0.5,0.9997898929228451,0.00021010707715513963,0.35431845443211807,0.645681545567882
13,2.6026026026026026,0.25,0.5,0.5,0.9997884781794973,0.00021152182050294247,0.34296291148547214,0.657037088514528
14,2.802802802802803,0.25,0.5,0.5,0.9997869686995255,0.00021303130047470257,0.33178435959548574,0.6682156404045144
15,3.0030030030030033,0.25,0.5,0.5,0.9997853630316824,0.00021463696831779662,0.32079233715277833,0.6792076628472219
16,3.2032032032032034,0.25,0.5,0.5,0.9997836597171256,0.00021634028287460238,0.3099956085885326,0.6900043914114676
17,3.4034034034034035,0.25,0.5,0.5,0.9997818572885613,0.00021814271143892164,0.2994021527005863,0.7005978472994139
18,3.6036036036036037,0.25,0.5,0.5,0.9997799542696335,0.00022004573036671322,0.2890191476623068,0.7109808523376933
19,3.8038038038038042,0.25,0.5,0.5,0.9997779491737941,0.00022205082620605052,0.2788529793827581,0.721147020617242
20,4.004004004004004,0.25,0.5,0.5,0.9997758405034767,0.00022415949652351762,0.26890923491541513,0.7310907650845849
21,4.2042042042042045,0.25,0.5,0.5,0.9997736267486779,0.00022637325132228992,0.2591927250307948,0.7408072749692053
22,4.404404404404405,0.25,0.5,0.5,0.9997713063862911,0.00022869361370918848,0.24970746958477624,0.7502925304152238
23,4.604604604604605,0.25,0.5,0.5,0.9997688778783016,0.00023112212169869924,0.24045673357233271,0.7595432664276673
24,4.804804804804805,0.25,0.5,0.5,0.9997663396698997,0.00023366033010050342,0.2314430668616967,0.7685569331383034
25,5.005005005005005,0.25,0.5,0.5,0.9997636901880901,0.00023630981191022512,0.2226683266760841,0.777331673323916
26,5.205205205205205,0.25,0.5,0.5,0.9997609278408253,0.0002390721591749942,0.2141336783542844,0.7858663216457157
27,5.405405405405406,0.25,0.5,0.5,0.9997580510155204,0.0002419489844798936,0.20583962268186456,0.7941603773181355
28,5.605605605605606,0.25,0.5,0.5,0.9997550580764654,0.00024494192353493444,0.19778605423326537,0.8022139457667347
29,5.805805805805806,0.25,0.5,0.5,0.9997519473626637,0.0002480526373366005,0.1899723022818761,0.810027697718124
30,6.0060060060060065,0.25,0.5,0.5,0.9997487171865838,0.00025128281341658503,0.18239715407733123,0.8176028459226689
31,6.206206206206207,0.25,0.5,0.5,0.9997453658327512,0.0002546341672491196,0.1750588810280026,0.8249411189719975
32,6.406406406406407,0.25,0.5,0.5,0.9997418915552692,0.000258108444731103,0.16795529060410827,0.8320447093958917
33,6.606606606606607,0.25,0.5,0.5,0.9997382925758297,0.0002617074241706132,0.16108376074813308,0.8389162392518669
34,6.806806806806807,0.25,0.5,0.5,0.9997345670818937,0.0002654329181066706,0.15444127794945625,0.8455587220505438
35,7.007007007007007,0.25,0.5,0.5,0.9997307132247643,0.0002692867752360601,0.14802447041626124,0.8519755295837388
36,7.207207207207207,0.25,0.5,0.5,0.9997267291175026,0.00027327088249768684,0.14182964811294418,0.8581703518870559
37,7.407407407407407,0.25,0.5,0.5,0.9997226128330391,0.0002773871669611747,0.13585283463096032,0.8641471653690398
38,7.6076076076076085,0.25,0.5,0.5,0.999718362402142,0.0002816375978583243,0.13008980315893923,0.869910196841061
39,7.807807807807809,0.25,0.5,0.5,0.9997139758114185,0.0002860241885817036,0.12453610796430874,0.8754638920356914
40,8.008008008008009,0.25,0.5,0.5,0.9997094510013201,0.00029054899868009414,0.11918711610974109,0.880812883890259
41,8.208208208208209,0.25,0.5,0.5,0.9997047858642062,0.000295214135794057,0.11403803627403708,0.885961963725963
42,8.408408408408409,0.25,0.5,0.5,0.9996999782423548,0.0003000217576453912,0.10908394729491425,0.8909160527050858
43,8.608608608608609,0.25,0.5,0.5,0.9996950259259398,0.00030497407406024227,0.10431982679123401,0.895680173208766
44,8.80880880880881,0.25,0.5,0.5,0.9996899266512272,0.0003100733487729017,0.09974057106870647,0.9002594289312936
45,9.00900900900901,0.25,0.5,0.5,0.9996846780985879,0.00031532190141231987,0.09534102003584002,0.90465897996416
46,9.20920920920921,0.25,0.5,0.5,0.999679277890527,0.0003207221094730876,0.09111598023945629,0.9088840197605438
47,9.40940940940941,0.25,0.5,0.5,0.9996737235898135,0.00032627641018664183,0.08706024207966147,0.9129397579203387
48,9.60960960960961,0.25,0.5,0.5,0.9996680126975632,0.00033198730243694707,0.08316859871177425,0.9168314012882258
49,9.80980980980981,0.25,0.5,0.5,0.9996621426513466,0.0003378573486534983,0.07943586254524407,0.920564137454756
50,10.01001001001001,0.25,0.5,0.5,0.9996561108233355,0.00034388917666460834,0.07585687996423851,0.9241431200357615
51,10.21021021021021,0.25,0.5,0.5,0.9996499145184188,0.00035008548158129105,0.07242654420316118,0.9275734557968388
52,10.41041041041041,0.25,0.5,0.5,0.9996435509723433,0.0003564490276568461,0.0691398072453543,0.9308601927546457
53,10.61061061061061,0.25,0.5,0.5,0.9996370173498434,0.00036298265015668487,0.06599169191298329,0.9340083080870167
54,10.810810810810812,0.25,0.5,0.5,0.9996303107428208,0.00036968925717931704,0.062977299055845,0.937022700944155
55,11.011011011011012,0.25,0.5,0.5,0.9996234281684824,0.0003765718315176596,0.060091816284335846,0.9399081837156642
56,11.211211211211213,0.25,0.5,0.5,0.9996163665674408,0.0003836334325593179,0.057330527108815865,0.9426694728911842
57,11.411411411411413,0.25,0.5,0.5,0.9996091228019384,0.00039087719806165923,0.05468881368065759,0.9453111863193424
58,11.611611611611613,0.25,0.5,0.5,0.99960169365396,0.00039830634604004587,0.052162163306757776,0.9478378366932423
59,11.811811811811813,0.25,0.5,0.5,0.9995940758233368,0.0004059241766632307,0.04974617426061544,0.9502538257393845
60,12.012012012012013,0.25,0.5,0.5,0.9995862659259576,0.00041373407404257857,0.04743655565884197,0.952563444341158
61,12.212212212212213,0.25,0.5,0.5,0.9995782604918271,0.00042173950817304853,0.0452291327196335,0.9547708672803665
62,12.412412412412413,0.25,0.5,0.5,0.9995700559631734,0.00042994403682670084,0.043119848932915116,0.9568801510670849
63,12.612612612612613,0.25,0.5,0.5,0.9995616486926345,0.00043835130736560575,0.04110476397264818,0.9588952360273518
64,12.812812812812814,0.25,0.5,0.5,0.9995530349413296,0.0004469650586704608,0.03918005493739415,0.9608199450626059
65,13.013013013013014,0.25,0.5,0.5,0.9995442108767523,0.00045578912324787725,0.03734202073811635,0.9626579792618837
66,13.213213213213214,0.25,0.5,0.5,0.9995351725708952,0.0004648274291049457,0.0355870797823221,0.9644129202176779
67,13.413413413413414,0.25,0.5,0.5,0.9995259159982898,0.0004740840017103613,0.03391176899398518,0.9660882310060148
68,13.613613613613614,0.25,0.5,0.5,0.9995164370339789,0.00048356296602130173,0.032312743579239654,0.9676872564207604
69,13.813813813813814,0.25,0.5,0.5,0.9995067314516908,0.000493268548309361,0.03078677045845921,0.9692132295415409
70,14.014014014014014,0.25,0.5,0.5,0.9994967949215919,0.0005032050784082508,0.029330732585622226,0.9706692674143779
71,14.214214214214214,0.25,0.5,0.5,0.9994866230082436,0.0005133769917565051,0.027941626799342822,0.9720583732006572
72,14.414414414414415,0.25,0.5,0.5,0.9994762111684896,0.0005237888315104871,0.026616560075164428,0.9733834399248357
73,14.614614614614615,0.25,0.5,0.5,0.9994655547492767,0.000534445250723407,0.025352744497517562,0.9746472555024824
74,14.814814814814815,0.25,0.5,0.5,0.9994546489855057,0.0005453510144943669,0.024147499637441134,0.9758525003625589
75,15.015015015015017,0.25,0.5,0.5,0.9994434889977856,0.0005565110022144658,0.022998248831110644,0.9770017511688894
76,15.215215215215217,0.25,0.5,0.5,0.999432069790167,0.000567930209833113,0.021902515158213818,0.9780974848417863
77,15.415415415415417,0.25,0.5,0.5,0.9994203862478226,0.0005796137521774164,0.02085791908195748,0.9791420809180426
78,15.615615615615617,0.25,0.5,0.5,0.9994084331346761,0.0005915668653239219,0.01986217703341724,0.9801378229665828
79,15.815815815815817,0.25,0.5,0.5,0.9993962050910057,0.0006037949089943487,0.018913098248615857,0.9810869017513842
80,16.016016016016017,0.25,0.5,0.5,0.9993836966312072,0.0006163033687929062,0.01800858024122493,0.9819914197587751
81,16.216216216216218,0.25,0.5,0.5,0.999370902141189,0.00062909785881106,0.017146607349696863,0.9828533926503031
82,16.416416416416418,0.25,0.5,0.5,0.9993578158758561,0.0006421841241438556,0.016325248101703972,0.9836747518982961
83,16.616616616616618,0.25,0.5,0.5,0.9993444319565417,0.000655568043458325,0.015542652138658294,0.9844573478613416
84,16.816816816816818,0.25,0.5,0.5,0.9993307443682262,0.0006692556317738077,0.014797047061444494,0.9852029529385555
85,17.017017017017018,0.25,0.5,0.5,0.9993167469570192,0.0006832530429808561,0.014086736290252339,0.9859132637097476
86,17.217217217217218,0.25,0.5,0.5,0.9993024334273668,0.0006975665726332476,0.01341009639026146,0.9865899036097385
87,17.41741741741742,0.25,0.5,0.5,0.9992877973392814,0.0007122026607186338,0.012765573991934709,0.9872344260080652
88,17.61761761761762,0.25,0.5,0.5,0.999272832105519,0.0007271678944811322,0.012151682822577514,0.9878483171774224
89,17.81781781781782,0.25,0.5,0.5,0.9992575309886018,0.0007424690113983309,0.011567002086871904,0.988432997913128
90,18.01801801801802,0.25,0.5,0.5,0.999241887097871,0.0007581129021291091,0.011010173729294817,0.9889898262707051
91,18.21821821821822,0.25,0.5,0.5,0.9992258933864834,0.0007741066135167137,0.010479899406785807,0.9895201005932142
92,18.41841841841842,0.25,0.5,0.5,0.9992095426483041,0.000790457351696082,0.009974938481881879,0.9900250615181181
93,18.61861861861862,0.25,0.5,0.5,0.9991928275147379,0.0008071724852622147,0.009494106038809392,0.9905058939611906
94,18.81881881881882,0.25,0.5,0.5,0.9991757404515138,0.0008242595484862462,0.009036270585815244,0.9909637294141848
95,19.01901901901902,0.25,0.5,0.5,0.9991582737553679,0.0008417262446322177,0.00860035131158695,0.9913996486884131
96,19.21921921921922,0.25,0.5,0.5,0.9991404195506828,0.0008595804493172958,0.00818531614585889,0.9918146838541412
97,19.41941941941942,0.25,0.5,0.5,0.9991221697860673,0.0008778302139328225,0.0077901801961032515,0.9922098198038969
98,19.61961961961962,0.25,0.5,0.5,0.999103516230838,0.0008964837691620957,0.007414003625967719,0.9925859963740323
99,19.81981981981982,0.25,0.5,0.5,0.9990844504714574,0.0009155495285426734,0.007055889464295923,0.9929441105357042
100,20.02002002002002,0.25,0.5,0.5,0.9990649639078832,0.0009350360921168536,0.006714981724223867,0.9932850182757762
101,20.22022022022022,0.25,0.5,0.5,0.9990450477498167,0.0009549522501833452,0.006390464036900735,0.9936095359630993
102,20.42042042042042,0.25,0.5,0.5,0.9990246930129046,0.0009753069870954679,0.0060815578220999806,0.9939184421779
103,20.62062062062062,0.25,0.5,0.5,0.9990038905148446,0.0009961094851555217,0.005787520512421077,0.994212479487579
104,20.82082082082082,0.25,0.5,0.5,0.9989826308714101,0.0010173691285899273,0.005507643850051666,0.9944923561499484
105,21.02102102102102,0.25,0.5,0.5,0.9989609044924107,0.0010390955075893424,0.0052412526846452485,0.9947587473153547
106,21.22122122122122,0.25,0.5,0.5,0.9989387015775505,0.0010612984224496265,0.004987703419565367,0.9950122965804347
107,21.421421421421424,0.25,0.5,0.5,0.998916012112208,0.0010839878877921141,0.004746382547771703,0.9952536174522283
108,21.621621621621625,0.25,0.5,0.5,0.9988928258631306,0.0011071741368695715,0.004516705176061403,0.9954832948239386
109,21.821821821821825,0.25,0.5,0.5,0.9988691323740346,0.0011308676259654746,0.004298113956631926,0.9957018860433681
110,22.022022022022025,0.25,0.5,0.5,0.9988449209611214,0.001155079038878673,0.004090077781315136,0.9959099222186849
111,22.222222222222225,0.25,0.5,0.5,0.9988201807084942,0.0011798192915058745,0.0038920905764471426,0.9961079094235529
112,22.422422422422425,0.25,0.5,0.5,0.9987949004634725,0.001205099536527594,0.003703670101870504,0.9962963298981296
113,22.622622622622625,0.25,0.5,0.5,0.9987690688318421,0.0012309311681580099,0.0035243569528854404,0.9964756430471146
114,22.822822822822825,0.25,0.5,0.5,0.9987426741729856,0.0012573258270145344,0.0033537134955708273,0.9966462865044292
115,23.023023023023026,0.25,0.5,0.5,0.9987157045949184,0.0012842954050816566,0.003191322858973262,0.9968086771410268
116,23.223223223223226,0.25,0.5,0.5,0.9986881479492227,0.0013118520507774416,0.0030367879278371205,0.996963212072163
117,23.423423423423426,0.25,0.5,0.5,0.9986599918258872,0.0013400081741128938,0.002889730487480961,0.9971102695125191
118,23.623623623623626,0.25,0.5,0.5,0.9986312235480402,0.0013687764519598484,0.0027497903346499018,0.9972502096653503
119,23.823823823823826,0.25,0.5,0.5,0.9986018301665733,0.0013981698334267372,0.0026166244343202427,0.9973833755656798
120,24.024024024024026,0.25,0.5,0.5,0.9985717984546632,0.0014282015453368783,0.0024899061262355668,0.9975100938737645
121,24.224224224224226,0.25,0.5,0.5,0.9985411149021722,0.0014588850978277741,0.0023693243411357645,0.9976306756588643
122,24.424424424424426,0.25,0.5,0.5,0.9985097657099715,0.0014902342900285587,0.002254582889165221,0.9977454171108349
123,24.624624624624627,0.25,0.5,0.5,0.998477736784118,0.0015222632158820209,0.002145399752507561,0.9978546002474925
124,24.824824824824827,0.25,0.5,0.5,0.99844501372991,0.0015549862700900575,0.0020415064455959115,0.9979584935544041
125,25.025025025025027,0.25,0.5,0.5,0.9984115818458741,0.001588418154125939,0.0019426473458180478,0.998057352654182
126,25.225225225225227,0.25,0.5,0.5,0.9983774261176097,0.001622573882390361,0.0018485790849499853,0.99815142091505
127,25.425425425425427,0.25,0.5,0.5,0.9983425312115155,0.0016574687884845388,0.0017590699699683828,0.9982409300300317
128,25.625625625625627,0.25,0.5,0.5,0.9983068814683916,0.0016931185316084497,0.0016738994306190382,0.9983261005693811
129,25.825825825825827,0.25,0.5,0.5,0.9982704608967835,0.0017295391032165774,0.0015928575284507203,0.9984071424715494
130,26.026026026026027,0.25,0.5,0.5,0.9982332531665012,0.0017667468334988472,0.001515744424852166,0.998484255575148
131,26.226226226226228,0.25,0.5,0.5,0.9981952416018709,0.0018047583981291608,0.001442369912948122,0.998557630087052
132,26.426426426426428,0.25,0.5,0.5,0.998156409174846,0.0018435908251540215,0.0013725529831323682,0.9986274470168677
133,26.626626626626628,0.25,0.5,0.5,0.9981167384979884,0.0018832615020116788,0.0013061213929061672,0.9986938786070939
134,26.826826826826828,0.25,0.5,0.5,0.9980762118167611,0.0019237881832390056,0.0012429110052981501,0.998757088994702
135,27.027027027027028,0.25,0.5,0.5,0.9980348110028037,0.001965188997196374,0.0011827656552760356,0.998817234344724
136,27.227227227227228,0.25,0.5,0.5,0.9979925175465884,0.002007482453411788,0.0011255368158826298,0.9988744631841174
137,27.42742742742743,0.25,0.5,0.5,0.9979493125497964,0.002050687450203767,0.0010710832189620107,0.998928916781038
138,27.62762762762763,0.25,0.5,0.5,0.9979051767176409,0.002094823282359241,0.0010192705275469394,0.9989807294724531
139,27.82782782782783,0.25,0.5,0.5,0.9978600903500746,0.002139909649925526,0.0009699704891914025,0.9990300295108087
140,28.02802802802803,0.25,0.5,0.5,0.9978140333346678,0.0021859666653324017,0.0009230610994196164,0.9990769389005805
141,28.22822822822823,0.25,0.5,0.5,0.9977669851386856,0.0022330148613145806,0.0008784264184199888,0.99912157358158
142,28.42842842842843,0.25,0.5,0.5,0.9977189248006415,0.0022810751993586095,0.000835956192565852,0.9991640438074342
143,28.62862862862863,0.25,0.5,0.5,0.9976698309219116,0.0023301690780885586,0.0007955456064364339,0.9992044543935636
144,28.82882882882883,0.25,0.5,0.5,0.9976196816571292,0.002380318342870905,0.0007570945722788979,0.9992429054277212
145,29.02902902902903,0.25,0.5,0.5,0.9975684547062862,0.002431545293713959,0.0007205078565032186,0.9992794921434969
146,29.22922922922923,0.25,0.5,0.5,0.9975161273061849,0.0024838726938152178,0.0006856949974648922,0.9993143050025352
147,29.42942942942943,0.25,0.5,0.5,0.9974626762211699,0.00253732377883021,0.0006525699818469604,0.9993474300181531
148,29.62962962962963,0.25,0.5,0.5,0.9974080777339827,0.0025919222660174654,0.0006210510564760347,0.999378948943524
149,29.82982982982983,0.25,0.5,0.5,0.997352307635459,0.002647692364541135,0.0005910601568631317,0.9994089398431368
150,30.030030030030034,0.25,0.5,0.5,0.9972953412156761,0.0027046587843240887,0.0005625229779395379,0.9994374770220604
151,30.230230230230234,0.25,0.5,0.5,0.9972371532547086,0.0027628467452914807,0.0005353689632691829,0.9994646310367308
152,30.430430430430434,0.25,0.5,0.5,0.9971777180125331,0.002822281987467058,0.0005095310309174643,0.9994904689690826
