,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5,0.5,0.75,0.9998,0.0002,0.5,0.5
1,0.2002002002002002,0.5,0.5,0.75,0.9997933161980078,0.00020668380199237088,0.4750085764667613,0.5249914235332386
2,0.4004004004004004,0.5,0.5,0.75,0.9997860786438854,0.0002139213561148751,0.45014210136481975,0.5498578986351803
3,0.6006006006006006,0.5,0.5,0.75,0.9997782378007799,0.0002217621992203958,0.4255227245601197,0.5744772754398803
4,0.8008008008008008,0.5,0.5,0.75,0.9997697418937296,0.00023025810627060452,0.4012677082412618,0.5987322917587382
5,1.001001001001001,0.5,0.5,0.75,0.9997605355019357,0.00023946449806458819,0.37748729045699325,0.6225127095430066
6,1.2012012012012012,0.5,0.5,0.75,0.9997505593494557,0.0002494406505446126,0.35428283796874716,0.6457171620312528
7,1.4014014014014016,0.5,0.5,0.75,0.9997397500687134,0.00026024993128692274,0.331745201634834,0.6682547983651661
8,1.6016016016016017,0.5,0.5,0.75,0.9997280399622273,0.000271960037773075,0.30995368558559405,0.6900463144144061
9,1.8018018018018018,0.5,0.5,0.75,0.9997153567235897,0.00028464327641061955,0.28897523099630235,0.7110247690036978
10,2.002002002002002,0.5,0.5,0.75,0.9997016231352548,0.0002983768647455324,0.26886407546252306,0.7311359245374771
11,2.2022022022022023,0.5,0.5,0.75,0.9996867567356033,0.0003132432643971357,0.24966178407855108,0.7503382159214491
12,2.4024024024024024,0.5,0.5,0.75,0.9996706694597989,0.00032933054020149147,0.2313975272766321,0.7686024727233681
13,2.6026026026026026,0.5,0.5,0.75,0.9996532672243189,0.0003467327756814577,0.21408890315666057,0.7859110968433396
14,2.802802802802803,0.5,0.5,0.75,0.9996344495046753,0.00036555049532495463,0.19774260115974251,0.8022573988402576
15,3.0030030030030033,0.5,0.5,0.75,0.9996141088500289,0.000385891149971421,0.18235551769744857,0.8176444823025515
16,3.2032032032032034,0.5,0.5,0.75,0.9995921303644357,0.0004078696355646997,0.16791589940663418,0.8320841005933659
17,3.4034034034034035,0.5,0.5,0.75,0.9995683911463574,0.00043160885364306335,0.1544044949218279,0.8455955050781722
18,3.6036036036036037,0.5,0.5,0.75,0.999542759677756,0.0004572403222444516,0.14179577216277567,0.8582042278372244
19,3.8038038038038042,0.5,0.5,0.75,0.9995150951684559,0.0004849048315444945,0.13005907196937422,0.8699409280306258
20,4.004004004004004,0.5,0.5,0.75,0.9994852468481943,0.0005147531518061334,0.11915970993789324,0.8808402900621068
