,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,595.0,405.0
2,0,2,707.0,293.0,625.0,375.0
3,0,3,359.0,641.0,631.0,369.0
4,0,4,180.0,820.0,680.0,320.0
5,0,5,89.0,911.0,736.0,264.0
6,0,6,52.0,948.0,775.0,225.0
7,0,7,36.0,964.0,879.0,121.0
8,0,8,24.0,976.0,907.0,93.0
9,0,9,302.0,698.0,1000.0,0.0
10,0,10,508.0,492.0,1000.0,0.0
11,0,11,523.0,477.0,1000.0,0.0
12,0,12,433.0,567.0,1000.0,0.0
13,0,13,321.0,679.0,1000.0,0.0
14,0,14,202.0,798.0,1000.0,0.0
15,0,15,142.0,858.0,1000.0,0.0
16,0,16,116.0,884.0,1000.0,0.0
17,0,17,220.0,780.0,1000.0,0.0
18,0,18,331.0,669.0,1000.0,0.0
19,0,19,442.0,558.0,1000.0,0.0
20,0,20,397.0,603.0,1000.0,0.0
21,0,21,365.0,635.0,1000.0,0.0
22,0,22,303.0,697.0,1000.0,0.0
23,0,23,234.0,766.0,1000.0,0.0
24,0,24,183.0,817.0,1000.0,0.0
25,0,25,163.0,837.0,1000.0,0.0
26,0,26,182.0,818.0,1000.0,0.0
27,0,27,321.0,679.0,1000.0,0.0
28,0,28,391.0,609.0,1000.0,0.0
29,0,29,376.0,624.0,1000.0,0.0
30,0,30,346.0,654.0,1000.0,0.0
31,0,31,322.0,678.0,1000.0,0.0
32,0,32,308.0,692.0,1000.0,0.0
33,0,33,234.0,766.0,1000.0,0.0
34,0,34,188.0,812.0,1000.0,0.0
35,0,35,220.0,780.0,1000.0,0.0
36,0,36,285.0,715.0,1000.0,0.0
37,0,37,306.0,694.0,1000.0,0.0
38,0,38,307.0,693.0,1000.0,0.0
39,0,39,251.0,749.0,1000.0,0.0
40,0,40,296.0,704.0,1000.0,0.0
41,0,41,312.0,688.0,1000.0,0.0
42,0,42,279.0,721.0,1000.0,0.0
43,0,43,225.0,775.0,1000.0,0.0
44,0,44,268.0,732.0,1000.0,0.0
45,0,45,266.0,734.0,1000.0,0.0
46,0,46,315.0,685.0,1000.0,0.0
47,0,47,278.0,722.0,1000.0,0.0
48,0,48,267.0,733.0,1000.0,0.0
49,0,49,269.0,731.0,1000.0,0.0
50,0,50,310.0,690.0,1000.0,0.0
51,0,51,252.0,748.0,1000.0,0.0
52,0,52,270.0,730.0,1000.0,0.0
53,0,53,262.0,738.0,1000.0,0.0
54,0,54,299.0,701.0,1000.0,0.0
55,0,55,273.0,727.0,1000.0,0.0
56,0,56,256.0,744.0,1000.0,0.0
57,0,57,250.0,750.0,1000.0,0.0
58,0,58,297.0,703.0,1000.0,0.0
59,0,59,295.0,705.0,1000.0,0.0
60,0,60,295.0,705.0,1000.0,0.0
61,0,61,266.0,734.0,1000.0,0.0
