,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,997.0,3.0,611.0,389.0
2,0,2,821.0,179.0,613.0,387.0
3,0,3,477.0,523.0,613.0,387.0
4,0,4,303.0,697.0,632.0,368.0
5,0,5,209.0,791.0,640.0,360.0
6,0,6,153.0,847.0,665.0,335.0
7,0,7,114.0,886.0,669.0,331.0
8,0,8,81.0,919.0,753.0,247.0
9,0,9,237.0,763.0,784.0,216.0
10,0,10,549.0,451.0,809.0,191.0
11,0,11,620.0,380.0,818.0,182.0
12,0,12,524.0,476.0,444.0,556.0
13,0,13,457.0,543.0,716.0,284.0
14,0,14,353.0,647.0,726.0,274.0
15,0,15,293.0,707.0,738.0,262.0
16,0,16,225.0,775.0,520.0,480.0
17,0,17,185.0,815.0,778.0,222.0
18,0,18,231.0,769.0,784.0,216.0
19,0,19,374.0,626.0,757.0,243.0
20,0,20,410.0,590.0,748.0,252.0
21,0,21,453.0,547.0,571.0,429.0
22,0,22,401.0,599.0,735.0,265.0
23,0,23,351.0,649.0,735.0,265.0
24,0,24,296.0,704.0,758.0,242.0
25,0,25,228.0,772.0,371.0,629.0
26,0,26,179.0,821.0,369.0,631.0
27,0,27,188.0,812.0,388.0,612.0
28,0,28,212.0,788.0,504.0,496.0
29,0,29,294.0,706.0,635.0,365.0
30,0,30,348.0,652.0,669.0,331.0
31,0,31,369.0,631.0,682.0,318.0
32,0,32,364.0,636.0,687.0,313.0
33,0,33,321.0,679.0,629.0,371.0
34,0,34,295.0,705.0,679.0,321.0
35,0,35,266.0,734.0,674.0,326.0
36,0,36,219.0,781.0,678.0,322.0
37,0,37,245.0,755.0,678.0,322.0
38,0,38,279.0,721.0,576.0,424.0
39,0,39,316.0,684.0,562.0,438.0
40,0,40,333.0,667.0,591.0,409.0
41,0,41,312.0,688.0,633.0,367.0
42,0,42,304.0,696.0,618.0,382.0
43,0,43,315.0,685.0,652.0,348.0
44,0,44,259.0,741.0,678.0,322.0
45,0,45,238.0,762.0,677.0,323.0
46,0,46,264.0,736.0,681.0,319.0
47,0,47,321.0,679.0,606.0,394.0
48,0,48,356.0,644.0,693.0,307.0
49,0,49,374.0,626.0,692.0,308.0
50,0,50,382.0,618.0,616.0,384.0
51,0,51,382.0,618.0,790.0,210.0
52,0,52,362.0,638.0,734.0,266.0
53,0,53,279.0,721.0,533.0,467.0
54,0,54,242.0,758.0,538.0,462.0
55,0,55,255.0,745.0,661.0,339.0
56,0,56,276.0,724.0,476.0,524.0
57,0,57,293.0,707.0,561.0,439.0
58,0,58,327.0,673.0,505.0,495.0
59,0,59,337.0,663.0,578.0,422.0
60,0,60,375.0,625.0,653.0,347.0
61,0,61,327.0,673.0,358.0,642.0
62,0,62,270.0,730.0,358.0,642.0
63,0,63,238.0,762.0,441.0,559.0
64,0,64,216.0,784.0,410.0,590.0
65,0,65,213.0,787.0,418.0,582.0
66,0,66,233.0,767.0,442.0,558.0
67,0,67,262.0,738.0,403.0,597.0
68,0,68,300.0,700.0,419.0,581.0
69,0,69,325.0,675.0,466.0,534.0
70,0,70,301.0,699.0,560.0,440.0
71,0,71,283.0,717.0,645.0,355.0
72,0,72,267.0,733.0,459.0,541.0
73,0,73,247.0,753.0,644.0,356.0
74,0,74,247.0,753.0,474.0,526.0
75,0,75,265.0,735.0,453.0,547.0
76,0,76,291.0,709.0,650.0,350.0
77,0,77,314.0,686.0,637.0,363.0
78,0,78,322.0,678.0,696.0,304.0
79,0,79,307.0,693.0,744.0,256.0
80,0,80,315.0,685.0,726.0,274.0
81,0,81,278.0,722.0,702.0,298.0
