,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,996.0,4.0,608.0,392.0
2,0,2,768.0,232.0,620.0,380.0
3,0,3,273.0,727.0,592.0,408.0
4,0,4,148.0,852.0,636.0,364.0
5,0,5,87.0,913.0,650.0,350.0
6,0,6,51.0,949.0,655.0,345.0
7,0,7,15.0,985.0,28.0,972.0
8,0,8,8.0,992.0,11.0,989.0
9,0,9,229.0,771.0,10.0,990.0
10,0,10,512.0,488.0,10.0,990.0
11,0,11,259.0,741.0,10.0,990.0
12,0,12,90.0,910.0,10.0,990.0
13,0,13,43.0,957.0,10.0,990.0
14,0,14,42.0,958.0,10.0,990.0
15,0,15,14.0,986.0,10.0,990.0
16,0,16,9.0,991.0,10.0,990.0
17,0,17,213.0,787.0,10.0,990.0
18,0,18,394.0,606.0,10.0,990.0
19,0,19,286.0,714.0,10.0,990.0
20,0,20,119.0,881.0,10.0,990.0
21,0,21,52.0,948.0,10.0,990.0
22,0,22,43.0,957.0,11.0,989.0
23,0,23,17.0,983.0,10.0,990.0
24,0,24,9.0,991.0,10.0,990.0
25,0,25,198.0,802.0,10.0,990.0
26,0,26,354.0,646.0,10.0,990.0
27,0,27,304.0,696.0,10.0,990.0
28,0,28,136.0,864.0,11.0,989.0
29,0,29,66.0,934.0,10.0,990.0
30,0,30,45.0,955.0,10.0,990.0
31,0,31,24.0,976.0,10.0,990.0
32,0,32,12.0,988.0,10.0,990.0
33,0,33,183.0,817.0,11.0,989.0
34,0,34,314.0,686.0,11.0,989.0
35,0,35,311.0,689.0,10.0,990.0
36,0,36,223.0,777.0,10.0,990.0
37,0,37,84.0,916.0,10.0,990.0
38,0,38,46.0,954.0,10.0,990.0
39,0,39,21.0,979.0,10.0,990.0
40,0,40,14.0,986.0,10.0,990.0
41,0,41,169.0,831.0,10.0,990.0
42,0,42,290.0,710.0,11.0,989.0
43,0,43,304.0,696.0,10.0,990.0
44,0,44,231.0,769.0,10.0,990.0
45,0,45,103.0,897.0,10.0,990.0
46,0,46,59.0,941.0,10.0,990.0
47,0,47,27.0,973.0,10.0,990.0
48,0,48,17.0,983.0,10.0,990.0
49,0,49,161.0,839.0,10.0,990.0
50,0,50,252.0,748.0,10.0,990.0
51,0,51,306.0,694.0,10.0,990.0
52,0,52,241.0,759.0,10.0,990.0
53,0,53,108.0,892.0,11.0,989.0
54,0,54,58.0,942.0,10.0,990.0
55,0,55,32.0,968.0,10.0,990.0
