,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,520.0,480.0
2,0,2,996.0,4.0,104.0,896.0
3,0,3,992.0,8.0,93.0,907.0
4,0,4,370.0,630.0,8.0,992.0
5,0,5,51.0,949.0,2.0,998.0
6,0,6,4.0,996.0,2.0,998.0
7,0,7,1.0,999.0,2.0,998.0
8,0,8,1.0,999.0,2.0,998.0
9,0,9,2.0,998.0,2.0,998.0
10,0,10,4.0,996.0,2.0,998.0
11,0,11,622.0,378.0,2.0,998.0
12,0,12,322.0,678.0,2.0,998.0
13,0,13,47.0,953.0,2.0,998.0
14,0,14,4.0,996.0,2.0,998.0
15,0,15,1.0,999.0,2.0,998.0
16,0,16,1.0,999.0,2.0,998.0
17,0,17,2.0,998.0,2.0,998.0
18,0,18,4.0,996.0,2.0,998.0
19,0,19,619.0,381.0,2.0,998.0
20,0,20,325.0,675.0,2.0,998.0
21,0,21,52.0,948.0,2.0,998.0
22,0,22,4.0,996.0,2.0,998.0
23,0,23,1.0,999.0,2.0,998.0
24,0,24,1.0,999.0,2.0,998.0
25,0,25,2.0,998.0,2.0,998.0
26,0,26,4.0,996.0,2.0,998.0
27,0,27,616.0,384.0,2.0,998.0
28,0,28,322.0,678.0,2.0,998.0
29,0,29,52.0,948.0,2.0,998.0
30,0,30,4.0,996.0,2.0,998.0
31,0,31,1.0,999.0,2.0,998.0
32,0,32,1.0,999.0,2.0,998.0
33,0,33,2.0,998.0,2.0,998.0
34,0,34,4.0,996.0,2.0,998.0
35,0,35,614.0,386.0,2.0,998.0
36,0,36,322.0,678.0,2.0,998.0
37,0,37,52.0,948.0,2.0,998.0
38,0,38,4.0,996.0,2.0,998.0
39,0,39,1.0,999.0,2.0,998.0
40,0,40,1.0,999.0,2.0,998.0
41,0,41,2.0,998.0,2.0,998.0
42,0,42,4.0,996.0,2.0,998.0
43,0,43,614.0,386.0,2.0,998.0
44,0,44,323.0,677.0,2.0,998.0
45,0,45,55.0,945.0,2.0,998.0
46,0,46,4.0,996.0,2.0,998.0
47,0,47,1.0,999.0,2.0,998.0
48,0,48,1.0,999.0,2.0,998.0
49,0,49,2.0,998.0,2.0,998.0
50,0,50,4.0,996.0,2.0,998.0
51,0,51,613.0,387.0,2.0,998.0
52,0,52,321.0,679.0,2.0,998.0
53,0,53,55.0,945.0,2.0,998.0
54,0,54,5.0,995.0,2.0,998.0
55,0,55,1.0,999.0,2.0,998.0
56,0,56,1.0,999.0,2.0,998.0
57,0,57,2.0,998.0,2.0,998.0
58,0,58,4.0,996.0,2.0,998.0
59,0,59,612.0,388.0,2.0,998.0
60,0,60,321.0,679.0,2.0,998.0
61,0,61,54.0,946.0,2.0,998.0
62,0,62,5.0,995.0,2.0,998.0
