,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,149.0,851.0
2,0,2,888.0,112.0,72.0,928.0
3,0,3,634.0,366.0,27.0,973.0
4,0,4,437.0,563.0,14.0,986.0
5,0,5,226.0,774.0,12.0,988.0
6,0,6,125.0,875.0,12.0,988.0
7,0,7,73.0,927.0,12.0,988.0
8,0,8,42.0,958.0,12.0,988.0
9,0,9,133.0,867.0,12.0,988.0
10,0,10,333.0,667.0,12.0,988.0
11,0,11,375.0,625.0,12.0,988.0
12,0,12,408.0,592.0,12.0,988.0
13,0,13,358.0,642.0,12.0,988.0
14,0,14,242.0,758.0,12.0,988.0
15,0,15,159.0,841.0,12.0,988.0
16,0,16,103.0,897.0,12.0,988.0
17,0,17,114.0,886.0,12.0,988.0
18,0,18,211.0,789.0,12.0,988.0
19,0,19,306.0,694.0,12.0,988.0
20,0,20,339.0,661.0,12.0,988.0
21,0,21,335.0,665.0,12.0,988.0
22,0,22,316.0,684.0,12.0,988.0
23,0,23,302.0,698.0,12.0,988.0
24,0,24,222.0,778.0,12.0,988.0
25,0,25,183.0,817.0,12.0,988.0
26,0,26,194.0,806.0,12.0,988.0
27,0,27,229.0,771.0,12.0,988.0
28,0,28,291.0,709.0,12.0,988.0
29,0,29,301.0,699.0,12.0,988.0
30,0,30,280.0,720.0,12.0,988.0
31,0,31,257.0,743.0,12.0,988.0
32,0,32,242.0,758.0,12.0,988.0
33,0,33,202.0,798.0,12.0,988.0
34,0,34,192.0,808.0,12.0,988.0
35,0,35,216.0,784.0,12.0,988.0
36,0,36,233.0,767.0,12.0,988.0
37,0,37,241.0,759.0,12.0,988.0
38,0,38,268.0,732.0,12.0,988.0
39,0,39,271.0,729.0,12.0,988.0
40,0,40,266.0,734.0,12.0,988.0
41,0,41,249.0,751.0,12.0,988.0
42,0,42,226.0,774.0,12.0,988.0
43,0,43,236.0,764.0,12.0,988.0
44,0,44,247.0,753.0,12.0,988.0
45,0,45,247.0,753.0,12.0,988.0
46,0,46,242.0,758.0,12.0,988.0
47,0,47,253.0,747.0,12.0,988.0
48,0,48,258.0,742.0,12.0,988.0
49,0,49,255.0,745.0,12.0,988.0
50,0,50,246.0,754.0,12.0,988.0
51,0,51,216.0,784.0,12.0,988.0
52,0,52,244.0,756.0,12.0,988.0
