,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4999171717171718,-8.282828282828285e-05,1
1,1,-0.5,1.4999091073655173,-9.089263448279899e-05,1
2,1,-0.5,1.499899911662883,-0.00010008833711685759,1
3,1,-0.5,1.4998893971578329,-0.00011060284216722629,1
4,1,-0.5,1.4998773421140317,-0.00012265788596841818,1
5,1,-0.5,1.4998634840656748,-0.00013651593432522627,1
6,1,-0.5,1.499847511560014,-0.000152488439985902,1
7,1,-0.5,1.4998290551136846,-0.00017094488631530709,1
8,1,-0.5,1.4998076744858413,-0.00019232551415875154,1
9,1,-0.5,1.499782845813077,-0.00021715418692300298,1
10,1,-0.5,1.4997539443159948,-0.0002460556840051333,1
11,1,-0.5,1.4997202239855694,-0.0002797760144305798,1
12,1,-0.5,1.4996807930308282,-0.000319206969171802,1
13,1,-0.5,1.499634583988266,-0.0003654160117338223,1
14,1,-0.5,1.499580320925324,-0.0004196790746761,1
15,1,-0.5,1.4995164715726976,-0.00048352842730241616,1
16,1,-0.5,1.4994411986888714,-0.0005588013111285182,1
17,1,-0.5,1.4993522974390874,-0.0006477025609125687,1
18,1,-0.5,1.4992471202830906,-0.0007528797169093039,1
19,1,-0.5,1.4991224860169448,-0.0008775139830552868,1
20,1,-0.5,1.4989745714903524,-0.0010254285096476694,1
21,1,-0.5,1.4987987817424835,-0.0012012182575164856,1
22,1,-0.5,1.498589593936792,-0.0014104060632080522,1
23,1,-0.5,1.4983403711115273,-0.0016596288884727368,1
24,1,-0.5,1.4980431409858652,-0.001956859014134683,1
25,1,-0.5,1.497688332812886,-0.0023116671871140047,1
26,1,-0.5,1.4972644709259297,-0.002735529074070302,1
27,1,-0.5,1.4967578076133707,-0.0032421923866292443,1
28,1,-0.5,1.4961519054912078,-0.0038480945087922295,1
29,1,-0.5,1.4954271513857327,-0.004572848614267355,1
30,1,-0.5,1.494560206368766,-0.005439793631234064,1
31,1,-0.5,1.493523395691996,-0.006476604308004046,1
32,1,-0.5,1.492284038427674,-0.007715961572325945,1
33,1,-0.5,1.490803753100278,-0.009196246899722014,1
34,1,-0.5,1.489037747445777,-0.010962252554223088,1
35,1,-0.5,1.4869341959859175,-0.01306580401408243,1
36,1,-0.5,1.484433719626987,-0.015566280373012945,1
37,1,-0.5,1.4814691647541784,-0.018530835245821543,1
38,1,-0.5,1.4779657920227363,-0.022034207977263652,1
39,1,-0.5,1.4738420983943783,-0.026157901605621592,1
40,1,-0.5,1.469011544178216,-0.030988455821783802,1
41,1,-0.5,1.463385431434425,-0.03661456856557501,1
42,1,-0.5,1.4568772074831766,-0.043122792516823306,1
43,1,-0.5,1.449408365277449,-0.050591634722550995,1
44,1,-0.5,1.4409159331281653,-0.059084066871834554,1
45,1,-0.5,1.4313612631087873,-0.06863873689121273,1
46,1,-0.5,1.4207394089768874,-0.07926059102311246,1
47,1,-0.5,1.4090879361207826,-0.09091206387921724,1
48,1,-0.5,1.3964936682946383,-0.10350633170536164,1
49,1,-0.5,1.3830956191344776,-0.11690438086552225,1
50,1,-0.5,1.3690826805721878,-0.13091731942781215,1
51,1,-0.5,1.3546852929722994,-0.14531470702770052,1
52,1,-0.5,1.340161471897463,-0.15983852810253693,1
53,1,-0.5,1.3257787831912995,-0.1742212168087006,1
54,1,-0.5,1.3117948424249755,-0.18820515757502448,1
55,1,-0.5,1.298439305963496,-0.20156069403650412,1
56,1,-0.5,1.2858999338985275,-0.2141000661014725,1
57,1,-0.5,1.2743143058422075,-0.2256856941577925,1
58,1,-0.5,1.2637675647095659,-0.23623243529043417,1
59,1,-0.5,1.2542954945014504,-0.2457045054985495,1
60,1,-0.5,1.2458912285835841,-0.2541087714164158,1
61,1,-0.5,1.2385142744175468,-0.26148572558245325,1
62,1,-0.5,1.232099891162283,-0.2679001088377171,1
63,1,-0.5,1.2265679715423652,-0.27343202845763487,1
64,1,-0.5,1.221830554707182,-0.2781694452928181,1
65,1,-0.5,1.2177977544400487,-0.2822022455599514,1
66,1,-0.5,1.214382062527887,-0.28561793747211317,1
67,1,-0.5,1.2115012234288354,-0.28849877657116463,1
68,1,-0.5,1.2090799381728077,-0.2909200618271923,1
69,1,-0.5,1.2070506709321087,-0.29294932906789134,1
70,1,-0.5,1.2053538172642082,-0.29464618273579174,1
71,1,-0.5,1.2039374434107128,-0.29606255658928715,1
72,1,-0.5,1.202756763881839,-0.2972432361181609,1
73,1,-0.5,1.2017734789516181,-0.2982265210483819,1
74,1,-0.5,1.2009550572230252,-0.29904494277697474,1
75,1,-0.5,1.200274017110762,-0.2997259828892379,1
76,1,-0.5,1.1997072515621656,-0.3002927484378343,1
77,1,-0.5,1.19923540076072,-0.3007645992392801,1
78,1,-0.5,1.198842294279046,-0.3011577057209541,1
79,1,-0.5,1.1985144596670692,-0.30148554033293096,1
80,1,-0.5,1.1982406944936472,-0.30175930550635277,1
81,1,-0.5,1.198011699606055,-0.3019883003939449,1
82,1,-0.5,1.1978197669757285,-0.3021802330242715,1
83,1,-0.5,1.1976585135444333,-0.3023414864555666,1
84,1,-0.5,1.197522658511679,-0.3024773414883211,1
85,1,-0.5,1.1974078364179526,-0.30259216358204744,1
86,1,-0.5,1.197310440302617,-0.302689559697383,1
87,1,-0.5,1.1972274908881173,-0.30277250911188275,1
88,1,-0.5,1.1971565284287342,-0.3028434715712657,1
89,1,-0.5,1.1970955225401894,-0.3029044774598106,1
90,1,-0.5,1.1970427973378281,-0.3029572026621718,1
91,1,-0.5,1.1969969693756652,-0.3030030306243348,1
92,1,-0.5,1.196956896684892,-0.30304310331510803,1
93,1,-0.5,1.196921636493328,-0.30307836350667217,1
94,1,-0.5,1.1968904099374236,-0.3031095900625764,1
95,1,-0.5,1.196862574191142,-0.30313742580885794,1
96,1,-0.5,1.1968375974506629,-0.30316240254933713,1
97,1,-0.5,1.1968150396074577,-0.3031849603925422,1
98,1,-0.5,1.1967945360760044,-0.30320546392399556,1
99,1,-0.5,1.1967757856634218,-0.30322421433657826,1
100,1,-0.5,1.1967585382637058,-0.30324146173629424,1
101,1,-0.5,1.1967425858748177,-0.3032574141251823,1
102,1,-0.5,1.1967277558448794,-0.3032722441551205,1
103,1,-0.5,1.1967139044693493,-0.3032860955306507,1
104,1,-0.5,1.196700910692654,-0.30329908930734606,1
105,1,-0.5,1.1966886743889993,-0.3033113256110008,1
106,1,-0.5,1.1966771109118162,-0.3033228890881838,1
107,1,-0.5,1.1966661496679274,-0.30333385033207255,1
108,1,-0.5,1.1966557304140313,-0.30334426958596883,1
