,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4998848484848484,-0.00011515151515151516,1
1,1,-0.5,1.4998600017627433,-0.00013999823725678183,1
2,1,-0.5,1.4998288318107091,-0.00017116818929090605,1
3,1,-0.5,1.4997895237877492,-0.0002104762122506879,1
4,1,-0.5,1.4997396964969096,-0.0002603035030903969,1
5,1,-0.5,1.4996761981269184,-0.0003238018730815425,1
6,1,-0.5,1.4995948731903361,-0.00040512680966390305,1
7,1,-0.5,1.4994901636729772,-0.0005098363270227911,1
8,1,-0.5,1.4993546723920084,-0.0006453276079917335,1
9,1,-0.5,1.4991784893375621,-0.0008215106624379152,1
10,1,-0.5,1.4989483117664217,-0.0010516882335783427,1
11,1,-0.5,1.498646199214237,-0.0013538007857630428,1
12,1,-0.5,1.4982479384685015,-0.001752061531498473,1
13,1,-0.5,1.4977207686216747,-0.0022792313783252067,1
14,1,-0.5,1.49702030519147,-0.0029796948085300313,1
15,1,-0.5,1.4960863939884275,-0.003913606011572541,1
16,1,-0.5,1.4948375658045594,-0.005162434195440618,1
17,1,-0.5,1.4931636654956908,-0.006836334504309168,1
18,1,-0.5,1.490916413520538,-0.009083586479461982,1
19,1,-0.5,1.487897489136617,-0.012102510863382964,1
20,1,-0.5,1.483844409964248,-0.01615559003575189,1
21,1,-0.5,1.4784151244850137,-0.02158487551498642,1
22,1,-0.5,1.4711740287998414,-0.028825971200158597,1
23,1,-0.5,1.4615850551924545,-0.03841494480754538,1
24,1,-0.5,1.449021363614748,-0.050978636385252046,1
25,1,-0.5,1.4328063282031558,-0.06719367179684421,1
26,1,-0.5,1.4123026239023853,-0.08769737609761472,1
27,1,-0.5,1.3870606347047592,-0.11293936529524087,1
28,1,-0.5,1.3570151393824366,-0.1429848606175634,1
29,1,-0.5,1.3226791967343678,-0.1773208032656321,1
30,1,-0.5,1.2852426252174356,-0.2147573747825645,1
31,1,-0.5,1.246480665987916,-0.253519334012084,1
32,1,-0.5,1.208449758338672,-0.29155024166132804,1
33,1,-0.5,1.1730667239699168,-0.32693327603008326,1
34,1,-0.5,1.1417437776597603,-0.3582562223402396,1
35,1,-0.5,1.1152156266439706,-0.38478437335602933,1
36,1,-0.5,1.093579201376471,-0.40642079862352914,1
37,1,-0.5,1.0764688958658004,-0.42353110413419964,1
38,1,-0.5,1.0632650884911488,-0.43673491150885124,1
39,1,-0.5,1.0532665788911437,-0.4467334211088562,1
40,1,-0.5,1.0458023678549206,-0.4541976321450794,1
41,1,-0.5,1.0402883396030382,-0.45971166039696176,1
42,1,-0.5,1.0362456181478703,-0.4637543818521296,1
43,1,-0.5,1.033297065110966,-0.4667029348890339,1
44,1,-0.5,1.031153760626696,-0.46884623937330405,1
45,1,-0.5,1.0295986129138517,-0.47040138708614837,1
46,1,-0.5,1.028470714468415,-0.47152928553158485,1
47,1,-0.5,1.0276519544328124,-0.4723480455671875,1
48,1,-0.5,1.0270562403025343,-0.4729437596974656,1
49,1,-0.5,1.0266211249711295,-0.47337887502887066,1
50,1,-0.5,1.0263014774261237,-0.47369852257387635,1
51,1,-0.5,1.0260647650075587,-0.4739352349924413,1
52,1,-0.5,1.0258875817877577,-0.47411241821224226,1
53,1,-0.5,1.0257531101087556,-0.47424688989124436,1
54,1,-0.5,1.025649279240475,-0.47435072075952495,1
55,1,-0.5,1.0255674319619836,-0.4744325680380165,1
56,1,-0.5,1.0255013626421867,-0.47449863735781334,1
57,1,-0.5,1.0254466247052947,-0.47455337529470537,1
58,1,-0.5,1.0254000344370726,-0.47459996556292744,1
59,1,-0.5,1.0253593109813104,-0.4746406890186896,1
60,1,-0.5,1.0253228204221358,-0.4746771795778641,1
61,1,-0.5,1.0252893950747584,-0.4747106049252417,1
62,1,-0.5,1.0252581984102138,-0.4747418015897862,1
63,1,-0.5,1.0252286319022224,-0.47477136809777765,1
64,1,-0.5,1.0252002663838053,-0.4747997336161946,1
65,1,-0.5,1.0251727956708991,-0.4748272043291008,1
66,1,-0.5,1.0251460002398347,-0.47485399976016524,1
67,1,-0.5,1.0251197224571573,-0.4748802775428426,1
68,1,-0.5,1.025093850282428,-0.474906149717572,1
69,1,-0.5,1.025068302599573,-0.4749316974004269,1
70,1,-0.5,1.0250430209576482,-0.4749569790423519,1
71,1,-0.5,1.0250179642533284,-0.4749820357466716,1
72,1,-0.5,1.0249931029404857,-0.47500689705951415,1
73,1,-0.5,1.0249684153028706,-0.47503158469712925,1
74,1,-0.5,1.0249438849642911,-0.47505611503570877,1
75,1,-0.5,1.024919500787067,-0.4750804992129328,1
76,1,-0.5,1.0248952546285555,-0.47510474537144465,1
77,1,-0.5,1.0248711402161295,-0.47512885978387065,1
78,1,-0.5,1.0248471527343175,-0.4751528472656825,1
79,1,-0.5,1.0248232884686863,-0.4751767115313136,1
80,1,-0.5,1.0247995444711906,-0.4752004555288095,1
81,1,-0.5,1.0247759206722125,-0.4752240793277876,1
82,1,-0.5,1.0247524132049897,-0.47524758679501033,1
83,1,-0.5,1.02472902144037,-0.4752709785596301,1
84,1,-0.5,1.0247057441928573,-0.47529425580714274,1
85,1,-0.5,1.0246825808326834,-0.4753174191673167,1
86,1,-0.5,1.0246595288736289,-0.4753404711263712,1
87,1,-0.5,1.0246365890950044,-0.47536341090499556,1
88,1,-0.5,1.024613760339497,-0.4753862396605031,1
89,1,-0.5,1.0245910415250867,-0.4754089584749133,1
90,1,-0.5,1.0245684315784653,-0.4754315684215347,1
91,1,-0.5,1.0245459294263246,-0.47545407057367545,1
92,1,-0.5,1.0245235348597288,-0.4754764651402712,1
93,1,-0.5,1.024501248411192,-0.475498751588808,1
94,1,-0.5,1.0244790683980336,-0.47552093160196646,1
95,1,-0.5,1.0244569939672323,-0.4755430060327677,1
96,1,-0.5,1.0244350246781377,-0.4755649753218622,1
97,1,-0.5,1.0244131597030703,-0.47558684029692955,1
98,1,-0.5,1.0243913986995046,-0.4756086013004955,1
99,1,-0.5,1.0243697408549544,-0.47563025914504553,1
100,1,-0.5,1.0243481857248777,-0.4756518142751222,1
101,1,-0.5,1.024326732497102,-0.47567326750289807,1
102,1,-0.5,1.0243053810243148,-0.4756946189756851,1
103,1,-0.5,1.0242841305690185,-0.4757158694309816,1
104,1,-0.5,1.024262980457228,-0.4757370195427718,1
105,1,-0.5,1.0242419300149601,-0.4757580699850399,1
106,1,-0.5,1.02422097856823,-0.4757790214317701,1
107,1,-0.5,1.0242001254430535,-0.47579987455694656,1
108,1,-0.5,1.0241793699660848,-0.4758206300339152,1
109,1,-0.5,1.0241587116601354,-0.47584128833986467,1
110,1,-0.5,1.0241381500692313,-0.4758618499307688,1
111,1,-0.5,1.0241176846093158,-0.47588231539068415,1
112,1,-0.5,1.024097314696333,-0.47590268530366703,1
113,1,-0.5,1.0240770397462262,-0.47592296025377384,1
114,1,-0.5,1.024056859174939,-0.475943140825061,1
115,1,-0.5,1.024036772398415,-0.475963227601585,1
116,1,-0.5,1.0240167788752692,-0.4759832211247309,1
117,1,-0.5,1.0239968780888025,-0.47600312191119765,1
118,1,-0.5,1.0239770694795105,-0.47602293052048955,1
119,1,-0.5,1.0239573524877785,-0.4760426475122214,1
120,1,-0.5,1.0239377265539917,-0.4760622734460082,1
121,1,-0.5,1.0239181911185353,-0.4760818088814647,1
122,1,-0.5,1.0238987456217943,-0.47610125437820566,1
123,1,-0.5,1.023879389561737,-0.47612061043826304,1
124,1,-0.5,1.0238601225630404,-0.4761398774369596,1
125,1,-0.5,1.023840944212792,-0.476159055787208,1
126,1,-0.5,1.0238218540945656,-0.4761781459054344,1
127,1,-0.5,1.0238028516649051,-0.4761971483350948,1
128,1,-0.5,1.0237839361646341,-0.47621606383536574,1
129,1,-0.5,1.0237651076160332,-0.4762348923839668,1
130,1,-0.5,1.0237463648633778,-0.4762536351366223,1
131,1,-0.5,1.0237277076651592,-0.4762722923348408,1
132,1,-0.5,1.02370913554429,-0.47629086445570995,1
133,1,-0.5,1.0236906482192087,-0.4763093517807913,1
134,1,-0.5,1.0236722446923159,-0.4763277553076841,1
135,1,-0.5,1.023653925140052,-0.47634607485994784,1
136,1,-0.5,1.023635688944052,-0.47636431105594784,1
137,1,-0.5,1.0236175355704253,-0.4763824644295747,1
138,1,-0.5,1.0235994644875106,-0.47640053551248945,1
139,1,-0.5,1.0235814751636467,-0.47641852483635316,1
140,1,-0.5,1.0235635670671732,-0.4764364329328268,1
141,1,-0.5,1.0235457396664285,-0.4764542603335714,1
142,1,-0.5,1.0235279924338596,-0.4764720075661404,1
143,1,-0.5,1.0235103250093864,-0.47648967499061345,1
144,1,-0.5,1.0234927369969298,-0.4765072630030701,1
145,1,-0.5,1.0234752279270118,-0.4765247720729882,1
146,1,-0.5,1.0234577973301544,-0.47654220266984565,1
147,1,-0.5,1.0234404447368795,-0.47655955526312055,1
148,1,-0.5,1.0234231696777092,-0.47657683032229076,1
149,1,-0.5,1.0234059716831658,-0.4765940283168342,1
150,1,-0.5,1.0233888504153374,-0.47661114958466255,1
151,1,-0.5,1.0233718063876018,-0.4766281936123981,1
152,1,-0.5,1.0233548396699845,-0.4766451603300155,1
153,1,-0.5,1.023337948818959,-0.47666205118104105,1
154,1,-0.5,1.0233211328260718,-0.4766788671739281,1
155,1,-0.5,1.0233043911133057,-0.47669560888669416,1
156,1,-0.5,1.0232877231955202,-0.4767122768044797,1
157,1,-0.5,1.0232711292233918,-0.4767288707766082,1
158,1,-0.5,1.0232546088124188,-0.4767453911875811,1
159,1,-0.5,1.023238161665872,-0.4767618383341282,1
160,1,-0.5,1.023221787222972,-0.47677821277702803,1
161,1,-0.5,1.02320548523105,-0.47679451476895,1
162,1,-0.5,1.0231892549009332,-0.47681074509906685,1
163,1,-0.5,1.023173096356409,-0.47682690364359115,1
164,1,-0.5,1.023157009081679,-0.47684299091832094,1
165,1,-0.5,1.023140992632136,-0.47685900736786396,1
166,1,-0.5,1.023125046564454,-0.476874953435546,1
167,1,-0.5,1.023109170435307,-0.4768908295646929,1
168,1,-0.5,1.0230933638036555,-0.47690663619634455,1
169,1,-0.5,1.023077626364306,-0.4769223736356939,1
170,1,-0.5,1.023061957803484,-0.476938042196516,1
171,1,-0.5,1.0230463577452353,-0.4769536422547647,1
172,1,-0.5,1.0230308258136058,-0.47696917418639406,1
173,1,-0.5,1.023015361632642,-0.47698463836735805,1
174,1,-0.5,1.0229999648316586,-0.4770000351683415,1
175,1,-0.5,1.0229846350807765,-0.4770153649192235,1
176,1,-0.5,1.0229693720291653,-0.47703062797083473,1
177,1,-0.5,1.02295417531866,-0.47704582468133994,1
178,1,-0.5,1.022939044591096,-0.477060955408904,1
179,1,-0.5,1.0229239794883085,-0.4770760205116915,1
180,1,-0.5,1.0229089796667088,-0.4770910203332911,1
181,1,-0.5,1.022894044814283,-0.47710595518571697,1
182,1,-0.5,1.0228791745919321,-0.4771208254080678,1
183,1,-0.5,1.022864368658876,-0.4771356313411238,1
184,1,-0.5,1.022849626674335,-0.4771503733256651,1
185,1,-0.5,1.0228349482975467,-0.4771650517024533,1
186,1,-0.5,1.0228203332199488,-0.47717966678005125,1
187,1,-0.5,1.0228057811494966,-0.47719421885050345,1
188,1,-0.5,1.0227912917742765,-0.4772087082257235,1
189,1,-0.5,1.0227768647717572,-0.4772231352282429,1
190,1,-0.5,1.022762499740364,-0.4772375002596361,1
191,1,-0.5,1.0227481963075364,-0.4772518036924635,1
192,1,-0.5,1.0227339541118277,-0.4772660458881723,1
193,1,-0.5,1.0227197727948103,-0.4772802272051896,1
194,1,-0.5,1.022705652001332,-0.47729434799866804,1
195,1,-0.5,1.0226915913734347,-0.4773084086265652,1
196,1,-0.5,1.0226775890242137,-0.47732241097578637,1
197,1,-0.5,1.0226636488390337,-0.4773363511609662,1
198,1,-0.5,1.0226497673628892,-0.47735023263711085,1
199,1,-0.5,1.0226359445957796,-0.47736405540422044,1
200,1,-0.5,1.0226221805588873,-0.47737781944111274,1
201,1,-0.5,1.02260847527724,-0.47739152472276,1
202,1,-0.5,1.0225948282339237,-0.4774051717660764,1
203,1,-0.5,1.0225812391323656,-0.4774187608676344,1
204,1,-0.5,1.02256770742554,-0.47743229257445996,1
205,1,-0.5,1.0225542331154234,-0.4774457668845765,1
206,1,-0.5,1.022540815803565,-0.4774591841964352,1
207,1,-0.5,1.0225274551189052,-0.4774725448810948,1
208,1,-0.5,1.0225141506903856,-0.47748584930961446,1
209,1,-0.5,1.0225009021469473,-0.4774990978530528,1
210,1,-0.5,1.0224877092269717,-0.47751229077302815,1
211,1,-0.5,1.0224745717619976,-0.47752542823800237,1
212,1,-0.5,1.022461489471385,-0.47753851052861496,1
213,1,-0.5,1.0224484620737981,-0.477551537926202,1
214,1,-0.5,1.0224354892879006,-0.47756451071209943,1
215,1,-0.5,1.0224225708773491,-0.477577429122651,1
216,1,-0.5,1.0224097066824895,-0.4775902933175104,1
217,1,-0.5,1.0223968964750765,-0.4776031035249235,1
218,1,-0.5,1.0223841400242009,-0.47761585997579903,1
219,1,-0.5,1.0223714370989545,-0.47762856290104544,1
220,1,-0.5,1.0223587840140618,-0.4776412159859382,1
221,1,-0.5,1.0223461892785628,-0.4776538107214373,1
222,1,-0.5,1.022333646557694,-0.477666353442306,1
223,1,-0.5,1.0223211558514556,-0.4776788441485445,1
224,1,-0.5,1.0223087171598473,-0.47769128284015266,1
225,1,-0.5,1.0222963303052215,-0.47770366969477857,1
226,1,-0.5,1.0222839943730484,-0.47771600562695166,1
227,1,-0.5,1.0222717091862314,-0.4777282908137685,1
228,1,-0.5,1.0222594746502163,-0.4777405253497838,1
229,1,-0.5,1.0222472906647297,-0.4777527093352703,1
230,1,-0.5,1.0222351571321417,-0.4777648428678583,1
231,1,-0.5,1.0222230737472813,-0.4777769262527188,1
232,1,-0.5,1.0222110403646565,-0.4777889596353434,1
233,1,-0.5,1.0221990566242805,-0.47780094337571954,1
234,1,-0.5,1.0221871224488646,-0.47781287755113544,1
235,1,-0.5,1.0221752372760073,-0.4778247627239927,1
236,1,-0.5,1.0221634012540344,-0.4778365987459655,1
237,1,-0.5,1.0221516140628206,-0.47784838593717927,1
238,1,-0.5,1.022139875434592,-0.47786012456540794,1
239,1,-0.5,1.0221281851038557,-0.4778718148961442,1
240,1,-0.5,1.0221165428051195,-0.47788345719488046,1
241,1,-0.5,1.0221049482728908,-0.47789505172710917,1
242,1,-0.5,1.0220934012416771,-0.4779065987583228,1
243,1,-0.5,1.022081901445986,-0.47791809855401396,1
244,1,-0.5,1.0220704486203251,-0.47792955137967497,1
245,1,-0.5,1.0220590425228562,-0.47794095747714377,1
246,1,-0.5,1.0220476830109149,-0.47795231698908514,1
247,1,-0.5,1.022036369862824,-0.4779636301371759,1
248,1,-0.5,1.0220251028439389,-0.4779748971560612,1
249,1,-0.5,1.0220138817196136,-0.4779861182803863,1
250,1,-0.5,1.0220027062552035,-0.47799729374479655,1
251,1,-0.5,1.0219915762160627,-0.4780084237839372,1
252,1,-0.5,1.0219804913675465,-0.47801950863245346,1
253,1,-0.5,1.0219694514750093,-0.4780305485249908,1
254,1,-0.5,1.0219584563247015,-0.4780415436752985,1
255,1,-0.5,1.0219475059971397,-0.4780524940028603,1
256,1,-0.5,1.0219366005610593,-0.4780633994389407,1
257,1,-0.5,1.0219257396907524,-0.47807426030924766,1
258,1,-0.5,1.0219149228378352,-0.4780850771621648,1
259,1,-0.5,1.0219041496262147,-0.47809585037378544,1
260,1,-0.5,1.0218934197284804,-0.4781065802715196,1
261,1,-0.5,1.0218827327312952,-0.4781172672687049,1
262,1,-0.5,1.0218720889125974,-0.4781279110874027,1
263,1,-0.5,1.0218614879415988,-0.47813851205840113,1
264,1,-0.5,1.0218509297384744,-0.47814907026152575,1
265,1,-0.5,1.0218404141966277,-0.47815958580337237,1
266,1,-0.5,1.0218299409524003,-0.4781700590475996,1
267,1,-0.5,1.0218195098342646,-0.4781804901657354,1
268,1,-0.5,1.0218091205602748,-0.4781908794397252,1
269,1,-0.5,1.0217987730717963,-0.4782012269282037,1
270,1,-0.5,1.0217884671116237,-0.4782115328883762,1
271,1,-0.5,1.0217782024413056,-0.4782217975586944,1
272,1,-0.5,1.0217679788223903,-0.47823202117760977,1
273,1,-0.5,1.021757796016426,-0.47824220398357403,1
274,1,-0.5,1.0217476537861063,-0.4782523462138937,1
275,1,-0.5,1.0217375519785015,-0.4782624480214986,1
276,1,-0.5,1.0217274904370646,-0.47827250956293554,1
277,1,-0.5,1.0217174689637887,-0.4782825310362113,1
278,1,-0.5,1.021707487360667,-0.47829251263933303,1
279,1,-0.5,1.0216975454296924,-0.47830245457030757,1
280,1,-0.5,1.0216876429749426,-0.4783123570250574,1
281,1,-0.5,1.0216777804685238,-0.4783222195314763,1
282,1,-0.5,1.0216679586646173,-0.47833204133538276,1
283,1,-0.5,1.0216581760581682,-0.4783418239418317,1
284,1,-0.5,1.021648431758845,-0.4783515682411551,1
285,1,-0.5,1.0216387256288082,-0.47836127437119175,1
286,1,-0.5,1.021629057793024,-0.47837094220697596,1
287,1,-0.5,1.021619428304916,-0.4783805716950839,1
288,1,-0.5,1.0216098369592168,-0.4783901630407831,1
289,1,-0.5,1.0216002834887177,-0.47839971651128244,1
290,1,-0.5,1.0215907677720195,-0.4784092322279806,1
291,1,-0.5,1.0215812895737506,-0.47841871042624945,1
292,1,-0.5,1.0215718488608205,-0.4784281511391794,1
293,1,-0.5,1.0215624454210253,-0.4784375545789748,1
294,1,-0.5,1.0215530790668987,-0.4784469209331012,1
295,1,-0.5,1.0215437496109758,-0.47845625038902406,1
296,1,-0.5,1.02153445687923,-0.47846554312077016,1
297,1,-0.5,1.021525200729275,-0.4784747992707251,1
298,1,-0.5,1.021515980995788,-0.47848401900421184,1
299,1,-0.5,1.021506797511915,-0.47849320248808497,1
