,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4998686868686868,-0.00013131313131313133,1
1,1,-0.5,1.499875853590986,-0.00012414640901400507,1
2,1,-0.5,1.4998825928522255,-0.00011740714777448489,1
3,1,-0.5,1.4998889293514566,-0.0001110706485435051,1
4,1,-0.5,1.4998948885018863,-0.00010511149811368691,1
5,1,-0.5,1.499900494174932,-9.950582506780305e-05,1
6,1,-0.5,1.4999057687770279,-9.423122297221724e-05,1
7,1,-0.5,1.4999107333273243,-8.926667267575255e-05,1
8,1,-0.5,1.4999154075423167,-8.459245768336872e-05,1
9,1,-0.5,1.4999198098960491,-8.0190103950798e-05,1
10,1,-0.5,1.4999239576929422,-7.604230705782326e-05,1
11,1,-0.5,1.4999278671317497,-7.213286825031314e-05,1
12,1,-0.5,1.499931553366737,-6.844663326294446e-05,1
13,1,-0.5,1.4999350305663803,-6.496943361977257e-05,1
14,1,-0.5,1.4999383119710998,-6.16880289001382e-05,1
15,1,-0.5,1.49994140994481,-5.859005518991069e-05,1
16,1,-0.5,1.4999443360280613,-5.5663971938654416e-05,1
17,1,-0.5,1.499947100989807,-5.2899010192790686e-05,1
18,1,-0.5,1.4999497148721368,-5.0285127863159694e-05,1
19,1,-0.5,1.4999521870377408,-4.7812962259295597e-05,1
20,1,-0.5,1.4999545262133682,-4.547378663182374e-05,1
21,1,-0.5,1.4999567405313863,-4.3259468613616505e-05,1
22,1,-0.5,1.4999588375695503,-4.1162430449763246e-05,1
23,1,-0.5,1.499960824388787,-3.917561121308606e-05,1
24,1,-0.5,1.4999627075688589,-3.729243114120915e-05,1
25,1,-0.5,1.4999644932420915,-3.550675790850437e-05,1
26,1,-0.5,1.4999661871251315,-3.381287486854945e-05,1
27,1,-0.5,1.499967794548827,-3.2205451173086956e-05,1
28,1,-0.5,1.499969320486146,-3.0679513854050634e-05,1
29,1,-0.5,1.4999707695783622,-2.923042163772357e-05,1
30,1,-0.5,1.4999721461593558,-2.7853840644251122e-05,1
31,1,-0.5,1.4999734542783574,-2.6545721642668884e-05,1
32,1,-0.5,1.4999746977209767,-2.5302279023402313e-05,1
33,1,-0.5,1.4999758800286929,-2.41199713071231e-05,1
34,1,-0.5,1.4999770045170044,-2.299548299552339e-05,1
35,1,-0.5,1.4999780742919777,-2.192570802224655e-05,1
36,1,-0.5,1.4999790922658125,-2.090773418745432e-05,1
37,1,-0.5,1.499980061170942,-1.9938829057992154e-05,1
38,1,-0.5,1.4999809835731146,-1.9016426885461606e-05,1
39,1,-0.5,1.4999818618832184,-1.8138116781628755e-05,1
40,1,-0.5,1.4999826983688758,-1.7301631124232295e-05,1
41,1,-0.5,1.4999834951643671,-1.6504835632926055e-05,1
42,1,-0.5,1.4999842542797013,-1.5745720298647414e-05,1
43,1,-0.5,1.4999849776096803,-1.5022390319639128e-05,1
44,1,-0.5,1.4999856669414702,-1.4333058529903216e-05,1
45,1,-0.5,1.4999863239620501,-1.3676037949950681e-05,1
46,1,-0.5,1.4999869502648862,-1.3049735113918671e-05,1
47,1,-0.5,1.4999875473560573,-1.2452643942657283e-05,1
48,1,-0.5,1.4999881166600013,-1.1883339998711232e-05,1
49,1,-0.5,1.499988659524676,-1.1340475323843162e-05,1
50,1,-0.5,1.499989177226474,-1.082277352599272e-05,1
51,1,-0.5,1.4999896709745915,-1.0329025408637947e-05,1
52,1,-0.5,1.4999901419152417,-9.858084758219887e-06,1
53,1,-0.5,1.499990591135393,-9.40886460690121e-06,1
54,1,-0.5,1.499991019666361,-8.980333639023322e-06,1
55,1,-0.5,1.4999914284870417,-8.571512958313704e-06,1
56,1,-0.5,1.4999918185269876,-8.18147301237896e-06,1
57,1,-0.5,1.499992190669258,-7.809330742071552e-06,1
58,1,-0.5,1.4999925457529455,-7.4542470545235955e-06,1
59,1,-0.5,1.4999928845757506,-7.115424249280876e-06,1
60,1,-0.5,1.499993207896184,-6.792103815959991e-06,1
61,1,-0.5,1.4999935164357452,-6.483564254778963e-06,1
62,1,-0.5,1.4999938108809205,-6.189119079547025e-06,1
63,1,-0.5,1.4999940918850005,-5.908114999422142e-06,1
64,1,-0.5,1.4999943600699024,-5.63993009763411e-06,1
65,1,-0.5,1.4999946160277466,-5.383972253266659e-06,1
66,1,-0.5,1.4999948603224404,-5.139677559501128e-06,1
67,1,-0.5,1.4999950934911133,-4.906508886746368e-06,1
68,1,-0.5,1.4999953160454647,-4.683954535399905e-06,1
69,1,-0.5,1.4999955284730804,-4.471526919551608e-06,1
70,1,-0.5,1.4999957312386027,-4.268761397337937e-06,1
71,1,-0.5,1.4999959247849013,-4.075215098779659e-06,1
72,1,-0.5,1.4999961095341339,-3.89046586607538e-06,1
73,1,-0.5,1.4999962858887657,-3.7141112343572743e-06,1
74,1,-0.5,1.4999964542325368,-3.545767463206602e-06,1
75,1,-0.5,1.499996614931349,-3.385068650883212e-06,1
76,1,-0.5,1.4999967683341735,-3.231665826521687e-06,1
77,1,-0.5,1.4999969147738537,-3.0852261463887075e-06,1
78,1,-0.5,1.4999970545678087,-2.945432191335439e-06,1
79,1,-0.5,1.4999971880188454,-2.8119811545646474e-06,1
80,1,-0.5,1.4999973154158328,-2.684584167182728e-06,1
81,1,-0.5,1.4999974370343592,-2.562965640858461e-06,1
82,1,-0.5,1.4999975531373313,-2.4468626686774996e-06,1
83,1,-0.5,1.4999976639755779,-2.3360244220201882e-06,1
84,1,-0.5,1.4999977697885005,-2.230211499374155e-06,1
85,1,-0.5,1.4999978708044917,-2.1291955084272465e-06,1
86,1,-0.5,1.4999979672414752,-2.032758524913508e-06,1
87,1,-0.5,1.4999980593074802,-1.9406925198537084e-06,1
88,1,-0.5,1.4999981472009907,-1.8527990093679843e-06,1
89,1,-0.5,1.4999982311114133,-1.7688885866384528e-06,1
90,1,-0.5,1.499998311219571,-1.6887804291199688e-06,1
91,1,-0.5,1.4999983876980068,-1.612301993139095e-06,1
92,1,-0.5,1.499998460711389,-1.539288610928399e-06,1
93,1,-0.5,1.4999985304169314,-1.469583068509923e-06,1
94,1,-0.5,1.4999985969646636,-1.4030353364242445e-06,1
95,1,-0.5,1.4999986604977769,-1.3395022230701131e-06,1
