,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4999535353535354,-4.6464646464646464e-05,1
1,1,-0.5,1.4999475663761932,-5.243362380683232e-05,1
2,1,-0.5,1.4999405903619352,-5.940963806488482e-05,1
3,1,-0.5,1.4999324087140418,-6.759128595817676e-05,1
4,1,-0.5,1.4999227794659746,-7.722053402535251e-05,1
5,1,-0.5,1.499911407471895,-8.859252810490603e-05,1
6,1,-0.5,1.4998979314705203,-0.00010206852947978379,1
7,1,-0.5,1.4998819094070905,-0.00011809059290942421,1
8,1,-0.5,1.4998627970911294,-0.00013720290887062923,1
9,1,-0.5,1.499839925607114,-0.00016007439288605958,1
10,1,-0.5,1.4998124701823747,-0.00018752981762517367,1
11,1,-0.5,1.4997794120741865,-0.00022058792581355346,1
12,1,-0.5,1.4997394909423305,-0.0002605090576695524,1
13,1,-0.5,1.499691145078945,-0.0003088549210550353,1
14,1,-0.5,1.4996324400186072,-0.0003675599813927857,1
15,1,-0.5,1.4995609691300473,-0.0004390308699526372,1
16,1,-0.5,1.4994737417072834,-0.0005262582927165697,1
17,1,-0.5,1.499367037143071,-0.0006329628569290394,1
18,1,-0.5,1.4992362251687612,-0.0007637748312386928,1
19,1,-0.5,1.4990755374791203,-0.0009244625208796989,1
20,1,-0.5,1.4988777920629803,-0.0011222079370195898,1
21,1,-0.5,1.4986340496653074,-0.0013659503346926131,1
22,1,-0.5,1.498333190085307,-0.0016668099146930691,1
23,1,-0.5,1.497961406422077,-0.0020385935779230475,1
24,1,-0.5,1.497501579061405,-0.002498420938594902,1
25,1,-0.5,1.4969325558075406,-0.003067444192459335,1
26,1,-0.5,1.4962282979472985,-0.0037717020527015662,1
27,1,-0.5,1.4953569206882569,-0.004643079311743068,1
28,1,-0.5,1.4942796509659975,-0.005720349034002573,1
29,1,-0.5,1.49294976003772,-0.007050239962280068,1
30,1,-0.5,1.4913116159640767,-0.008688384035923329,1
31,1,-0.5,1.489299984112816,-0.010700015887183967,1
32,1,-0.5,1.4868399514888138,-0.013160048511186219,1
33,1,-0.5,1.483847797851258,-0.01615220214874182,1
34,1,-0.5,1.4802334093646123,-0.01976659063538764,1
35,1,-0.5,1.4759047977303605,-0.0240952022696395,1
36,1,-0.5,1.4707752986399136,-0.029224701360086442,1
37,1,-0.5,1.464773733488739,-0.035226266511260984,1
38,1,-0.5,1.4578572287447131,-0.042142771255286975,1
39,1,-0.5,1.450025416604542,-0.04997458339545785,1
40,1,-0.5,1.4413335680802821,-0.058666431919717946,1
41,1,-0.5,1.4319012149389658,-0.06809878506103416,1
42,1,-0.5,1.4219125754224982,-0.07808742457750184,1
43,1,-0.5,1.411606314403332,-0.08839368559666799,1
44,1,-0.5,1.4012547310458066,-0.09874526895419353,1
45,1,-0.5,1.3911357466394068,-0.10886425336059331,1
46,1,-0.5,1.3815035755308733,-0.11849642446912657,1
47,1,-0.5,1.3725644361351605,-0.12743556386483937,1
48,1,-0.5,1.364461907909257,-0.13553809209074308,1
49,1,-0.5,1.3572733665226757,-0.14272663347732423,1
50,1,-0.5,1.3510159372266486,-0.1489840627733513,1
51,1,-0.5,1.3456584951010706,-0.15434150489892937,1
52,1,-0.5,1.3411360776637125,-0.15886392233628766,1
53,1,-0.5,1.3373636903055148,-0.16263630969448523,1
54,1,-0.5,1.3342477627517704,-0.16575223724822968,1
55,1,-0.5,1.3316946010605504,-0.16830539893944954,1
56,1,-0.5,1.3296159309814517,-0.1703840690185483,1
57,1,-0.5,1.3279320444384837,-0.1720679555615163,1
58,1,-0.5,1.326573158939988,-0.17342684106001197,1
59,1,-0.5,1.3254795822521106,-0.17452041774788937,1
60,1,-0.5,1.3246011459471436,-0.1753988540528564,1
61,1,-0.5,1.323896261498814,-0.17610373850118607,1
62,1,-0.5,1.3233308079430834,-0.1766691920569166,1
63,1,-0.5,1.3228770251533033,-0.1771229748466967,1
64,1,-0.5,1.3225124721420842,-0.1774875278579157,1
65,1,-0.5,1.3222191004312123,-0.1777808995687878,1
66,1,-0.5,1.3219824506225561,-0.1780175493774438,1
67,1,-0.5,1.3217909751717871,-0.17820902482821283,1
68,1,-0.5,1.3216354734637532,-0.17836452653624682,1
69,1,-0.5,1.3215086279786408,-0.17849137202135915,1
70,1,-0.5,1.3214046272906448,-0.17859537270935524,1
71,1,-0.5,1.3213188601973926,-0.17868113980260733,1
72,1,-0.5,1.321247670131753,-0.17875232986824696,1
73,1,-0.5,1.3211881585917649,-0.17881184140823522,1
74,1,-0.5,1.3211380278879883,-0.1788619721120116,1
75,1,-0.5,1.3210954563275827,-0.17890454367241718,1
76,1,-0.5,1.3210589988420836,-0.17894100115791653,1
77,1,-0.5,1.3210275082063518,-0.1789724917936482,1
78,1,-0.5,1.3210000727130429,-0.1789999272869572,1
79,1,-0.5,1.320975966786728,-0.17902403321327193,1
80,1,-0.5,1.320954611899435,-0.17904538810056483,1
81,1,-0.5,1.320935546058431,-0.17906445394156892,1
82,1,-0.5,1.3209183992542948,-0.17908160074570514,1
83,1,-0.5,1.3209028738177275,-0.1790971261822724,1
84,1,-0.5,1.3208887296162204,-0.17911127038377966,1
85,1,-0.5,1.32087577277269,-0.17912422722730995,1
86,1,-0.5,1.3208638453701849,-0.17913615462981516,1
87,1,-0.5,1.3208528181251673,-0.17914718187483278,1
88,1,-0.5,1.32084258473746,-0.17915741526254,1
89,1,-0.5,1.3208330569238738,-0.1791669430761262,1
90,1,-0.5,1.32082416127336,-0.17917583872663995,1
91,1,-0.5,1.3208158359656106,-0.1791841640343895,1
92,1,-0.5,1.320808028545117,-0.17919197145488314,1
93,1,-0.5,1.3208006941756811,-0.1791993058243189,1
94,1,-0.5,1.3207937941259842,-0.17920620587401587,1
95,1,-0.5,1.3207872947206434,-0.1792127052793566,1
96,1,-0.5,1.3207811664254743,-0.17921883357452573,1
97,1,-0.5,1.320775383084865,-0.17922461691513505,1
98,1,-0.5,1.3207699212006436,-0.17923007879935632,1
99,1,-0.5,1.3207647597729326,-0.17923524022706733,1
100,1,-0.5,1.320759880118986,-0.17924011988101407,1
101,1,-0.5,1.320755264783384,-0.17924473521661602,1
102,1,-0.5,1.3207508980443996,-0.17924910195560034,1
103,1,-0.5,1.3207467651314089,-0.17925323486859107,1
104,1,-0.5,1.3207428526049028,-0.17925714739509732,1
105,1,-0.5,1.3207391479519726,-0.17926085204802744,1
106,1,-0.5,1.3207356396099006,-0.17926436039009944,1
107,1,-0.5,1.3207323167038902,-0.1792676832961097,1
108,1,-0.5,1.3207291690814786,-0.17927083091852125,1
109,1,-0.5,1.3207261871943419,-0.17927381280565816,1
110,1,-0.5,1.3207233620839947,-0.17927663791600543,1
111,1,-0.5,1.320720685350297,-0.17927931464970284,1
112,1,-0.5,1.3207181490399271,-0.17928185096007285,1
113,1,-0.5,1.3207157457187328,-0.17928425428126718,1
114,1,-0.5,1.3207134683209967,-0.17928653167900344,1
115,1,-0.5,1.3207113101655406,-0.1792886898344594,1
116,1,-0.5,1.3207092649631362,-0.17929073503686377,1
117,1,-0.5,1.320707326740287,-0.1792926732597131,1
118,1,-0.5,1.3207054898902197,-0.17929451010978034,1
119,1,-0.5,1.3207037490670068,-0.17929625093299312,1
120,1,-0.5,1.3207020992595353,-0.17929790074046473,1
121,1,-0.5,1.3207005356675765,-0.17929946433242352,1
122,1,-0.5,1.3206990537892827,-0.17930094621071743,1
123,1,-0.5,1.3206976493211322,-0.1793023506788677,1
124,1,-0.5,1.3206963182123947,-0.17930368178760525,1
125,1,-0.5,1.320695056646397,-0.1793049433536029,1
126,1,-0.5,1.3206938610030419,-0.17930613899695821,1
127,1,-0.5,1.3206927278564304,-0.1793072721435696,1
128,1,-0.5,1.3206916539430587,-0.17930834605694126,1
129,1,-0.5,1.3206906361251627,-0.17930936387483742,1
130,1,-0.5,1.3206896713756244,-0.1793103286243755,1
131,1,-0.5,1.3206887568849381,-0.17931124311506189,1
132,1,-0.5,1.320687890130355,-0.17931210986964508,1
133,1,-0.5,1.320687068624577,-0.17931293137542303,1
134,1,-0.5,1.320686290005744,-0.17931370999425614,1
135,1,-0.5,1.3206855520396252,-0.17931444796037485,1
136,1,-0.5,1.3206848526404953,-0.1793151473595048,1
137,1,-0.5,1.3206841898185113,-0.1793158101814886,1
138,1,-0.5,1.3206835616853503,-0.17931643831464966,1
139,1,-0.5,1.320682966444983,-0.17931703355501702,1
140,1,-0.5,1.3206824023626431,-0.1793175976373568,1
141,1,-0.5,1.3206818677804342,-0.17931813221956588,1
142,1,-0.5,1.3206813611051285,-0.17931863889487146,1
143,1,-0.5,1.3206808807778045,-0.17931911922219543,1
144,1,-0.5,1.3206804254839788,-0.1793195745160213,1
145,1,-0.5,1.3206799938711788,-0.17932000612882126,1
146,1,-0.5,1.3206795846955919,-0.17932041530440807,1
147,1,-0.5,1.3206791967786673,-0.1793208032213327,1
148,1,-0.5,1.3206788290946174,-0.17932117090538247,1
149,1,-0.5,1.3206784808218992,-0.1793215191781009,1
150,1,-0.5,1.3206781509027297,-0.1793218490972703,1
151,1,-0.5,1.3206778381450528,-0.1793221618549472,1
152,1,-0.5,1.3206775416510643,-0.1793224583489357,1
153,1,-0.5,1.3206772606054793,-0.17932273939452073,1
154,1,-0.5,1.320676994246045,-0.1793230057539549,1
155,1,-0.5,1.3206767418406202,-0.17932325815937974,1
156,1,-0.5,1.3206765026068505,-0.17932349739314943,1
157,1,-0.5,1.3206762758673278,-0.17932372413267225,1
158,1,-0.5,1.3206760609474542,-0.1793239390525458,1
159,1,-0.5,1.3206758572353725,-0.17932414276462738,1
160,1,-0.5,1.320675664170167,-0.17932433582983312,1
161,1,-0.5,1.320675481183162,-0.1793245188168379,1
162,1,-0.5,1.3206753077664937,-0.17932469223350644,1
163,1,-0.5,1.3206751433969715,-0.17932485660302852,1
164,1,-0.5,1.3206749876184767,-0.17932501238152337,1
165,1,-0.5,1.3206748399624488,-0.1793251600375512,1
166,1,-0.5,1.3206747000203245,-0.17932529997967547,1
167,1,-0.5,1.3206745673865938,-0.17932543261340617,1
168,1,-0.5,1.320674441664567,-0.17932555833543287,1
169,1,-0.5,1.320674322517925,-0.17932567748207498,1
170,1,-0.5,1.3206742095842547,-0.17932579041574523,1
171,1,-0.5,1.320674102550656,-0.179325897449344,1
172,1,-0.5,1.3206740011086793,-0.1793259988913208,1
173,1,-0.5,1.320673904960456,-0.17932609503954403,1
174,1,-0.5,1.320673813827779,-0.179326186172221,1
175,1,-0.5,1.3206737274517772,-0.17932627254822273,1
176,1,-0.5,1.3206736455792651,-0.1793263544207348,1
177,1,-0.5,1.3206735679726653,-0.17932643202733473,1
178,1,-0.5,1.320673494403766,-0.17932650559623414,1
179,1,-0.5,1.3206734246636578,-0.17932657533634228,1
180,1,-0.5,1.3206733585627342,-0.1793266414372658,1
181,1,-0.5,1.320673295928865,-0.17932670407113505,1
182,1,-0.5,1.3206732365577398,-0.1793267634422602,1
183,1,-0.5,1.3206731802658795,-0.1793268197341205,1
184,1,-0.5,1.320673126900027,-0.1793268730999731,1
185,1,-0.5,1.32067307632094,-0.17932692367905997,1
186,1,-0.5,1.3206730284033925,-0.17932697159660754,1
187,1,-0.5,1.3206729830338642,-0.17932701696613584,1
188,1,-0.5,1.3206729400514141,-0.17932705994858597,1
189,1,-0.5,1.3206728993117265,-0.1793271006882736,1
190,1,-0.5,1.3206728606971097,-0.17932713930289046,1
191,1,-0.5,1.3206728240976138,-0.17932717590238628,1
192,1,-0.5,1.3206727894110313,-0.1793272105889686,1
193,1,-0.5,1.32067275654223,-0.17932724345776996,1
194,1,-0.5,1.3206727253870312,-0.17932727461296888,1
195,1,-0.5,1.3206726958499215,-0.1793273041500784,1
196,1,-0.5,1.320672667846463,-0.17932733215353686,1
197,1,-0.5,1.320672641298255,-0.1793273587017451,1
198,1,-0.5,1.3206726161329336,-0.17932738386706648,1
199,1,-0.5,1.320672592283568,-0.1793274077164319,1
200,1,-0.5,1.3206725696748463,-0.1793274303251537,1
201,1,-0.5,1.3206725482384627,-0.17932745176153722,1
202,1,-0.5,1.3206725279149172,-0.17932747208508287,1
203,1,-0.5,1.32067250864929,-0.17932749135070986,1
204,1,-0.5,1.3206724903912437,-0.1793275096087562,1
205,1,-0.5,1.3206724730941486,-0.17932752690585146,1
206,1,-0.5,1.3206724566972035,-0.17932754330279652,1
207,1,-0.5,1.3206724411485138,-0.17932755885148632,1
208,1,-0.5,1.32067242640567,-0.17932757359432996,1
209,1,-0.5,1.3206724124298213,-0.17932758757017883,1
210,1,-0.5,1.3206723991856735,-0.17932760081432664,1
211,1,-0.5,1.3206723866414907,-0.17932761335850939,1
212,1,-0.5,1.3206723747690945,-0.1793276252309054,1
213,1,-0.5,1.3206723635438646,-0.1793276364561353,1
214,1,-0.5,1.320672352929577,-0.17932764707042306,1
215,1,-0.5,1.3206723428763452,-0.17932765712365495,1
