,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4998808080808081,-0.00011919191919191921,1
1,1,-0.5,1.4998646584771975,-0.00013534152280240204,1
2,1,-0.5,1.4998456767281347,-0.00015432327186528692,1
3,1,-0.5,1.4998232841067334,-0.00017671589326666466,1
4,1,-0.5,1.4997967709410764,-0.00020322905892356468,1
5,1,-0.5,1.499765265924187,-0.00023473407581317982,1
6,1,-0.5,1.4997276953168026,-0.0002723046831973344,1
7,1,-0.5,1.4996827363747396,-0.00031726362526040603,1
8,1,-0.5,1.49962874909859,-0.00037125090140990397,1
9,1,-0.5,1.4995637033812454,-0.00043629661875458275,1
10,1,-0.5,1.4994850779076023,-0.0005149220923976061,1
11,1,-0.5,1.4993897354118253,-0.0006102645881746081,1
12,1,-0.5,1.499273765771759,-0.0007262342282409607,1
13,1,-0.5,1.499132287980544,-0.0008677120194559961,1
14,1,-0.5,1.4989592073695808,-0.0010407926304191394,1
15,1,-0.5,1.498746886046486,-0.0012531139535139468,1
16,1,-0.5,1.4984857602606527,-0.0015142397393473517,1
17,1,-0.5,1.4981638397445776,-0.0018361602554225406,1
18,1,-0.5,1.4977660906580113,-0.002233909341988741,1
19,1,-0.5,1.4972736456919302,-0.0027263543080697883,1
20,1,-0.5,1.4966628402584277,-0.003337159741572251,1
21,1,-0.5,1.4959040180425605,-0.00409598195743946,1
22,1,-0.5,1.4949600556571467,-0.005039944342853305,1
23,1,-0.5,1.493784566114188,-0.006215433885811917,1
24,1,-0.5,1.4923197601462006,-0.0076802398537994575,1
25,1,-0.5,1.4904939376533566,-0.009506062346643494,1
26,1,-0.5,1.4882185999871924,-0.011781400012807487,1
27,1,-0.5,1.4853852950350004,-0.014614704964999664,1
28,1,-0.5,1.4818623743371118,-0.018137625662888165,1
29,1,-0.5,1.477492034050868,-0.022507965949132114,1
30,1,-0.5,1.472088211490445,-0.0279117885095551,1
31,1,-0.5,1.4654363221008857,-0.034563677899114346,1
32,1,-0.5,1.4572961408102973,-0.04270385918970258,1
33,1,-0.5,1.4474095882418567,-0.052590411758143336,1
34,1,-0.5,1.4355153679493304,-0.06448463205066964,1
35,1,-0.5,1.4213722161592715,-0.07862778384072859,1
36,1,-0.5,1.4047914539982815,-0.09520854600171856,1
37,1,-0.5,1.3856773534254838,-0.11432264657451618,1
38,1,-0.5,1.3640702720223041,-0.13592972797769576,1
39,1,-0.5,1.3401837847904416,-0.15981621520955835,1
40,1,-0.5,1.3144239171321814,-0.18557608286781865,1
41,1,-0.5,1.2873794651670356,-0.21262053483296436,1
42,1,-0.5,1.259777847509304,-0.240222152490696,1
43,1,-0.5,1.232411024956387,-0.2675889750436128,1
44,1,-0.5,1.2060463214008692,-0.2939536785991308,1
45,1,-0.5,1.1813428483882342,-0.31865715161176567,1
46,1,-0.5,1.158791960102142,-0.34120803989785814,1
47,1,-0.5,1.1386915592758342,-0.3613084407241659,1
48,1,-0.5,1.121153262333358,-0.378846737666642,1
49,1,-0.5,1.106132862370394,-0.3938671376296059,1
50,1,-0.5,1.0934726798463879,-0.40652732015361215,1
51,1,-0.5,1.0829445344761415,-0.41705546552385864,1
52,1,-0.5,1.0742867354491388,-0.4257132645508613,1
53,1,-0.5,1.0672319864631967,-0.4327680135368032,1
54,1,-0.5,1.0615259919405462,-0.4384740080594539,1
55,1,-0.5,1.056938221021153,-0.443061778978847,1
56,1,-0.5,1.0532667793220152,-0.4467332206779848,1
57,1,-0.5,1.0503392988598168,-0.4496607011401832,1
58,1,-0.5,1.0480114200039932,-0.4519885799960067,1
59,1,-0.5,1.046164011809433,-0.45383598819056703,1
60,1,-0.5,1.0446998465132027,-0.45530015348679725,1
61,1,-0.5,1.0435402712871718,-0.4564597287128282,1
62,1,-0.5,1.0426220871619625,-0.4573779128380375,1
63,1,-0.5,1.0418947826292606,-0.4581052173707395,1
64,1,-0.5,1.0413181510482208,-0.4586818489517792,1
65,1,-0.5,1.0408602935862288,-0.4591397064137712,1
66,1,-0.5,1.0404959653343266,-0.45950403466567347,1
67,1,-0.5,1.0402052273408169,-0.45979477265918306,1
68,1,-0.5,1.0399723571970865,-0.4600276428029136,1
69,1,-0.5,1.0397849720156738,-0.4602150279843262,1
70,1,-0.5,1.039633328887363,-0.46036667111263696,1
71,1,-0.5,1.039509768197429,-0.4604902318025709,1
72,1,-0.5,1.039408271651701,-0.46059172834829887,1
73,1,-0.5,1.039324113074397,-0.46067588692560285,1
74,1,-0.5,1.0392535824411901,-0.4607464175588098,1
75,1,-0.5,1.0391937682538903,-0.4608062317461096,1
76,1,-0.5,1.0391423862834164,-0.4608576137165837,1
77,1,-0.5,1.0390976448849556,-0.46090235511504435,1
78,1,-0.5,1.039058138356065,-0.460941861643935,1
79,1,-0.5,1.0390227660380242,-0.4609772339619758,1
80,1,-0.5,1.0389906629880716,-0.4610093370119284,1
81,1,-0.5,1.038961151307812,-0.4610388486921879,1
82,1,-0.5,1.0389336997859182,-0.46106630021408185,1
83,1,-0.5,1.0389078923523116,-0.4610921076476884,1
84,1,-0.5,1.038883402175002,-0.46111659782499814,1
85,1,-0.5,1.0388599732657908,-0.4611400267342091,1
86,1,-0.5,1.0388374047533944,-0.4611625952466056,1
87,1,-0.5,1.0388155386806284,-0.46118446131937163,1
88,1,-0.5,1.0387942514781194,-0.4612057485218806,1
89,1,-0.5,1.0387734463073799,-0.46122655369262017,1
90,1,-0.5,1.0387530468389892,-0.4612469531610109,1
91,1,-0.5,1.038732992859208,-0.461267007140792,1
92,1,-0.5,1.0387132373325678,-0.46128676266743207,1
93,1,-0.5,1.0386937431994192,-0.4613062568005809,1
94,1,-0.5,1.0386744811217208,-0.4613255188782792,1
95,1,-0.5,1.0386554277162239,-0.4613445722837762,1
96,1,-0.5,1.0386365643591755,-0.46136343564082444,1
97,1,-0.5,1.0386178772562875,-0.46138212274371254,1
98,1,-0.5,1.0385993546317496,-0.46140064536825043,1
99,1,-0.5,1.0385809873701923,-0.4614190126298077,1
100,1,-0.5,1.0385627675722038,-0.46143723242779616,1
101,1,-0.5,1.0385446890779406,-0.4614553109220594,1
102,1,-0.5,1.038526747188683,-0.46147325281131696,1
103,1,-0.5,1.0385089378539263,-0.4614910621460737,1
104,1,-0.5,1.0384912577833607,-0.46150874221663923,1
105,1,-0.5,1.0384737040529708,-0.46152629594702915,1
106,1,-0.5,1.0384562743138483,-0.4615437256861516,1
107,1,-0.5,1.0384389661243156,-0.46156103387568437,1
108,1,-0.5,1.0384217779812788,-0.4615782220187213,1
109,1,-0.5,1.0384047062704966,-0.4615952937295034,1
110,1,-0.5,1.0383877555035212,-0.4616122444964787,1
111,1,-0.5,1.0383709191605166,-0.4616290808394833,1
112,1,-0.5,1.038354196776703,-0.4616458032232972,1
113,1,-0.5,1.0383375876900303,-0.46166241230996974,1
114,1,-0.5,1.0383210914988066,-0.4616789085011934,1
115,1,-0.5,1.0383047064049589,-0.4616952935950412,1
116,1,-0.5,1.0382884335578804,-0.46171156644211964,1
117,1,-0.5,1.0382722673714666,-0.4617277326285334,1
118,1,-0.5,1.0382562108997666,-0.4617437891002334,1
119,1,-0.5,1.0382402630446477,-0.4617597369553524,1
120,1,-0.5,1.0382244225725485,-0.46177557742745134,1
121,1,-0.5,1.0382086884321908,-0.46179131156780906,1
122,1,-0.5,1.0381930595738162,-0.46180694042618375,1
