,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4999979797979799,-2.02020202020202e-06,1
1,1,-0.5,1.499997713186783,-2.286813217088889e-06,1
2,1,-0.5,1.4999974007091368,-2.599290863159596e-06,1
3,1,-0.5,1.4999970331556802,-2.9668443197474753e-06,1
4,1,-0.5,1.4999965992693154,-3.4007306846606063e-06,1
5,1,-0.5,1.499996085273558,-3.914726441951515e-06,1
6,1,-0.5,1.4999954742479147,-4.525752085353535e-06,1
7,1,-0.5,1.499994745417265,-5.254582734878788e-06,1
8,1,-0.5,1.4999938731137485,-6.126886251409091e-06,1
9,1,-0.5,1.499992825673798,-7.174326201933333e-06,1
10,1,-0.5,1.499991563912184,-8.436087815985856e-06,1
11,1,-0.5,1.4999900392463796,-9.960753620265657e-06,1
12,1,-0.5,1.4999881913446729,-1.180865532710202e-05,1
13,1,-0.5,1.4999859451657882,-1.405483421170505e-05,1
14,1,-0.5,1.4999832073738442,-1.6792626155780804e-05,1
15,1,-0.5,1.4999798614129178,-2.013858708217575e-05,1
16,1,-0.5,1.4999757618699625,-2.4238130037590905e-05,1
17,1,-0.5,1.49997072710994,-2.927289006000808e-05,1
18,1,-0.5,1.4999645302110283,-3.5469788971672725e-05,1
19,1,-0.5,1.4999568873625542,-4.311263744575151e-05,1
20,1,-0.5,1.4999474438011018,-5.25561988981202e-05,1
21,1,-0.5,1.4999357563658882,-6.424363411182727e-05,1
22,1,-0.5,1.4999212718095716,-7.872819042849696e-05,1
23,1,-0.5,1.499903300768541,-9.669923145901919e-05,1
24,1,-0.5,1.4998809860374305,-0.00011901396256945854,1
25,1,-0.5,1.4998532657126844,-0.0001467342873156838,1
26,1,-0.5,1.4998188298849877,-0.0001811701150123737,1
27,1,-0.5,1.4997760726114753,-0.0002239273885246686,1
28,1,-0.5,1.4997230408197928,-0.00027695918020713536,1
29,1,-0.5,1.4996573839753211,-0.00034261602467885343,1
30,1,-0.5,1.499576313078835,-0.0004236869211649554,1
31,1,-0.5,1.4994765780299975,-0.0005234219700026121,1
32,1,-0.5,1.4993544842703503,-0.0006455157296495486,1
33,1,-0.5,1.499205968621636,-0.0007940313783641638,1
34,1,-0.5,1.4990267662052081,-0.0009732337947918676,1
35,1,-0.5,1.498812696618191,-0.0011873033818091516,1
36,1,-0.5,1.4985600928500606,-0.0014399071499393101,1
37,1,-0.5,1.4982663724759804,-0.0017336275240196716,1
38,1,-0.5,1.4979307095045342,-0.002069290495465805,1
39,1,-0.5,1.4975547061238565,-0.002445293876143388,1
40,1,-0.5,1.4971429089550192,-0.002857091044980673,1
41,1,-0.5,1.4967029800597624,-0.0032970199402375076,1
42,1,-0.5,1.496245369414924,-0.0037546305850758885,1
43,1,-0.5,1.4957824472058558,-0.004217552794144206,1
44,1,-0.5,1.4953272166959803,-0.004672783304019592,1
45,1,-0.5,1.4948918779342801,-0.005108122065719933,1
46,1,-0.5,1.4944865679768415,-0.005513432023158426,1
47,1,-0.5,1.4941185404566275,-0.0058814595433724194,1
48,1,-0.5,1.4937918920111193,-0.006208107988880726,1
49,1,-0.5,1.4935077852810745,-0.006492214718925414,1
50,1,-0.5,1.4932649985566164,-0.00673500144338363,1
51,1,-0.5,1.493060622708961,-0.006939377291039064,1
52,1,-0.5,1.4928907403711285,-0.007109259628871474,1
53,1,-0.5,1.4927509945299826,-0.007249005470017341,1
54,1,-0.5,1.4926370084763259,-0.0073629915236740765,1
55,1,-0.5,1.4925446605679435,-0.007455339432056418,1
56,1,-0.5,1.4924702377241355,-0.00752976227586448,1
57,1,-0.5,1.492410502189597,-0.00758949781040299,1
58,1,-0.5,1.4923626970522021,-0.007637302947797958,1
59,1,-0.5,1.492324517321282,-0.007675482678717999,1
60,1,-0.5,1.4922940623531253,-0.0077059376468747685,1
61,1,-0.5,1.492269781805368,-0.007730218194632033,1
62,1,-0.5,1.4922504215310706,-0.007749578468929463,1
63,1,-0.5,1.4922349734764346,-0.007765026523565337,1
64,1,-0.5,1.4922226314482105,-0.0077773685517895305,1
65,1,-0.5,1.4922127531410079,-0.007787246858992058,1
66,1,-0.5,1.4922048283407099,-0.007795171659290183,1
67,1,-0.5,1.4921984526322638,-0.007801547367736169,1
68,1,-0.5,1.492193305971084,-0.007806694028916009,1
69,1,-0.5,1.4921891353602221,-0.007810864639777817,1
70,1,-0.5,1.4921857409331614,-0.007814259066838632,1
71,1,-0.5,1.4921829648426517,-0.007817035157348308,1
72,1,-0.5,1.4921806824207045,-0.007819317579295593,1
73,1,-0.5,1.4921787951658596,-0.00782120483414048,1
74,1,-0.5,1.4921772251991898,-0.007822774800810067,1
75,1,-0.5,1.4921759108867052,-0.007824089113294842,1
76,1,-0.5,1.4921748033857234,-0.007825196614276638,1
77,1,-0.5,1.492173863928479,-0.007826136071521135,1
78,1,-0.5,1.4921730616830364,-0.007826938316963501,1
79,1,-0.5,1.492172372070208,-0.0078276279297919,1
80,1,-0.5,1.492171775442074,-0.007828224557925992,1
81,1,-0.5,1.492171256066199,-0.007828743933800883,1
82,1,-0.5,1.4921708012484147,-0.007829198751585368,1
83,1,-0.5,1.4921704007412655,-0.007829599258734506,1
84,1,-0.5,1.4921700462427456,-0.00782995375725444,1
85,1,-0.5,1.4921697309832256,-0.007830269016774468,1
86,1,-0.5,1.492169449403304,-0.007830550596695964,1
87,1,-0.5,1.4921691969249298,-0.007830803075070331,1
88,1,-0.5,1.4921689697475853,-0.007831030252414795,1
89,1,-0.5,1.4921687646879243,-0.007831235312075682,1
90,1,-0.5,1.4921685791127386,-0.007831420887261407,1
91,1,-0.5,1.492168410758691,-0.00783158924130902,1
92,1,-0.5,1.4921682577002098,-0.007831742299790266,1
93,1,-0.5,1.492168118292357,-0.007831881707643094,1
94,1,-0.5,1.4921679911140753,-0.007832008885924668,1
95,1,-0.5,1.4921678749259355,-0.007832125074064604,1
96,1,-0.5,1.4921677686753294,-0.007832231324670523,1
97,1,-0.5,1.4921676713976015,-0.007832328602398467,1
98,1,-0.5,1.4921675822620208,-0.007832417737979163,1
99,1,-0.5,1.492167500516697,-0.007832499483303038,1
100,1,-0.5,1.4921674255050843,-0.00783257449491561,1
101,1,-0.5,1.4921673566347846,-0.007832643365215282,1
102,1,-0.5,1.4921672933758547,-0.007832706624145336,1
103,1,-0.5,1.4921672352471076,-0.007832764752892362,1
104,1,-0.5,1.4921671818124294,-0.007832818187570612,1
105,1,-0.5,1.4921671326806842,-0.007832867319315694,1
106,1,-0.5,1.492167087492925,-0.007832912507075148,1
107,1,-0.5,1.492167045925293,-0.007832954074707162,1
108,1,-0.5,1.4921670076797262,-0.00783299232027371,1
109,1,-0.5,1.492166972486259,-0.007833027513741047,1
110,1,-0.5,1.492166940096176,-0.007833059903823993,1
111,1,-0.5,1.492166910283857,-0.00783308971614294,1
112,1,-0.5,1.492166882840849,-0.007833117159150936,1
113,1,-0.5,1.4921668575773566,-0.007833142422643331,1
114,1,-0.5,1.492166834315059,-0.007833165684941176,1
115,1,-0.5,1.4921668128948127,-0.007833187105187366,1
116,1,-0.5,1.4921667931764044,-0.007833206823595578,1
117,1,-0.5,1.4921667750251357,-0.00783322497486438,1
118,1,-0.5,1.4921667583091347,-0.007833241690865234,1
119,1,-0.5,1.492166742916733,-0.007833257083267136,1
120,1,-0.5,1.4921667287467948,-0.007833271253205298,1
121,1,-0.5,1.492166715696322,-0.007833284303677813,1
122,1,-0.5,1.4921667036754647,-0.007833296324535294,1
123,1,-0.5,1.4921666926049473,-0.007833307395052806,1
124,1,-0.5,1.4921666824087407,-0.007833317591259308,1
125,1,-0.5,1.4921666730158771,-0.007833326984122936,1
126,1,-0.5,1.4921666643651899,-0.007833335634810038,1
127,1,-0.5,1.4921666564008258,-0.007833343599174184,1
128,1,-0.5,1.4921666490654748,-0.007833350934525187,1
129,1,-0.5,1.4921666423101227,-0.007833357689877323,1
130,1,-0.5,1.4921666360913388,-0.007833363908661179,1
131,1,-0.5,1.4921666303644834,-0.007833369635516662,1
132,1,-0.5,1.49216662508877,-0.007833374911229983,1
133,1,-0.5,1.492166620229464,-0.00783337977053615,1
134,1,-0.5,1.4921666157559053,-0.00783338424409485,1
135,1,-0.5,1.4921666116377938,-0.007833388362206142,1
136,1,-0.5,1.4921666078432276,-0.007833392156772439,1
137,1,-0.5,1.492166604346591,-0.007833395653408976,1
138,1,-0.5,1.4921666011251429,-0.007833398874857067,1
139,1,-0.5,1.4921665981582408,-0.007833401841759194,1
140,1,-0.5,1.4921665954241559,-0.007833404575844185,1
141,1,-0.5,1.492166592904841,-0.00783340709515893,1
142,1,-0.5,1.4921665905847716,-0.007833409415228339,1
143,1,-0.5,1.4921665884504474,-0.007833411549552562,1
144,1,-0.5,1.4921665864861393,-0.007833413513860724,1
145,1,-0.5,1.492166584677665,-0.007833415322334836,1
146,1,-0.5,1.4921665830134017,-0.007833416986598384,1
147,1,-0.5,1.4921665814831129,-0.007833418516887104,1
148,1,-0.5,1.492166580075943,-0.00783341992405717,1
149,1,-0.5,1.4921665787798815,-0.007833421220118512,1
150,1,-0.5,1.4921665775853328,-0.007833422414667272,1
