,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4998040404040405,-0.00019595959595959602,1
1,1,-0.5,1.499780917445667,-0.00021908255433288084,1
2,1,-0.5,1.4997541199309612,-0.00024588006903877066,1
3,1,-0.5,1.49972296233694,-0.00027703766306017274,1
4,1,-0.5,1.499686617586449,-0.00031338241355099295,1
5,1,-0.5,1.4996440868115812,-0.0003559131884188414,1
6,1,-0.5,1.4995941599432083,-0.000405840056791691,1
7,1,-0.5,1.49953537139822,-0.0004646286017799788,1
8,1,-0.5,1.4994659365117862,-0.0005340634882138132,1
9,1,-0.5,1.4993836850875184,-0.0006163149124817051,1
10,1,-0.5,1.4992859707869983,-0.0007140292130016335,1
11,1,-0.5,1.4991695616012273,-0.0008304383987727898,1
12,1,-0.5,1.4990305043779424,-0.000969495622057604,1
13,1,-0.5,1.4988639560889483,-0.0011360439110516213,1
14,1,-0.5,1.498663992024664,-0.0013360079753359066,1
15,1,-0.5,1.4984233245646519,-0.0015766754353481512,1
16,1,-0.5,1.498133005622036,-0.0018669943779639443,1
17,1,-0.5,1.4977820359120404,-0.0022179640879596532,1
18,1,-0.5,1.4973568888387896,-0.0026431111612104548,1
19,1,-0.5,1.4968409155834006,-0.0031590844165994016,1
20,1,-0.5,1.4962136268827502,-0.003786373117249924,1
21,1,-0.5,1.4954498116347346,-0.004550188365265503,1
22,1,-0.5,1.4945184632031965,-0.005481536796803617,1
23,1,-0.5,1.493381476418312,-0.006618523581687957,1
24,1,-0.5,1.4919920869799275,-0.008007913020072512,1
25,1,-0.5,1.490293012089962,-0.009706987910037962,1
26,1,-0.5,1.4882142678883987,-0.011785732111601385,1
27,1,-0.5,1.4856706378880677,-0.014329362111932217,1
28,1,-0.5,1.482558825078677,-0.017441174921323098,1
29,1,-0.5,1.4787543424547702,-0.02124565754522969,1
30,1,-0.5,1.4741082723642445,-0.025891727635755618,1
31,1,-0.5,1.468444136602643,-0.03155586339735699,1
32,1,-0.5,1.4615554200024303,-0.03844457999756977,1
33,1,-0.5,1.453204196831134,-0.04679580316886593,1
34,1,-0.5,1.4431219471981602,-0.056878052801839794,1
35,1,-0.5,1.431013736205495,-0.068986263794505,1
36,1,-0.5,1.4165673147617213,-0.08343268523827864,1
37,1,-0.5,1.3994686739492734,-0.1005313260507265,1
38,1,-0.5,1.379425525092474,-0.12057447490752596,1
39,1,-0.5,1.3561991551767671,-0.14380084482323283,1
40,1,-0.5,1.3296437061235147,-0.1703562938764853,1
41,1,-0.5,1.2997489971712042,-0.20025100282879574,1
42,1,-0.5,1.266680576324128,-0.23331942367587194,1
43,1,-0.5,1.2308077170805372,-0.2691922829194628,1
44,1,-0.5,1.1927095265921421,-0.307290473407858,1
45,1,-0.5,1.1531517256039794,-0.3468482743960205,1
46,1,-0.5,1.113032535023375,-0.38696746497662493,1
47,1,-0.5,1.073304349519244,-0.426695650480756,1
48,1,-0.5,1.0348847844807656,-0.4651152155192344,1
49,1,-0.5,0.9985744610857529,-0.5014255389142471,4
50,1,-0.5,0.9649964880589562,-0.5350035119410438,4
51,1,-0.5,0.934566093765337,-0.565433906234663,4
52,1,-0.5,0.9074905792388437,-0.5925094207611563,4
53,1,-0.5,0.8837934030532605,-0.6162065969467395,4
54,1,-0.5,0.8633522337501751,-0.6366477662498249,4
55,1,-0.5,0.8459423795386032,-0.6540576204613968,4
56,1,-0.5,0.8312772306275248,-0.6687227693724752,4
57,1,-0.5,0.8190421522198885,-0.6809578477801115,4
58,1,-0.5,0.808920000688666,-0.691079999311334,4
59,1,-0.5,0.8006084101020513,-0.6993915898979487,4
60,1,-0.5,0.7938302748303097,-0.7061697251696903,4
61,1,-0.5,0.7883388600352232,-0.7116611399647768,4
62,1,-0.5,0.7839192739597471,-0.7160807260402529,4
63,1,-0.5,0.7803874832957672,-0.7196125167042328,4
64,1,-0.5,0.7775879471080429,-0.7224120528919571,4
65,1,-0.5,0.7753905560497363,-0.7246094439502637,4
66,1,-0.5,0.773687358446582,-0.726312641553418,4
67,1,-0.5,0.7723893697061721,-0.7276106302938279,4
68,1,-0.5,0.7714236173713688,-0.7285763826286312,4
69,1,-0.5,0.7707305119807059,-0.7292694880192941,4
70,1,-0.5,0.7702615541342196,-0.7297384458657804,4
71,1,-0.5,0.7699773832252317,-0.7300226167747683,4
72,1,-0.5,0.7698461319360381,-0.7301538680639619,4
73,1,-0.5,0.7698420520038982,-0.7301579479961018,4
74,1,-0.5,0.7699443784680294,-0.7300556215319706,4
75,1,-0.5,0.7701363965138468,-0.7298636034861532,4
76,1,-0.5,0.7704046757919295,-0.7295953242080705,4
77,1,-0.5,0.7707384446859173,-0.7292615553140827,4
78,1,-0.5,0.7711290847712504,-0.7288709152287496,4
79,1,-0.5,0.771569717828839,-0.728430282171161,4
80,1,-0.5,0.7720548702550342,-0.7279451297449658,4
81,1,-0.5,0.7725802036358911,-0.7274197963641089,4
82,1,-0.5,0.7731422952023485,-0.7268577047976515,4
83,1,-0.5,0.7737384602148437,-0.7262615397851563,4
84,1,-0.5,0.7743666085558055,-0.7256333914441945,4
85,1,-0.5,0.7750251287914712,-0.7249748712085288,4
86,1,-0.5,0.7757127934529825,-0.7242872065470175,4
87,1,-0.5,0.7764286840547652,-0.7235713159452348,4
88,1,-0.5,0.7771721294378225,-0.7228278705621775,4
89,1,-0.5,0.7779426520016525,-0.7220573479983475,4
90,1,-0.5,0.7787399304881056,-0.7212600695118944,4
91,1,-0.5,0.7795637666314746,-0.7204362333685254,4
92,1,-0.5,0.7804140565971277,-0.7195859434028723,4
93,1,-0.5,0.7812907686039506,-0.7187092313960494,4
94,1,-0.5,0.7821939252742106,-0.7178060747257894,4
95,1,-0.5,0.7831235883433668,-0.7168764116566332,4
96,1,-0.5,0.78407984351871,-0.71592015648129,4
97,1,-0.5,0.7850627945244485,-0.7149372054755515,4
98,1,-0.5,0.7860725506101475,-0.7139274493898525,4
99,1,-0.5,0.7871092216176937,-0.7128907783823063,4
100,1,-0.5,0.7881729089971902,-0.7118270910028098,4
101,1,-0.5,0.7892637023363125,-0.7107362976636875,4
102,1,-0.5,0.7903816739079874,-0.7096183260920126,4
103,1,-0.5,0.7915268750449724,-0.7084731249550276,4
104,1,-0.5,0.7926993331121107,-0.7073006668878893,4
105,1,-0.5,0.7938990469707997,-0.7061009530292003,4
106,1,-0.5,0.7951259860765391,-0.7048740139234609,4
107,1,-0.5,0.7963800867535794,-0.7036199132464206,4
108,1,-0.5,0.7976612511735315,-0.7023387488264685,4
109,1,-0.5,0.7989693479955532,-0.7010306520044468,4
110,1,-0.5,0.8003042054246895,-0.6996957945753105,4
111,1,-0.5,0.8016656146596748,-0.6983343853403252,4
112,1,-0.5,0.8030533266844959,-0.6969466733155041,4
113,1,-0.5,0.8044670522699013,-0.6955329477300987,4
114,1,-0.5,0.8059064622422247,-0.6940935377577753,4
115,1,-0.5,0.8073711860193592,-0.6926288139806408,4
116,1,-0.5,0.8088608127617578,-0.6911391872382422,4
117,1,-0.5,0.8103748901569873,-0.6896251098430127,4
118,1,-0.5,0.8119129255365336,-0.6880870744634664,4
119,1,-0.5,0.8134743865976897,-0.6865256134023103,4
120,1,-0.5,0.8150587007950615,-0.6849412992049385,4
121,1,-0.5,0.8166652587894884,-0.6833347412105116,4
122,1,-0.5,0.8182934119041249,-0.6817065880958751,4
123,1,-0.5,0.8199424767997144,-0.6800575232002856,4
124,1,-0.5,0.8216117349827068,-0.6783882650172932,4
125,1,-0.5,0.8233004340566478,-0.6766995659433522,4
126,1,-0.5,0.8250077907525846,-0.6749922092474154,4
127,1,-0.5,0.8267329917121193,-0.6732670082878807,4
128,1,-0.5,0.8284751966316699,-0.6715248033683301,4
129,1,-0.5,0.830233539762728,-0.669766460237272,4
130,1,-0.5,0.832007131596654,-0.667992868403346,4
131,1,-0.5,0.8337950607706652,-0.6662049392293348,4
132,1,-0.5,0.8355963962292857,-0.6644036037707143,4
133,1,-0.5,0.8374101904944002,-0.6625898095055998,4
134,1,-0.5,0.8392354812196836,-0.6607645187803164,4
135,1,-0.5,0.8410712939569356,-0.6589287060430644,4
136,1,-0.5,0.842916645687983,-0.657083354312017,4
137,1,-0.5,0.8447705460529803,-0.6552294539470197,4
138,1,-0.5,0.8466319993682383,-0.6533680006317617,4
139,1,-0.5,0.8485000075585155,-0.6514999924414845,4
140,1,-0.5,0.8503735725535654,-0.6496264274464346,4
141,1,-0.5,0.8522516983401924,-0.6477483016598076,4
142,1,-0.5,0.8541333934909355,-0.6458666065090645,4
143,1,-0.5,0.8560176733472799,-0.6439823266527201,4
144,1,-0.5,0.8579035614727021,-0.6420964385272979,4
145,1,-0.5,0.8597900926251612,-0.6402099073748388,4
146,1,-0.5,0.8616763143856961,-0.6383236856143039,4
147,1,-0.5,0.8635612873928821,-0.6364387126071179,4
148,1,-0.5,0.8654440891264229,-0.6345559108735771,4
149,1,-0.5,0.8673238148889891,-0.6326761851110109,4
150,1,-0.5,0.869199578079251,-0.630800421920749,4
151,1,-0.5,0.8710705135779249,-0.6289294864220751,4
152,1,-0.5,0.8729357780102559,-0.6270642219897441,4
153,1,-0.5,0.874794549601588,-0.625205450398412,4
154,1,-0.5,0.876646031627024,-0.623353968372976,4
155,1,-0.5,0.8784894519767471,-0.6215105480232529,4
156,1,-0.5,0.8803240628653993,-0.6196759371346007,4
157,1,-0.5,0.8821491436667784,-0.6178508563332216,4
158,1,-0.5,0.8839640007000393,-0.6160359992999607,4
159,1,-0.5,0.8857679671172951,-0.6142320328827049,4
160,1,-0.5,0.8875604033869964,-0.6124395966130036,4
161,1,-0.5,0.8893406971787051,-0.6106593028212949,4
162,1,-0.5,0.8911082646113686,-0.6088917353886314,4
163,1,-0.5,0.892862550393359,-0.607137449606641,4
164,1,-0.5,0.8946030262814114,-0.6053969737185886,4
165,1,-0.5,0.8963291916452071,-0.6036708083547929,4
166,1,-0.5,0.8980405745140676,-0.6019594254859324,4
167,1,-0.5,0.8997367299513954,-0.6002632700486046,4
168,1,-0.5,0.9014172399835443,-0.5985827600164557,4
169,1,-0.5,0.9030817138240165,-0.5969182861759835,4
170,1,-0.5,0.9047297872929515,-0.5952702127070485,4
171,1,-0.5,0.9063611220982571,-0.5936388779017429,4
172,1,-0.5,0.9079754053908841,-0.5920245946091159,4
173,1,-0.5,0.9095723490580098,-0.5904276509419902,4
174,1,-0.5,0.9111516891241189,-0.5888483108758811,4
175,1,-0.5,0.9127131850565282,-0.5872868149434718,4
176,1,-0.5,0.9142566199024869,-0.5857433800975131,4
177,1,-0.5,0.9157817993671085,-0.5842182006328915,4
178,1,-0.5,0.917288550567353,-0.582711449432647,4
179,1,-0.5,0.9187767217630708,-0.5812232782369292,4
180,1,-0.5,0.9202461817769665,-0.5797538182230335,4
181,1,-0.5,0.9216968190532467,-0.5783031809467533,4
182,1,-0.5,0.9231285409324219,-0.5768714590675781,4
183,1,-0.5,0.924541272936304,-0.575458727063696,4
184,1,-0.5,0.9259349581842948,-0.5740650418157052,4
185,1,-0.5,0.92730955675261,-0.57269044324739,4
186,1,-0.5,0.9286650448336942,-0.5713349551663058,4
187,1,-0.5,0.9300014140184701,-0.5699985859815299,4
188,1,-0.5,0.9313186706363656,-0.5686813293636344,4
