,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4999979797979799,-2.02020202020202e-06,1
1,1,-0.5,1.4999978441011248,-2.1558988751717175e-06,1
2,1,-0.5,1.4999976927681091,-2.3072318908838386e-06,1
3,1,-0.5,1.4999975235846337,-2.476415366323232e-06,1
4,1,-0.5,1.4999973341216268,-2.6658783731525256e-06,1
5,1,-0.5,1.499997121592545,-2.8784074550161617e-06,1
6,1,-0.5,1.4999968827963492,-3.1172036507696975e-06,1
7,1,-0.5,1.4999966140562135,-3.3859437864353536e-06,1
8,1,-0.5,1.499996311137951,-3.688862048915152e-06,1
9,1,-0.5,1.499995969169732,-4.030830268074748e-06,1
10,1,-0.5,1.4999955825389826,-4.417461017410101e-06,1
11,1,-0.5,1.49999514477544,-4.8552245599424245e-06,1
12,1,-0.5,1.4999946484156168,-5.35158438310202e-06,1
13,1,-0.5,1.4999940848439821,-5.915156017841414e-06,1
14,1,-0.5,1.4999934441227252,-6.5558772747262635e-06,1
15,1,-0.5,1.4999927147606884,-7.285239311549496e-06,1
16,1,-0.5,1.4999918834803616,-8.116519638466667e-06,1
17,1,-0.5,1.499990934936587,-9.065063412965658e-06,1
18,1,-0.5,1.4999898513836596,-1.01486163404e-05,1
19,1,-0.5,1.4999886122960104,-1.1387703989625255e-05,1
20,1,-0.5,1.4999871939285456,-1.280607145439495e-05,1
21,1,-0.5,1.4999855688085273,-1.4431191472616164e-05,1
22,1,-0.5,1.4999837051466978,-1.629485330228182e-05,1
23,1,-0.5,1.4999815661581417,-1.84338418582404e-05,1
24,1,-0.5,1.4999791092792567,-2.0890720743338386e-05,1
25,1,-0.5,1.4999762852604732,-2.371473952680303e-05,1
26,1,-0.5,1.4999730371439588,-2.6962856041149496e-05,1
27,1,-0.5,1.4999692990467033,-3.070095329665555e-05,1
28,1,-0.5,1.499964994820279,-3.500517972100202e-05,1
29,1,-0.5,1.499960036451806,-3.996354819402626e-05,1
30,1,-0.5,1.4999543223169935,-4.567768300634041e-05,1
31,1,-0.5,1.4999477351223722,-5.226487762780203e-05,1
32,1,-0.5,1.4999401396206185,-5.986037938150506e-05,1
33,1,-0.5,1.4999313800274825,-6.861997251751718e-05,1
34,1,-0.5,1.4999212770920205,-7.872290797961112e-05,1
35,1,-0.5,1.4999096249043726,-9.03750956273586e-05,1
36,1,-0.5,1.4998961872842358,-0.0001038127157641303,1
37,1,-0.5,1.499880693922066,-0.00011930607793403535,1
38,1,-0.5,1.4998628361419057,-0.00013716385809422124,1
39,1,-0.5,1.499842262493578,-0.00015773750642200402,1
40,1,-0.5,1.49981857403157,-0.00018142596843016766,1
41,1,-0.5,1.4997913198413473,-0.0002086801586527454,1
42,1,-0.5,1.4997599922378069,-0.00024000776219306567,1
43,1,-0.5,1.4997240231374103,-0.0002759768625897828,1
44,1,-0.5,1.4996827807227024,-0.0003172192772974889,1
45,1,-0.5,1.4996355674081336,-0.00036443259186633533,1
46,1,-0.5,1.4995816202475656,-0.00041837975243433844,1
47,1,-0.5,1.4995201133583091,-0.00047988664169095445,1
48,1,-0.5,1.4994501652229006,-0.0005498347770993575,1
49,1,-0.5,1.4993708492026099,-0.0006291507973901958,1
50,1,-0.5,1.4992812108893188,-0.0007187891106812101,1
51,1,-0.5,1.4991802921086823,-0.0008197078913177938,1
52,1,-0.5,1.499067162620401,-0.0009328373795989615,1
53,1,-0.5,1.4989409602429171,-0.0010590397570829414,1
54,1,-0.5,1.4988009392458999,-0.0011990607541000455,1
55,1,-0.5,1.4986465258402561,-0.001353474159743904,1
56,1,-0.5,1.498477378728046,-0.001522621271953969,1
57,1,-0.5,1.4982934513405735,-0.0017065486594264598,1
58,1,-0.5,1.4980950491798959,-0.0019049508201040212,1
59,1,-0.5,1.4978828790844851,-0.002117120915514897,1
60,1,-0.5,1.4976580800448551,-0.0023419199551448873,1
61,1,-0.5,1.4974222314298788,-0.0025777685701211194,1
62,1,-0.5,1.4971773322937405,-0.0028226677062593948,1
63,1,-0.5,1.4969257495284567,-0.0030742504715433393,1
64,1,-0.5,1.4966701359766152,-0.0033298640233848497,1
65,1,-0.5,1.4964133227027399,-0.0035866772972602155,1
66,1,-0.5,1.4961581965132311,-0.0038418034867689324,1
67,1,-0.5,1.4959075700255602,-0.00409242997443973,1
68,1,-0.5,1.495664060349732,-0.004335939650267927,1
69,1,-0.5,1.4954299846411347,-0.0045700153588652545,1
70,1,-0.5,1.4952072820988256,-0.004792717901174414,1
71,1,-0.5,1.4949974664437329,-0.005002533556267071,1
72,1,-0.5,1.4948016095050176,-0.005198390494982475,1
73,1,-0.5,1.4946203529443252,-0.005379647055674816,1
74,1,-0.5,1.494453942641932,-0.005546057358067798,1
75,1,-0.5,1.494302278950075,-0.005697721049924909,1
76,1,-0.5,1.4941649760378153,-0.00583502396218471,1
77,1,-0.5,1.494041424140725,-0.005958575859275045,1
78,1,-0.5,1.493930849841759,-0.006069150158240986,1
79,1,-0.5,1.4938323709418797,-0.0061676290581203575,1
80,1,-0.5,1.4937450438640014,-0.006254956135998492,1
81,1,-0.5,1.493667902709175,-0.006332097290824863,1
82,1,-0.5,1.4935999899990964,-0.006400010000903629,1
83,1,-0.5,1.4935403795513513,-0.006459620448648582,1
84,1,-0.5,1.4934881927816495,-0.00651180721835052,1
85,1,-0.5,1.493442609103798,-0.006557390896201929,1
86,1,-0.5,1.4934028718066301,-0.006597128193369886,1
87,1,-0.5,1.4933682905929142,-0.006631709407085829,1
88,1,-0.5,1.49333824117363,-0.006661758826370028,1
89,1,-0.5,1.4933121631020128,-0.006687836897987155,1
90,1,-0.5,1.4932895564180617,-0.006710443581938179,1
91,1,-0.5,1.4932699775239007,-0.006730022476099234,1
92,1,-0.5,1.493253034520979,-0.006746965479021169,1
93,1,-0.5,1.4932383825187965,-0.006761617481203525,1
94,1,-0.5,1.4932257190068368,-0.006774280993163183,1
95,1,-0.5,1.4932147793832804,-0.006785220616719564,1
96,1,-0.5,1.493205332782857,-0.006794667217143127,1
97,1,-0.5,1.4931971779959432,-0.006802822004056814,1
98,1,-0.5,1.4931901402793972,-0.0068098597206026875,1
99,1,-0.5,1.4931840677458237,-0.006815932254176256,1
100,1,-0.5,1.4931788288847794,-0.006821171115220553,1
101,1,-0.5,1.4931743097160388,-0.006825690283961184,1
102,1,-0.5,1.4931704115879292,-0.006829588412070895,1
