,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4999434343434344,-5.656565656565658e-05,1
1,1,-0.5,1.4999451770177887,-5.482298221125659e-05,1
2,1,-0.5,1.4999468211143177,-5.317888568233537e-05,1
3,1,-0.5,1.4999483712952555,-5.162870474456971e-05,1
4,1,-0.5,1.4999498324185259,-5.016758147418182e-05,1
5,1,-0.5,1.499951209170236,-4.879082976402022e-05,1
6,1,-0.5,1.499952506068154,-4.7493931845931324e-05,1
7,1,-0.5,1.4999537274652264,-4.627253477362022e-05,1
8,1,-0.5,1.4999548775528433,-4.5122447156747494e-05,1
9,1,-0.5,1.4999559603623758,-4.403963762412527e-05,1
10,1,-0.5,1.4999569797673908,-4.3020232609228304e-05,1
11,1,-0.5,1.4999579394851297,-4.2060514870294966e-05,1
12,1,-0.5,1.4999588430778559,-4.1156922144177794e-05,1
13,1,-0.5,1.4999596939542377,-4.03060457624081e-05,1
14,1,-0.5,1.499960495370763,-3.9504629236941435e-05,1
15,1,-0.5,1.4999612504332545,-3.8749566745612135e-05,1
16,1,-0.5,1.499961962098783,-3.8037901216961635e-05,1
17,1,-0.5,1.499962633178238,-3.736682176187477e-05,1
18,1,-0.5,1.49996326633815,-3.67336618499879e-05,1
19,1,-0.5,1.4999638641039654,-3.613589603465053e-05,1
20,1,-0.5,1.4999644288632168,-3.557113678318386e-05,1
21,1,-0.5,1.4999649628690626,-3.503713093751113e-05,1
22,1,-0.5,1.4999654682441474,-3.4531755852618205e-05,1
23,1,-0.5,1.499965946984878,-3.405301512185861e-05,1
24,1,-0.5,1.4999664009658311,-3.359903416898992e-05,1
25,1,-0.5,1.4999668319443984,-3.316805560161618e-05,1
26,1,-0.5,1.4999672415656695,-3.2758434330505074e-05,1
27,1,-0.5,1.4999676313673203,-3.2368632679741434e-05,1
28,1,-0.5,1.4999680027847093,-3.1997215290585874e-05,1
29,1,-0.5,1.499968357155833,-3.164284416680406e-05,1
30,1,-0.5,1.4999686957264635,-3.130427353658184e-05,1
31,1,-0.5,1.4999690196550721,-3.098034492780608e-05,1
32,1,-0.5,1.4999693300177956,-3.0669982204400014e-05,1
33,1,-0.5,1.4999696278132473,-3.0372186752614163e-05,1
34,1,-0.5,1.499969913967168,-3.0086032831838403e-05,1
35,1,-0.5,1.4999701893370065,-2.981066299351921e-05,1
36,1,-0.5,1.4999704547162407,-2.9545283759345478e-05,1
37,1,-0.5,1.4999707108386031,-2.9289161396783857e-05,1
38,1,-0.5,1.4999709583820773,-2.9041617922743456e-05,1
39,1,-0.5,1.499971197972746,-2.8802027254000014e-05,1
40,1,-0.5,1.4999714301883236,-2.8569811676509107e-05,1
41,1,-0.5,1.4999716555615747,-2.8344438425361633e-05,1
42,1,-0.5,1.4999718745837156,-2.8125416284305766e-05,1
43,1,-0.5,1.4999720877072795,-2.7912292720408235e-05,1
44,1,-0.5,1.4999722953490877,-2.7704650912224864e-05,1
45,1,-0.5,1.4999724978928755,-2.750210712449353e-05,1
46,1,-0.5,1.4999726956917918,-2.730430820818992e-05,1
47,1,-0.5,1.4999728890707322,-2.7110929267860377e-05,1
48,1,-0.5,1.4999730783285092,-2.692167149086124e-05,1
49,1,-0.5,1.4999732637399426,-2.6736260057354746e-05,1
50,1,-0.5,1.4999734455577003,-2.6554442299735208e-05,1
51,1,-0.5,1.499973624014028,-2.6375985972082697e-05,1
52,1,-0.5,1.499973799322386,-2.620067761384234e-05,1
53,1,-0.5,1.499973971678962,-2.602832103813964e-05,1
54,1,-0.5,1.4999741412640453,-2.58587359547532e-05,1
55,1,-0.5,1.4999743082433146,-2.5691756685340524e-05,1
56,1,-0.5,1.4999744727690254,-2.552723097458212e-05,1
57,1,-0.5,1.4999746349811012,-2.5365018898827194e-05,1
58,1,-0.5,1.4999747950081301,-2.520499186993359e-05,1
59,1,-0.5,1.4999749529683066,-2.5047031693367717e-05,1
60,1,-0.5,1.4999751089702793,-2.4891029720659916e-05,1
61,1,-0.5,1.4999752631139434,-2.4736886056642657e-05,1
62,1,-0.5,1.4999754154911626,-2.4584508837381563e-05,1
63,1,-0.5,1.4999755661864258,-2.4433813574098964e-05,1
64,1,-0.5,1.499975715277473,-2.4284722526911636e-05,1
65,1,-0.5,1.4999758628358442,-2.413716415572501e-05,1
