,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4998606060606061,-0.0001393939393939394,1
1,1,-0.5,1.4998606398152645,-0.00013936018473542427,1
2,1,-0.5,1.4998604643725755,-0.000139535627424494,1
3,1,-0.5,1.4998600749746098,-0.00013992502539023034,1
4,1,-0.5,1.4998594672501926,-0.0001405327498075152,1
5,1,-0.5,1.4998586365451874,-0.00014136345481263334,1
6,1,-0.5,1.4998575779129195,-0.00014242208708047276,1
7,1,-0.5,1.4998562861052427,-0.0001437138947573061,1
8,1,-0.5,1.499854755560357,-0.0001452444396431243,1
9,1,-0.5,1.4998529803903982,-0.00014701960960173945,1
10,1,-0.5,1.499850954367403,-0.00014904563259698792,1
11,1,-0.5,1.4998486709073402,-0.00015132909265988794,1
12,1,-0.5,1.4998461230528524,-0.00015387694714770006,1
13,1,-0.5,1.4998433034546885,-0.00015669654531140915,1
14,1,-0.5,1.4998402043524142,-0.000159795647585894,1
15,1,-0.5,1.4998368175513768,-0.00016318244862331216,1
16,1,-0.5,1.499833134401847,-0.00016686559815312426,1
17,1,-0.5,1.4998291457771586,-0.00017085422284143342,1
18,1,-0.5,1.4998248420455345,-0.00017515795446556673,1
19,1,-0.5,1.4998202130472593,-0.00017978695274073944,1
20,1,-0.5,1.499815248067628,-0.00018475193237202736,1
21,1,-0.5,1.4998099358090398,-0.00019006419096019702,1
22,1,-0.5,1.4998042643629337,-0.00019573563706630614,1
23,1,-0.5,1.4997982211804337,-0.00020177881956639403,1
24,1,-0.5,1.4997917930418967,-0.0002082069581032728,1
25,1,-0.5,1.4997849660254858,-0.00021503397451407585,1
26,1,-0.5,1.4997777254747449,-0.00022227452525503042,1
27,1,-0.5,1.4997700559650111,-0.00022994403498891521,1
28,1,-0.5,1.4997619412687244,-0.00023805873127568197,1
29,1,-0.5,1.4997533643191259,-0.00024663568087412134,1
30,1,-0.5,1.4997443071730276,-0.000255692826972382,1
31,1,-0.5,1.4997347509719126,-0.00026524902808752136,1
32,1,-0.5,1.4997246759016392,-0.00027532409836094864,1
33,1,-0.5,1.4997140611505655,-0.0002859388494345941,1
34,1,-0.5,1.4997028848657916,-0.0002971151342084092,1
35,1,-0.5,1.4996911241079203,-0.0003088758920798335,1
36,1,-0.5,1.4996787548035968,-0.000321245196403179,1
37,1,-0.5,1.4996657516963399,-0.00033424830366007597,1
38,1,-0.5,1.4996520882951956,-0.0003479117048043245,1
39,1,-0.5,1.4996377368213514,-0.0003622631786485183,1
40,1,-0.5,1.4996226681514095,-0.000377331848590479,1
41,1,-0.5,1.499606851759508,-0.00039314824049205776,1
42,1,-0.5,1.4995902556571283,-0.00040974434287160017,1
43,1,-0.5,1.4995728463291553,-0.000427153670844782,1
44,1,-0.5,1.4995545886675858,-0.000445411332414094,1
45,1,-0.5,1.4995354459023895,-0.0004645540976104669,1
46,1,-0.5,1.4995153795292153,-0.00048462047078463963,1
47,1,-0.5,1.4994943492338533,-0.0005056507661466882,1
48,1,-0.5,1.499472312813717,-0.0005276871862829367,1
49,1,-0.5,1.4994492260962922,-0.0005507739037078246,1
50,1,-0.5,1.4994250428532847,-0.0005749571467153094,1
51,1,-0.5,1.49939971471075,-0.0006002852892500427,1
52,1,-0.5,1.4993731910563193,-0.0006268089436807973,1
53,1,-0.5,1.4993454189419861,-0.0006545810580138701,1
54,1,-0.5,1.4993163429826593,-0.0006836570173406459,1
55,1,-0.5,1.4992859052504306,-0.0007140947495693641,1
56,1,-0.5,1.499254045164445,-0.0007459548355550426,1
57,1,-0.5,1.4992206993760107,-0.0007793006239892884,1
58,1,-0.5,1.499185801648585,-0.0008141983514149216,1
59,1,-0.5,1.49914928273329,-0.0008507172667099944,1
60,1,-0.5,1.499111070238826,-0.0008889297611741157,1
61,1,-0.5,1.499071088496179,-0.0009289115038209337,1
62,1,-0.5,1.4990292584176585,-0.0009707415823414428,1
63,1,-0.5,1.498985497350043,-0.0010145026499571704,1
64,1,-0.5,1.4989397189220794,-0.001060281077920631,1
65,1,-0.5,1.498891832885465,-0.001108167114534958,1
66,1,-0.5,1.498841744949714,-0.001158255050286028,1
67,1,-0.5,1.498789356610299,-0.0012106433897010372,1
68,1,-0.5,1.498734564969981,-0.0012654350300190553,1
69,1,-0.5,1.4986772625533307,-0.001322737446669228,1
70,1,-0.5,1.4986173371138403,-0.001382662886159789,1
71,1,-0.5,1.4985546714337796,-0.0014453285662204343,1
72,1,-0.5,1.4984891431164515,-0.0015108568835483617,1
73,1,-0.5,1.4984206243704288,-0.0015793756295712676,1
74,1,-0.5,1.4983489817860984,-0.0016510182139014796,1
75,1,-0.5,1.4982740761037814,-0.0017259238962186796,1
76,1,-0.5,1.4981957619734831,-0.0018042380265168923,1
77,1,-0.5,1.4981138877060707,-0.0018861122939293562,1
78,1,-0.5,1.4980282950155401,-0.001971704984459974,1
79,1,-0.5,1.4979388187535996,-0.002061181246400456,1
80,1,-0.5,1.4978452866341334,-0.0021547133658664833,1
81,1,-0.5,1.4977475189454525,-0.002252481054547365,1
82,1,-0.5,1.4976453282612938,-0.0023546717387061956,1
83,1,-0.5,1.4975385191367443,-0.002461480863255605,1
84,1,-0.5,1.497426887789514,-0.002573112210485975,1
85,1,-0.5,1.4973102217849403,-0.0026897782150595686,1
86,1,-0.5,1.4971882997030537,-0.0028117002969462656,1
87,1,-0.5,1.4970608907927676,-0.0029391092072323234,1
88,1,-0.5,1.496927754625969,-0.0030722453740310387,1
89,1,-0.5,1.4967886407368696,-0.0032113592631304137,1
90,1,-0.5,1.496643288252377,-0.0033567117476228834,1
91,1,-0.5,1.4964914255136843,-0.0035085744863156687,1
92,1,-0.5,1.496332769689646,-0.0036672303103539483,1
93,1,-0.5,1.4961670263870446,-0.0038329736129555083,1
94,1,-0.5,1.4959938892403228,-0.004006110759677221,1
95,1,-0.5,1.4958130395020515,-0.004186960497948576,1
96,1,-0.5,1.495624145639081,-0.0043758543609188575,1
97,1,-0.5,1.4954268628925285,-0.004573137107471539,1
98,1,-0.5,1.4952208328505772,-0.004779167149422726,1
99,1,-0.5,1.4950056830397913,-0.004994316960208788,1
100,1,-0.5,1.4947810264592925,-0.0052189735407075786,1
101,1,-0.5,1.4945464611439903,-0.005453538856009702,1
102,1,-0.5,1.4943015697639717,-0.005698430236028328,1
103,1,-0.5,1.494045919139791,-0.005954080860208919,1
104,1,-0.5,1.493779059807716,-0.006220940192283955,1
105,1,-0.5,1.4935005256448874,-0.0064994743551125694,1
106,1,-0.5,1.4932098333762776,-0.006790166623722491,1
107,1,-0.5,1.4929064821580067,-0.007093517841993373,1
108,1,-0.5,1.4925899532519076,-0.007410046748092371,1
109,1,-0.5,1.492259709539363,-0.0077402904606369855,1
110,1,-0.5,1.4919151951442222,-0.008084804855777701,1
111,1,-0.5,1.4915558351870706,-0.008444164812929492,1
112,1,-0.5,1.4911810353272879,-0.00881896467271213,1
113,1,-0.5,1.4907901814472857,-0.009209818552714279,1
114,1,-0.5,1.4903826395562316,-0.009617360443768404,1
115,1,-0.5,1.4899577553268755,-0.010042244673124446,1
116,1,-0.5,1.4895148539794028,-0.010485146020597354,1
117,1,-0.5,1.489053240415342,-0.01094675958465791,1
118,1,-0.5,1.4885721986148839,-0.011427801385116133,1
119,1,-0.5,1.4880709915193095,-0.011929008480690525,1
120,1,-0.5,1.4875488611924896,-0.012451138807510446,1
121,1,-0.5,1.4870050303873918,-0.01299496961260826,1
122,1,-0.5,1.486438700509235,-0.013561299490764917,1
123,1,-0.5,1.4858490519047463,-0.014150948095253656,1
124,1,-0.5,1.4852352446846933,-0.014764755315306745,1
125,1,-0.5,1.4845964224518258,-0.015403577548174306,1
126,1,-0.5,1.4839317081078895,-0.01606829189211037,1
127,1,-0.5,1.4832402049097833,-0.01675979509021671,1
128,1,-0.5,1.4825209981825278,-0.017479001817472136,1
129,1,-0.5,1.4817731612432994,-0.018226838756700673,1
130,1,-0.5,1.480995749179385,-0.019004250820615024,1
131,1,-0.5,1.4801878008792697,-0.01981219912073036,1
132,1,-0.5,1.4793483418097633,-0.02065165819023668,1
133,1,-0.5,1.4784763922365916,-0.021523607763408416,1
134,1,-0.5,1.4775709590236006,-0.02242904097639947,1
135,1,-0.5,1.476631038861544,-0.023368961138456063,1
136,1,-0.5,1.4756556218593073,-0.02434437814069272,1
137,1,-0.5,1.474643701390995,-0.02535629860900492,1
138,1,-0.5,1.4735942673310711,-0.026405732668928764,1
139,1,-0.5,1.4725063102148774,-0.027493689785122608,1
140,1,-0.5,1.471378827908562,-0.028621172091438087,1
141,1,-0.5,1.4702108252266377,-0.029789174773362195,1
142,1,-0.5,1.4690013161413116,-0.030998683858688383,1
143,1,-0.5,1.4677493331563816,-0.03225066684361843,1
144,1,-0.5,1.4664539292175005,-0.033546070782499424,1
145,1,-0.5,1.4651141773524787,-0.0348858226475212,1
146,1,-0.5,1.4637291793510363,-0.03627082064896367,1
147,1,-0.5,1.462298073057164,-0.03770192694283613,1
148,1,-0.5,1.4608200299942098,-0.039179970005790175,1
149,1,-0.5,1.4592942634296948,-0.04070573657030515,1
150,1,-0.5,1.4577200388060885,-0.04227996119391161,1
151,1,-0.5,1.456096671696612,-0.04390332830338816,1
152,1,-0.5,1.454423534735974,-0.04557646526402602,1
153,1,-0.5,1.452700068558187,-0.047299931441813055,1
154,1,-0.5,1.4509257827175086,-0.049074217282491436,1
155,1,-0.5,1.4491002610184462,-0.05089973898155373,1
156,1,-0.5,1.447223170698775,-0.052776829301224994,1
157,1,-0.5,1.4452942671165576,-0.054705732883442486,1
158,1,-0.5,1.443313398080033,-0.05668660191996694,1
159,1,-0.5,1.441280510521621,-0.05871948947837901,1
160,1,-0.5,1.4391956563687596,-0.060804343631240515,1
161,1,-0.5,1.437058998051642,-0.06294100194835801,1
162,1,-0.5,1.4348708131564036,-0.0651291868435963,1
163,1,-0.5,1.432631496529909,-0.06736850347009113,1
164,1,-0.5,1.4303415697456638,-0.06965843025433614,1
165,1,-0.5,1.4280016841905336,-0.07199831580946628,1
166,1,-0.5,1.4256126165994478,-0.07438738340055213,1
167,1,-0.5,1.423175281242335,-0.07682471875766504,1
168,1,-0.5,1.4206907334205388,-0.07930926657946133,1
169,1,-0.5,1.4181601588990418,-0.08183984110095825,1
170,1,-0.5,1.4155848826713324,-0.08441511732866751,1
171,1,-0.5,1.412966376397855,-0.08703362360214484,1
172,1,-0.5,1.4103062473943477,-0.08969375260565235,1
173,1,-0.5,1.4076062318771778,-0.0923937681228222,1
174,1,-0.5,1.404868206034676,-0.09513179396532406,1
175,1,-0.5,1.4020941737838544,-0.09790582621614566,1
176,1,-0.5,1.3992862686732135,-0.10071373132678657,1
177,1,-0.5,1.396446747856278,-0.10355325214372184,1
178,1,-0.5,1.393577976425325,-0.1064220235746749,1
179,1,-0.5,1.3906824349785525,-0.10931756502144754,1
180,1,-0.5,1.3877627013581626,-0.11223729864183736,1
181,1,-0.5,1.3848214450614587,-0.11517855493854137,1
182,1,-0.5,1.3818614234388045,-0.11813857656119556,1
183,1,-0.5,1.3788854608235914,-0.12111453917640859,1
184,1,-0.5,1.3758964485528686,-0.12410355144713144,1
185,1,-0.5,1.3728973296551117,-0.1271026703448883,1
186,1,-0.5,1.3698910841602392,-0.13010891583976075,1
187,1,-0.5,1.3668807249270318,-0.13311927507296825,1
188,1,-0.5,1.363869278331809,-0.13613072166819118,1
189,1,-0.5,1.3608597758496432,-0.1391402241503567,1
190,1,-0.5,1.3578552423513846,-0.1421447576486155,1
191,1,-0.5,1.3548586810541812,-0.1451413189458188,1
192,1,-0.5,1.3518730639848435,-0.14812693601515642,1
193,1,-0.5,1.3489013199340594,-0.15109868006594052,1
194,1,-0.5,1.3459463224210284,-0.15405367757897154,1
195,1,-0.5,1.3430108788000283,-0.15698912119997158,1
196,1,-0.5,1.3400977253922197,-0.15990227460778023,1
197,1,-0.5,1.3372095080330646,-0.1627904919669353,1
198,1,-0.5,1.3343487722578125,-0.1656512277421875,1
199,1,-0.5,1.3315179569413989,-0.16848204305860107,1
200,1,-0.5,1.3287194067161257,-0.17128059328387435,1
201,1,-0.5,1.3259553444972498,-0.17404465550275028,1
202,1,-0.5,1.3232278686457588,-0.17677213135424122,1
203,1,-0.5,1.3205389506294822,-0.17946104937051766,1
204,1,-0.5,1.3178904232562867,-0.18210957674371328,1
205,1,-0.5,1.3152839875352673,-0.18471601246473274,1
206,1,-0.5,1.312721214447584,-0.18727878555241595,1
207,1,-0.5,1.3102035271542716,-0.18979647284572848,1
208,1,-0.5,1.3077322156465698,-0.19226778435343023,1
209,1,-0.5,1.3053084318246784,-0.19469156817532163,1
210,1,-0.5,1.3029331832553928,-0.19706681674460724,1
211,1,-0.5,1.300607349531405,-0.19939265046859492,1
212,1,-0.5,1.2983316738385575,-0.20166832616144256,1
213,1,-0.5,1.2961067647193896,-0.20389323528061046,1
214,1,-0.5,1.2939331113965091,-0.2060668886034908,1
215,1,-0.5,1.2918110753745553,-0.2081889246254446,1
216,1,-0.5,1.2897408983789227,-0.21025910162107725,1
217,1,-0.5,1.2877227139309453,-0.21227728606905474,1
218,1,-0.5,1.2857565423129265,-0.21424345768707354,1
219,1,-0.5,1.2838423015492677,-0.21615769845073238,1
220,1,-0.5,1.2819798145413845,-0.2180201854586154,1
221,1,-0.5,1.2801688092660743,-0.21983119073392554,1
222,1,-0.5,1.2784089291665046,-0.22159107083349533,1
223,1,-0.5,1.2766997379094802,-0.2233002620905197,1
224,1,-0.5,1.2750407236229784,-0.22495927637702157,1
225,1,-0.5,1.273431306830901,-0.22656869316909897,1
