,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4999676767676768,-3.232323232323232e-05,1
1,1,-0.5,1.4999617852798004,-3.8214720199498987e-05,1
2,1,-0.5,1.4999545915658221,-4.540843417795555e-05,1
3,1,-0.5,1.4999457671427991,-5.423285720077576e-05,1
4,1,-0.5,1.499934892859774,-6.51071402259717e-05,1
5,1,-0.5,1.4999214301315849,-7.856986841525655e-05,1
6,1,-0.5,1.499904689239684,-9.53107603161212e-05,1
7,1,-0.5,1.4998837757522099,-0.00011622424779006062,1
8,1,-0.5,1.4998575349731569,-0.00014246502684316762,1
9,1,-0.5,1.499824467711173,-0.00017553228882694142,1
10,1,-0.5,1.4997826241879662,-0.00021737581203376153,1
11,1,-0.5,1.4997294595844974,-0.00027054041550259397,1
12,1,-0.5,1.499661644581356,-0.0003383554186439919,1
13,1,-0.5,1.4995748198722874,-0.00042518012771267864,1
14,1,-0.5,1.4994632633079923,-0.0005367366920077736,1
15,1,-0.5,1.499319456241517,-0.000680543758482893,1
16,1,-0.5,1.4991335148387364,-0.0008664851612636281,1
17,1,-0.5,1.4988924397955148,-0.0011075602044853005,1
18,1,-0.5,1.4985791554734573,-0.001420844526542642,1
19,1,-0.5,1.4981712724877203,-0.0018287275122796437,1
20,1,-0.5,1.4976395344221531,-0.002360465577846933,1
21,1,-0.5,1.4969459147670219,-0.0030540852329781483,1
22,1,-0.5,1.4960413728760964,-0.0039586271239035785,1
23,1,-0.5,1.4948633684750858,-0.00513663152491423,1
24,1,-0.5,1.4933334425645217,-0.006666557435478254,1
25,1,-0.5,1.4913553622578013,-0.008644637742198707,1
26,1,-0.5,1.4888148799953806,-0.011185120004619407,1
27,1,-0.5,1.4855826154868301,-0.014417384513169935,1
28,1,-0.5,1.4815221534445135,-0.018477846555486524,1
29,1,-0.5,1.476505590042671,-0.023494409957329106,1
30,1,-0.5,1.4704378670310285,-0.029562132968971373,1
31,1,-0.5,1.4632885153904491,-0.03671148460955085,1
32,1,-0.5,1.4551246190252018,-0.044875380974798235,1
33,1,-0.5,1.4461335127856345,-0.05386648721436552,1
34,1,-0.5,1.4366215094095056,-0.06337849059049447,1
35,1,-0.5,1.426980312708004,-0.07301968729199598,1
36,1,-0.5,1.4176259136037748,-0.08237408639622523,1
37,1,-0.5,1.4089287116289688,-0.09107128837103118,1
38,1,-0.5,1.40115865280739,-0.09884134719261,1
39,1,-0.5,1.3944610677401243,-0.10553893225987558,1
40,1,-0.5,1.3888640186192898,-0.11113598138071028,1
41,1,-0.5,1.384306304702402,-0.11569369529759789,1
42,1,-0.5,1.3806721224857117,-0.11932787751428828,1
43,1,-0.5,1.3778219213115088,-0.12217807868849112,1
44,1,-0.5,1.3756146616238423,-0.12438533837615774,1
45,1,-0.5,1.3739211019934423,-0.12607889800655778,1
46,1,-0.5,1.3726300035115604,-0.12736999648843958,1
47,1,-0.5,1.3716496132913245,-0.12835038670867546,1
48,1,-0.5,1.3709064983768078,-0.1290935016231922,1
49,1,-0.5,1.3703431437387956,-0.12965685626120432,1
50,1,-0.5,1.3699152093691886,-0.13008479063081138,1
51,1,-0.5,1.3695889046693979,-0.13041109533060213,1
52,1,-0.5,1.369338695060197,-0.13066130493980305,1
53,1,-0.5,1.369145408380542,-0.13085459161945787,1
54,1,-0.5,1.368994714178523,-0.1310052858214769,1
55,1,-0.5,1.3688759349353017,-0.1311240650646982,1
56,1,-0.5,1.3687811325115815,-0.13121886748841843,1
57,1,-0.5,1.3687044134966584,-0.13129558650334153,1
58,1,-0.5,1.3686414050973243,-0.13135859490267565,1
59,1,-0.5,1.3685888617495316,-0.13141113825046846,1
60,1,-0.5,1.368544372898114,-0.13145562710188613,1
61,1,-0.5,1.3685061442898112,-0.1314938557101887,1
62,1,-0.5,1.3684728384145797,-0.13152716158542022,1
63,1,-0.5,1.3684434541515085,-0.13155654584849155,1
64,1,-0.5,1.3684172385985307,-0.13158276140146932,1
65,1,-0.5,1.3683936226518552,-0.13160637734814473,1
66,1,-0.5,1.3683721729021932,-0.13162782709780693,1
67,1,-0.5,1.3683525557570642,-0.13164744424293595,1
68,1,-0.5,1.368334513188942,-0.131665486811058,1
69,1,-0.5,1.3683178423204598,-0.13168215767954017,1
70,1,-0.5,1.3683023814017443,-0.13169761859825563,1
71,1,-0.5,1.368288000115504,-0.13171199988449608,1
72,1,-0.5,1.3682745915649603,-0.13172540843503971,1
73,1,-0.5,1.3682620665027545,-0.13173793349724539,1
74,1,-0.5,1.3682503494284233,-0.1317496505715767,1
75,1,-0.5,1.3682393760276756,-0.13176062397232444,1
76,1,-0.5,1.3682290898321323,-0.1317709101678676,1
77,1,-0.5,1.3682194407930475,-0.1317805592069526,1
78,1,-0.5,1.3682103844884024,-0.13178961551159757,1
79,1,-0.5,1.368201880929566,-0.1317981190704341,1
80,1,-0.5,1.3681938938865885,-0.13180610611341154,1
81,1,-0.5,1.368186389946603,-0.1318136100533971,1
82,1,-0.5,1.3681793384597483,-0.13182066154025185,1
83,1,-0.5,1.3681727111658601,-0.13182728883413977,1
84,1,-0.5,1.3681664818300252,-0.13183351816997482,1
85,1,-0.5,1.3681606260073376,-0.13183937399266252,1
86,1,-0.5,1.3681551209038778,-0.13184487909612214,1
87,1,-0.5,1.3681499452519812,-0.13185005474801872,1
88,1,-0.5,1.3681450791197465,-0.13185492088025347,1
89,1,-0.5,1.3681405038627275,-0.13185949613727246,1
90,1,-0.5,1.3681362019825432,-0.13186379801745687,1
91,1,-0.5,1.368132157061303,-0.13186784293869708,1
92,1,-0.5,1.3681283537087112,-0.13187164629128884,1
93,1,-0.5,1.3681247774531506,-0.13187522254684944,1
94,1,-0.5,1.3681214146759975,-0.13187858532400262,1
95,1,-0.5,1.3681182526413371,-0.13188174735866295,1
96,1,-0.5,1.3681152794187201,-0.13188472058127979,1
97,1,-0.5,1.368112483768045,-0.13188751623195502,1
98,1,-0.5,1.3681098550494768,-0.13189014495052317,1
99,1,-0.5,1.3681073831343127,-0.13189261686568723,1
100,1,-0.5,1.368105058577115,-0.13189494142288488,1
101,1,-0.5,1.3681028727160067,-0.13189712728399322,1
102,1,-0.5,1.3681008172626845,-0.13189918273731555,1
103,1,-0.5,1.368098884435934,-0.13190111556406603,1
104,1,-0.5,1.3680970670113555,-0.1319029329886445,1
105,1,-0.5,1.3680953581806632,-0.13190464181933675,1
106,1,-0.5,1.3680937515370455,-0.13190624846295446,1
107,1,-0.5,1.3680922409495668,-0.13190775905043325,1
108,1,-0.5,1.3680908206061368,-0.13190917939386315,1
109,1,-0.5,1.3680894849381982,-0.1319105150618019,1
110,1,-0.5,1.3680882289393277,-0.13191177106067223,1
111,1,-0.5,1.368087047716425,-0.13191295228357497,1
112,1,-0.5,1.3680859367249416,-0.13191406327505834,1
113,1,-0.5,1.3680848918973367,-0.13191510810266327,1
114,1,-0.5,1.368083909729888,-0.13191609027011195,1
115,1,-0.5,1.3680829864724837,-0.13191701352751634,1
116,1,-0.5,1.3680821183077096,-0.13191788169229035,1
117,1,-0.5,1.3680813018528153,-0.13191869814718468,1
118,1,-0.5,1.3680805339738171,-0.1319194660261829,1
119,1,-0.5,1.3680798119232445,-0.13192018807675554,1
120,1,-0.5,1.3680791330969095,-0.13192086690309046,1
121,1,-0.5,1.3680784948414317,-0.1319215051585682,1
122,1,-0.5,1.368077894684713,-0.13192210531528709,1
123,1,-0.5,1.3680773302865226,-0.13192266971347752,1
124,1,-0.5,1.3680767995733052,-0.13192320042669475,1
125,1,-0.5,1.3680763005506096,-0.1319236994493905,1
126,1,-0.5,1.3680758313202708,-0.13192416867972917,1
127,1,-0.5,1.3680753901043754,-0.13192460989562457,1
128,1,-0.5,1.3680749752368824,-0.13192502476311765,1
129,1,-0.5,1.368074585133761,-0.13192541486623896,1
130,1,-0.5,1.3680742183042185,-0.1319257816957815,1
131,1,-0.5,1.368073873378239,-0.13192612662176117,1
132,1,-0.5,1.368073549034594,-0.1319264509654058,1
133,1,-0.5,1.3680732440591505,-0.13192675594084952,1
134,1,-0.5,1.3680729572825776,-0.13192704271742237,1
135,1,-0.5,1.3680726876239317,-0.1319273123760682,1
136,1,-0.5,1.3680724340355865,-0.13192756596441346,1
137,1,-0.5,1.3680721955618245,-0.1319278044381756,1
138,1,-0.5,1.3680719713004987,-0.13192802869950115,1
139,1,-0.5,1.3680717604420969,-0.13192823955790323,1
140,1,-0.5,1.3680715621635116,-0.13192843783648847,1
141,1,-0.5,1.3680713756908314,-0.13192862430916855,1
142,1,-0.5,1.3680712003538458,-0.13192879964615425,1
143,1,-0.5,1.3680710355414507,-0.13192896445854935,1
144,1,-0.5,1.3680708805847213,-0.13192911941527877,1
145,1,-0.5,1.3680707348732009,-0.13192926512679926,1
146,1,-0.5,1.368070597860093,-0.1319294021399068,1
147,1,-0.5,1.368070469034203,-0.1319295309657971,1
148,1,-0.5,1.3680703478893474,-0.13192965211065244,1
149,1,-0.5,1.3680702339653106,-0.13192976603468953,1
150,1,-0.5,1.3680701268394406,-0.13192987316055935,1
151,1,-0.5,1.368070026116579,-0.13192997388342093,1
152,1,-0.5,1.3680699313889306,-0.13193006861106948,1
153,1,-0.5,1.3680698423121356,-0.1319301576878644,1
154,1,-0.5,1.3680697585576962,-0.1319302414423038,1
155,1,-0.5,1.368069679809672,-0.131930320190328,1
156,1,-0.5,1.3680696057597255,-0.13193039424027456,1
157,1,-0.5,1.3680695361327881,-0.13193046386721177,1
158,1,-0.5,1.3680694706707937,-0.13193052932920635,1
159,1,-0.5,1.3680694091301433,-0.1319305908698568,1
160,1,-0.5,1.368069351279594,-0.13193064872040597,1
161,1,-0.5,1.3680692969069543,-0.13193070309304558,1
162,1,-0.5,1.368069245808353,-0.1319307541916469,1
163,1,-0.5,1.3680691977842239,-0.13193080221577602,1
164,1,-0.5,1.3680691526396416,-0.13193084736035854,1
165,1,-0.5,1.3680691101820823,-0.1319308898179177,1
166,1,-0.5,1.368069070229996,-0.13193092977000406,1
167,1,-0.5,1.3680690326579013,-0.1319309673420987,1
168,1,-0.5,1.3680689973238735,-0.1319310026761264,1
169,1,-0.5,1.3680689640874681,-0.13193103591253197,1
170,1,-0.5,1.368068932813984,-0.13193106718601622,1
171,1,-0.5,1.3680689033735356,-0.1319310966264643,1
172,1,-0.5,1.3680688756502228,-0.1319311243497771,1
173,1,-0.5,1.368068849546919,-0.13193115045308096,1
174,1,-0.5,1.3680688249629396,-0.1319311750370605,1
175,1,-0.5,1.3680688018034848,-0.13193119819651528,1
176,1,-0.5,1.3680687799793458,-0.1319312200206541,1
177,1,-0.5,1.3680687594069108,-0.13193124059308933,1
178,1,-0.5,1.3680687400273643,-0.13193125997263555,1
179,1,-0.5,1.368068721791082,-0.13193127820891795,1
180,1,-0.5,1.3680687046507087,-0.13193129534929127,1
181,1,-0.5,1.368068688567859,-0.1319313114321409,1
182,1,-0.5,1.3680686735131902,-0.13193132648680994,1
