,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4999959595959595,-4.04040404040404e-06,1
1,1,-0.5,1.4999952231592548,-4.776840745256564e-06,1
2,1,-0.5,1.499994323942415,-5.676057585064643e-06,1
3,1,-0.5,1.4999932208831468,-6.779116853290907e-06,1
4,1,-0.5,1.4999918615846022,-8.138415397816157e-06,1
5,1,-0.5,1.4999901787196759,-9.821280324068686e-06,1
6,1,-0.5,1.4999880860655634,-1.1913934436622217e-05,1
7,1,-0.5,1.4999854718069818,-1.4528193018276764e-05,1
8,1,-0.5,1.4999821915898697,-1.7808410130333327e-05,1
9,1,-0.5,1.4999780579865196,-2.1942013480466663e-05,1
10,1,-0.5,1.4999728272318253,-2.7172768174602002e-05,1
11,1,-0.5,1.4999661811492095,-3.3818850790474733e-05,1
12,1,-0.5,1.4999577034659168,-4.229653408325048e-05,1
13,1,-0.5,1.499946849092915,-5.3150907084854526e-05,1
14,1,-0.5,1.4999329024836432,-6.709751635671513e-05,1
15,1,-0.5,1.499914923368471,-8.507663152911311e-05,1
16,1,-0.5,1.499891675575287,-0.00010832442471315148,1
17,1,-0.5,1.499861533083516,-0.00013846691648387063,1
18,1,-0.5,1.4998223596917748,-0.00017764030822525246,1
19,1,-0.5,1.4997713539599722,-0.00022864604002789083,1
20,1,-0.5,1.499704854466664,-0.00029514553333598174,1
21,1,-0.5,1.4996181010288616,-0.00038189897113844227,1
22,1,-0.5,1.4995049528066464,-0.0004950471933536786,1
23,1,-0.5,1.4993575756959208,-0.0006424243040792059,1
24,1,-0.5,1.4991661370028209,-0.0008338629971792379,1
25,1,-0.5,1.4989185699324366,-0.0010814300675633973,1
26,1,-0.5,1.4986005389626977,-0.0013994610373022414,1
27,1,-0.5,1.4981957959768069,-0.0018042040231931243,1
28,1,-0.5,1.497687190555599,-0.0023128094444009838,1
29,1,-0.5,1.4970586177459106,-0.00294138225408943,1
30,1,-0.5,1.4962980756855893,-0.0037019243144106356,1
31,1,-0.5,1.4954016655141247,-0.00459833448587522,1
32,1,-0.5,1.494377758193403,-0.005622241806596991,1
33,1,-0.5,1.4932498795922906,-0.006750120407709453,1
34,1,-0.5,1.4920565747606935,-0.007943425239306485,1
35,1,-0.5,1.4908471828211562,-0.009152817178843763,1
36,1,-0.5,1.489674116997268,-0.010325883002731923,1
37,1,-0.5,1.4885840222994458,-0.011415977700554168,1
38,1,-0.5,1.4876108333359481,-0.012389166664051836,1
39,1,-0.5,1.4867727280863836,-0.013227271913616436,1
40,1,-0.5,1.486073078820012,-0.013926921179988032,1
41,1,-0.5,1.4855040178586885,-0.014495982141311512,1
42,1,-0.5,1.4850508345950053,-0.014949165404994755,1
43,1,-0.5,1.484695876685408,-0.015304123314592168,1
44,1,-0.5,1.4844213552352055,-0.015578644764794536,1
45,1,-0.5,1.4842110088176363,-0.015788991182363578,1
46,1,-0.5,1.4840508710208724,-0.015949128979127557,1
47,1,-0.5,1.4839294458179608,-0.01607055418203924,1
48,1,-0.5,1.4838375500074337,-0.01616244999256631,1
49,1,-0.5,1.4837680043715817,-0.01623199562841836,1
50,1,-0.5,1.4837152835157608,-0.016284716484239327,1
51,1,-0.5,1.4836751833813349,-0.016324816618665163,1
52,1,-0.5,1.4836445317976374,-0.016355468202362652,1
53,1,-0.5,1.483620949665786,-0.01637905033421397,1
54,1,-0.5,1.4836026603589878,-0.016397339641012157,1
55,1,-0.5,1.4835883409982673,-0.01641165900173263,1
56,1,-0.5,1.4835770083532154,-0.016422991646784516,1
57,1,-0.5,1.4835679322727184,-0.01643206772728149,1
58,1,-0.5,1.4835605705409378,-0.016439429459062082,1
59,1,-0.5,1.4835545201722706,-0.016445479827729387,1
60,1,-0.5,1.4835494811713124,-0.016450518828687727,1
61,1,-0.5,1.4835452296603868,-0.016454770339613282,1
