,reward,sucker,temptation,punishment,type
0,1,-0.5,1.499961616161616,-3.838383838383838e-05,1
1,1,-0.5,1.4999612662449915,-3.87337550086091e-05,1
2,1,-0.5,1.4999608468105567,-3.915318944333739e-05,1
3,1,-0.5,1.4999603543765323,-3.964562346769395e-05,1
4,1,-0.5,1.4999597854756874,-4.021452431264649e-05,1
5,1,-0.5,1.4999591364106661,-4.0863589333765685e-05,1
6,1,-0.5,1.4999584032393447,-4.1596760655350535e-05,1
7,1,-0.5,1.4999575817611526,-4.241823884743438e-05,1
8,1,-0.5,1.4999566674997298,-4.333250027028993e-05,1
9,1,-0.5,1.4999556556876656,-4.434431233425054e-05,1
10,1,-0.5,1.4999545412479784,-4.545875202162023e-05,1
11,1,-0.5,1.4999533187749028,-4.668122509713235e-05,1
12,1,-0.5,1.4999519825134335,-4.8017486566439433e-05,1
13,1,-0.5,1.499950526337486,-4.947366251398387e-05,1
14,1,-0.5,1.4999489437274,-5.1056272599900024e-05,1
15,1,-0.5,1.4999472277438548,-5.277225614528691e-05,1
16,1,-0.5,1.4999453710027266,-5.462899727333439e-05,1
17,1,-0.5,1.499943365648106,-5.66343518940061e-05,1
18,1,-0.5,1.4999412033212178,-5.879667878222427e-05,1
19,1,-0.5,1.4999388751305065,-6.112486949344651e-05,1
20,1,-0.5,1.499936371618388,-6.362838161203438e-05,1
21,1,-0.5,1.499933682726123,-6.631727387709094e-05,1
22,1,-0.5,1.499930797757039,-6.92022429608566e-05,1
23,1,-0.5,1.499927705337314,-7.229466268616771e-05,1
24,1,-0.5,1.4999243933744946,-7.560662550551015e-05,1
25,1,-0.5,1.4999208490135214,-7.915098647864955e-05,1
26,1,-0.5,1.4999170585903485,-8.294140965159297e-05,1
27,1,-0.5,1.4999130075824612,-8.699241753884548e-05,1
28,1,-0.5,1.4999086805569022,-9.131944309775659e-05,1
29,1,-0.5,1.4999040611146088,-9.59388853912465e-05,1
30,1,-0.5,1.4998991318321226,-0.00010086816787738792,1
31,1,-0.5,1.4998938741992338,-0.00010612580076619701,1
32,1,-0.5,1.4998882685532755,-0.00011173144672449299,1
33,1,-0.5,1.499882294009465,-0.00011770599053506066,1
34,1,-0.5,1.4998759283867606,-0.0001240716132393142,1
35,1,-0.5,1.4998691481299822,-0.0001308518700179324,1
36,1,-0.5,1.4998619282264525,-0.00013807177354752432,1
37,1,-0.5,1.4998542421184193,-0.00014575788158074552,1
38,1,-0.5,1.4998460616100873,-0.00015393838991266474,1
39,1,-0.5,1.4998373567697156,-0.00016264323028432836,1
40,1,-0.5,1.4998280958236312,-0.00017190417636873343,1
41,1,-0.5,1.4998182450469117,-0.00018175495308821017,1
42,1,-0.5,1.4998077686471154,-0.0001922313528845193,1
43,1,-0.5,1.4997966286398288,-0.00020337136017132738,1
44,1,-0.5,1.499784784718378,-0.0002152152816220244,1
