,reward,sucker,temptation,punishment,type
0,1,-0.5,1.4998646464646466,-0.00013535353535353538,1
1,1,-0.5,1.4998359508889438,-0.000164049111056202,1
2,1,-0.5,1.4998000610310853,-0.00019993896891467772,1
3,1,-0.5,1.4997549406920183,-0.0002450593079815989,1
4,1,-0.5,1.499697926262221,-0.00030207373777896556,1
5,1,-0.5,1.4996255032769703,-0.0003744967230296675,1
6,1,-0.5,1.4995330539021288,-0.0004669460978712806,1
7,1,-0.5,1.4994144225357606,-0.0005855774642392918,1
8,1,-0.5,1.499261444257629,-0.0007385557423709874,1
9,1,-0.5,1.4990632190495994,-0.0009367809504006601,1
10,1,-0.5,1.4988051671423404,-0.0011948328576597265,1
11,1,-0.5,1.49846769708575,-0.001532302914249932,1
12,1,-0.5,1.4980244599002468,-0.001975540099753245,1
13,1,-0.5,1.4974399352149907,-0.002560064785009318,1
14,1,-0.5,1.4966661677889337,-0.003333832211066272,1
15,1,-0.5,1.495638386741748,-0.004361613258251909,1
16,1,-0.5,1.4942691554731913,-0.005730844526808775,1
17,1,-0.5,1.4924406044659213,-0.007559395534078765,1
18,1,-0.5,1.4899944590993701,-0.010005540900629948,1
19,1,-0.5,1.4867194255669263,-0.013280574433073778,1
20,1,-0.5,1.4823360617259964,-0.017663938274003643,1
21,1,-0.5,1.4764799416697219,-0.02352005833027823,1
22,1,-0.5,1.4686854849225077,-0.03131451507749224,1
23,1,-0.5,1.458375752305773,-0.041624247694227096,1
24,1,-0.5,1.44486727458704,-0.05513272541296015,1
25,1,-0.5,1.4274045377989664,-0.0725954622010337,1
26,1,-0.5,1.4052419616220928,-0.09475803837790711,1
27,1,-0.5,1.3777885499647442,-0.12221145003525574,1
28,1,-0.5,1.3448124019041305,-0.15518759809586946,1
29,1,-0.5,1.306664036725719,-0.19333596327428113,1
30,1,-0.5,1.2644309246640304,-0.23556907533596963,1
31,1,-0.5,1.2199144657129954,-0.2800855342870046,1
32,1,-0.5,1.1753704484314933,-0.32462955156850665,1
33,1,-0.5,1.1330721813860527,-0.3669278186139474,1
34,1,-0.5,1.094864520165355,-0.405135479834645,1
35,1,-0.5,1.06188354222415,-0.4381164577758502,1
36,1,-0.5,1.034514502522489,-0.4654854974775109,1
37,1,-0.5,1.0125378078796279,-0.48746219212037206,1
38,1,-0.5,0.995354620146351,-0.504645379853649,4
39,1,-0.5,0.982198879169545,-0.517801120830455,4
40,1,-0.5,0.9722899538052091,-0.5277100461947909,4
41,1,-0.5,0.9649203881945667,-0.5350796118054333,4
42,1,-0.5,0.9594933771717079,-0.5405066228282921,4
43,1,-0.5,0.9555286330159914,-0.5444713669840086,4
44,1,-0.5,0.9526518606187633,-0.5473481393812367,4
45,1,-0.5,0.9505778182418715,-0.5494221817581285,4
46,1,-0.5,0.9490925175773083,-0.5509074824226917,4
47,1,-0.5,0.9480372030935352,-0.5519627969064648,4
48,1,-0.5,0.9472950159504825,-0.5527049840495175,4
49,1,-0.5,0.9467804144576909,-0.5532195855423091,4
50,1,-0.5,0.9464310296332733,-0.5535689703667267,4
51,1,-0.5,0.9462015089750215,-0.5537984910249785,4
52,1,-0.5,0.9460589393437749,-0.5539410606562251,4
53,1,-0.5,0.9459794650365176,-0.5540205349634824,4
54,1,-0.5,0.9459458101077736,-0.5540541898922264,4
55,1,-0.5,0.9459454709164662,-0.5540545290835338,4
56,1,-0.5,0.9459694006577075,-0.5540305993422925,4
57,1,-0.5,0.9460110543681642,-0.5539889456318358,4
58,1,-0.5,0.9460656975538192,-0.5539343024461808,4
59,1,-0.5,0.9461299051999551,-0.5538700948000449,4
60,1,-0.5,0.9462011988461221,-0.5537988011538779,4
61,1,-0.5,0.9462777870572875,-0.5537222129427125,4
62,1,-0.5,0.946358370665704,-0.553641629334296,4
63,1,-0.5,0.9464420095005502,-0.5535579904994498,4
64,1,-0.5,0.9465280246158375,-0.5534719753841625,4
65,1,-0.5,0.9466159233434335,-0.5533840766565665,4
66,1,-0.5,0.9467053490282928,-0.5532946509717072,4
67,1,-0.5,0.9467960419216883,-0.5532039580783117,4
68,1,-0.5,0.9468878168086674,-0.5531121831913326,4
69,1,-0.5,0.9469805377912462,-0.5530194622087538,4
70,1,-0.5,0.9470741055694131,-0.5529258944305869,4
71,1,-0.5,0.9471684485728362,-0.5528315514271638,4
