,reward,sucker,temptation,punishment,type
0,1,-0.5,1.499971717171717,-2.8282828282828282e-05,1
1,1,-0.5,1.4999685755819738,-3.142441802607475e-05,1
2,1,-0.5,1.499964954689665,-3.504531033514142e-05,1
3,1,-0.5,1.4999607684197593,-3.9231580240717166e-05,1
4,1,-0.5,1.4999559135953087,-4.4086404691254545e-05,1
5,1,-0.5,1.4999502664290174,-4.973357098259596e-05,1
6,1,-0.5,1.4999436779748911,-5.632202510885859e-05,1
7,1,-0.5,1.4999359690600662,-6.403093993381413e-05,1
8,1,-0.5,1.4999269230541183,-7.307694588175758e-05,1
9,1,-0.5,1.4999162783965652,-8.372160343487677e-05,1
10,1,-0.5,1.4999037184506885,-9.628154931160607e-05,1
11,1,-0.5,1.499888859352785,-0.00011114064721489898,1
12,1,-0.5,1.4998712350840342,-0.00012876491596576362,1
13,1,-0.5,1.4998502789762964,-0.00014972102370353334,1
14,1,-0.5,1.4998253032329818,-0.000174696767018101,1
15,1,-0.5,1.499795468205249,-0.00020453179475094546,1
16,1,-0.5,1.4997597508828646,-0.0002402491171353919,1
17,1,-0.5,1.499716903396798,-0.0002830966032019434,1
18,1,-0.5,1.4996654029385295,-0.0003345970614705231,1
19,1,-0.5,1.4996033895878886,-0.0003966104121112847,1
20,1,-0.5,1.4995285914849448,-0.0004714085150553048,1
21,1,-0.5,1.4994382338378665,-0.0005617661621335696,1
22,1,-0.5,1.4993289281461886,-0.0006710718538115313,1
23,1,-0.5,1.499196538455702,-0.0008034615442979432,1
24,1,-0.5,1.4990360212330034,-0.0009639787669965936,1
25,1,-0.5,1.498841234113316,-0.001158765886684113,1
26,1,-0.5,1.4986047108094274,-0.0013952891905725533,1
27,1,-0.5,1.4983173961860783,-0.0016826038139217852,1
28,1,-0.5,1.4979683444654552,-0.0020316555345448154,1
29,1,-0.5,1.49754437861921,-0.002455621380789973,1
30,1,-0.5,1.4970297180415029,-0.0029702819584970837,1
31,1,-0.5,1.496405591938568,-0.003594408061431993,1
32,1,-0.5,1.4956498597524872,-0.004350140247512816,1
33,1,-0.5,1.4947366958590451,-0.005263304140954841,1
34,1,-0.5,1.4936363778942416,-0.006363622105758326,1
35,1,-0.5,1.4923153192525453,-0.0076846807474546626,1
36,1,-0.5,1.490736423009814,-0.0092635769901861,1
37,1,-0.5,1.488859962677452,-0.011140037322548126,1
38,1,-0.5,1.486645144218818,-0.013354855781181991,1
39,1,-0.5,1.484052529859445,-0.015947470140555,1
40,1,-0.5,1.4810474331258585,-0.01895256687414151,1
41,1,-0.5,1.4776042550579043,-0.022395744942095737,1
42,1,-0.5,1.4737115105518472,-0.026288489448152715,1
43,1,-0.5,1.4693769513102906,-0.030623048689709394,1
44,1,-0.5,1.4646319582689062,-0.03536804173109368,1
45,1,-0.5,1.4595340421162657,-0.04046595788373422,1
46,1,-0.5,1.4541664319197725,-0.04583356808022764,1
47,1,-0.5,1.4486340813041727,-0.05136591869582737,1
48,1,-0.5,1.443056182880841,-0.05694381711915886,1
49,1,-0.5,1.4375561791216422,-0.06244382087835782,1
50,1,-0.5,1.4322509793383909,-0.06774902066160911,1
51,1,-0.5,1.427241336681227,-0.07275866331877283,1
52,1,-0.5,1.4226049816697555,-0.07739501833024451,1
53,1,-0.5,1.4183933584953732,-0.08160664150462678,1
54,1,-0.5,1.4146318880641306,-0.08536811193586925,1
55,1,-0.5,1.4113229848696822,-0.08867701513031771,1
56,1,-0.5,1.40845074261844,-0.09154925738156003,1
57,1,-0.5,1.4059861840928927,-0.09401381590710736,1
58,1,-0.5,1.4038922499345625,-0.09610775006543747,1
59,1,-0.5,1.4021280104903786,-0.09787198950962134,1
60,1,-0.5,1.4006518958392546,-0.09934810416074526,1
61,1,-0.5,1.3994239478685295,-0.10057605213147038,1
62,1,-0.5,1.3984072305136035,-0.10159276948639653,1
63,1,-0.5,1.3975685750063873,-0.10243142499361266,1
64,1,-0.5,1.396878845735234,-0.103121154264766,1
65,1,-0.5,1.3963128824854656,-0.1036871175145345,1
66,1,-0.5,1.3958492476384603,-0.10415075236153976,1
67,1,-0.5,1.3954698700027888,-0.1045301299972112,1
68,1,-0.5,1.3951596402309534,-0.10484035976904664,1
69,1,-0.5,1.3949060121992485,-0.10509398780075149,1
70,1,-0.5,1.394698623369422,-0.10530137663057788,1
71,1,-0.5,1.394528951693197,-0.1054710483068032,1
72,1,-0.5,1.3943900123570852,-0.10560998764291489,1
73,1,-0.5,1.3942760964013647,-0.10572390359863522,1
74,1,-0.5,1.394182547477153,-0.10581745252284698,1
75,1,-0.5,1.3941055740770807,-0.10589442592291935,1
76,1,-0.5,1.3940420929762272,-0.10595790702377278,1
77,1,-0.5,1.3939895994687834,-0.10601040053121662,1
78,1,-0.5,1.3939460600864282,-0.1060539399135719,1
79,1,-0.5,1.3939098246776056,-0.10609017532239438,1
80,1,-0.5,1.3938795544821376,-0.10612044551786246,1
81,1,-0.5,1.393854163350384,-0.1061458366496159,1
82,1,-0.5,1.3938327699701105,-0.1061672300298895,1
83,1,-0.5,1.393814658997703,-0.10618534100229708,1
84,1,-0.5,1.3937992494828788,-0.10620075051712123,1
85,1,-0.5,1.393786069279299,-0.10621393072070104,1
86,1,-0.5,1.3937747343446871,-0.1062252656553129,1
87,1,-0.5,1.3937649319295309,-0.10623506807046902,1
88,1,-0.5,1.3937564069867414,-0.10624359301325847,1
89,1,-0.5,1.3937489512786236,-0.10625104872137639,1
90,1,-0.5,1.3937423946433107,-0.10625760535668936,1
