,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
1238,247.765176784523,0.5,0.2,0.6666666666666666,0.5,0.12947661726660675,0.6576359897073699,0.14068725468623924,0.07220013833978557,2.5159463351695437
1239,247.96531020680453,0.5,0.2,0.6666666666666666,0.5,0.12947720199653245,0.6576899950612466,0.14066342974004534,0.07216937320217712,2.5159463351695437
1240,248.16544362908604,0.5,0.2,0.6666666666666666,0.5,0.12947672964226442,0.6577450598128067,0.14063916042567512,0.07213905011925534,2.5159463351695437
1241,248.36557705136758,0.5,0.2,0.6666666666666666,0.5,0.12947521147923532,0.657801142504153,0.14061446508898975,0.07210918092762347,2.5159463351695437
1242,248.5657104736491,0.5,0.2,0.6666666666666666,0.5,0.12947265919785708,0.6578582015710901,0.14058936210778178,0.07207977712327261,2.5159463351695437
1243,248.7658438959306,0.5,0.2,0.6666666666666666,0.5,0.1294690853278193,0.6579161953558389,0.14056386987686595,0.07205084943947737,2.5159463351695437
1244,248.96597731821214,0.5,0.2,0.6666666666666666,0.5,0.12946450285410535,0.6579750821435341,0.14053800679881567,0.07202240820354643,2.5159463351695437
1245,249.16611074049365,0.5,0.2,0.6666666666666666,0.5,0.12945892520728813,0.6580348201877081,0.14051179127208535,0.07199446333292005,2.5159463351695437
1246,249.36624416277516,0.5,0.2,0.6666666666666666,0.5,0.12945236625382567,0.6580953677357758,0.1404852416791325,0.07196702433126759,2.5159463351695437
1247,249.5663775850567,0.5,0.2,0.6666666666666666,0.5,0.12944484028635683,0.6581566830545195,0.14045837637454014,0.07194010028458514,2.5159463351695437
1248,249.7665110073382,0.5,0.2,0.6666666666666666,0.5,0.129436362013997,0.6582187244555726,0.14043121367313888,0.07191369985729304,2.5159463351695437
1249,249.96664442961975,0.5,0.2,0.6666666666666666,0.5,0.12942694655263368,0.6582814503209053,0.14040377183812922,0.07188783128833338,2.5159463351695437
1250,250.16677785190126,0.5,0.2,0.6666666666666666,0.5,0.1294166094152222,0.658344819128308,0.14037606906920375,0.07186250238726764,2.5159463351695437
1251,250.36691127418277,0.5,0.2,0.6666666666666666,0.5,0.12940536641567169,0.6584087894215294,0.14034812352472212,0.07183772063807836,2.5159463351695437
1252,250.5670446964643,0.5,0.2,0.6666666666666666,0.5,0.12939323320856733,0.6584733195471594,0.14031995348739712,0.07181349375687775,2.5159463351695437
1253,250.76717811874582,0.5,0.2,0.6666666666666666,0.5,0.12938022609067942,0.6585383681997123,0.14029157703273043,0.07178982867687937,2.5159463351695437
1254,250.96731154102733,0.5,0.2,0.6666666666666666,0.5,0.12936636175841473,0.6586038942979701,0.14026301210889533,0.07176673183472146,2.5159463351695437
