,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,0.5,0.2,0.5,0.7916666666666666,0.87465,0.12495,0.00035,5e-05,0.36068084154108715
1,0.200133422281521,0.5,0.2,0.5,0.7916666666666666,0.8702109016049757,0.12939552461305423,0.0003476890222856635,4.588475968462338e-05,0.36068084154108715
2,0.400266844563042,0.5,0.2,0.5,0.7916666666666666,0.8656380592610669,0.133974773605815,0.0003450358645236473,4.213126859470925e-05,0.36068084154108715
3,0.600400266844563,0.5,0.2,0.5,0.7916666666666666,0.8609290864256212,0.13869012290068522,0.00034207908291014843,3.871159078367216e-05,0.36068084154108715
4,0.800533689126084,0.5,0.2,0.5,0.7916666666666666,0.8560817793836825,0.14354376707147135,0.00033885318590803253,3.560035893841855e-05,0.36068084154108715
5,1.0006671114076051,0.5,0.2,0.5,0.7916666666666666,0.8510940046720745,0.14853783121478595,0.0003353908318661334,3.27732812735517e-05,0.36068084154108715
6,1.200800533689126,0.5,0.2,0.5,0.7916666666666666,0.8459637401578866,0.15367432996529765,0.00033172233596581225,3.0207540850055264e-05,0.36068084154108715
7,1.400933955970647,0.5,0.2,0.5,0.7916666666666666,0.8406890801875477,0.15895516234002155,0.00032787566408662113,2.788180834428459e-05,0.36068084154108715
8,1.601067378252168,0.5,0.2,0.5,0.7916666666666666,0.8352682550842441,0.1643820920877204,0.00032387663611933425,2.5776191916394362e-05,0.36068084154108715
9,1.801200800533689,0.5,0.2,0.5,0.7916666666666666,0.8296996394190316,0.16995673947027595,0.0003197488398804589,2.387227081223051e-05,0.36068084154108715
10,2.0013342228152102,0.5,0.2,0.5,0.7916666666666666,0.8239817548156597,0.17568057823258781,0.0003155141208795536,2.2152830873118216e-05,0.36068084154108715
11,2.201467645096731,0.5,0.2,0.5,0.7916666666666666,0.8181132952435264,0.1815549103969133,0.0003111923492315452,2.060201032899719e-05,0.36068084154108715
12,2.401601067378252,0.5,0.2,0.5,0.7916666666666666,0.8120931288689737,0.18758086434867804,0.00030680156814962673,1.920521419887824e-05,0.36068084154108715
13,2.601734489659773,0.5,0.2,0.5,0.7916666666666666,0.8059203216121447,0.19375937118456418,0.0003023582223339795,1.7948980957434607e-05,0.36068084154108715
14,2.801867911941294,0.5,0.2,0.5,0.7916666666666666,0.7995941378342726,0.20009116403037147,0.00029787716013181156,1.6820975224382357e-05,0.36068084154108715
15,3.002001334222815,0.5,0.2,0.5,0.7916666666666666,0.7931140618385742,0.2065767564605083,0.00029337183297610585,1.5809867941673862e-05,0.36068084154108715
16,3.202134756504336,0.5,0.2,0.5,0.7916666666666666,0.7864797950764414,0.21321644530059944,0.00028885426821978363,1.4905354739675894e-05,0.36068084154108715
17,3.402268178785857,0.5,0.2,0.5,0.7916666666666666,0.7796912839384811,0.2200102827629521,0.00028433531497873773,1.4097983588460637e-05,0.36068084154108715
18,3.602401601067378,0.5,0.2,0.5,0.7916666666666666,0.7727487359600124,0.22695806016517098,0.00027982479912513414,1.337907569185783e-05,0.36068084154108715
19,3.802535023348899,0.5,0.2,0.5,0.7916666666666666,0.7656526192358115,0.2340593085421893,0.0002753314903286185,1.2740731670936769e-05,0.36068084154108715
20,4.0026684456304205,0.5,0.2,0.5,0.7916666666666666,0.7584036599764247,0.24131330112898974,0.0002708630478766823,1.2175846709364501e-05,0.36068084154108715
21,4.202801867911941,0.5,0.2,0.5,0.7916666666666666,0.7510028769311279,0.24871901879246774,0.00026642636199839307,1.1677914406341699e-05,0.36068084154108715
22,4.402935290193462,0.5,0.2,0.5,0.7916666666666666,0.7434515757887112,0.25627515567205367,0.00026202749402263987,1.1241045212892964e-05,0.36068084154108715
23,4.603068712474983,0.5,0.2,0.5,0.7916666666666666,0.7357513643201901,0.26398010399081845,0.000257671801041517,1.0859887950394078e-05,0.36068084154108715
24,4.803202134756504,0.5,0.2,0.5,0.7916666666666666,0.7279041580104288,0.2718319484081931,0.0002533639917424256,1.0529589636202852e-05,0.36068084154108715
25,5.003335557038025,0.5,0.2,0.5,0.7916666666666666,0.7199121828415783,0.27982846322981214,0.00024910816182052736,1.0245766789583107e-05,0.36068084154108715
26,5.203468979319546,0.5,0.2,0.5,0.7916666666666666,0.7117779893355932,0.2879670983272012,0.00024490790570717207,1.0004431498962832e-05,0.36068084154108715
27,5.403602401601067,0.5,0.2,0.5,0.7916666666666666,0.7035044452050478,0.29624498650069,0.0002407662880676717,9.802006195088728e-06,0.36068084154108715
28,5.603735823882588,0.5,0.2,0.5,0.7916666666666666,0.6950947477025607,0.3046589310987486,0.00023668594312741494,9.635255563857764e-06,0.36068084154108715
29,5.803869246164109,0.5,0.2,0.5,0.7916666666666666,0.6865524228668795,0.3132054067600966,0.00023266911615409293,9.501256870418093e-06,0.36068084154108715
30,6.00400266844563,0.5,0.2,0.5,0.7916666666666666,0.6778813181183507,0.3218805668156268,0.00022871767739065897,9.397388632392044e-06,0.36068084154108715
31,6.204136090727151,0.5,0.2,0.5,0.7916666666666666,0.6690856156955347,0.3306802298280182,0.00022483320137832793,9.321275069163027e-06,0.36068084154108715
32,6.404269513008672,0.5,0.2,0.5,0.7916666666666666,0.6601698127051756,0.3395998995473445,0.00022101695257204217,9.27079490832073e-06,0.36068084154108715
33,6.604402935290193,0.5,0.2,0.5,0.7916666666666666,0.6511387287027857,0.34863475731280047,0.00021726994632414328,9.244038090202823e-06,0.36068084154108715
34,6.804536357571714,0.5,0.2,0.5,0.7916666666666666,0.6419974979796593,0.35777966975878933,0.0002135929741105647,9.239287441290899e-06,0.36068084154108715
