,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,4.791666666666667,0.2,0.5,0.625,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036,-52.026490834691316
1,0.200133422281521,4.791666666666667,0.2,0.5,0.625,0.09991367205595732,0.8992230485036161,8.632794404265936e-05,0.0007769514963839343,-52.026490834691316
2,0.400266844563042,4.791666666666667,0.2,0.5,0.625,0.09981379859809549,0.8983241873828595,0.000186201401904502,0.0016758126171405184,-52.026490834691316
3,0.600400266844563,4.791666666666667,0.2,0.5,0.625,0.09959886348272826,0.8963897713445544,0.0004011365172717369,0.0036102286554456336,-52.026490834691316
4,0.800533689126084,4.791666666666667,0.2,0.5,0.625,0.09913804692751746,0.8922424223476575,0.0008619530724825263,0.007757577652342737,-52.026490834691316
5,1.0006671114076051,4.791666666666667,0.2,0.5,0.625,0.09815801799406527,0.8834221619465876,0.0018419820059347287,0.01657783805341256,-52.026490834691316
6,1.200800533689126,4.791666666666667,0.2,0.5,0.625,0.09610908160311664,0.8649817344280499,0.0038909183968833644,0.035018265571950286,-52.026490834691316
7,1.400933955970647,4.791666666666667,0.2,0.5,0.625,0.09197440400549714,0.8277696360494746,0.008025595994502848,0.07223036395052565,-52.026490834691316
8,1.601067378252168,4.791666666666667,0.2,0.5,0.625,0.08419644923201748,0.7577680430881574,0.015803550767982524,0.14223195691184273,-52.026490834691316
9,1.801200800533689,4.791666666666667,0.2,0.5,0.625,0.0713257996408154,0.6419321967673391,0.02867420035918456,0.2580678032326612,-52.026490834691316
10,2.0013342228152102,4.791666666666667,0.2,0.5,0.625,0.05395955091896806,0.485635958270713,0.0460404490810319,0.4143640417292874,-52.026490834691316
11,2.201467645096731,4.791666666666667,0.2,0.5,0.625,0.0360103686580571,0.3240933179225142,0.06398963134194285,0.5759066820774864,-52.026490834691316
12,2.401601067378252,4.791666666666667,0.2,0.5,0.625,0.02191036126835402,0.19719325141518637,0.07808963873164594,0.7028067485848144,-52.026490834691316
13,2.601734489659773,4.791666666666667,0.2,0.5,0.625,0.013035260074057389,0.11731734066651663,0.08696473992594257,0.7826826593334841,-52.026490834691316
14,2.801867911941294,4.791666666666667,0.2,0.5,0.625,0.008203247277910166,0.07382922550119153,0.0917967527220898,0.8261707744988093,-52.026490834691316
15,3.002001334222815,4.791666666666667,0.2,0.5,0.625,0.005778562096816853,0.05200705887135173,0.09422143790318314,0.8479929411286492,-52.026490834691316
16,3.202134756504336,4.791666666666667,0.2,0.5,0.625,0.004611634113538631,0.04150470702184772,0.09538836588646137,0.8584952929781533,-52.026490834691316
