,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,1.875,0.2,0.5,0.5,0.9163,0.0833,0.00036666666666666667,3.333333333333333e-05,6.029374378442871
1,0.200133422281521,1.875,0.2,0.5,0.5,0.9131882173246151,0.08640731183010537,0.00037308519718732734,3.1385648091965516e-05,6.029374378442871
2,0.400266844563042,1.875,0.2,0.5,0.5,0.9099721280609591,0.08961909448820378,0.00037911792916103885,2.9659521675851482e-05,6.029374378442871
3,0.600400266844563,1.875,0.2,0.5,0.5,0.9066490216180461,0.09293803148745232,0.00038480745677403063,2.813943772737581e-05,6.029374378442871
4,0.800533689126084,1.875,0.2,0.5,0.5,0.9032162063958424,0.09636678920631214,0.00039019319939592875,2.6811198449305896e-05,6.029374378442871
5,1.0006671114076051,1.875,0.2,0.5,0.5,0.8996710005286616,0.09990802628398432,0.0003953109115350456,2.5662275818980996e-05,6.029374378442871
6,1.200800533689126,1.875,0.2,0.5,0.5,0.8960107195020688,0.10356440370998359,0.0004001969145141573,2.4679873433460305e-05,6.029374378442871
7,1.400933955970647,1.875,0.2,0.5,0.5,0.892232687554149,0.10733857427452925,0.00040488642921495977,2.3851742106710832e-05,6.029374378442871
8,1.601067378252168,1.875,0.2,0.5,0.5,0.88833427923051,0.11123314400541456,0.00040940770222434235,2.3169061851032117e-05,6.029374378442871
9,1.801200800533689,1.875,0.2,0.5,0.5,0.8843128779062409,0.11525070974152918,0.0004137895254587464,2.26228267710721e-05,6.029374378442871
10,2.0013342228152102,1.875,0.2,0.5,0.5,0.8801659234173157,0.11939381272324981,0.0004180584807348539,2.2205378699523565e-05,6.029374378442871
11,2.201467645096731,1.875,0.2,0.5,0.5,0.8758908729257714,0.1236649769782598,0.00042224078105064354,2.190931491802228e-05,6.029374378442871
12,2.401601067378252,1.875,0.2,0.5,0.5,0.8714852666654864,0.12806664441872595,0.0004263600473392913,2.172886844830233e-05,6.029374378442871
13,2.601734489659773,1.875,0.2,0.5,0.5,0.8669467028276185,0.1326011991366815,0.00043043910984893715,2.1658925850832668e-05,6.029374378442871
14,2.801867911941294,1.875,0.2,0.5,0.5,0.8622728461845917,0.1372709588133474,0.0004344998763329328,2.1695125727854002e-05,6.029374378442871
15,3.002001334222815,1.875,0.2,0.5,0.5,0.8574614463310247,0.14207815643978383,0.0004385632480938749,2.183398109737052e-05,6.029374378442871
16,3.202134756504336,1.875,0.2,0.5,0.5,0.8525103476764604,0.147024930148551,0.0004426493762725574,2.2072798715832474e-05,6.029374378442871
17,3.402268178785857,1.875,0.2,0.5,0.5,0.8474174868670978,0.15211332567583183,0.00044677790962070437,2.2409547449359376e-05,6.029374378442871
18,3.602401601067378,1.875,0.2,0.5,0.5,0.8421809428762502,0.15734524618918247,0.0004509677106527287,2.2843223914403035e-05,6.029374378442871
19,3.802535023348899,1.875,0.2,0.5,0.5,0.8367989061437651,0.16272248291507313,0.0004552375701734072,2.3373370988252334e-05,6.029374378442871
20,4.0026684456304205,1.875,0.2,0.5,0.5,0.831269708249629,0.1682466854457354,0.0004596059706888917,2.400033394658123e-05,6.029374378442871
21,4.202801867911941,1.875,0.2,0.5,0.5,0.8255918261186181,0.17391935730672148,0.00046409145986846826,2.4725114791702715e-05,6.029374378442871
22,4.402935290193462,1.875,0.2,0.5,0.5,0.8197639020368349,0.17974183586562292,0.0004687125889067919,2.554950863523608e-05,6.029374378442871
23,4.603068712474983,1.875,0.2,0.5,0.5,0.8137847497514589,0.18571528611366414,0.00047348805889872996,2.647607597804468e-05,6.029374378442871
24,4.803202134756504,1.875,0.2,0.5,0.5,0.807653374662215,0.19184068019812914,0.00047843697167766926,2.7508167978080157e-05,6.029374378442871
25,5.003335557038025,1.875,0.2,0.5,0.5,0.8013689773485734,0.1981187938331576,0.0004835788605053672,2.864995776350021e-05,6.029374378442871
26,5.203468979319546,1.875,0.2,0.5,0.5,0.7949309725338978,0.2045501870735661,0.0004889339056542642,2.990648688170649e-05,6.029374378442871
27,5.403602401601067,1.875,0.2,0.5,0.5,0.7883389864807198,0.21113520695598256,0.0004945229103532695,3.128365294420837e-05,6.029374378442871
28,5.603735823882588,1.875,0.2,0.5,0.5,0.7815928863986096,0.21787395752521826,0.0005003676674208642,3.2788408750998386e-05,6.029374378442871
29,5.803869246164109,1.875,0.2,0.5,0.5,0.7746927954993348,0.22476628464013593,0.0005064911219842558,3.442873854474159e-05,6.029374378442871
30,6.00400266844563,1.875,0.2,0.5,0.5,0.7676390965669805,0.23181177220059002,0.0005129174771497215,3.621375527952086e-05,6.029374378442871
31,6.204136090727151,1.875,0.2,0.5,0.5,0.7604324220837926,0.2390097518283074,0.0005196722123962678,3.8153875503420086e-05,6.029374378442871
32,6.404269513008672,1.875,0.2,0.5,0.5,0.7530736938285328,0.24635926291011934,0.0005267824582970298,4.026080305041739e-05,6.029374378442871
33,6.604402935290193,1.875,0.2,0.5,0.5,0.7455641173425296,0.2538590575772358,0.0005342772366201013,4.2547843614227856e-05,6.029374378442871
34,6.804536357571714,1.875,0.2,0.5,0.5,0.7379051943352442,0.26150758808271973,0.0005421876156262553,4.502996640957279e-05,6.029374378442871
35,7.004669779853235,1.875,0.2,0.5,0.5,0.7300987327948569,0.2693029963270691,0.0005505469340283642,4.772394404524441e-05,6.029374378442871
36,7.204803202134756,1.875,0.2,0.5,0.5,0.7221468456039721,0.27724311430782983,0.0005593912755505728,5.064881264702838e-05,6.029374378442871
