,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,1.0,0.2,0.5,0.5,0.9163,0.0833,0.00036666666666666667,3.333333333333333e-05,3.2156663351695305
1,0.200133422281521,1.0,0.2,0.5,0.5,0.9131950007442949,0.08640795460513907,0.0003662671912417206,3.07774593241536e-05,3.2156663351695305
2,0.400266844563042,1.0,0.2,0.5,0.5,0.9099855784254065,0.08962042438749938,0.0003655292724723459,2.846791462148085e-05,3.2156663351695305
3,0.600400266844563,1.0,0.2,0.5,0.5,0.9066690288087376,0.09294009753945369,0.0003644891347642346,2.6384517044315525e-05,3.2156663351695305
4,0.800533689126084,1.0,0.2,0.5,0.5,0.9032426661286669,0.09636964537923742,0.0003631797458324932,2.450874626305368e-05,3.2156663351695305
5,1.0006671114076051,1.0,0.2,0.5,0.5,0.8997038136380934,0.09991173201575258,0.0003616302863724429,2.28240597813897e-05,3.2156663351695305
6,1.200800533689126,1.0,0.2,0.5,0.5,0.896049792060202,0.10356902380979972,0.0003598705279853014,2.131360201273381e-05,3.2156663351695305
7,1.400933955970647,1.0,0.2,0.5,0.5,0.8922779318234167,0.10734417802269867,0.0003579289167179757,1.996123716625851e-05,3.2156663351695305
8,1.601067378252168,1.0,0.2,0.5,0.5,0.8883856114526972,0.11123980710304596,0.00035582675248830534,1.8754691768249245e-05,3.2156663351695305
9,1.801200800533689,1.0,0.2,0.5,0.5,0.8843702186140887,0.1152585140481935,0.0003535859510641652,1.7681386653334115e-05,3.2156663351695305
10,2.0013342228152102,1.0,0.2,0.5,0.5,0.8802291969689091,0.11940284695746382,0.00035122586797557974,1.6730205651269167e-05,3.2156663351695305
11,2.201467645096731,1.0,0.2,0.5,0.5,0.8759600077932058,0.12367533648851134,0.0003487654387272018,1.5890279555319708e-05,3.2156663351695305
12,2.401601067378252,1.0,0.2,0.5,0.5,0.8715601950672013,0.12807843184375964,0.0003462206597914512,1.5152429247304478e-05,3.2156663351695305
13,2.601734489659773,1.0,0.2,0.5,0.5,0.867027360649528,0.13261452475678345,0.00034360650795770123,1.4508085730457222e-05,3.2156663351695305
14,2.801867911941294,1.0,0.2,0.5,0.5,0.862359172883712,0.13728594095783234,0.0003409367718510874,1.3949386604237325e-05,3.2156663351695305
15,3.002001334222815,1.0,0.2,0.5,0.5,0.8575533846847466,0.14209492214531966,0.0003382238973629333,1.3469272570500886e-05,3.2156663351695305
16,3.202134756504336,1.0,0.2,0.5,0.5,0.8526078439004569,0.14704361552746403,0.0003354792010250208,1.306137105376823e-05,3.2156663351695305
17,3.402268178785857,1.0,0.2,0.5,0.5,0.8475204903485671,0.15213407667486428,0.0003327131328768921,1.2719843691375736e-05,3.2156663351695305
18,3.602401601067378,1.0,0.2,0.5,0.5,0.842289406472718,0.15736821905331205,0.0003299347862398649,1.2439687729791786e-05,3.2156663351695305
19,3.802535023348899,1.0,0.2,0.5,0.5,0.8369127861646533,0.16274784486424068,0.0003271527238145219,1.2216247291233253e-05,3.2156663351695305
20,4.0026684456304205,1.0,0.2,0.5,0.5,0.8313889644322878,0.16827461551742523,0.00032437462017339636,1.2045430113253347e-05,3.2156663351695305
21,4.202801867911941,1.0,0.2,0.5,0.5,0.825716421874084,0.17395004701200426,0.0003216076022809609,1.1923511630534648e-05,3.2156663351695305
22,4.402935290193462,1.0,0.2,0.5,0.5,0.8198938044579841,0.1797754902169001,0.0003188580981335959,1.1847226982052866e-05,3.2156663351695305
23,4.603068712474983,1.0,0.2,0.5,0.5,0.8139199299125566,0.1857521244320657,0.00031613194564698453,1.1813709730570623e-05,3.2156663351695305
24,4.803202134756504,1.0,0.2,0.5,0.5,0.8077938078823593,0.19188093717590646,0.0003134345138155359,1.182042791850072e-05,3.2156663351695305
25,5.003335557038025,1.0,0.2,0.5,0.5,0.801514643362624,0.1981627207521822,0.00031077069684352384,1.1865188350111302e-05,3.2156663351695305
26,5.203468979319546,1.0,0.2,0.5,0.5,0.7950818561799144,0.2045980527265487,0.00030814500247041847,1.1946091066263585e-05,3.2156663351695305
27,5.403602401601067,1.0,0.2,0.5,0.5,0.7884950776129218,0.21118729930889962,0.0003055615464701333,1.2061531708378505e-05,3.2156663351695305
28,5.603735823882588,1.0,0.2,0.5,0.5,0.7817541802796405,0.2179305854225457,0.0003030241297668524,1.221016804693716e-05,3.2156663351695305
29,5.803869246164109,1.0,0.2,0.5,0.5,0.7748592933054175,0.22482777948997149,0.0003005363397920789,1.2390864818881602e-05,3.2156663351695305
30,6.00400266844563,1.0,0.2,0.5,0.5,0.7678108072299307,0.23187848852293444,0.0002981015494996983,1.2602697635262453e-05,3.2156663351695305
31,6.204136090727151,1.0,0.2,0.5,0.5,0.7606093617780899,0.23908207040701235,0.0002957227821354371,1.2845032762262919e-05,3.2156663351695305
32,6.404269513008672,1.0,0.2,0.5,0.5,0.7532558867631446,0.24643759288919187,0.00029340294895328055,1.3117398710239063e-05,3.2156663351695305
33,6.604402935290193,1.0,0.2,0.5,0.5,0.7457515972588191,0.253943838419271,0.00029114479547140323,1.341952643847647e-05,3.2156663351695305
34,6.804536357571714,1.0,0.2,0.5,0.5,0.7380980046970764,0.2615992930328887,0.0002889509354498894,1.3751334584886497e-05,3.2156663351695305
35,7.004669779853235,1.0,0.2,0.5,0.5,0.730296928534156,0.26940213466305407,0.00028682389159389595,1.4112911196059032e-05,3.2156663351695305
36,7.204803202134756,1.0,0.2,0.5,0.5,0.7223504941164021,0.27735023526058317,0.00028476609058100563,1.4504532433785756e-05,3.2156663351695305
37,7.404936624416277,1.0,0.2,0.5,0.5,0.7142611489219672,0.2854411445314029,0.00028277991097185815,1.4926635658074138e-05,3.2156663351695305
38,7.605070046697798,1.0,0.2,0.5,0.5,0.7060316605149571,0.2936720919670742,0.0002808676847300743,1.5379833238548454e-05,3.2156663351695305
39,7.805203468979319,1.0,0.2,0.5,0.5,0.6976651175891969,0.3020399857847578,0.0002790317062443939,1.5864919800832707e-05,3.2156663351695305
40,8.005336891260841,1.0,0.2,0.5,0.5,0.6891649432893774,0.3105413995847328,0.00027727427307493207,1.6382852814808098e-05,3.2156663351695305
41,8.205470313542362,1.0,0.2,0.5,0.5,0.6805348794917531,0.3191725880417097,0.000275597690893839,1.6934775643281765e-05,3.2156663351695305
42,8.405603735823883,1.0,0.2,0.5,0.5,0.6717789990250136,0.32792947467030065,0.0002740042963668715,1.752200831885192e-05,3.2156663351695305
43,8.605737158105404,1.0,0.2,0.5,0.5,0.6629017014044217,0.3368076560668754,0.00027249647263961354,1.8146056063171492e-05,3.2156663351695305
44,8.805870580386925,1.0,0.2,0.5,0.5,0.6539076961180461,0.34580241859146216,0.0002710766590338,1.8808631457909396e-05,3.2156663351695305
45,9.006004002668446,1.0,0.2,0.5,0.5,0.6448020175633752,0.354908723419094,0.0002697473761013434,1.9511641429456116e-05,3.2156663351695305
46,9.206137424949967,1.0,0.2,0.5,0.5,0.635590000286942,0.3641212312582569,0.0002685112368556364,2.0257217945466388e-05,3.2156663351695305
