,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,0.5,0.2,0.20833333333333331,0.625,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036,-5.428851217533007
1,0.200133422281521,0.5,0.2,0.20833333333333331,0.625,0.09641383106551651,0.9031636248051337,4.219322860617672e-05,0.00038035090074359517,-5.428851217533007
2,0.400266844563042,0.5,0.2,0.20833333333333331,0.625,0.09298039298708606,0.9065731104467947,4.440027055561166e-05,0.0004020962955635492,-5.428851217533007
3,0.600400266844563,0.5,0.2,0.20833333333333331,0.625,0.08965699518065032,0.9098710468812444,4.6623468967698785e-05,0.00042533446913757317,-5.428851217533007
4,0.800533689126084,0.5,0.2,0.20833333333333331,0.625,0.08644096518977308,0.9130599988943473,4.88651691679062e-05,0.00045017074671185745,-5.428851217533007
5,1.0006671114076051,0.5,0.2,0.20833333333333331,0.625,0.08332963543476579,0.9161425165174446,5.112774991597088e-05,0.00047672029787370533,-5.428851217533007
6,1.200800533689126,0.5,0.2,0.20833333333333331,0.625,0.08032033900800013,0.9191211488735672,5.3413588093076385e-05,0.0005050985303397302,-5.428851217533007
7,1.400933955970647,0.5,0.2,0.20833333333333331,0.625,0.07741043542846139,0.9219984003237729,5.5725094615567496e-05,0.0005354391531503072,-5.428851217533007
8,1.601067378252168,0.5,0.2,0.20833333333333331,0.625,0.07459728577170158,0.9247767726629036,5.806468239299374e-05,0.0005678768830019004,-5.428851217533007
9,1.801200800533689,0.5,0.2,0.20833333333333331,0.625,0.07187828246837888,0.9274587224692162,6.043479596169989e-05,0.0006025602664433246,-5.428851217533007
10,2.0013342228152102,0.5,0.2,0.20833333333333331,0.625,0.0692508431416575,0.930046669400528,6.283790672194404e-05,0.0006396495510926185,-5.428851217533007
11,2.201467645096731,0.5,0.2,0.20833333333333331,0.625,0.06671242092573793,0.9325429842374259,6.527652686278069e-05,0.0006793183099735109,-5.428851217533007
12,2.401601067378252,0.5,0.2,0.20833333333333331,0.625,0.06426048583562179,0.934950014350451,6.775318535969915e-05,0.0007217466285677095,-5.428851217533007
13,2.601734489659773,0.5,0.2,0.20833333333333331,0.625,0.06189255997306318,0.9372700350480198,7.027046113941394e-05,0.0007671345177778839,-5.428851217533007
14,2.801867911941294,0.5,0.2,0.20833333333333331,0.625,0.05960618908821377,0.9395052888839296,7.283095628992392e-05,0.0008156910715668997,-5.428851217533007
