,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,555.0,445.0
2,0,2,959.0,41.0,149.0,851.0
3,0,3,895.0,105.0,103.0,897.0
4,0,4,814.0,186.0,18.0,982.0
5,0,5,629.0,371.0,16.0,984.0
6,0,6,486.0,514.0,17.0,983.0
7,0,7,366.0,634.0,16.0,984.0
8,0,8,260.0,740.0,16.0,984.0
9,0,9,231.0,769.0,17.0,983.0
10,0,10,248.0,752.0,17.0,983.0
11,0,11,286.0,714.0,17.0,983.0
12,0,12,428.0,572.0,17.0,983.0
13,0,13,492.0,508.0,17.0,983.0
14,0,14,486.0,514.0,16.0,984.0
15,0,15,471.0,529.0,16.0,984.0
16,0,16,433.0,567.0,16.0,984.0
17,0,17,376.0,624.0,16.0,984.0
18,0,18,316.0,684.0,16.0,984.0
19,0,19,292.0,708.0,16.0,984.0
20,0,20,328.0,672.0,16.0,984.0
21,0,21,400.0,600.0,16.0,984.0
22,0,22,457.0,543.0,16.0,984.0
23,0,23,495.0,505.0,16.0,984.0
24,0,24,523.0,477.0,16.0,984.0
25,0,25,556.0,444.0,18.0,982.0
26,0,26,512.0,488.0,16.0,984.0
27,0,27,411.0,589.0,16.0,984.0
28,0,28,342.0,658.0,16.0,984.0
29,0,29,337.0,663.0,16.0,984.0
30,0,30,318.0,682.0,16.0,984.0
31,0,31,312.0,688.0,17.0,983.0
32,0,32,330.0,670.0,560.0,440.0
33,0,33,387.0,613.0,549.0,451.0
34,0,34,454.0,546.0,517.0,483.0
35,0,35,483.0,517.0,54.0,946.0
36,0,36,454.0,546.0,54.0,946.0
37,0,37,464.0,536.0,56.0,944.0
38,0,38,441.0,559.0,54.0,946.0
39,0,39,385.0,615.0,54.0,946.0
40,0,40,345.0,655.0,54.0,946.0
41,0,41,356.0,644.0,55.0,945.0
42,0,42,381.0,619.0,142.0,858.0
43,0,43,386.0,614.0,157.0,843.0
44,0,44,370.0,630.0,140.0,860.0
45,0,45,406.0,594.0,82.0,918.0
46,0,46,457.0,543.0,538.0,462.0
47,0,47,456.0,544.0,109.0,891.0
48,0,48,461.0,539.0,95.0,905.0
49,0,49,475.0,525.0,91.0,909.0
50,0,50,519.0,481.0,91.0,909.0
51,0,51,553.0,447.0,95.0,905.0
52,0,52,566.0,434.0,92.0,908.0
53,0,53,523.0,477.0,108.0,892.0
54,0,54,520.0,480.0,93.0,907.0
55,0,55,492.0,508.0,87.0,913.0
56,0,56,458.0,542.0,87.0,913.0
57,0,57,418.0,582.0,85.0,915.0
58,0,58,391.0,609.0,91.0,909.0
59,0,59,371.0,629.0,92.0,908.0
60,0,60,417.0,583.0,92.0,908.0
61,0,61,430.0,570.0,103.0,897.0
62,0,62,448.0,552.0,100.0,900.0
63,0,63,445.0,555.0,91.0,909.0
64,0,64,427.0,573.0,98.0,902.0
65,0,65,415.0,585.0,107.0,893.0
66,0,66,391.0,609.0,128.0,872.0
67,0,67,357.0,643.0,478.0,522.0
68,0,68,385.0,615.0,507.0,493.0
69,0,69,397.0,603.0,563.0,437.0
70,0,70,424.0,576.0,576.0,424.0
71,0,71,467.0,533.0,543.0,457.0
72,0,72,513.0,487.0,267.0,733.0
73,0,73,529.0,471.0,312.0,688.0
74,0,74,540.0,460.0,646.0,354.0
75,0,75,531.0,469.0,696.0,304.0
76,0,76,470.0,530.0,304.0,696.0
77,0,77,422.0,578.0,306.0,694.0
78,0,78,384.0,616.0,308.0,692.0
79,0,79,357.0,643.0,337.0,663.0
80,0,80,365.0,635.0,491.0,509.0
81,0,81,384.0,616.0,483.0,517.0
82,0,82,393.0,607.0,512.0,488.0
83,0,83,444.0,556.0,575.0,425.0
84,0,84,506.0,494.0,641.0,359.0
85,0,85,553.0,447.0,667.0,333.0
86,0,86,510.0,490.0,336.0,664.0
87,0,87,486.0,514.0,332.0,668.0
88,0,88,433.0,567.0,442.0,558.0
89,0,89,408.0,592.0,566.0,434.0
90,0,90,398.0,602.0,460.0,540.0
91,0,91,373.0,627.0,377.0,623.0
92,0,92,357.0,643.0,305.0,695.0
93,0,93,433.0,567.0,292.0,708.0
94,0,94,465.0,535.0,261.0,739.0
95,0,95,483.0,517.0,477.0,523.0
96,0,96,481.0,519.0,493.0,507.0
97,0,97,484.0,516.0,524.0,476.0
98,0,98,496.0,504.0,558.0,442.0
99,0,99,496.0,504.0,540.0,460.0
100,0,100,477.0,523.0,569.0,431.0
101,0,101,497.0,503.0,569.0,431.0
102,0,102,546.0,454.0,544.0,456.0
103,0,103,559.0,441.0,563.0,437.0
104,0,104,561.0,439.0,668.0,332.0
105,0,105,559.0,441.0,675.0,325.0
106,0,106,533.0,467.0,639.0,361.0
107,0,107,517.0,483.0,677.0,323.0
108,0,108,493.0,507.0,698.0,302.0
109,0,109,463.0,537.0,701.0,299.0
110,0,110,463.0,537.0,669.0,331.0
111,0,111,473.0,527.0,710.0,290.0
112,0,112,477.0,523.0,645.0,355.0
113,0,113,520.0,480.0,744.0,256.0
