,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,606.0,394.0
2,0,2,999.0,1.0,627.0,373.0
3,0,3,999.0,1.0,629.0,371.0
4,0,4,999.0,1.0,45.0,955.0
5,0,5,999.0,1.0,27.0,973.0
6,0,6,998.0,2.0,10.0,990.0
7,0,7,948.0,52.0,8.0,992.0
8,0,8,880.0,120.0,7.0,993.0
9,0,9,815.0,185.0,5.0,995.0
10,0,10,734.0,266.0,4.0,996.0
11,0,11,644.0,356.0,4.0,996.0
12,0,12,553.0,447.0,4.0,996.0
13,0,13,489.0,511.0,4.0,996.0
14,0,14,492.0,508.0,4.0,996.0
15,0,15,504.0,496.0,4.0,996.0
16,0,16,512.0,488.0,4.0,996.0
17,0,17,539.0,461.0,4.0,996.0
18,0,18,574.0,426.0,4.0,996.0
19,0,19,601.0,399.0,4.0,996.0
20,0,20,574.0,426.0,4.0,996.0
21,0,21,539.0,461.0,4.0,996.0
22,0,22,524.0,476.0,4.0,996.0
23,0,23,501.0,499.0,4.0,996.0
24,0,24,493.0,507.0,4.0,996.0
25,0,25,485.0,515.0,4.0,996.0
26,0,26,501.0,499.0,4.0,996.0
27,0,27,537.0,463.0,4.0,996.0
28,0,28,556.0,444.0,4.0,996.0
29,0,29,575.0,425.0,4.0,996.0
30,0,30,576.0,424.0,4.0,996.0
31,0,31,567.0,433.0,4.0,996.0
32,0,32,561.0,439.0,4.0,996.0
33,0,33,526.0,474.0,4.0,996.0
34,0,34,485.0,515.0,4.0,996.0
35,0,35,489.0,511.0,5.0,995.0
36,0,36,484.0,516.0,4.0,996.0
37,0,37,521.0,479.0,4.0,996.0
38,0,38,530.0,470.0,4.0,996.0
39,0,39,540.0,460.0,4.0,996.0
40,0,40,551.0,449.0,4.0,996.0
41,0,41,584.0,416.0,4.0,996.0
42,0,42,540.0,460.0,5.0,995.0
43,0,43,531.0,469.0,4.0,996.0
44,0,44,482.0,518.0,4.0,996.0
45,0,45,467.0,533.0,4.0,996.0
46,0,46,462.0,538.0,4.0,996.0
47,0,47,505.0,495.0,4.0,996.0
48,0,48,509.0,491.0,4.0,996.0
49,0,49,546.0,454.0,4.0,996.0
50,0,50,534.0,466.0,4.0,996.0
51,0,51,540.0,460.0,4.0,996.0
52,0,52,528.0,472.0,4.0,996.0
53,0,53,517.0,483.0,4.0,996.0
54,0,54,478.0,522.0,4.0,996.0
55,0,55,460.0,540.0,4.0,996.0
56,0,56,481.0,519.0,4.0,996.0
57,0,57,496.0,504.0,4.0,996.0
58,0,58,520.0,480.0,4.0,996.0
59,0,59,516.0,484.0,4.0,996.0
60,0,60,506.0,494.0,4.0,996.0
61,0,61,469.0,531.0,4.0,996.0
62,0,62,461.0,539.0,4.0,996.0
63,0,63,425.0,575.0,4.0,996.0
64,0,64,423.0,577.0,4.0,996.0
65,0,65,427.0,573.0,4.0,996.0
66,0,66,481.0,519.0,4.0,996.0
67,0,67,484.0,516.0,4.0,996.0
68,0,68,526.0,474.0,4.0,996.0
69,0,69,533.0,467.0,4.0,996.0
70,0,70,526.0,474.0,4.0,996.0
71,0,71,501.0,499.0,4.0,996.0
72,0,72,473.0,527.0,4.0,996.0
73,0,73,422.0,578.0,4.0,996.0
74,0,74,449.0,551.0,4.0,996.0
75,0,75,446.0,554.0,4.0,996.0
76,0,76,473.0,527.0,4.0,996.0
77,0,77,512.0,488.0,4.0,996.0
78,0,78,541.0,459.0,4.0,996.0
79,0,79,580.0,420.0,4.0,996.0
80,0,80,624.0,376.0,4.0,996.0
81,0,81,634.0,366.0,4.0,996.0
82,0,82,635.0,365.0,4.0,996.0
83,0,83,575.0,425.0,4.0,996.0
84,0,84,539.0,461.0,4.0,996.0
85,0,85,498.0,502.0,4.0,996.0
86,0,86,451.0,549.0,4.0,996.0
87,0,87,408.0,592.0,4.0,996.0
88,0,88,388.0,612.0,4.0,996.0
89,0,89,403.0,597.0,4.0,996.0
90,0,90,486.0,514.0,4.0,996.0
91,0,91,529.0,471.0,4.0,996.0
92,0,92,588.0,412.0,4.0,996.0
93,0,93,636.0,364.0,4.0,996.0
94,0,94,668.0,332.0,4.0,996.0
95,0,95,671.0,329.0,4.0,996.0
96,0,96,643.0,357.0,4.0,996.0
97,0,97,613.0,387.0,4.0,996.0
98,0,98,591.0,409.0,4.0,996.0
99,0,99,574.0,426.0,4.0,996.0
100,0,100,565.0,435.0,5.0,995.0
101,0,101,557.0,443.0,4.0,996.0
102,0,102,538.0,462.0,4.0,996.0
103,0,103,556.0,444.0,4.0,996.0
