,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,98.0,902.0
2,0,2,846.0,154.0,39.0,961.0
3,0,3,479.0,521.0,10.0,990.0
4,0,4,232.0,768.0,8.0,992.0
5,0,5,127.0,873.0,8.0,992.0
6,0,6,61.0,939.0,8.0,992.0
7,0,7,31.0,969.0,8.0,992.0
8,0,8,21.0,979.0,8.0,992.0
9,0,9,162.0,838.0,8.0,992.0
10,0,10,483.0,517.0,8.0,992.0
11,0,11,580.0,420.0,8.0,992.0
12,0,12,472.0,528.0,8.0,992.0
13,0,13,391.0,609.0,8.0,992.0
14,0,14,202.0,798.0,8.0,992.0
15,0,15,107.0,893.0,8.0,992.0
16,0,16,55.0,945.0,8.0,992.0
17,0,17,70.0,930.0,8.0,992.0
18,0,18,177.0,823.0,8.0,992.0
19,0,19,300.0,700.0,8.0,992.0
20,0,20,312.0,688.0,8.0,992.0
21,0,21,361.0,639.0,8.0,992.0
22,0,22,283.0,717.0,9.0,991.0
23,0,23,176.0,824.0,8.0,992.0
24,0,24,103.0,897.0,8.0,992.0
25,0,25,93.0,907.0,8.0,992.0
26,0,26,135.0,865.0,9.0,991.0
27,0,27,213.0,787.0,97.0,903.0
28,0,28,304.0,696.0,39.0,961.0
29,0,29,321.0,679.0,17.0,983.0
30,0,30,345.0,655.0,17.0,983.0
31,0,31,276.0,724.0,17.0,983.0
32,0,32,171.0,829.0,17.0,983.0
33,0,33,125.0,875.0,17.0,983.0
34,0,34,102.0,898.0,17.0,983.0
35,0,35,121.0,879.0,17.0,983.0
36,0,36,236.0,764.0,17.0,983.0
37,0,37,282.0,718.0,17.0,983.0
38,0,38,302.0,698.0,17.0,983.0
39,0,39,327.0,673.0,17.0,983.0
40,0,40,284.0,716.0,17.0,983.0
41,0,41,210.0,790.0,17.0,983.0
42,0,42,158.0,842.0,17.0,983.0
43,0,43,123.0,877.0,17.0,983.0
44,0,44,162.0,838.0,17.0,983.0
45,0,45,221.0,779.0,17.0,983.0
46,0,46,255.0,745.0,17.0,983.0
47,0,47,265.0,735.0,17.0,983.0
48,0,48,282.0,718.0,18.0,982.0
49,0,49,246.0,754.0,17.0,983.0
50,0,50,181.0,819.0,17.0,983.0
51,0,51,136.0,864.0,17.0,983.0
52,0,52,159.0,841.0,17.0,983.0
53,0,53,171.0,829.0,17.0,983.0
54,0,54,209.0,791.0,17.0,983.0
55,0,55,257.0,743.0,17.0,983.0
56,0,56,274.0,726.0,17.0,983.0
57,0,57,281.0,719.0,17.0,983.0
58,0,58,236.0,764.0,17.0,983.0
59,0,59,183.0,817.0,17.0,983.0
60,0,60,166.0,834.0,17.0,983.0
61,0,61,176.0,824.0,17.0,983.0
62,0,62,180.0,820.0,17.0,983.0
63,0,63,239.0,761.0,17.0,983.0
64,0,64,258.0,742.0,17.0,983.0
65,0,65,257.0,743.0,18.0,982.0
66,0,66,239.0,761.0,17.0,983.0
67,0,67,196.0,804.0,17.0,983.0
68,0,68,159.0,841.0,17.0,983.0
69,0,69,154.0,846.0,17.0,983.0
70,0,70,139.0,861.0,17.0,983.0
71,0,71,190.0,810.0,17.0,983.0
72,0,72,265.0,735.0,18.0,982.0
73,0,73,261.0,739.0,17.0,983.0
74,0,74,284.0,716.0,17.0,983.0
75,0,75,289.0,711.0,17.0,983.0
76,0,76,233.0,767.0,17.0,983.0
77,0,77,194.0,806.0,18.0,982.0
78,0,78,162.0,838.0,17.0,983.0
79,0,79,159.0,841.0,17.0,983.0
80,0,80,229.0,771.0,17.0,983.0
81,0,81,252.0,748.0,17.0,983.0
82,0,82,259.0,741.0,18.0,982.0
83,0,83,255.0,745.0,17.0,983.0
84,0,84,274.0,726.0,17.0,983.0
85,0,85,286.0,714.0,17.0,983.0
86,0,86,208.0,792.0,17.0,983.0
87,0,87,163.0,837.0,17.0,983.0
88,0,88,176.0,824.0,17.0,983.0
89,0,89,167.0,833.0,18.0,982.0
90,0,90,236.0,764.0,18.0,982.0
91,0,91,229.0,771.0,18.0,982.0
92,0,92,191.0,809.0,17.0,983.0
93,0,93,247.0,753.0,17.0,983.0
94,0,94,241.0,759.0,17.0,983.0
95,0,95,192.0,808.0,17.0,983.0
96,0,96,186.0,814.0,17.0,983.0
97,0,97,154.0,846.0,17.0,983.0
98,0,98,180.0,820.0,17.0,983.0
99,0,99,206.0,794.0,17.0,983.0
100,0,100,208.0,792.0,17.0,983.0
101,0,101,249.0,751.0,17.0,983.0
102,0,102,227.0,773.0,17.0,983.0
103,0,103,227.0,773.0,17.0,983.0
104,0,104,218.0,782.0,17.0,983.0
105,0,105,181.0,819.0,17.0,983.0
106,0,106,184.0,816.0,17.0,983.0
107,0,107,181.0,819.0,17.0,983.0
108,0,108,173.0,827.0,17.0,983.0
109,0,109,232.0,768.0,17.0,983.0
110,0,110,241.0,759.0,17.0,983.0
111,0,111,224.0,776.0,17.0,983.0
112,0,112,211.0,789.0,17.0,983.0
113,0,113,206.0,794.0,18.0,982.0
114,0,114,196.0,804.0,18.0,982.0
115,0,115,196.0,804.0,17.0,983.0
116,0,116,180.0,820.0,17.0,983.0
117,0,117,183.0,817.0,17.0,983.0
118,0,118,219.0,781.0,17.0,983.0
119,0,119,238.0,762.0,17.0,983.0
120,0,120,196.0,804.0,17.0,983.0
121,0,121,202.0,798.0,18.0,982.0
122,0,122,198.0,802.0,17.0,983.0
123,0,123,200.0,800.0,17.0,983.0
124,0,124,206.0,794.0,18.0,982.0
125,0,125,205.0,795.0,17.0,983.0
126,0,126,247.0,753.0,18.0,982.0
127,0,127,266.0,734.0,17.0,983.0
128,0,128,228.0,772.0,17.0,983.0
129,0,129,194.0,806.0,17.0,983.0
130,0,130,192.0,808.0,17.0,983.0
131,0,131,188.0,812.0,17.0,983.0
132,0,132,181.0,819.0,17.0,983.0
133,0,133,159.0,841.0,17.0,983.0
134,0,134,212.0,788.0,17.0,983.0
135,0,135,259.0,741.0,17.0,983.0
136,0,136,272.0,728.0,17.0,983.0
137,0,137,230.0,770.0,17.0,983.0
138,0,138,214.0,786.0,17.0,983.0
139,0,139,207.0,793.0,18.0,982.0
140,0,140,197.0,803.0,17.0,983.0
141,0,141,174.0,826.0,17.0,983.0
142,0,142,183.0,817.0,17.0,983.0
143,0,143,225.0,775.0,17.0,983.0
144,0,144,308.0,692.0,17.0,983.0
145,0,145,261.0,739.0,18.0,982.0
146,0,146,246.0,754.0,18.0,982.0
147,0,147,209.0,791.0,17.0,983.0
148,0,148,194.0,806.0,17.0,983.0
149,0,149,157.0,843.0,17.0,983.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,998.0,2.0,547.0,453.0
2,1,2,860.0,140.0,298.0,702.0
3,1,3,557.0,443.0,259.0,741.0
4,1,4,284.0,716.0,63.0,937.0
5,1,5,148.0,852.0,48.0,952.0
6,1,6,73.0,927.0,57.0,943.0
7,1,7,40.0,960.0,156.0,844.0
8,1,8,23.0,977.0,148.0,852.0
9,1,9,154.0,846.0,562.0,438.0
10,1,10,366.0,634.0,158.0,842.0
11,1,11,522.0,478.0,138.0,862.0
12,1,12,377.0,623.0,92.0,908.0
13,1,13,257.0,743.0,83.0,917.0
14,1,14,150.0,850.0,85.0,915.0
15,1,15,91.0,909.0,69.0,931.0
16,1,16,55.0,945.0,71.0,929.0
17,1,17,120.0,880.0,73.0,927.0
18,1,18,203.0,797.0,551.0,449.0
19,1,19,422.0,578.0,98.0,902.0
20,1,20,467.0,533.0,92.0,908.0
21,1,21,394.0,606.0,62.0,938.0
22,1,22,323.0,677.0,61.0,939.0
23,1,23,240.0,760.0,61.0,939.0
24,1,24,181.0,819.0,62.0,938.0
25,1,25,169.0,831.0,133.0,867.0
26,1,26,135.0,865.0,67.0,933.0
27,1,27,205.0,795.0,67.0,933.0
28,1,28,318.0,682.0,68.0,932.0
29,1,29,307.0,693.0,67.0,933.0
30,1,30,274.0,726.0,67.0,933.0
31,1,31,209.0,791.0,68.0,932.0
32,1,32,164.0,836.0,148.0,852.0
33,1,33,180.0,820.0,139.0,861.0
34,1,34,188.0,812.0,133.0,867.0
35,1,35,189.0,811.0,77.0,923.0
36,1,36,263.0,737.0,77.0,923.0
37,1,37,315.0,685.0,78.0,922.0
38,1,38,278.0,722.0,78.0,922.0
39,1,39,232.0,768.0,77.0,923.0
40,1,40,183.0,817.0,77.0,923.0
41,1,41,150.0,850.0,77.0,923.0
42,1,42,164.0,836.0,77.0,923.0
43,1,43,162.0,838.0,77.0,923.0
44,1,44,178.0,822.0,78.0,922.0
45,1,45,304.0,696.0,567.0,433.0
46,1,46,325.0,675.0,518.0,482.0
47,1,47,277.0,723.0,53.0,947.0
48,1,48,242.0,758.0,49.0,951.0
49,1,49,189.0,811.0,49.0,951.0
50,1,50,187.0,813.0,49.0,951.0
51,1,51,197.0,803.0,49.0,951.0
52,1,52,184.0,816.0,50.0,950.0
53,1,53,262.0,738.0,565.0,435.0
54,1,54,303.0,697.0,89.0,911.0
55,1,55,299.0,701.0,78.0,922.0
56,1,56,277.0,723.0,79.0,921.0
57,1,57,219.0,781.0,78.0,922.0
58,1,58,186.0,814.0,78.0,922.0
59,1,59,157.0,843.0,78.0,922.0
60,1,60,118.0,882.0,79.0,921.0
61,1,61,207.0,793.0,79.0,921.0
62,1,62,289.0,711.0,79.0,921.0
63,1,63,308.0,692.0,78.0,922.0
64,1,64,299.0,701.0,78.0,922.0
65,1,65,288.0,712.0,78.0,922.0
66,1,66,280.0,720.0,79.0,921.0
67,1,67,200.0,800.0,76.0,924.0
68,1,68,146.0,854.0,70.0,930.0
69,1,69,130.0,870.0,71.0,929.0
70,1,70,217.0,783.0,70.0,930.0
71,1,71,275.0,725.0,70.0,930.0
72,1,72,283.0,717.0,70.0,930.0
73,1,73,240.0,760.0,71.0,929.0
74,1,74,278.0,722.0,70.0,930.0
75,1,75,248.0,752.0,70.0,930.0
76,1,76,185.0,815.0,70.0,930.0
77,1,77,136.0,864.0,70.0,930.0
78,1,78,168.0,832.0,70.0,930.0
79,1,79,219.0,781.0,70.0,930.0
80,1,80,285.0,715.0,70.0,930.0
81,1,81,250.0,750.0,70.0,930.0
82,1,82,253.0,747.0,70.0,930.0
83,1,83,289.0,711.0,71.0,929.0
