,time,sigma,beta,S,I,C,D
0,0.0,0.85,0.7000000000000001,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.85,0.7000000000000001,0.9997492268708696,0.0002507731291302144,0.4791171397114756,0.5208828602885247
2,1.0033444816053512,0.85,0.7000000000000001,0.9996841728150828,0.00031582718491711257,0.45830901614103803,0.5416909838589624
3,1.5050167224080266,0.85,0.7000000000000001,0.9996005699877449,0.00039943001225495377,0.437647892913274,0.5623521070867269
4,2.0066889632107023,0.85,0.7000000000000001,0.9994928304161664,0.0005071695838334798,0.4172041192316014,0.5827958807683995
5,2.508361204013378,0.85,0.7000000000000001,0.9993536278524872,0.0006463721475127447,0.3970452538049313,0.6029547461950697
6,3.0100334448160533,0.85,0.7000000000000001,0.9991733533614527,0.0008266466385471452,0.377235264407761,0.6227647355922399
7,3.511705685618729,0.85,0.7000000000000001,0.9989393939642743,0.0010606060357255002,0.3578338252153661,0.6421661747846348
8,4.013377926421405,0.85,0.7000000000000001,0.9986351883283081,0.0013648116716916923,0.3388957493638134,0.6611042506361874
9,4.51505016722408,0.85,0.7000000000000001,0.9982389898589622,0.0017610101410375782,0.32047056392631035,0.6795294360736903
10,5.016722408026756,0.85,0.7000000000000001,0.9977222489944436,0.002277751005556091,0.302602234464743,0.6973977655352578
11,5.518394648829432,0.85,0.7000000000000001,0.9970475061909371,0.002952493809062606,0.28532904178520074,0.7146709582148
12,6.020066889632107,0.85,0.7000000000000001,0.996165665403529,0.00383433459647073,0.2686836076809498,0.7313163923190509
13,6.521739130434782,0.85,0.7000000000000001,0.99501246175357,0.004987538246429598,0.25269306765632804,0.7473069323436726
14,7.023411371237458,0.85,0.7000000000000001,0.993503966797565,0.006496033202434704,0.2373793744008649,0.7626206255991357
15,7.525083612040134,0.85,0.7000000000000001,0.9915309126278864,0.008469087372113304,0.22275972333733485,0.7772402766626657
16,8.02675585284281,0.85,0.7000000000000001,0.9889516165309626,0.011048383469037033,0.20884708867251905,0.7911529113274814
17,8.528428093645484,0.85,0.7000000000000001,0.9855834141072233,0.01441658589277635,0.19565084878245426,0.8043491512175464
18,9.03010033444816,0.85,0.7000000000000001,0.9811925854966411,0.018807414503358627,0.18317748564960024,0.8168225143504003
19,9.531772575250836,0.85,0.7000000000000001,0.9754830682187874,0.024516931781212295,0.17143133710821448,0.8285686628917861
20,10.033444816053512,0.85,0.7000000000000001,0.9680850137122163,0.03191498628778328,0.16041536605294576,0.839584633947055
21,10.535117056856187,0.85,0.7000000000000001,0.9585449024116197,0.041455097588379966,0.15013191530999562,0.8498680846900052
22,11.036789297658864,0.85,0.7000000000000001,0.9463205677918459,0.053679432208153764,0.14058339263110564,0.859416607368895
23,11.538461538461538,0.85,0.7000000000000001,0.9307863529874135,0.06921364701258599,0.13177280975645655,0.8682271902435442
24,12.040133779264213,0.85,0.7000000000000001,0.9112558701331518,0.08874412986684771,0.12370407969455363,0.8762959203054471
25,12.54180602006689,0.85,0.7000000000000001,0.8870309957378313,0.1129690042621681,0.11638195367541847,0.8836180463245823
26,13.043478260869565,0.85,0.7000000000000001,0.8574854319416292,0.14251456805837032,0.1098114649911914,0.8901885350088093
27,13.545150501672241,0.85,0.7000000000000001,0.8221849987655686,0.17781500123443078,0.10399677599227748,0.8960032240077234
28,14.046822742474916,0.85,0.7000000000000001,0.7810344418949139,0.2189655581050855,0.09893939308440751,0.9010606069155934
29,14.548494983277592,0.85,0.7000000000000001,0.7344210404218325,0.26557895957816685,0.09463586475386934,0.9053641352461316
30,15.050167224080267,0.85,0.7000000000000001,0.6833070276845519,0.3166929723154474,0.09107527348739432,0.9089247265126066
31,15.551839464882944,0.85,0.7000000000000001,0.6292176583460457,0.3707823416539537,0.08823702948996266,0.9117629705100383
32,16.05351170568562,0.85,0.7000000000000001,0.5740946007073203,0.4259053992926792,0.08608956004097863,0.9139104399590223
33,16.555183946488295,0.85,0.7000000000000001,0.5200326771611515,0.4799673228388479,0.08459037415927788,0.915409625840723
34,17.05685618729097,0.85,0.7000000000000001,0.46897115005410833,0.5310288499458911,0.08368765695712606,0.916312343042875
35,17.558528428093645,0.85,0.7000000000000001,0.42243102544014766,0.5775689745598516,0.08332311785203339,0.9166768821479676
36,18.06020066889632,0.85,0.7000000000000001,0.3813694776231235,0.6186305223768758,0.08343550233688751,0.9165644976631137
37,18.561872909698998,0.85,0.7000000000000001,0.34616890634252273,0.6538310936574766,0.08396406439858005,0.9160359356014214
38,19.06354515050167,0.85,0.7000000000000001,0.3167299075558092,0.6832700924441902,0.08485144283745776,0.9151485571625437
39,19.565217391304348,0.85,0.7000000000000001,0.2926152550373583,0.7073847449626411,0.0860456486168196,0.913954351383182
40,20.066889632107024,0.85,0.7000000000000001,0.27319647074869186,0.7268035292513075,0.08750113383291912,0.9124988661670828
41,20.568561872909697,0.85,0.7000000000000001,0.2577741692702971,0.7422258307297024,0.08917908996077899,0.910820910039223
