,time,sigma,beta,S,I,C,D
0,0.0,0.47000000000000003,0.5,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.47000000000000003,0.5,0.9997696879398055,0.0002303120601944177,0.47911339238692713,0.5208866076130727
2,1.0033444816053512,0.47000000000000003,0.5,0.9997339422080861,0.00026605779191381544,0.45830017115404986,0.5416998288459497
3,1.5050167224080266,0.47000000000000003,0.5,0.9996917234305568,0.0003082765694430992,0.4376322148771498,0.5623677851228499
4,2.0066889632107023,0.47000000000000003,0.5,0.9996417878212132,0.00035821217878674437,0.41717938923307285,0.5828206107669269
5,2.508361204013378,0.47000000000000003,0.5,0.9995826485249136,0.000417351475086353,0.39700865398172114,0.6029913460182788
6,3.0100334448160533,0.47000000000000003,0.5,0.9995125262326945,0.0004874737673054525,0.3771832099152096,0.6228167900847903
7,3.511705685618729,0.47000000000000003,0.5,0.9994292958217927,0.0005707041782071291,0.35776180677456526,0.6422381932254347
8,4.013377926421405,0.47000000000000003,0.5,0.9993304114667928,0.0006695885332071417,0.3387980250980626,0.6612019749019373
9,4.51505016722408,0.47000000000000003,0.5,0.9992128324901021,0.000787167509897836,0.32033991583714755,0.6796600841628524
10,5.016722408026756,0.47000000000000003,0.5,0.9990729241575472,0.0009270758424526741,0.3024295942715637,0.6975704057284363
11,5.518394648829432,0.47000000000000003,0.5,0.9989063426165664,0.0010936573834334294,0.2851030427556581,0.7148969572443419
12,6.020066889632107,0.47000000000000003,0.5,0.9987078982030575,0.0012921017969423883,0.2683900409106421,0.7316099590893579
13,6.521739130434782,0.47000000000000003,0.5,0.9984713918326823,0.0015286081673176201,0.25231422000616077,0.7476857799938392
14,7.023411371237458,0.47000000000000003,0.5,0.998189436702144,0.0018105632978559609,0.23689316063327412,0.763106839366726
15,7.525083612040134,0.47000000000000003,0.5,0.9978532054209721,0.0021467945790277928,0.22213877814568836,0.7778612218543116
16,8.02675585284281,0.47000000000000003,0.5,0.9974521768273382,0.0025478231726616257,0.20805758753337342,0.7919424124666266
17,8.528428093645484,0.47000000000000003,0.5,0.9969738187118136,0.003026181288186252,0.19465102449397742,0.8053489755060226
18,9.03010033444816,0.47000000000000003,0.5,0.9964032148790111,0.003596785120988776,0.18191602665872245,0.8180839733412776
19,9.531772575250836,0.47000000000000003,0.5,0.9957226248323261,0.004277375167673753,0.16984542121131546,0.8301545787886846
20,10.033444816053512,0.47000000000000003,0.5,0.9949109769576333,0.005089023042366506,0.15842843298820386,0.8415715670117963
21,10.535117056856187,0.47000000000000003,0.5,0.9939432806716744,0.006056719328325452,0.1476511805793616,0.8523488194206384
22,11.036789297658864,0.47000000000000003,0.5,0.9927899460231203,0.0072100539768794525,0.13749714976902933,0.8625028502309707
23,11.538461538461538,0.47000000000000003,0.5,0.9914160082529964,0.008583991747003267,0.1279476554297762,0.8720523445702238
24,12.040133779264213,0.47000000000000003,0.5,0.9897802539035582,0.010219746096441426,0.11898227865024151,0.8810177213497585
25,12.54180602006689,0.47000000000000003,0.5,0.9878342469054048,0.012165753094594854,0.11057927105779058,0.8894207289422095
26,13.043478260869565,0.47000000000000003,0.5,0.9855212620746132,0.014478737925386379,0.10271592668058922,0.8972840733194107
27,13.545150501672241,0.47000000000000003,0.5,0.9827751503190565,0.017224849680943028,0.09536891268045089,0.9046310873195491
28,14.046822742474916,0.47000000000000003,0.5,0.9795191709401998,0.020480829059799775,0.08851456740537,0.91148543259463
29,14.548494983277592,0.47000000000000003,0.5,0.9756648364258552,0.024335163574144378,0.082129157993888,0.917870842006112
30,15.050167224080267,0.47000000000000003,0.5,0.9711108973370255,0.02888910266297398,0.07618910125423035,0.9238108987457696
31,15.551839464882944,0.47000000000000003,0.5,0.9657425516688599,0.03425744833113952,0.0706711495363493,0.9293288504636508
32,16.05351170568562,0.47000000000000003,0.5,0.9594311160875473,0.040568883912452176,0.06555254240592613,0.9344474575940739
33,16.555183946488295,0.47000000000000003,0.5,0.952034326759157,0.047965673240842395,0.06081112564992465,0.9391888743500753
34,17.05685618729097,0.47000000000000003,0.5,0.943397630334606,0.05660236966539342,0.05642544074666839,0.9435745592533316
35,17.558528428093645,0.47000000000000003,0.5,0.9333567895908023,0.06664321040919713,0.052374786364735595,0.9476252136352644
36,18.06020066889632,0.47000000000000003,0.5,0.9217422260196971,0.0782577739803023,0.04863925429331775,0.9513607457066822
37,18.561872909698998,0.47000000000000003,0.5,0.9083854139824962,0.0916145860175033,0.04519974048178114,0.9548002595182189
38,19.06354515050167,0.47000000000000003,0.5,0.8931276837597806,0.1068723162402189,0.04203793615121468,0.9579620638487854
39,19.565217391304348,0.47000000000000003,0.5,0.8758315101539849,0.12416848984601465,0.03913629988753301,0.9608637001124671
40,20.066889632107024,0.47000000000000003,0.5,0.8563939527580849,0.14360604724191453,0.036478015647437835,0.9635219843525623
41,20.568561872909697,0.47000000000000003,0.5,0.8347619537463948,0.1652380462536046,0.034046937758712356,0.9659530622412877
42,21.070234113712374,0.47000000000000003,0.5,0.8109474835234397,0.18905251647655968,0.0318275333085736,0.9681724666914265
43,21.57190635451505,0.47000000000000003,0.5,0.7850414352553734,0.214958564744626,0.02980482214040123,0.9701951778595989
44,22.073578595317727,0.47000000000000003,0.5,0.7572235192862952,0.24277648071370428,0.027964324512815886,0.9720356754871842
45,22.5752508361204,0.47000000000000003,0.5,0.727765882828104,0.27223411717189555,0.02629202126730673,0.9737079787326933
46,23.076923076923077,0.47000000000000003,0.5,0.6970285063383772,0.30297149366162235,0.024774332339543875,0.9752256676604562
47,23.578595317725753,0.47000000000000003,0.5,0.6654453757969474,0.3345546242030522,0.023398117262722787,0.9766018827372772
48,24.080267558528426,0.47000000000000003,0.5,0.6335020236195842,0.36649797638041537,0.022150698529992963,0.9778493014700071
49,24.581939799331103,0.47000000000000003,0.5,0.6017065759657128,0.3982934240342869,0.021019905632607572,0.9789800943673925
50,25.08361204013378,0.47000000000000003,0.5,0.570557844674258,0.4294421553257416,0.019994134520568155,0.9800058654794319
51,25.585284280936456,0.47000000000000003,0.5,0.5405146491966747,0.459485350803325,0.01906241477721452,0.9809375852227857
52,26.08695652173913,0.47000000000000003,0.5,0.5119702535184371,0.4880297464815626,0.018214475811059904,0.9817855241889403
53,26.588628762541806,0.47000000000000003,0.5,0.4852347909583518,0.5147652090416478,0.017440803672750832,0.9825591963272493
54,27.090301003344482,0.47000000000000003,0.5,0.460526817869661,0.5394731821303386,0.016732681710189594,0.9832673182898105
55,27.59197324414716,0.47000000000000003,0.5,0.4379735897537682,0.5620264102462313,0.016082211446752984,0.9839177885532472
56,28.093645484949832,0.47000000000000003,0.5,0.4176187439709118,0.5823812560290876,0.015482311669070397,0.9845176883309298
57,28.59531772575251,0.47000000000000003,0.5,0.3994346568523081,0.6005653431476913,0.01492669730615748,0.9850733026938427
58,29.096989966555185,0.47000000000000003,0.5,0.3833374515399708,0.6166625484600287,0.01440984123465984,0.9855901587653403
59,29.598662207357858,0.47000000000000003,0.5,0.36920237436220527,0.6307976256377943,0.013926922739036575,0.9860730772609636
60,30.100334448160535,0.47000000000000003,0.5,0.3568781065717616,0.643121893428238,0.013473767501964915,0.9865262324980353
61,30.60200668896321,0.47000000000000003,0.5,0.34619903430233684,0.6538009656976628,0.013046782865553429,0.9869532171344467
62,31.103678929765888,0.47000000000000003,0.5,0.33699508831693026,0.6630049116830693,0.012642892256725487,0.9873571077432747
63,31.60535117056856,0.47000000000000003,0.5,0.3290991499979413,0.6709008500020582,0.012259471282211564,0.9877405287177887
64,32.10702341137124,0.47000000000000003,0.5,0.3223521837919929,0.6776478162080066,0.011894287524054607,0.9881057124759457
65,32.608695652173914,0.47000000000000003,0.5,0.3166065330692411,0.6833934669307583,0.011545445400064427,0.9884545545999358
66,33.11036789297659,0.47000000000000003,0.5,0.31172771274671135,0.688272287253288,0.01121133651052151,0.9887886634894788
67,33.61204013377927,0.47000000000000003,0.5,0.3075950963993986,0.6924049036006008,0.010890595752156654,0.9891094042478435
68,34.11371237458194,0.47000000000000003,0.5,0.3041018189967541,0.6958981810032454,0.010582063120182714,0.9894179368798175
69,34.61538461538461,0.47000000000000003,0.5,0.30115414618174824,0.6988458538182513,0.010284750704268392,0.9897152492957318
70,35.11705685618729,0.47000000000000003,0.5,0.29867053717286335,0.7013294628271362,0.009997814587141229,0.9900021854128589
71,35.618729096989966,0.47000000000000003,0.5,0.29658053500266013,0.7034194649973393,0.009720530989279401,0.9902794690107207
72,36.12040133779264,0.47000000000000003,0.5,0.29482359478817893,0.7051764052118205,0.009452276186617224,0.990547723813383
73,36.62207357859532,0.47000000000000003,0.5,0.2933479331450249,0.7066520668549745,0.009192509729728524,0.9908074902702717
74,37.123745819397996,0.47000000000000003,0.5,0.2921094258857322,0.7078905741142673,0.008940760412163943,0.9910592395878364
75,37.625418060200666,0.47000000000000003,0.5,0.29107059434393295,0.7089294056560664,0.008696614628286586,0.9913033853717137
76,38.12709030100334,0.47000000000000003,0.5,0.29019968892023573,0.7098003110797637,0.008459706730038204,0.9915402932699622
77,38.62876254180602,0.47000000000000003,0.5,0.2894698724730092,0.7105301275269902,0.008229711053623166,0.9917702889463772
78,39.130434782608695,0.47000000000000003,0.5,0.2888585006754197,0.7111414993245797,0.008006335335134104,0.9919936646648663
79,39.63210702341137,0.47000000000000003,0.5,0.2883464963909922,0.7116535036090073,0.007789315299024862,0.9922106847009754
80,40.13377926421405,0.47000000000000003,0.5,0.2879178093722611,0.7120821906277383,0.0075784101748530425,0.9924215898251473
81,40.635451505016725,0.47000000000000003,0.5,0.28755894833701034,0.7124410516629891,0.007373399044004514,0.9926266009559958
82,41.137123745819395,0.47000000000000003,0.5,0.2872585840421993,0.7127414159578002,0.007174077804193233,0.992825922195807
83,41.63879598662207,0.47000000000000003,0.5,0.28700721010761515,0.7129927898923843,0.006980256719433849,0.9930197432805664
84,42.14046822742475,0.47000000000000003,0.5,0.2867968532410083,0.7132031467589912,0.006791758326053825,0.9932082416739466
85,42.642140468227424,0.47000000000000003,0.5,0.28662083065065935,0.7133791693493402,0.006608415777937364,0.9933915842220631
86,43.1438127090301,0.47000000000000003,0.5,0.2864735435785124,0.713526456421487,0.006430071454575793,0.9935699285454246
87,43.64548494983278,0.47000000000000003,0.5,0.28635030218566465,0.7136496978143347,0.006256575801406057,0.9937434241985944
88,44.147157190635454,0.47000000000000003,0.5,0.28624717976477093,0.7137528202352285,0.006087786392336101,0.9939122136076642
89,44.64882943143812,0.47000000000000003,0.5,0.2861608896582864,0.713839110341713,0.005923567143623386,0.994076432856377
90,45.1505016722408,0.47000000000000003,0.5,0.28608868095987616,0.7139113190401232,0.005763787653296782,0.9942362123467036
91,45.65217391304348,0.47000000000000003,0.5,0.2860282515737623,0.7139717484262369,0.0056083226558090084,0.9943916773441913
92,46.15384615384615,0.47000000000000003,0.5,0.28597767562212095,0.7140223243778783,0.005457051568047312,0.9945429484319531
93,46.65551839464883,0.47000000000000003,0.5,0.28593534206041954,0.7140646579395797,0.005309858102837725,0.9946901418971628
94,47.15719063545151,0.47000000000000003,0.5,0.28589990299486295,0.7141000970051362,0.005166629940475567,0.9948333700595249
95,47.65886287625418,0.47000000000000003,0.5,0.28587023106167064,0.7141297689383285,0.005027258454448266,0.9949727415455522
